"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Belarus","Apr","BEL","8.38833","54.6013"
"2","1991","Belarus","Aug","BEL","19.0581","16.5234"
"3","1991","Belarus","Dec","BEL","3.0897","68.6794"
"4","1991","Belarus","Feb","BEL","-0.3941","31.0636"
"5","1991","Belarus","Jan","BEL","2.95523","80.0059"
"6","1991","Belarus","Jul","BEL","19.1454","95.8467"
"7","1991","Belarus","Jun","BEL","13.2911","106.52"
"8","1991","Belarus","Mar","BEL","8.57952","39.5761"
"9","1991","Belarus","May","BEL","10.3861","27.1569"
"10","1991","Belarus","Nov","BEL","5.45075","133.993"
"11","1991","Belarus","Oct","BEL","10.2374","45.0751"
"12","1991","Belarus","Sep","BEL","16.1465","55.9741"
"13","1992","Belarus","Apr","BEL","8.81827","56.3691"
"14","1992","Belarus","Aug","BEL","18.6716","115.756"
"15","1992","Belarus","Dec","BEL","3.68724","73.4038"
"16","1992","Belarus","Feb","BEL","4.46686","38.8439"
"17","1992","Belarus","Jan","BEL","2.36399","30.399"
"18","1992","Belarus","Jul","BEL","18.7024","80.0288"
"19","1992","Belarus","Jun","BEL","16.7917","96.2074"
"20","1992","Belarus","Mar","BEL","6.86777","89.4756"
"21","1992","Belarus","May","BEL","15.2644","51.372"
"22","1992","Belarus","Nov","BEL","7.55","103.794"
"23","1992","Belarus","Oct","BEL","8.035","94.9593"
"24","1992","Belarus","Sep","BEL","14.4866","48.8116"
"25","1993","Belarus","Apr","BEL","11.1792","48.34"
"26","1993","Belarus","Aug","BEL","16.3378","34.749"
"27","1993","Belarus","Dec","BEL","5.10002","191.497"
"28","1993","Belarus","Feb","BEL","1.68","26.5342"
"29","1993","Belarus","Jan","BEL","4.91641","97.8052"
"30","1993","Belarus","Jul","BEL","16.8468","118.34"
"31","1993","Belarus","Jun","BEL","16.609","57.8767"
"32","1993","Belarus","Mar","BEL","6.07329","8.55653"
"33","1993","Belarus","May","BEL","14.4329","76.3599"
"34","1993","Belarus","Nov","BEL","2.45555","49.7856"
"35","1993","Belarus","Oct","BEL","9.16818","90.4942"
"36","1993","Belarus","Sep","BEL","13.4176","130.784"
"37","1994","Belarus","Apr","BEL","8.51236","66.8386"
"38","1994","Belarus","Aug","BEL","18.2948","67.726"
"39","1994","Belarus","Dec","BEL","5.58834","107.693"
"40","1994","Belarus","Feb","BEL","2.42553","41.4704"
"41","1994","Belarus","Jan","BEL","4.63244","100.628"
"42","1994","Belarus","Jul","BEL","21.4486","48.7663"
"43","1994","Belarus","Jun","BEL","16.1968","55.9798"
"44","1994","Belarus","Mar","BEL","7.78347","85.0352"
"45","1994","Belarus","May","BEL","12.7307","79.476"
"46","1994","Belarus","Nov","BEL","9.85992","45.0552"
"47","1994","Belarus","Oct","BEL","9.90033","76.4668"
"48","1994","Belarus","Sep","BEL","13.7263","117.76"
"49","1995","Belarus","Apr","BEL","9.06604","47.8529"
"50","1995","Belarus","Aug","BEL","20.0628","31.5944"
"51","1995","Belarus","Dec","BEL","0.60133","63.253"
"52","1995","Belarus","Feb","BEL","6.49931","98.7504"
"53","1995","Belarus","Jan","BEL","3.49571","157.077"
"54","1995","Belarus","Jul","BEL","20.7572","55.3122"
"55","1995","Belarus","Jun","BEL","14.9598","57.6107"
"56","1995","Belarus","Mar","BEL","5.36788","85.9737"
"57","1995","Belarus","May","BEL","13.2482","54.2766"
"58","1995","Belarus","Nov","BEL","6.48345","44.9331"
"59","1995","Belarus","Oct","BEL","13.4155","25.8594"
"60","1995","Belarus","Sep","BEL","13.8647","96.4938"
"61","1996","Belarus","Apr","BEL","9.59454","7.90222"
"62","1996","Belarus","Aug","BEL","17.6767","99.2917"
"63","1996","Belarus","Dec","BEL","0.52475","43.8983"
"64","1996","Belarus","Feb","BEL","0.81513","66.8887"
"65","1996","Belarus","Jan","BEL","0.77381","14.5813"
"66","1996","Belarus","Jul","BEL","16.9995","46.6947"
"67","1996","Belarus","Jun","BEL","16.2604","27.4932"
