"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Ghana","Apr","GHA","28.6725","134.44"
"2","1991","Ghana","Aug","GHA","25.2549","185.994"
"3","1991","Ghana","Dec","GHA","26.23","5.92138"
"4","1991","Ghana","Feb","GHA","29.6491","39.2072"
"5","1991","Ghana","Jan","GHA","27.545","9.81577"
"6","1991","Ghana","Jul","GHA","25.8096","209.444"
"7","1991","Ghana","Jun","GHA","27.1114","131.095"
"8","1991","Ghana","Mar","GHA","29.7984","67.8251"
"9","1991","Ghana","May","GHA","27.4803","236.534"
"10","1991","Ghana","Nov","GHA","27.036","15.6202"
"11","1991","Ghana","Oct","GHA","26.0356","132.079"
"12","1991","Ghana","Sep","GHA","26.1762","117.201"
"13","1992","Ghana","Apr","GHA","29.4229","96.9357"
"14","1992","Ghana","Aug","GHA","24.9883","75.0326"
"15","1992","Ghana","Dec","GHA","26.7263","11.445"
"16","1992","Ghana","Feb","GHA","29.3265","8.0007"
"17","1992","Ghana","Jan","GHA","26.1545","0.39923"
"18","1992","Ghana","Jul","GHA","25.238","117.906"
"19","1992","Ghana","Jun","GHA","26.3104","141.241"
"20","1992","Ghana","Mar","GHA","29.8517","34.1668"
"21","1992","Ghana","May","GHA","28.0699","156.364"
"22","1992","Ghana","Nov","GHA","26.5152","42.7371"
"23","1992","Ghana","Oct","GHA","26.7142","83.5156"
"24","1992","Ghana","Sep","GHA","25.5596","167.116"
"25","1993","Ghana","Apr","GHA","29.443","100.273"
"26","1993","Ghana","Aug","GHA","25.5614","139.158"
"27","1993","Ghana","Dec","GHA","26.702","12.1858"
"28","1993","Ghana","Feb","GHA","29.0335","25.5183"
"29","1993","Ghana","Jan","GHA","26.191","2.41567"
"30","1993","Ghana","Jul","GHA","25.6381","132.517"
"31","1993","Ghana","Jun","GHA","26.8302","173.913"
"32","1993","Ghana","Mar","GHA","28.905","60.9336"
"33","1993","Ghana","May","GHA","28.5129","104.572"
"34","1993","Ghana","Nov","GHA","27.8678","47.5743"
"35","1993","Ghana","Oct","GHA","27.1899","102.377"
"36","1993","Ghana","Sep","GHA","25.9895","178.774"
"37","1994","Ghana","Apr","GHA","29.2632","89.8862"
"38","1994","Ghana","Aug","GHA","25.3227","123.712"
"39","1994","Ghana","Dec","GHA","26.0529","2.29906"
"40","1994","Ghana","Feb","GHA","29.237","12.7003"
"41","1994","Ghana","Jan","GHA","27.0801","7.48651"
"42","1994","Ghana","Jul","GHA","25.598","112.34"
"43","1994","Ghana","Jun","GHA","26.7455","133.844"
"44","1994","Ghana","Mar","GHA","29.921","62.7771"
"45","1994","Ghana","May","GHA","28.0478","166.27"
"46","1994","Ghana","Nov","GHA","27.1639","32.1407"
"47","1994","Ghana","Oct","GHA","26.3241","190.156"
"48","1994","Ghana","Sep","GHA","25.8655","181.956"
"49","1995","Ghana","Apr","GHA","29.3236","123.858"
"50","1995","Ghana","Aug","GHA","25.7469","190.321"
"51","1995","Ghana","Dec","GHA","27.0711","19.5424"
"52","1995","Ghana","Feb","GHA","29.0411","10.0025"
"53","1995","Ghana","Jan","GHA","26.63","0.57606"
"54","1995","Ghana","Jul","GHA","26.1264","143.741"
"55","1995","Ghana","Jun","GHA","27.1846","163.175"
"56","1995","Ghana","Mar","GHA","29.7057","74.9596"
"57","1995","Ghana","May","GHA","28.412","150.983"
"58","1995","Ghana","Nov","GHA","27.2519","30.475"
"59","1995","Ghana","Oct","GHA","26.8907","117.989"
"60","1995","Ghana","Sep","GHA","26.1978","143.3"
"61","1996","Ghana","Apr","GHA","29.1132","123.902"
"62","1996","Ghana","Aug","GHA","25.3707","181.104"
"63","1996","Ghana","Dec","GHA","26.8281","15.7494"
"64","1996","Ghana","Feb","GHA","29.3128","39.9516"
"65","1996","Ghana","Jan","GHA","27.626","5.59157"
"66","1996","Ghana","Jul","GHA","25.9741","144.341"
"67","1996","Ghana","Jun","GHA","26.7923","198.273"
"68","1996","Ghana","Mar","GHA","29.9425","46.1328"
"69","1996","Ghana","May","GHA","28.5323","174.726"
"70","1996","Ghana","Nov","GHA","27.1129","17.6172"
"71","1996","Ghana","Oct","GHA","26.5727","108.938"
"72","1996","Ghana","Sep","GHA","25.5633","135.738"
"73","1997","Ghana","Apr","GHA","28.8822","146.611"
"74","1997","Ghana","Aug","GHA","25.6133","95.4549"
"75","1997","Ghana","Dec","GHA","27.1096","19.2402"
"76","1997","Ghana","Feb","GHA","28.7387","6.7532"
"77","1997","Ghana","Jan","GHA","27.7632","10.7236"
"78","1997","Ghana","Jul","GHA","25.6831","108.884"
"79","1997","Ghana","Jun","GHA","26.2668","243.271"
"80","1997","Ghana","Mar","GHA","29.5085","76.0119"
"81","1997","Ghana","May","GHA","27.7817","156.249"
"82","1997","Ghana","Nov","GHA","27.744","40.1708"
"83","1997","Ghana","Oct","GHA","27.4221","145.064"
"84","1997","Ghana","Sep","GHA","26.5561","144.057"
"85","1998","Ghana","Apr","GHA","30.6879","114.599"
"86","1998","Ghana","Aug","GHA","25.5881","118.25"
"87","1998","Ghana","Dec","GHA","27.0854","15.0283"
"88","1998","Ghana","Feb","GHA","30.3308","26.7736"
"89","1998","Ghana","Jan","GHA","27.3469","13.8716"
"90","1998","Ghana","Jul","GHA","26.246","94.5089"
"91","1998","Ghana","Jun","GHA","27.2585","136.137"
"92","1998","Ghana","Mar","GHA","30.7308","21.8575"
"93","1998","Ghana","May","GHA","29.0916","145.636"
"94","1998","Ghana","Nov","GHA","27.9745","28.185"
"95","1998","Ghana","Oct","GHA","27.1509","134.673"
"96","1998","Ghana","Sep","GHA","26.0865","140.256"
"97","1999","Ghana","Apr","GHA","29.0893","135.692"
"98","1999","Ghana","Aug","GHA","25.4412","172.893"
"99","1999","Ghana","Dec","GHA","26.7225","3.96268"
"100","1999","Ghana","Feb","GHA","28.5559","46.4317"
"101","1999","Ghana","Jan","GHA","27.5409","20.4932"
"102","1999","Ghana","Jul","GHA","25.9732","190.796"
"103","1999","Ghana","Jun","GHA","27.458","148.768"
"104","1999","Ghana","Mar","GHA","29.8333","54.6898"
"105","1999","Ghana","May","GHA","28.3575","108.842"
"106","1999","Ghana","Nov","GHA","27.481","56.9906"
"107","1999","Ghana","Oct","GHA","26.366","154.596"
"108","1999","Ghana","Sep","GHA","25.4613","194.171"
"109","2000","Ghana","Apr","GHA","29.6293","121.136"
"110","2000","Ghana","Aug","GHA","25.3969","137.334"
"111","2000","Ghana","Dec","GHA","26.8093","3.47711"
"112","2000","Ghana","Feb","GHA","28.2552","6.62022"
"113","2000","Ghana","Jan","GHA","27.9578","17.0462"
"114","2000","Ghana","Jul","GHA","25.8073","128.152"
"115","2000","Ghana","Jun","GHA","26.7981","170.003"
"116","2000","Ghana","Mar","GHA","29.9786","62.7771"
"117","2000","Ghana","May","GHA","28.6103","136.874"
"118","2000","Ghana","Nov","GHA","27.7699","20.6872"
"119","2000","Ghana","Oct","GHA","26.954","92.6872"
"120","2000","Ghana","Sep","GHA","26.1118","156.439"
"121","2001","Ghana","Apr","GHA","29.3063","150.366"
"122","2001","Ghana","Aug","GHA","25.3949","125.867"
"123","2001","Ghana","Dec","GHA","27.547","6.21769"
"124","2001","Ghana","Feb","GHA","28.8979","9.34186"
"125","2001","Ghana","Jan","GHA","27.0359","10.7102"
"126","2001","Ghana","Jul","GHA","25.9148","108.241"
"127","2001","Ghana","Jun","GHA","26.8397","157.41"
"128","2001","Ghana","Mar","GHA","30.1158","29.4703"
"129","2001","Ghana","May","GHA","29.1009","145.048"
"130","2001","Ghana","Nov","GHA","28.0114","27.7815"
