Temperature - (Celsius), Year, Month, Country, ISO3
27.392, 1999, Jun, Cuba, CUB
27.8236, 1999, Jul, Cuba, CUB
28.0128, 1999, Aug, Cuba, CUB
27.5283, 1999, Sep, Cuba, CUB
26.7104, 1999, Oct, Cuba, CUB
24.9802, 1999, Nov, Cuba, CUB
23.5096, 1999, Dec, Cuba, CUB
22.7484, 2000, Jan, Cuba, CUB
22.9813, 2000, Feb, Cuba, CUB
24.7505, 2000, Mar, Cuba, CUB
25.1723, 2000, Apr, Cuba, CUB
26.8841, 2000, May, Cuba, CUB
27.6504, 2000, Jun, Cuba, CUB
28.0597, 2000, Jul, Cuba, CUB
27.8286, 2000, Aug, Cuba, CUB
27.6526, 2000, Sep, Cuba, CUB
26.2365, 2000, Oct, Cuba, CUB
25.1514, 2000, Nov, Cuba, CUB
23.3281, 2000, Dec, Cuba, CUB
21.1372, 2001, Jan, Cuba, CUB
24.6719, 2001, Feb, Cuba, CUB
24.702, 2001, Mar, Cuba, CUB
25.3531, 2001, Apr, Cuba, CUB
25.9587, 2001, May, Cuba, CUB
27.7669, 2001, Jun, Cuba, CUB
27.7906, 2001, Jul, Cuba, CUB
28.2372, 2001, Aug, Cuba, CUB
27.6125, 2001, Sep, Cuba, CUB
26.862, 2001, Oct, Cuba, CUB
24.9685, 2001, Nov, Cuba, CUB
24.7892, 2001, Dec, Cuba, CUB
23.7839, 2002, Jan, Cuba, CUB
23.5156, 2002, Feb, Cuba, CUB
25.2236, 2002, Mar, Cuba, CUB
26.0201, 2002, Apr, Cuba, CUB
26.9215, 2002, May, Cuba, CUB
27.3099, 2002, Jun, Cuba, CUB
27.9547, 2002, Jul, Cuba, CUB
28.132, 2002, Aug, Cuba, CUB
27.7481, 2002, Sep, Cuba, CUB
27.4665, 2002, Oct, Cuba, CUB
25.4161, 2002, Nov, Cuba, CUB
24.0786, 2002, Dec, Cuba, CUB
21.3381, 2003, Jan, Cuba, CUB
24.4405, 2003, Feb, Cuba, CUB
26.2129, 2003, Mar, Cuba, CUB
25.4085, 2003, Apr, Cuba, CUB
27.4637, 2003, May, Cuba, CUB
27.7031, 2003, Jun, Cuba, CUB
28.2173, 2003, Jul, Cuba, CUB
28.0439, 2003, Aug, Cuba, CUB
28.0422, 2003, Sep, Cuba, CUB
27.4387, 2003, Oct, Cuba, CUB
26.0199, 2003, Nov, Cuba, CUB
23.0922, 2003, Dec, Cuba, CUB
22.6004, 2004, Jan, Cuba, CUB
23.8458, 2004, Feb, Cuba, CUB
24.393, 2004, Mar, Cuba, CUB
24.8604, 2004, Apr, Cuba, CUB
26.5242, 2004, May, Cuba, CUB
28.2783, 2004, Jun, Cuba, CUB
28.055, 2004, Jul, Cuba, CUB
28.2326, 2004, Aug, Cuba, CUB
27.712, 2004, Sep, Cuba, CUB
27.1101, 2004, Oct, Cuba, CUB
25.6989, 2004, Nov, Cuba, CUB
23.5289, 2004, Dec, Cuba, CUB
22.8346, 2005, Jan, Cuba, CUB
22.8251, 2005, Feb, Cuba, CUB
24.5571, 2005, Mar, Cuba, CUB
24.8681, 2005, Apr, Cuba, CUB
26.6328, 2005, May, Cuba, CUB
27.3575, 2005, Jun, Cuba, CUB
28.4523, 2005, Jul, Cuba, CUB
28.704, 2005, Aug, Cuba, CUB
28.1587, 2005, Sep, Cuba, CUB
26.6995, 2005, Oct, Cuba, CUB
25.5913, 2005, Nov, Cuba, CUB
23.5901, 2005, Dec, Cuba, CUB
23.3561, 2006, Jan, Cuba, CUB
22.5967, 2006, Feb, Cuba, CUB
24.1245, 2006, Mar, Cuba, CUB
25.4992, 2006, Apr, Cuba, CUB
26.5071, 2006, May, Cuba, CUB
27.4815, 2006, Jun, Cuba, CUB
27.8447, 2006, Jul, Cuba, CUB
28.0287, 2006, Aug, Cuba, CUB
28.092, 2006, Sep, Cuba, CUB
27.212, 2006, Oct, Cuba, CUB
24.8939, 2006, Nov, Cuba, CUB
25.3275, 2006, Dec, Cuba, CUB
24.4271, 2007, Jan, Cuba, CUB
23.3598, 2007, Feb, Cuba, CUB
24.6616, 2007, Mar, Cuba, CUB
24.91, 2007, Apr, Cuba, CUB
26.2218, 2007, May, Cuba, CUB
27.3129, 2007, Jun, Cuba, CUB
28.1776, 2007, Jul, Cuba, CUB
28.2147, 2007, Aug, Cuba, CUB
27.7336, 2007, Sep, Cuba, CUB
27.1448, 2007, Oct, Cuba, CUB
24.9814, 2007, Nov, Cuba, CUB
24.5642, 2007, Dec, Cuba, CUB
22.9313, 2008, Jan, Cuba, CUB
24.3006, 2008, Feb, Cuba, CUB
24.4997, 2008, Mar, Cuba, CUB
25.07, 2008, Apr, Cuba, CUB
26.8036, 2008, May, Cuba, CUB
27.6124, 2008, Jun, Cuba, CUB
27.7498, 2008, Jul, Cuba, CUB
27.9052, 2008, Aug, Cuba, CUB
27.5249, 2008, Sep, Cuba, CUB
26.3021, 2008, Oct, Cuba, CUB
23.9381, 2008, Nov, Cuba, CUB
23.6205, 2008, Dec, Cuba, CUB
22.4379, 2009, Jan, Cuba, CUB
22.1752, 2009, Feb, Cuba, CUB
23.5929, 2009, Mar, Cuba, CUB
25.341, 2009, Apr, Cuba, CUB
26.4806, 2009, May, Cuba, CUB
27.426, 2009, Jun, Cuba, CUB
28.2249, 2009, Jul, Cuba, CUB
28.4447, 2009, Aug, Cuba, CUB
28.2014, 2009, Sep, Cuba, CUB
27.8231, 2009, Oct, Cuba, CUB
25.7377, 2009, Nov, Cuba, CUB
24.9578, 2009, Dec, Cuba, CUB
21.7856, 2010, Jan, Cuba, CUB
21.5286, 2010, Feb, Cuba, CUB
22.9377, 2010, Mar, Cuba, CUB
25.3999, 2010, Apr, Cuba, CUB
27.4862, 2010, May, Cuba, CUB
28.4121, 2010, Jun, Cuba, CUB
28.1578, 2010, Jul, Cuba, CUB
28.6073, 2010, Aug, Cuba, CUB
28.0899, 2010, Sep, Cuba, CUB
26.5251, 2010, Oct, Cuba, CUB
24.9098, 2010, Nov, Cuba, CUB
20.4847, 2010, Dec, Cuba, CUB
22.4261, 2011, Jan, Cuba, CUB
23.4644, 2011, Feb, Cuba, CUB
24.2677, 2011, Mar, Cuba, CUB
26.3021, 2011, Apr, Cuba, CUB
26.7796, 2011, May, Cuba, CUB
27.5492, 2011, Jun, Cuba, CUB
28.0298, 2011, Jul, Cuba, CUB
28.1568, 2011, Aug, Cuba, CUB
27.833, 2011, Sep, Cuba, CUB
26.2802, 2011, Oct, Cuba, CUB
25.1643, 2011, Nov, Cuba, CUB
24.1447, 2011, Dec, Cuba, CUB
22.7996, 2012, Jan, Cuba, CUB
24.0352, 2012, Feb, Cuba, CUB
24.8896, 2012, Mar, Cuba, CUB
25.1693, 2012, Apr, Cuba, CUB
26.5213, 2012, May, Cuba, CUB
27.3469, 2012, Jun, Cuba, CUB
27.5656, 2012, Jul, Cuba, CUB
27.877, 2012, Aug, Cuba, CUB
27.4083, 2012, Sep, Cuba, CUB
27.0095, 2012, Oct, Cuba, CUB
24.1571, 2012, Nov, Cuba, CUB
24.2581, 2012, Dec, Cuba, CUB
24.3904, 2013, Jan, Cuba, CUB
23.7702, 2013, Feb, Cuba, CUB
22.7938, 2013, Mar, Cuba, CUB
26.0414, 2013, Apr, Cuba, CUB
26.0933, 2013, May, Cuba, CUB
27.6499, 2013, Jun, Cuba, CUB
27.0676, 2013, Jul, Cuba, CUB
27.6836, 2013, Aug, Cuba, CUB
27.4786, 2013, Sep, Cuba, CUB
26.9888, 2013, Oct, Cuba, CUB
25.6546, 2013, Nov, Cuba, CUB
25.146, 2013, Dec, Cuba, CUB
23.083, 2014, Jan, Cuba, CUB
24.4982, 2014, Feb, Cuba, CUB
24.5166, 2014, Mar, Cuba, CUB
26.048, 2014, Apr, Cuba, CUB
26.549, 2014, May, Cuba, CUB
27.3187, 2014, Jun, Cuba, CUB
28.4024, 2014, Jul, Cuba, CUB
28.5622, 2014, Aug, Cuba, CUB
27.8763, 2014, Sep, Cuba, CUB
26.7929, 2014, Oct, Cuba, CUB
24.6645, 2014, Nov, Cuba, CUB
24.0019, 2014, Dec, Cuba, CUB
23.914, 2015, Jan, Cuba, CUB
22.7634, 2015, Feb, Cuba, CUB
25.5598, 2015, Mar, Cuba, CUB
26.4846, 2015, Apr, Cuba, CUB
27.0463, 2015, May, Cuba, CUB
27.809, 2015, Jun, Cuba, CUB
28.4507, 2015, Jul, Cuba, CUB
28.5649, 2015, Aug, Cuba, CUB
28.3383, 2015, Sep, Cuba, CUB
27.3244, 2015, Oct, Cuba, CUB
26.7245, 2015, Nov, Cuba, CUB
26.3619, 2015, Dec, Cuba, CUB
23.051, 2016, Jan, Cuba, CUB
23.1499, 2016, Feb, Cuba, CUB
25.4636, 2016, Mar, Cuba, CUB
25.8263, 2016, Apr, Cuba, CUB
26.8552, 2016, May, Cuba, CUB
27.8225, 2016, Jun, Cuba, CUB
28.4769, 2016, Jul, Cuba, CUB
28.427, 2016, Aug, Cuba, CUB
27.9093, 2016, Sep, Cuba, CUB
26.8156, 2016, Oct, Cuba, CUB
25.0616, 2016, Nov, Cuba, CUB
25.6606, 2016, Dec, Cuba, CUB

