"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Canton and Enderbury Islands","Apr","CAN","-8.017","22.739"
"2","1991","Canton and Enderbury Islands","Aug","CAN","10.5824","57.4714"
"3","1991","Canton and Enderbury Islands","Dec","CAN","-21.206","31.6931"
"4","1991","Canton and Enderbury Islands","Feb","CAN","-21.036","22.201"
"5","1991","Canton and Enderbury Islands","Jan","CAN","-26.045","21.2631"
"6","1991","Canton and Enderbury Islands","Jul","CAN","11.59","58.5966"
"7","1991","Canton and Enderbury Islands","Jun","CAN","8.49863","50.6414"
"8","1991","Canton and Enderbury Islands","Mar","CAN","-17.792","27.1536"
"9","1991","Canton and Enderbury Islands","May","CAN","1.2486","34.3264"
"10","1991","Canton and Enderbury Islands","Nov","CAN","-14.711","40.9953"
"11","1991","Canton and Enderbury Islands","Oct","CAN","-5.4733","48.7134"
"12","1991","Canton and Enderbury Islands","Sep","CAN","3.77629","53.3175"
"13","1992","Canton and Enderbury Islands","Apr","CAN","-10.726","27.5344"
"14","1992","Canton and Enderbury Islands","Aug","CAN","9.14015","54.1"
"15","1992","Canton and Enderbury Islands","Dec","CAN","-21.939","27.3459"
"16","1992","Canton and Enderbury Islands","Feb","CAN","-23.093","20.8718"
"17","1992","Canton and Enderbury Islands","Jan","CAN","-22.319","32.9765"
"18","1992","Canton and Enderbury Islands","Jul","CAN","10.1349","56.9631"
"19","1992","Canton and Enderbury Islands","Jun","CAN","6.44914","44.9349"
"20","1992","Canton and Enderbury Islands","Mar","CAN","-16.191","23.1448"
"21","1992","Canton and Enderbury Islands","May","CAN","-1.0934","30.0429"
"22","1992","Canton and Enderbury Islands","Nov","CAN","-13.408","35.0793"
"23","1992","Canton and Enderbury Islands","Oct","CAN","-4.4614","37.8426"
"24","1992","Canton and Enderbury Islands","Sep","CAN","2.35618","63.5801"
"25","1993","Canton and Enderbury Islands","Apr","CAN","-8.6535","25.654"
"26","1993","Canton and Enderbury Islands","Aug","CAN","9.72543","57.6584"
"27","1993","Canton and Enderbury Islands","Dec","CAN","-19.856","29.1558"
"28","1993","Canton and Enderbury Islands","Feb","CAN","-23.114","17.3294"
"29","1993","Canton and Enderbury Islands","Jan","CAN","-23.408","23.1208"
"30","1993","Canton and Enderbury Islands","Jul","CAN","11.4595","71.576"
"31","1993","Canton and Enderbury Islands","Jun","CAN","7.7323","51.7326"
"32","1993","Canton and Enderbury Islands","Mar","CAN","-16.475","20.3115"
"33","1993","Canton and Enderbury Islands","May","CAN","1.17711","37.0018"
"34","1993","Canton and Enderbury Islands","Nov","CAN","-15.153","32.4885"
"35","1993","Canton and Enderbury Islands","Oct","CAN","-3.8782","39.2609"
"36","1993","Canton and Enderbury Islands","Sep","CAN","3.16538","48.1933"
"37","1994","Canton and Enderbury Islands","Apr","CAN","-9.3534","24.3355"
"38","1994","Canton and Enderbury Islands","Aug","CAN","10.1797","53.6642"
"39","1994","Canton and Enderbury Islands","Dec","CAN","-19.491","27.8465"
"40","1994","Canton and Enderbury Islands","Feb","CAN","-26.207","22.3676"
"41","1994","Canton and Enderbury Islands","Jan","CAN","-26.802","29.1627"
"42","1994","Canton and Enderbury Islands","Jul","CAN","12.2052","61.3459"
"43","1994","Canton and Enderbury Islands","Jun","CAN","8.63782","50.3888"
"44","1994","Canton and Enderbury Islands","Mar","CAN","-16.623","26.6291"
"45","1994","Canton and Enderbury Islands","May","CAN","1.05245","34.6473"
"46","1994","Canton and Enderbury Islands","Nov","CAN","-13.056","41.6341"
"47","1994","Canton and Enderbury Islands","Oct","CAN","-2.1961","40.1133"
"48","1994","Canton and Enderbury Islands","Sep","CAN","4.65531","50.2541"
"49","1995","Canton and Enderbury Islands","Apr","CAN","-7.4833","22.8418"
"50","1995","Canton and Enderbury Islands","Aug","CAN","10.0106","59.7341"
"51","1995","Canton and Enderbury Islands","Dec","CAN","-21.957","28.615"
"52","1995","Canton and Enderbury Islands","Feb","CAN","-23.17","23.0539"
"53","1995","Canton and Enderbury Islands","Jan","CAN","-21.556","24.259"
"54","1995","Canton and Enderbury Islands","Jul","CAN","11.2072","62.9439"
"55","1995","Canton and Enderbury Islands","Jun","CAN","9.35252","41.3449"
"56","1995","Canton and Enderbury Islands","Mar","CAN","-18.469","28.1074"
"57","1995","Canton and Enderbury Islands","May","CAN","0.92683","22.7506"
"58","1995","Canton and Enderbury Islands","Nov","CAN","-14.621","46.7575"
"59","1995","Canton and Enderbury Islands","Oct","CAN","-3.7493","48.2775"
"60","1995","Canton and Enderbury Islands","Sep","CAN","4.23431","40.4246"
"61","1996","Canton and Enderbury Islands","Apr","CAN","-9.212","29.8722"
"62","1996","Canton and Enderbury Islands","Aug","CAN","9.58337","58.7322"
"63","1996","Canton and Enderbury Islands","Dec","CAN","-20.368","37.3798"
"64","1996","Canton and Enderbury Islands","Feb","CAN","-21.012","30.7254"
"65","1996","Canton and Enderbury Islands","Jan","CAN","-27.103","31.2896"
"66","1996","Canton and Enderbury Islands","Jul","CAN","11.6808","60.4718"
"67","1996","Canton and Enderbury Islands","Jun","CAN","8.13306","47.1003"
"68","1996","Canton and Enderbury Islands","Mar","CAN","-19.204","24.8379"
"69","1996","Canton and Enderbury Islands","May","CAN","-0.9641","30.8056"
"70","1996","Canton and Enderbury Islands","Nov","CAN","-14.427","37.5455"
"71","1996","Canton and Enderbury Islands","Oct","CAN","-5.496","42.8244"
"72","1996","Canton and Enderbury Islands","Sep","CAN","4.1813","53.7867"
"73","1997","Canton and Enderbury Islands","Apr","CAN","-9.5683","23.1618"
"74","1997","Canton and Enderbury Islands","Aug","CAN","9.82408","51.911"
"75","1997","Canton and Enderbury Islands","Dec","CAN","-17.085","25.9246"
"76","1997","Canton and Enderbury Islands","Feb","CAN","-22.087","20.558"
"77","1997","Canton and Enderbury Islands","Jan","CAN","-24.75","34.0762"
"78","1997","Canton and Enderbury Islands","Jul","CAN","11.8753","67.6904"
"79","1997","Canton and Enderbury Islands","Jun","CAN","8.08011","56.9751"
"80","1997","Canton and Enderbury Islands","Mar","CAN","-19.533","30.3727"
"81","1997","Canton and Enderbury Islands","May","CAN","-0.4172","34.8377"
"82","1997","Canton and Enderbury Islands","Nov","CAN","-11.688","28.5291"
"83","1997","Canton and Enderbury Islands","Oct","CAN","-5.165","46.4276"
"84","1997","Canton and Enderbury Islands","Sep","CAN","4.63351","57.0175"
"85","1998","Canton and Enderbury Islands","Apr","CAN","-5.8479","23.3489"
"86","1998","Canton and Enderbury Islands","Aug","CAN","11.3447","51.8431"
"87","1998","Canton and Enderbury Islands","Dec","CAN","-18.317","31.952"
"88","1998","Canton and Enderbury Islands","Feb","CAN","-19.185","20.9726"
"89","1998","Canton and Enderbury Islands","Jan","CAN","-25.281","29.4"
"90","1998","Canton and Enderbury Islands","Jul","CAN","12.8029","58.8846"
"91","1998","Canton and Enderbury Islands","Jun","CAN","9.22056","54.3542"
"92","1998","Canton and Enderbury Islands","Mar","CAN","-16.37","23.8688"
"93","1998","Canton and Enderbury Islands","May","CAN","2.69854","32.3"
"94","1998","Canton and Enderbury Islands","Nov","CAN","-10.505","33.1645"
"95","1998","Canton and Enderbury Islands","Oct","CAN","-2.1663","48.3767"
"96","1998","Canton and Enderbury Islands","Sep","CAN","5.69249","51.0795"
"97","1999","Canton and Enderbury Islands","Apr","CAN","-7.1377","23.6067"
"98","1999","Canton and Enderbury Islands","Aug","CAN","10.4447","52.2234"
"99","1999","Canton and Enderbury Islands","Dec","CAN","-18.432","31.0601"
"100","1999","Canton and Enderbury Islands","Feb","CAN","-19.867","26.5582"
"101","1999","Canton and Enderbury Islands","Jan","CAN","-23.951","33.8772"
"102","1999","Canton and Enderbury Islands","Jul","CAN","11.076","64.2913"
"103","1999","Canton and Enderbury Islands","Jun","CAN","7.9953","57.2368"
"104","1999","Canton and Enderbury Islands","Mar","CAN","-14.773","27.5446"
"105","1999","Canton and Enderbury Islands","May","CAN","0.38315","39.857"
"106","1999","Canton and Enderbury Islands","Nov","CAN","-11.639","37.924"
"107","1999","Canton and Enderbury Islands","Oct","CAN","-4.4399","40.7238"
"108","1999","Canton and Enderbury Islands","Sep","CAN","4.81506","51.6808"
"109","2000","Canton and Enderbury Islands","Apr","CAN","-9.269","23.7452"
"110","2000","Canton and Enderbury Islands","Aug","CAN","9.59975","69.7066"
"111","2000","Canton and Enderbury Islands","Dec","CAN","-21.843","31.8063"
"112","2000","Canton and Enderbury Islands","Feb","CAN","-20.143","19.9457"
"113","2000","Canton and Enderbury Islands","Jan","CAN","-23.767","27.008"
"114","2000","Canton and Enderbury Islands","Jul","CAN","11.9509","58.4801"
"115","2000","Canton and Enderbury Islands","Jun","CAN","7.07799","48.9928"
"116","2000","Canton and Enderbury Islands","Mar","CAN","-14.731","24.9111"
"117","2000","Canton and Enderbury Islands","May","CAN","-0.5437","35.4066"
"118","2000","Canton and Enderbury Islands","Nov","CAN","-12.423","30.6535"
"119","2000","Canton and Enderbury Islands","Oct","CAN","-3.8811","36.364"
"120","2000","Canton and Enderbury Islands","Sep","CAN","3.44001","49.8899"
"121","2001","Canton and Enderbury Islands","Apr","CAN","-8.7747","22.9507"
"122","2001","Canton and Enderbury Islands","Aug","CAN","10.6851","57.4313"
"123","2001","Canton and Enderbury Islands","Dec","CAN","-17.347","30.8331"
"124","2001","Canton and Enderbury Islands","Feb","CAN","-22.806","20.8466"
"125","2001","Canton and Enderbury Islands","Jan","CAN","-20.382","20.5975"
"126","2001","Canton and Enderbury Islands","Jul","CAN","11.9485","62.9671"
"127","2001","Canton and Enderbury Islands","Jun","CAN","7.69781","52.6787"
"128","2001","Canton and Enderbury Islands","Mar","CAN","-16.292","25.2987"
"129","2001","Canton and Enderbury Islands","May","CAN","0.70346","39.1733"
"130","2001","Canton and Enderbury Islands","Nov","CAN","-11.9","35.1088"
"131","2001","Canton and Enderbury Islands","Oct","CAN","-3.8514","46.9459"
"132","2001","Canton and Enderbury Islands","Sep","CAN","5.46594","46.124"
"133","2002","Canton and Enderbury Islands","Apr","CAN","-11.593","26.0426"
"134","2002","Canton and Enderbury Islands","Aug","CAN","9.82803","61.331"
"135","2002","Canton and Enderbury Islands","Dec","CAN","-15.92","27.4381"
"136","2002","Canton and Enderbury Islands","Feb","CAN","-23.001","23.3484"
"137","2002","Canton and Enderbury Islands","Jan","CAN","-22.522","21.15"
"138","2002","Canton and Enderbury Islands","Jul","CAN","11.5164","68.257"
"139","2002","Canton and Enderbury Islands","Jun","CAN","7.97074","48.498"
"140","2002","Canton and Enderbury Islands","Mar","CAN","-20.418","27.2724"
"141","2002","Canton and Enderbury Islands","May","CAN","-1.5257","30.081"
"142","2002","Canton and Enderbury Islands","Nov","CAN","-12.222","32.3612"
"143","2002","Canton and Enderbury Islands","Oct","CAN","-4.0068","35.7916"
"144","2002","Canton and Enderbury Islands","Sep","CAN","4.86811","50.3175"
"145","2003","Canton and Enderbury Islands","Apr","CAN","-9.1842","24.4897"
"146","2003","Canton and Enderbury Islands","Aug","CAN","10.5406","52.8481"
"147","2003","Canton and Enderbury Islands","Dec","CAN","-17.728","32.9501"
"148","2003","Canton and Enderbury Islands","Feb","CAN","-24.499","21.7393"
"149","2003","Canton and Enderbury Islands","Jan","CAN","-21.163","25.7195"
"150","2003","Canton and Enderbury Islands","Jul","CAN","12.1283","57.4267"
"151","2003","Canton and Enderbury Islands","Jun","CAN","7.53927","48.4058"
"152","2003","Canton and Enderbury Islands","Mar","CAN","-19.449","28.7282"
"153","2003","Canton and Enderbury Islands","May","CAN","0.95402","29.2466"
"154","2003","Canton and Enderbury Islands","Nov","CAN","-13.107","36.4047"
"155","2003","Canton and Enderbury Islands","Oct","CAN","-1.9209","49.357"
"156","2003","Canton and Enderbury Islands","Sep","CAN","4.98085","52.5181"
"157","2004","Canton and Enderbury Islands","Apr","CAN","-9.3776","24.7343"
"158","2004","Canton and Enderbury Islands","Aug","CAN","9.25925","55.967"
"159","2004","Canton and Enderbury Islands","Dec","CAN","-22.368","35.5922"
"160","2004","Canton and Enderbury Islands","Feb","CAN","-21.278","18.0329"
"161","2004","Canton and Enderbury Islands","Jan","CAN","-26.04","28.1772"
"162","2004","Canton and Enderbury Islands","Jul","CAN","11.359","58.0352"
"163","2004","Canton and Enderbury Islands","Jun","CAN","7.2155","41.56"
"164","2004","Canton and Enderbury Islands","Mar","CAN","-19.104","26.0458"
"165","2004","Canton and Enderbury Islands","May","CAN","-1.5075","36.8974"
"166","2004","Canton and Enderbury Islands","Nov","CAN","-12.985","35.077"
"167","2004","Canton and Enderbury Islands","Oct","CAN","-3.8439","41.0477"
"168","2004","Canton and Enderbury Islands","Sep","CAN","3.74471","53.1494"
"169","2005","Canton and Enderbury Islands","Apr","CAN","-6.7211","27.3096"
"170","2005","Canton and Enderbury Islands","Aug","CAN","10.1182","63.7297"
"171","2005","Canton and Enderbury Islands","Dec","CAN","-17.529","30.3338"
"172","2005","Canton and Enderbury Islands","Feb","CAN","-20.915","23.5946"
"173","2005","Canton and Enderbury Islands","Jan","CAN","-24.408","30.8471"
"174","2005","Canton and Enderbury Islands","Jul","CAN","11.251","64.2793"
"175","2005","Canton and Enderbury Islands","Jun","CAN","8.32033","54.3458"
"176","2005","Canton and Enderbury Islands","Mar","CAN","-16.11","26.9251"
"177","2005","Canton and Enderbury Islands","May","CAN","1.10505","31.9728"
"178","2005","Canton and Enderbury Islands","Nov","CAN","-11.452","44.0112"
"179","2005","Canton and Enderbury Islands","Oct","CAN","-2.3815","46.7671"
"180","2005","Canton and Enderbury Islands","Sep","CAN","4.53055","56.7736"
"181","2006","Canton and Enderbury Islands","Apr","CAN","-6.7229","24.7781"
"182","2006","Canton and Enderbury Islands","Aug","CAN","10.5296","51.7388"
"183","2006","Canton and Enderbury Islands","Dec","CAN","-16.335","30.0514"
"184","2006","Canton and Enderbury Islands","Feb","CAN","-19.681","24.0153"
"185","2006","Canton and Enderbury Islands","Jan","CAN","-20.131","31.8443"
"186","2006","Canton and Enderbury Islands","Jul","CAN","12.127","61.777"
"187","2006","Canton and Enderbury Islands","Jun","CAN","9.25561","46.542"
"188","2006","Canton and Enderbury Islands","Mar","CAN","-15.406","24.8822"
"189","2006","Canton and Enderbury Islands","May","CAN","2.40538","36.9452"
"190","2006","Canton and Enderbury Islands","Nov","CAN","-14.24","41.5187"
"191","2006","Canton and Enderbury Islands","Oct","CAN","-2.9962","41.441"
