"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Namibia","Apr","NAM","21.082","2.43065"
"2","1991","Namibia","Aug","NAM","16.0893","0.03349"
"3","1991","Namibia","Dec","NAM","24.149","58.558"
"4","1991","Namibia","Feb","NAM","23.8673","76.3397"
"5","1991","Namibia","Jan","NAM","24.221","77.956"
"6","1991","Namibia","Jul","NAM","14.6937","0.33823"
"7","1991","Namibia","Jun","NAM","14.9104","0.60558"
"8","1991","Namibia","Mar","NAM","23.0002","43.9876"
"9","1991","Namibia","May","NAM","18.3236","0.13897"
"10","1991","Namibia","Nov","NAM","23.1951","27.6452"
"11","1991","Namibia","Oct","NAM","21.9503","14.3125"
"12","1991","Namibia","Sep","NAM","19.8165","4.91898"
"13","1992","Namibia","Apr","NAM","21.4842","4.88784"
"14","1992","Namibia","Aug","NAM","16.1706","0.13557"
"15","1992","Namibia","Dec","NAM","24.6473","18.4616"
"16","1992","Namibia","Feb","NAM","25.1841","19.616"
"17","1992","Namibia","Jan","NAM","25.1814","32.6137"
"18","1992","Namibia","Jul","NAM","15.0047","0.26532"
"19","1992","Namibia","Jun","NAM","15.2763","0.28222"
"20","1992","Namibia","Mar","NAM","23.7839","35.4206"
"21","1992","Namibia","May","NAM","17.5377","0.21127"
"22","1992","Namibia","Nov","NAM","23.372","11.4664"
"23","1992","Namibia","Oct","NAM","22.3002","3.49819"
"24","1992","Namibia","Sep","NAM","20.1238","1.66386"
"25","1993","Namibia","Apr","NAM","20.7425","30.4952"
"26","1993","Namibia","Aug","NAM","17.0879","0.43732"
"27","1993","Namibia","Dec","NAM","24.6638","32.2852"
"28","1993","Namibia","Feb","NAM","23.2145","76.3501"
"29","1993","Namibia","Jan","NAM","25.0892","47.0935"
"30","1993","Namibia","Jul","NAM","16.2662","0.28678"
"31","1993","Namibia","Jun","NAM","15.2585","0.46682"
"32","1993","Namibia","Mar","NAM","23.473","41.7592"
"33","1993","Namibia","May","NAM","17.8409","2.19168"
"34","1993","Namibia","Nov","NAM","23.6263","32.4673"
"35","1993","Namibia","Oct","NAM","23.2107","17.7162"
"36","1993","Namibia","Sep","NAM","20.3779","0.28962"
"37","1994","Namibia","Apr","NAM","20.6686","8.47555"
"38","1994","Namibia","Aug","NAM","16.499","0.1477"
"39","1994","Namibia","Dec","NAM","25.1981","10.9035"
"40","1994","Namibia","Feb","NAM","23.9924","60.2809"
"41","1994","Namibia","Jan","NAM","24.3226","111.545"
"42","1994","Namibia","Jul","NAM","14.3198","0.67541"
"43","1994","Namibia","Jun","NAM","13.8972","2.18864"
"44","1994","Namibia","Mar","NAM","23.6798","13.1464"
"45","1994","Namibia","May","NAM","17.5785","0.09062"
"46","1994","Namibia","Nov","NAM","24.4236","15.3804"
"47","1994","Namibia","Oct","NAM","22.2361","2.39529"
"48","1994","Namibia","Sep","NAM","20.4765","0.08777"
"49","1995","Namibia","Apr","NAM","21.2941","6.67194"
"50","1995","Namibia","Aug","NAM","17.3427","0.71548"
"51","1995","Namibia","Dec","NAM","23.9149","18.975"
"52","1995","Namibia","Feb","NAM","25.2224","56.6033"
"53","1995","Namibia","Jan","NAM","25.978","7.47575"
"54","1995","Namibia","Jul","NAM","13.5582","0.18132"
"55","1995","Namibia","Jun","NAM","14.4448","0.20146"
"56","1995","Namibia","Mar","NAM","23.8595","37.9583"
"57","1995","Namibia","May","NAM","18.5737","2.13704"
"58","1995","Namibia","Nov","NAM","23.8389","12.1167"
"59","1995","Namibia","Oct","NAM","22.1847","10.4195"
"60","1995","Namibia","Sep","NAM","20.4488","1.89202"
"61","1996","Namibia","Apr","NAM","21.482","5.14345"
"62","1996","Namibia","Aug","NAM","16.1028","0.35316"
"63","1996","Namibia","Dec","NAM","24.1954","37.3763"
"64","1996","Namibia","Feb","NAM","24.0724","39.8997"
"65","1996","Namibia","Jan","NAM","25.0187","75.6395"
"66","1996","Namibia","Jul","NAM","13.0895","0.73362"
"67","1996","Namibia","Jun","NAM","15.258","0.05672"
"68","1996","Namibia","Mar","NAM","22.2208","12.388"
"69","1996","Namibia","May","NAM","17.845","1.90523"
"70","1996","Namibia","Nov","NAM","22.5555","22.3182"
"71","1996","Namibia","Oct","NAM","22.4126","1.42291"
"72","1996","Namibia","Sep","NAM","19.4715","0.71387"
"73","1997","Namibia","Apr","NAM","19.6769","3.64495"
"74","1997","Namibia","Aug","NAM","17.3718","0.07117"
