Temperature - (Celsius), Year, Month, Country, ISO3
2.66222, 1996, Dec, Uzbekistan, UZB
-0.6664, 1997, Jan, Uzbekistan, UZB
-1.015, 1997, Feb, Uzbekistan, UZB
6.71737, 1997, Mar, Uzbekistan, UZB
15.8929, 1997, Apr, Uzbekistan, UZB
20.1547, 1997, May, Uzbekistan, UZB
26.9066, 1997, Jun, Uzbekistan, UZB
28.2344, 1997, Jul, Uzbekistan, UZB
25.6612, 1997, Aug, Uzbekistan, UZB
20.0587, 1997, Sep, Uzbekistan, UZB
15.424, 1997, Oct, Uzbekistan, UZB
2.70252, 1997, Nov, Uzbekistan, UZB
-1.5697, 1997, Dec, Uzbekistan, UZB
-4.3989, 1998, Jan, Uzbekistan, UZB
-1.786, 1998, Feb, Uzbekistan, UZB
3.85083, 1998, Mar, Uzbekistan, UZB
14.8713, 1998, Apr, Uzbekistan, UZB
19.4341, 1998, May, Uzbekistan, UZB
26.3259, 1998, Jun, Uzbekistan, UZB
28.64, 1998, Jul, Uzbekistan, UZB
26.7371, 1998, Aug, Uzbekistan, UZB
20.2829, 1998, Sep, Uzbekistan, UZB
12.0606, 1998, Oct, Uzbekistan, UZB
4.9685, 1998, Nov, Uzbekistan, UZB
1.92635, 1998, Dec, Uzbekistan, UZB
-0.6206, 1999, Jan, Uzbekistan, UZB
5.45018, 1999, Feb, Uzbekistan, UZB
4.89066, 1999, Mar, Uzbekistan, UZB
13.7794, 1999, Apr, Uzbekistan, UZB
19.9005, 1999, May, Uzbekistan, UZB
24.9901, 1999, Jun, Uzbekistan, UZB
26.8426, 1999, Jul, Uzbekistan, UZB
27.898, 1999, Aug, Uzbekistan, UZB
20.0328, 1999, Sep, Uzbekistan, UZB
14.8368, 1999, Oct, Uzbekistan, UZB
3.46493, 1999, Nov, Uzbekistan, UZB
2.38418, 1999, Dec, Uzbekistan, UZB
-0.7284, 2000, Jan, Uzbekistan, UZB
1.83244, 2000, Feb, Uzbekistan, UZB
6.77807, 2000, Mar, Uzbekistan, UZB
18.2573, 2000, Apr, Uzbekistan, UZB
20.668, 2000, May, Uzbekistan, UZB
25.2977, 2000, Jun, Uzbekistan, UZB
27.7963, 2000, Jul, Uzbekistan, UZB
27.2848, 2000, Aug, Uzbekistan, UZB
19.7689, 2000, Sep, Uzbekistan, UZB
9.76304, 2000, Oct, Uzbekistan, UZB
3.16012, 2000, Nov, Uzbekistan, UZB
1.78361, 2000, Dec, Uzbekistan, UZB
-2.9968, 2001, Jan, Uzbekistan, UZB
0.64545, 2001, Feb, Uzbekistan, UZB
9.34473, 2001, Mar, Uzbekistan, UZB
16.1492, 2001, Apr, Uzbekistan, UZB
23.7463, 2001, May, Uzbekistan, UZB
27.0109, 2001, Jun, Uzbekistan, UZB
26.7263, 2001, Jul, Uzbekistan, UZB
25.2668, 2001, Aug, Uzbekistan, UZB
18.621, 2001, Sep, Uzbekistan, UZB
11.3774, 2001, Oct, Uzbekistan, UZB
6.63312, 2001, Nov, Uzbekistan, UZB
0.215, 2001, Dec, Uzbekistan, UZB
2.1736, 2002, Jan, Uzbekistan, UZB
3.7747, 2002, Feb, Uzbekistan, UZB
9.85468, 2002, Mar, Uzbekistan, UZB
12.8396, 2002, Apr, Uzbekistan, UZB
18.6005, 2002, May, Uzbekistan, UZB
24.1442, 2002, Jun, Uzbekistan, UZB
28.0822, 2002, Jul, Uzbekistan, UZB
26.5124, 2002, Aug, Uzbekistan, UZB
21.0201, 2002, Sep, Uzbekistan, UZB
14.37, 2002, Oct, Uzbekistan, UZB
6.76043, 2002, Nov, Uzbekistan, UZB
-5.3141, 2002, Dec, Uzbekistan, UZB
-0.2294, 2003, Jan, Uzbekistan, UZB
-0.0192, 2003, Feb, Uzbekistan, UZB
4.02008, 2003, Mar, Uzbekistan, UZB
12.278, 2003, Apr, Uzbekistan, UZB
18.5422, 2003, May, Uzbekistan, UZB
23.1847, 2003, Jun, Uzbekistan, UZB
27.0758, 2003, Jul, Uzbekistan, UZB
26.7952, 2003, Aug, Uzbekistan, UZB
20.2762, 2003, Sep, Uzbekistan, UZB
14.4101, 2003, Oct, Uzbekistan, UZB
5.86711, 2003, Nov, Uzbekistan, UZB
0.30201, 2003, Dec, Uzbekistan, UZB
1.54791, 2004, Jan, Uzbekistan, UZB
4.58718, 2004, Feb, Uzbekistan, UZB
8.57559, 2004, Mar, Uzbekistan, UZB
13.3081, 2004, Apr, Uzbekistan, UZB
21.6455, 2004, May, Uzbekistan, UZB
26.3411, 2004, Jun, Uzbekistan, UZB
26.7004, 2004, Jul, Uzbekistan, UZB
25.9199, 2004, Aug, Uzbekistan, UZB
20.7249, 2004, Sep, Uzbekistan, UZB
11.8381, 2004, Oct, Uzbekistan, UZB
8.19959, 2004, Nov, Uzbekistan, UZB
0.01312, 2004, Dec, Uzbekistan, UZB
-1.8351, 2005, Jan, Uzbekistan, UZB
-3.8216, 2005, Feb, Uzbekistan, UZB
9.27833, 2005, Mar, Uzbekistan, UZB
15.1962, 2005, Apr, Uzbekistan, UZB
21.3464, 2005, May, Uzbekistan, UZB
26.7369, 2005, Jun, Uzbekistan, UZB
28.7728, 2005, Jul, Uzbekistan, UZB
25.2605, 2005, Aug, Uzbekistan, UZB
22.0429, 2005, Sep, Uzbekistan, UZB
13.7254, 2005, Oct, Uzbekistan, UZB
5.64041, 2005, Nov, Uzbekistan, UZB
1.78171, 2005, Dec, Uzbekistan, UZB
-8.3052, 2006, Jan, Uzbekistan, UZB
2.73782, 2006, Feb, Uzbekistan, UZB
8.83609, 2006, Mar, Uzbekistan, UZB
15.7878, 2006, Apr, Uzbekistan, UZB
21.9009, 2006, May, Uzbekistan, UZB
27.009, 2006, Jun, Uzbekistan, UZB
26.971, 2006, Jul, Uzbekistan, UZB
27.4934, 2006, Aug, Uzbekistan, UZB
19.703, 2006, Sep, Uzbekistan, UZB
14.7189, 2006, Oct, Uzbekistan, UZB
6.02887, 2006, Nov, Uzbekistan, UZB
-1.6668, 2006, Dec, Uzbekistan, UZB
0.62625, 2007, Jan, Uzbekistan, UZB
2.40031, 2007, Feb, Uzbekistan, UZB
5.56561, 2007, Mar, Uzbekistan, UZB
16.122, 2007, Apr, Uzbekistan, UZB
21.3821, 2007, May, Uzbekistan, UZB
26.2494, 2007, Jun, Uzbekistan, UZB
27.8214, 2007, Jul, Uzbekistan, UZB
26.7707, 2007, Aug, Uzbekistan, UZB
20.6121, 2007, Sep, Uzbekistan, UZB
11.7779, 2007, Oct, Uzbekistan, UZB
5.86992, 2007, Nov, Uzbekistan, UZB
-1.7686, 2007, Dec, Uzbekistan, UZB
-12.051, 2008, Jan, Uzbekistan, UZB
-3.6451, 2008, Feb, Uzbekistan, UZB
12.3916, 2008, Mar, Uzbekistan, UZB
16.2572, 2008, Apr, Uzbekistan, UZB
22.7315, 2008, May, Uzbekistan, UZB
26.6146, 2008, Jun, Uzbekistan, UZB
28.7684, 2008, Jul, Uzbekistan, UZB
27.2117, 2008, Aug, Uzbekistan, UZB
19.455, 2008, Sep, Uzbekistan, UZB
12.9272, 2008, Oct, Uzbekistan, UZB
5.61025, 2008, Nov, Uzbekistan, UZB
-0.6137, 2008, Dec, Uzbekistan, UZB
-2.0841, 2009, Jan, Uzbekistan, UZB
2.14271, 2009, Feb, Uzbekistan, UZB
8.89487, 2009, Mar, Uzbekistan, UZB
11.4257, 2009, Apr, Uzbekistan, UZB
20.6311, 2009, May, Uzbekistan, UZB
25.4843, 2009, Jun, Uzbekistan, UZB
27.6924, 2009, Jul, Uzbekistan, UZB
25.2815, 2009, Aug, Uzbekistan, UZB
20.0584, 2009, Sep, Uzbekistan, UZB
13.1456, 2009, Oct, Uzbekistan, UZB
5.83614, 2009, Nov, Uzbekistan, UZB
1.01697, 2009, Dec, Uzbekistan, UZB
-0.7792, 2010, Jan, Uzbekistan, UZB
-2.461, 2010, Feb, Uzbekistan, UZB
7.96387, 2010, Mar, Uzbekistan, UZB
15.5957, 2010, Apr, Uzbekistan, UZB
21.2414, 2010, May, Uzbekistan, UZB
27.3493, 2010, Jun, Uzbekistan, UZB
28.231, 2010, Jul, Uzbekistan, UZB
27.2417, 2010, Aug, Uzbekistan, UZB
20.0553, 2010, Sep, Uzbekistan, UZB
14.4496, 2010, Oct, Uzbekistan, UZB
7.36528, 2010, Nov, Uzbekistan, UZB
1.44268, 2010, Dec, Uzbekistan, UZB
-3.1949, 2011, Jan, Uzbekistan, UZB
-2.2845, 2011, Feb, Uzbekistan, UZB
5.84679, 2011, Mar, Uzbekistan, UZB
15.9834, 2011, Apr, Uzbekistan, UZB
22.4981, 2011, May, Uzbekistan, UZB
26.2463, 2011, Jun, Uzbekistan, UZB
28.5299, 2011, Jul, Uzbekistan, UZB
26.9207, 2011, Aug, Uzbekistan, UZB
20.6206, 2011, Sep, Uzbekistan, UZB
13.2053, 2011, Oct, Uzbekistan, UZB
1.69323, 2011, Nov, Uzbekistan, UZB
-3.8552, 2011, Dec, Uzbekistan, UZB
-4.1442, 2012, Jan, Uzbekistan, UZB
-5.9584, 2012, Feb, Uzbekistan, UZB
4.67946, 2012, Mar, Uzbekistan, UZB
17.9256, 2012, Apr, Uzbekistan, UZB
22.372, 2012, May, Uzbekistan, UZB
26.8376, 2012, Jun, Uzbekistan, UZB
28.6847, 2012, Jul, Uzbekistan, UZB
27.6412, 2012, Aug, Uzbekistan, UZB
19.9088, 2012, Sep, Uzbekistan, UZB
13.7276, 2012, Oct, Uzbekistan, UZB
4.98522, 2012, Nov, Uzbekistan, UZB
-3.6937, 2012, Dec, Uzbekistan, UZB
-0.3305, 2013, Jan, Uzbekistan, UZB
2.22902, 2013, Feb, Uzbekistan, UZB
9.23877, 2013, Mar, Uzbekistan, UZB
14.4823, 2013, Apr, Uzbekistan, UZB
21.6215, 2013, May, Uzbekistan, UZB
26.2237, 2013, Jun, Uzbekistan, UZB
28.2512, 2013, Jul, Uzbekistan, UZB
25.547, 2013, Aug, Uzbekistan, UZB
21.7242, 2013, Sep, Uzbekistan, UZB
12.6273, 2013, Oct, Uzbekistan, UZB
6.79376, 2013, Nov, Uzbekistan, UZB
0.11895, 2013, Dec, Uzbekistan, UZB
-2.5084, 2014, Jan, Uzbekistan, UZB
-6.5546, 2014, Feb, Uzbekistan, UZB
6.85785, 2014, Mar, Uzbekistan, UZB
12.8969, 2014, Apr, Uzbekistan, UZB
23.7212, 2014, May, Uzbekistan, UZB
27.2998, 2014, Jun, Uzbekistan, UZB
26.8988, 2014, Jul, Uzbekistan, UZB
27.4643, 2014, Aug, Uzbekistan, UZB
20.4128, 2014, Sep, Uzbekistan, UZB
10.628, 2014, Oct, Uzbekistan, UZB
2.32298, 2014, Nov, Uzbekistan, UZB
-0.2179, 2014, Dec, Uzbekistan, UZB
-0.861, 2015, Jan, Uzbekistan, UZB
1.84293, 2015, Feb, Uzbekistan, UZB
5.25913, 2015, Mar, Uzbekistan, UZB
15.2725, 2015, Apr, Uzbekistan, UZB
21.8089, 2015, May, Uzbekistan, UZB
28.0498, 2015, Jun, Uzbekistan, UZB
29.1871, 2015, Jul, Uzbekistan, UZB
25.8321, 2015, Aug, Uzbekistan, UZB
20.1445, 2015, Sep, Uzbekistan, UZB
11.939, 2015, Oct, Uzbekistan, UZB
4.90296, 2015, Nov, Uzbekistan, UZB
2.58114, 2015, Dec, Uzbekistan, UZB
2.41011, 2016, Jan, Uzbekistan, UZB
4.31231, 2016, Feb, Uzbekistan, UZB
10.2394, 2016, Mar, Uzbekistan, UZB
15.0633, 2016, Apr, Uzbekistan, UZB
21.8857, 2016, May, Uzbekistan, UZB
26.4167, 2016, Jun, Uzbekistan, UZB
28.3078, 2016, Jul, Uzbekistan, UZB
27.318, 2016, Aug, Uzbekistan, UZB
21.518, 2016, Sep, Uzbekistan, UZB
10.1195, 2016, Oct, Uzbekistan, UZB
2.19359, 2016, Nov, Uzbekistan, UZB
0.84967, 2016, Dec, Uzbekistan, UZB

