"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1901","Qatar","Jan","QAT","16.2751","7.92779"
"2","1901","Qatar","Feb","QAT","18.0389","4.81203"
"3","1901","Qatar","Mar","QAT","22.6775","18.205"
"4","1901","Qatar","Apr","QAT","27.3591","9.3432"
"5","1901","Qatar","May","QAT","32.6789","1.08177"
"6","1901","Qatar","Jun","QAT","34.2593","0.17513"
"7","1901","Qatar","Jul","QAT","35.9253","0.24276"
"8","1901","Qatar","Aug","QAT","35.1094","0.20859"
"9","1901","Qatar","Sep","QAT","34.033","0"
"10","1901","Qatar","Oct","QAT","29.5115","0.03205"
"11","1901","Qatar","Nov","QAT","24.4962","0.8039"
"12","1901","Qatar","Dec","QAT","20.7","6.48484"
"13","1902","Qatar","Jan","QAT","17.7751","0.2871"
"14","1902","Qatar","Feb","QAT","19.1389","0.2663"
"15","1902","Qatar","Mar","QAT","23.834","1.22991"
"16","1902","Qatar","Apr","QAT","27.2591","8.95608"
"17","1902","Qatar","May","QAT","31.0789","0"
"18","1902","Qatar","Jun","QAT","34.0593","0.17513"
"19","1902","Qatar","Jul","QAT","34.2253","0"
"20","1902","Qatar","Aug","QAT","34.3094","0.20859"
"21","1902","Qatar","Sep","QAT","32.333","0"
"22","1902","Qatar","Oct","QAT","27.7115","1.95198"
"23","1902","Qatar","Nov","QAT","22.1227","4.17824"
"24","1902","Qatar","Dec","QAT","17.2081","0.6377"
"25","1903","Qatar","Jan","QAT","15.2751","2.06769"
"26","1903","Qatar","Feb","QAT","16.5954","30.6057"
"27","1903","Qatar","Mar","QAT","20.3775","8.24833"
"28","1903","Qatar","Apr","QAT","24.4591","12.3485"
"29","1903","Qatar","May","QAT","31.0789","0"
"30","1903","Qatar","Jun","QAT","33.9593","0.17513"
"31","1903","Qatar","Jul","QAT","34.2253","0"
"32","1903","Qatar","Aug","QAT","35.6094","0.20859"
"33","1903","Qatar","Sep","QAT","32.633","0"
"34","1903","Qatar","Oct","QAT","27.2115","0"
"35","1903","Qatar","Nov","QAT","21.54","0"
"36","1903","Qatar","Dec","QAT","17.6","4.7062"
"37","1904","Qatar","Jan","QAT","17.0832","5.73618"
"38","1904","Qatar","Feb","QAT","17.5389","3.63944"
"39","1904","Qatar","Mar","QAT","20.9775","22.3158"
"40","1904","Qatar","Apr","QAT","25.2672","3.51656"
"41","1904","Qatar","May","QAT","29.8789","10.7342"
"42","1904","Qatar","Jun","QAT","32.8593","0.17513"
"43","1904","Qatar","Jul","QAT","34.8253","0"
"44","1904","Qatar","Aug","QAT","34.2094","0.20859"
"45","1904","Qatar","Sep","QAT","31.5191","0"
"46","1904","Qatar","Oct","QAT","27.8115","0"
"47","1904","Qatar","Nov","QAT","24.5044","0"
"48","1904","Qatar","Dec","QAT","18.2","1.16195"
"49","1905","Qatar","Jan","QAT","15.6751","2.24886"
"50","1905","Qatar","Feb","QAT","16.5389","10.2393"
"51","1905","Qatar","Mar","QAT","20.0775","10.9678"
"52","1905","Qatar","Apr","QAT","25.9591","0"
"53","1905","Qatar","May","QAT","30.4511","0.38192"
"54","1905","Qatar","Jun","QAT","33.4593","0.17513"
"55","1905","Qatar","Jul","QAT","34.6975","0"
"56","1905","Qatar","Aug","QAT","34.7094","0.20859"
"57","1905","Qatar","Sep","QAT","32.333","0"
"58","1905","Qatar","Oct","QAT","29.1024","0"
"59","1905","Qatar","Nov","QAT","23.6962","0"
"60","1905","Qatar","Dec","QAT","18","21.2653"
"61","1906","Qatar","Jan","QAT","15.8751","8.01477"
"62","1906","Qatar","Feb","QAT","16.9389","27.2847"
"63","1906","Qatar","Mar","QAT","20.3775","32.8019"
"64","1906","Qatar","Apr","QAT","24.3591","0.79609"
"65","1906","Qatar","May","QAT","31.0789","2.24826"
"66","1906","Qatar","Jun","QAT","32.8593","0.17513"
"67","1906","Qatar","Jul","QAT","34.4253","0"
"68","1906","Qatar","Aug","QAT","33.6094","0.20859"
"69","1906","Qatar","Sep","QAT","31.233","0"
"70","1906","Qatar","Oct","QAT","28.2196","0"
"71","1906","Qatar","Nov","QAT","24.5962","1.70166"
"72","1906","Qatar","Dec","QAT","19.8081","0.04643"
"73","1907","Qatar","Jan","QAT","16.6029","0.10044"
"74","1907","Qatar","Feb","QAT","16.2954","42.7578"
"75","1907","Qatar","Mar","QAT","20.7775","0.20168"
"76","1907","Qatar","Apr","QAT","24.6591","9.23939"
"77","1907","Qatar","May","QAT","31.2789","1.97883"
"78","1907","Qatar","Jun","QAT","33.1593","0.17513"
"79","1907","Qatar","Jul","QAT","34.6253","0"
"80","1907","Qatar","Aug","QAT","33.9094","0.20859"
"81","1907","Qatar","Sep","QAT","31.6411","0"
"82","1907","Qatar","Oct","QAT","28.6115","0"
"83","1907","Qatar","Nov","QAT","21.6106","0.08638"
"84","1907","Qatar","Dec","QAT","18.1","1.03617"
"85","1908","Qatar","Jan","QAT","16.6316","17.1471"
"86","1908","Qatar","Feb","QAT","16.6389","2.1319"
"87","1908","Qatar","Mar","QAT","21.4775","2.86083"
"88","1908","Qatar","Apr","QAT","26.7591","5.00102"
"89","1908","Qatar","May","QAT","30.3789","0.12653"
"90","1908","Qatar","Jun","QAT","34.6593","0.17513"
"91","1908","Qatar","Jul","QAT","34.1253","0"
"92","1908","Qatar","Aug","QAT","34.6094","0.20859"
"93","1908","Qatar","Sep","QAT","32.733","0"
"94","1908","Qatar","Oct","QAT","28.3115","0"
"95","1908","Qatar","Nov","QAT","23.8044","0.08638"
"96","1908","Qatar","Dec","QAT","19.2","1.64998"
"97","1909","Qatar","Jan","QAT","16.0832","17.4027"
"98","1909","Qatar","Feb","QAT","19.1954","0.25137"
"99","1909","Qatar","Mar","QAT","22.5775","0.47561"
"100","1909","Qatar","Apr","QAT","27.0591","13.5624"
"101","1909","Qatar","May","QAT","31.2515","0"
"102","1909","Qatar","Jun","QAT","32.8593","0.17513"
"103","1909","Qatar","Jul","QAT","35.0253","0"
"104","1909","Qatar","Aug","QAT","34.7094","0.20859"
"105","1909","Qatar","Sep","QAT","32.033","0"
"106","1909","Qatar","Oct","QAT","28.3258","0"
"107","1909","Qatar","Nov","QAT","23.7962","9.33613"
"108","1909","Qatar","Dec","QAT","18.3143","24.5153"
"109","1910","Qatar","Jan","QAT","15.7751","25.4599"
"110","1910","Qatar","Feb","QAT","18.2389","2.44227"
"111","1910","Qatar","Mar","QAT","19.5039","13.4597"
"112","1910","Qatar","Apr","QAT","24.5591","1.27516"
"113","1910","Qatar","May","QAT","30.371","2.5237"
"114","1910","Qatar","Jun","QAT","32.3593","0.17513"
"115","1910","Qatar","Jul","QAT","34.6253","0"
"116","1910","Qatar","Aug","QAT","34.6659","0.20859"
"117","1910","Qatar","Sep","QAT","31.8473","0"
"118","1910","Qatar","Oct","QAT","26.938","0"
"119","1910","Qatar","Nov","QAT","22.7106","0.04906"
"120","1910","Qatar","Dec","QAT","16.9","9.03456"
"121","1911","Qatar","Jan","QAT","13.1751","10.4133"
"122","1911","Qatar","Feb","QAT","15.2389","2.26134"
"123","1911","Qatar","Mar","QAT","18.9775","67.829"
"124","1911","Qatar","Apr","QAT","24.4591","3.03352"
"125","1911","Qatar","May","QAT","29.7789","0"
"126","1911","Qatar","Jun","QAT","31.8593","0.17513"
"127","1911","Qatar","Jul","QAT","34.5253","0"
"128","1911","Qatar","Aug","QAT","33.6174","0.20859"
"129","1911","Qatar","Sep","QAT","30.733","0"
"130","1911","Qatar","Oct","QAT","27.3115","0"
"131","1911","Qatar","Nov","QAT","22.4962","7.44667"
"132","1911","Qatar","Dec","QAT","19.4","9.06795"
"133","1912","Qatar","Jan","QAT","15.8832","14.683"
"134","1912","Qatar","Feb","QAT","17.5174","11.625"
"135","1912","Qatar","Mar","QAT","21.234","6.77059"
"136","1912","Qatar","Apr","QAT","25.0672","35.7552"
"137","1912","Qatar","May","QAT","29.8789","0"
"138","1912","Qatar","Jun","QAT","34.3593","0.17513"
"139","1912","Qatar","Jul","QAT","34.1975","0"
"140","1912","Qatar","Aug","QAT","33.3094","0.20859"
"141","1912","Qatar","Sep","QAT","31.533","0"
"142","1912","Qatar","Oct","QAT","27.6115","0"
"143","1912","Qatar","Nov","QAT","23.6962","0"
"144","1912","Qatar","Dec","QAT","17.8721","50.9958"
"145","1913","Qatar","Jan","QAT","16.1751","10.5081"
"146","1913","Qatar","Feb","QAT","16.1389","51.5254"
"147","1913","Qatar","Mar","QAT","19.1775","0.10414"
"148","1913","Qatar","Apr","QAT","26.3591","0.06395"
"149","1913","Qatar","May","QAT","31.3871","0.56823"
"150","1913","Qatar","Jun","QAT","32.6593","0.17513"
"151","1913","Qatar","Jul","QAT","33.6335","0"
"152","1913","Qatar","Aug","QAT","32.5175","0.20859"
"153","1913","Qatar","Sep","QAT","31.8855","0"
"154","1913","Qatar","Oct","QAT","28.3115","0"
"155","1913","Qatar","Nov","QAT","23.2962","0.26155"
"156","1913","Qatar","Dec","QAT","18.7721","15.9806"
"157","1914","Qatar","Jan","QAT","17.9144","7.78247"
"158","1914","Qatar","Feb","QAT","17.6389","22.5344"
"159","1914","Qatar","Mar","QAT","21.3775","12.7267"
"160","1914","Qatar","Apr","QAT","26.4591","20.095"
