"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1901","Ethiopia","Jan","ETH","21.7241","10.8762"
"2","1901","Ethiopia","Feb","ETH","24.0851","28.5686"
"3","1901","Ethiopia","Mar","ETH","24.1675","63.6138"
"4","1901","Ethiopia","Apr","ETH","24.0003","93.4658"
"5","1901","Ethiopia","May","ETH","24.0289","54.3036"
"6","1901","Ethiopia","Jun","ETH","23.0572","129.197"
"7","1901","Ethiopia","Jul","ETH","23.6171","117.475"
"8","1901","Ethiopia","Aug","ETH","22.9644","184.691"
"9","1901","Ethiopia","Sep","ETH","23.4137","80.2316"
"10","1901","Ethiopia","Oct","ETH","22.7131","53.1731"
"11","1901","Ethiopia","Nov","ETH","21.7962","16.2038"
"12","1901","Ethiopia","Dec","ETH","21.605","16.8135"
"13","1902","Ethiopia","Jan","ETH","20.7026","2.2677"
"14","1902","Ethiopia","Feb","ETH","22.1317","23.1086"
"15","1902","Ethiopia","Mar","ETH","23.0557","26.01"
"16","1902","Ethiopia","Apr","ETH","22.7779","90.9432"
"17","1902","Ethiopia","May","ETH","22.4055","75.1245"
"18","1902","Ethiopia","Jun","ETH","23.8268","74.9354"
"19","1902","Ethiopia","Jul","ETH","24.3366","102.857"
"20","1902","Ethiopia","Aug","ETH","24.4434","73.1808"
"21","1902","Ethiopia","Sep","ETH","23.8363","82.3993"
"22","1902","Ethiopia","Oct","ETH","22.3466","57.9302"
"23","1902","Ethiopia","Nov","ETH","21.4033","41.0751"
"24","1902","Ethiopia","Dec","ETH","20.5571","36.8339"
"25","1903","Ethiopia","Jan","ETH","22.1631","20.2287"
"26","1903","Ethiopia","Feb","ETH","22.7757","13.0572"
"27","1903","Ethiopia","Mar","ETH","23.7389","45.7573"
"28","1903","Ethiopia","Apr","ETH","24.565","78.3576"
"29","1903","Ethiopia","May","ETH","23.7249","235.537"
"30","1903","Ethiopia","Jun","ETH","23.6262","92.0847"
"31","1903","Ethiopia","Jul","ETH","23.7749","131.592"
"32","1903","Ethiopia","Aug","ETH","22.8165","111.719"
"33","1903","Ethiopia","Sep","ETH","22.6564","176.039"
"34","1903","Ethiopia","Oct","ETH","22.0548","71.13"
"35","1903","Ethiopia","Nov","ETH","20.6571","24.6782"
"36","1903","Ethiopia","Dec","ETH","20.6413","19.2577"
"37","1904","Ethiopia","Jan","ETH","20.5097","1.69191"
"38","1904","Ethiopia","Feb","ETH","22.4281","10.5972"
"39","1904","Ethiopia","Mar","ETH","23.2811","71.0562"
"40","1904","Ethiopia","Apr","ETH","23.9439","50.2604"
"41","1904","Ethiopia","May","ETH","23.7758","72.861"
"42","1904","Ethiopia","Jun","ETH","24.2107","64.7272"
"43","1904","Ethiopia","Jul","ETH","23.0834","126.629"
"44","1904","Ethiopia","Aug","ETH","23.4062","131.613"
"45","1904","Ethiopia","Sep","ETH","22.4358","142.601"
"46","1904","Ethiopia","Oct","ETH","21.191","49.5354"
"47","1904","Ethiopia","Nov","ETH","20.6261","36.6046"
"48","1904","Ethiopia","Dec","ETH","19.673","4.82906"
"49","1905","Ethiopia","Jan","ETH","21.211","3.79272"
"50","1905","Ethiopia","Feb","ETH","20.8135","10.6544"
"51","1905","Ethiopia","Mar","ETH","22.0963","40.3335"
"52","1905","Ethiopia","Apr","ETH","22.6967","96.4941"
"53","1905","Ethiopia","May","ETH","22.5889","77.6602"
"54","1905","Ethiopia","Jun","ETH","23.5661","66.8003"
"55","1905","Ethiopia","Jul","ETH","23.2191","135.901"
"56","1905","Ethiopia","Aug","ETH","22.3629","135.437"
"57","1905","Ethiopia","Sep","ETH","22.7652","163.829"
"58","1905","Ethiopia","Oct","ETH","22.8185","42.3473"
"59","1905","Ethiopia","Nov","ETH","22.134","96.052"
"60","1905","Ethiopia","Dec","ETH","21.3131","3.40492"
"61","1906","Ethiopia","Jan","ETH","20.7055","11.217"
"62","1906","Ethiopia","Feb","ETH","23.5289","58.3436"
"63","1906","Ethiopia","Mar","ETH","23.3152","107.176"
"64","1906","Ethiopia","Apr","ETH","23.5329","83.7976"
"65","1906","Ethiopia","May","ETH","24.6989","74.4701"
"66","1906","Ethiopia","Jun","ETH","24.616","83.3268"
"67","1906","Ethiopia","Jul","ETH","23.0619","145.445"
"68","1906","Ethiopia","Aug","ETH","22.887","155.542"
"69","1906","Ethiopia","Sep","ETH","23.1055","81.9397"
"70","1906","Ethiopia","Oct","ETH","22.1631","52.6761"
"71","1906","Ethiopia","Nov","ETH","20.5203","67.2937"
"72","1906","Ethiopia","Dec","ETH","19.2774","2.16554"
"73","1907","Ethiopia","Jan","ETH","20.2492","2.6401"
"74","1907","Ethiopia","Feb","ETH","22.8347","19.5504"
"75","1907","Ethiopia","Mar","ETH","23.9478","18.4418"
"76","1907","Ethiopia","Apr","ETH","24.1862","118.982"
"77","1907","Ethiopia","May","ETH","24.1146","80.7596"
"78","1907","Ethiopia","Jun","ETH","23.9717","52.4911"
"79","1907","Ethiopia","Jul","ETH","22.7819","120.859"
"80","1907","Ethiopia","Aug","ETH","21.8481","136.546"
"81","1907","Ethiopia","Sep","ETH","22.5441","98.0345"
"82","1907","Ethiopia","Oct","ETH","22.0866","58.399"
"83","1907","Ethiopia","Nov","ETH","20.6291","115.236"
"84","1907","Ethiopia","Dec","ETH","18.4097","10.4397"
"85","1908","Ethiopia","Jan","ETH","20.8246","21.1277"
"86","1908","Ethiopia","Feb","ETH","21.5568","9.59059"
"87","1908","Ethiopia","Mar","ETH","24.6603","24.7247"
"88","1908","Ethiopia","Apr","ETH","25.0171","84.2809"
"89","1908","Ethiopia","May","ETH","25.8102","46.9392"
"90","1908","Ethiopia","Jun","ETH","24.3416","55.001"
"91","1908","Ethiopia","Jul","ETH","22.8864","140.922"
"92","1908","Ethiopia","Aug","ETH","22.3455","161.19"
"93","1908","Ethiopia","Sep","ETH","23.8688","113.83"
"94","1908","Ethiopia","Oct","ETH","25.0567","86.2931"
"95","1908","Ethiopia","Nov","ETH","20.0591","38.7358"
"96","1908","Ethiopia","Dec","ETH","19.1077","4.34918"
"97","1909","Ethiopia","Jan","ETH","19.7535","17.4289"
"98","1909","Ethiopia","Feb","ETH","21.4532","5.96034"
"99","1909","Ethiopia","Mar","ETH","22.781","34.3435"
"100","1909","Ethiopia","Apr","ETH","22.1706","104.703"
"101","1909","Ethiopia","May","ETH","23.1847","129.757"
"102","1909","Ethiopia","Jun","ETH","22.559","97.7391"
"103","1909","Ethiopia","Jul","ETH","22.9746","119.81"
"104","1909","Ethiopia","Aug","ETH","22.7478","194.534"
"105","1909","Ethiopia","Sep","ETH","22.5912","112.076"
"106","1909","Ethiopia","Oct","ETH","21.9736","44.1131"
"107","1909","Ethiopia","Nov","ETH","20.6641","43.7023"
"108","1909","Ethiopia","Dec","ETH","20.7937","10.3819"
"109","1910","Ethiopia","Jan","ETH","20.7414","1.91571"
"110","1910","Ethiopia","Feb","ETH","22.2552","6.44238"
"111","1910","Ethiopia","Mar","ETH","23.4544","21.1727"
"112","1910","Ethiopia","Apr","ETH","24.4535","67.4485"
"113","1910","Ethiopia","May","ETH","24.4584","114.699"
"114","1910","Ethiopia","Jun","ETH","24.137","63.8317"
"115","1910","Ethiopia","Jul","ETH","23.7962","140.552"
"116","1910","Ethiopia","Aug","ETH","22.9087","184.641"
"117","1910","Ethiopia","Sep","ETH","22.3106","106.362"
"118","1910","Ethiopia","Oct","ETH","21.868","66.0771"
"119","1910","Ethiopia","Nov","ETH","21.2212","18.8158"
"120","1910","Ethiopia","Dec","ETH","21.4907","16.2625"
"121","1911","Ethiopia","Jan","ETH","21.7557","7.86847"
"122","1911","Ethiopia","Feb","ETH","21.8844","6.06807"
"123","1911","Ethiopia","Mar","ETH","23.8439","66.6188"
"124","1911","Ethiopia","Apr","ETH","23.7728","65.426"
"125","1911","Ethiopia","May","ETH","23.989","86.8419"
"126","1911","Ethiopia","Jun","ETH","24.1147","64.99"
"127","1911","Ethiopia","Jul","ETH","22.6266","136.196"
"128","1911","Ethiopia","Aug","ETH","22.4999","154.8"
"129","1911","Ethiopia","Sep","ETH","22.5638","148.716"
"130","1911","Ethiopia","Oct","ETH","22.5296","78.6888"
"131","1911","Ethiopia","Nov","ETH","21.6621","32.5915"
"132","1911","Ethiopia","Dec","ETH","20.8034","5.35638"
"133","1912","Ethiopia","Jan","ETH","19.9869","22.3838"
"134","1912","Ethiopia","Feb","ETH","21.4388","33.8381"
"135","1912","Ethiopia","Mar","ETH","22.3222","22.5906"
"136","1912","Ethiopia","Apr","ETH","22.4829","74.2168"
"137","1912","Ethiopia","May","ETH","22.8962","54.6185"
"138","1912","Ethiopia","Jun","ETH","22.9777","117.238"
"139","1912","Ethiopia","Jul","ETH","21.4491","162.167"
"140","1912","Ethiopia","Aug","ETH","21.2461","142.412"
"141","1912","Ethiopia","Sep","ETH","21.6282","58.8658"
"142","1912","Ethiopia","Oct","ETH","21.2352","40.4411"
"143","1912","Ethiopia","Nov","ETH","20.85","14.4044"
"144","1912","Ethiopia","Dec","ETH","19.1992","14.4729"
"145","1913","Ethiopia","Jan","ETH","20.0207","4.38453"
"146","1913","Ethiopia","Feb","ETH","21.0701","32.1114"
"147","1913","Ethiopia","Mar","ETH","20.8848","48.0991"
"148","1913","Ethiopia","Apr","ETH","22.9366","98.4991"
"149","1913","Ethiopia","May","ETH","22.9397","104.555"
"150","1913","Ethiopia","Jun","ETH","22.1696","50.1573"
"151","1913","Ethiopia","Jul","ETH","22.2484","108.947"
"152","1913","Ethiopia","Aug","ETH","21.834","130.44"
"153","1913","Ethiopia","Sep","ETH","22.7972","62.9072"
"154","1913","Ethiopia","Oct","ETH","21.6158","53.6298"
"155","1913","Ethiopia","Nov","ETH","19.8467","10.6274"
"156","1913","Ethiopia","Dec","ETH","19.3508","1.46367"
"157","1914","Ethiopia","Jan","ETH","21.6481","6.76519"
"158","1914","Ethiopia","Feb","ETH","21.7914","18.4918"
"159","1914","Ethiopia","Mar","ETH","23.3831","42.7637"
"160","1914","Ethiopia","Apr","ETH","22.5897","75.606"
"161","1914","Ethiopia","May","ETH","22.8678","64.3604"
"162","1914","Ethiopia","Jun","ETH","23.4641","67.4539"
"163","1914","Ethiopia","Jul","ETH","21.9222","146.935"
"164","1914","Ethiopia","Aug","ETH","21.5758","201.357"
"165","1914","Ethiopia","Sep","ETH","22.1501","152.707"
"166","1914","Ethiopia","Oct","ETH","21.5797","155.124"
"167","1914","Ethiopia","Nov","ETH","21.3107","26.9268"
"168","1914","Ethiopia","Dec","ETH","21.0724","20.7429"
"169","1915","Ethiopia","Jan","ETH","21.5122","4.33246"
"170","1915","Ethiopia","Feb","ETH","22.6098","7.78972"
"171","1915","Ethiopia","Mar","ETH","23.3741","31.7857"
"172","1915","Ethiopia","Apr","ETH","23.7739","79.8289"
"173","1915","Ethiopia","May","ETH","23.0311","90.1737"
"174","1915","Ethiopia","Jun","ETH","23.0501","96.484"
"175","1915","Ethiopia","Jul","ETH","22.5619","130.958"
"176","1915","Ethiopia","Aug","ETH","22.0065","122.546"
"177","1915","Ethiopia","Sep","ETH","22.3176","126.41"
"178","1915","Ethiopia","Oct","ETH","21.9468","75.3402"
"179","1915","Ethiopia","Nov","ETH","21.5335","62.9589"
"180","1915","Ethiopia","Dec","ETH","20.1262","15.0672"
"181","1916","Ethiopia","Jan","ETH","19.3499","31.7891"
"182","1916","Ethiopia","Feb","ETH","22.2209","28.8996"
"183","1916","Ethiopia","Mar","ETH","22.5326","50.3568"
"184","1916","Ethiopia","Apr","ETH","23.3499","87.4436"
"185","1916","Ethiopia","May","ETH","23.0587","105.011"
"186","1916","Ethiopia","Jun","ETH","22.6141","95.0824"
"187","1916","Ethiopia","Jul","ETH","21.4625","203.004"
"188","1916","Ethiopia","Aug","ETH","20.9784","201.558"
"189","1916","Ethiopia","Sep","ETH","21.2755","156.986"
"190","1916","Ethiopia","Oct","ETH","21.3478","39.8407"
"191","1916","Ethiopia","Nov","ETH","21.1715","26.004"
"192","1916","Ethiopia","Dec","ETH","19.9527","21.6296"
"193","1917","Ethiopia","Jan","ETH","20.6073","17.3638"
"194","1917","Ethiopia","Feb","ETH","22.1146","16.0739"
"195","1917","Ethiopia","Mar","ETH","21.8182","8.33381"
"196","1917","Ethiopia","Apr","ETH","22.5295","101.326"
"197","1917","Ethiopia","May","ETH","22.3372","136.347"
"198","1917","Ethiopia","Jun","ETH","22.3939","130.255"
"199","1917","Ethiopia","Jul","ETH","22.4435","118.347"
"200","1917","Ethiopia","Aug","ETH","21.9011","175.225"
"201","1917","Ethiopia","Sep","ETH","21.5214","129.863"
"202","1917","Ethiopia","Oct","ETH","21.1519","82.0199"
"203","1917","Ethiopia","Nov","ETH","21.0097","9.62908"
"204","1917","Ethiopia","Dec","ETH","20.2623","18.1714"
"205","1918","Ethiopia","Jan","ETH","19.9013","5.13222"
"206","1918","Ethiopia","Feb","ETH","21.7516","27.7919"
"207","1918","Ethiopia","Mar","ETH","22.4058","41.8503"
"208","1918","Ethiopia","Apr","ETH","22.1163","100.504"
"209","1918","Ethiopia","May","ETH","22.8004","80.0336"
"210","1918","Ethiopia","Jun","ETH","22.8618","69.5278"
"211","1918","Ethiopia","Jul","ETH","22.2933","111.622"
"212","1918","Ethiopia","Aug","ETH","21.6009","123.918"
"213","1918","Ethiopia","Sep","ETH","22.3129","58.6402"
"214","1918","Ethiopia","Oct","ETH","21.7735","28.9494"
"215","1918","Ethiopia","Nov","ETH","20.7272","16.1643"
"216","1918","Ethiopia","Dec","ETH","20.3996","8.61061"
"217","1919","Ethiopia","Jan","ETH","22.2757","4.97777"
"218","1919","Ethiopia","Feb","ETH","22.7828","11.2091"
"219","1919","Ethiopia","Mar","ETH","23.4491","62.9083"
"220","1919","Ethiopia","Apr","ETH","22.4588","49.0377"
"221","1919","Ethiopia","May","ETH","22.9397","70.0613"
"222","1919","Ethiopia","Jun","ETH","22.5573","59.3116"
"223","1919","Ethiopia","Jul","ETH","21.8415","188.203"
"224","1919","Ethiopia","Aug","ETH","22.4279","121.778"
"225","1919","Ethiopia","Sep","ETH","22.4497","87.3188"
"226","1919","Ethiopia","Oct","ETH","21.3451","48.668"
"227","1919","Ethiopia","Nov","ETH","20.2489","17.8672"
"228","1919","Ethiopia","Dec","ETH","19.8383","1.1474"
"229","1920","Ethiopia","Jan","ETH","20.0013","7.19602"
"230","1920","Ethiopia","Feb","ETH","20.2289","17.0255"
"231","1920","Ethiopia","Mar","ETH","21.7377","42.7663"
"232","1920","Ethiopia","Apr","ETH","22.0524","95.317"
"233","1920","Ethiopia","May","ETH","22.1513","93.3078"
"234","1920","Ethiopia","Jun","ETH","22.2775","79.757"
"235","1920","Ethiopia","Jul","ETH","21.6679","137.103"
"236","1920","Ethiopia","Aug","ETH","20.6618","154.479"
"237","1920","Ethiopia","Sep","ETH","21.9654","86.6141"
"238","1920","Ethiopia","Oct","ETH","21.7686","71.3949"
"239","1920","Ethiopia","Nov","ETH","21.1872","26.2362"
