"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Djibouti","Apr","DJI","28.5835","11.4928"
"2","1991","Djibouti","Aug","DJI","32.034","20.8057"
"3","1991","Djibouti","Dec","DJI","23.7776","16.9059"
"4","1991","Djibouti","Feb","DJI","25.3504","49.5125"
"5","1991","Djibouti","Jan","DJI","24.3702","3.03018"
"6","1991","Djibouti","Jul","DJI","32.3405","17.7017"
"7","1991","Djibouti","Jun","DJI","31.7171","1.70916"
"8","1991","Djibouti","Mar","DJI","26.0375","43.0106"
"9","1991","Djibouti","May","DJI","29.6678","11.8455"
"10","1991","Djibouti","Nov","DJI","25.2065","11.7484"
"11","1991","Djibouti","Oct","DJI","27.4064","3.83553"
"12","1991","Djibouti","Sep","DJI","29.6489","9.16865"
"13","1992","Djibouti","Apr","DJI","28.1988","21.9365"
"14","1992","Djibouti","Aug","DJI","31.1494","58.4302"
"15","1992","Djibouti","Dec","DJI","23.9917","14.0432"
"16","1992","Djibouti","Feb","DJI","23.0578","13.7215"
"17","1992","Djibouti","Jan","DJI","22.2789","20.4502"
"18","1992","Djibouti","Jul","DJI","32.4593","18.4082"
"19","1992","Djibouti","Jun","DJI","32.026","1.58715"
"20","1992","Djibouti","Mar","DJI","26.2103","16.4876"
"21","1992","Djibouti","May","DJI","30.3168","9.14803"
"22","1992","Djibouti","Nov","DJI","25.4525","21.0257"
"23","1992","Djibouti","Oct","DJI","27.2908","11.7618"
"24","1992","Djibouti","Sep","DJI","29.6369","90.002"
"25","1993","Djibouti","Apr","DJI","27.1344","76.2293"
"26","1993","Djibouti","Aug","DJI","30.8558","18.7952"
"27","1993","Djibouti","Dec","DJI","23.0184","1.18204"
"28","1993","Djibouti","Feb","DJI","23.6679","45.9093"
"29","1993","Djibouti","Jan","DJI","23.7576","19.3508"
"30","1993","Djibouti","Jul","DJI","31.6417","21.4268"
"31","1993","Djibouti","Jun","DJI","31.633","2.0799"
"32","1993","Djibouti","Mar","DJI","26.4241","7.82222"
"33","1993","Djibouti","May","DJI","29.0239","54.2428"
"34","1993","Djibouti","Nov","DJI","25.6856","5.93889"
"35","1993","Djibouti","Oct","DJI","27.8002","16.3976"
"36","1993","Djibouti","Sep","DJI","30.3729","37.8333"
"37","1994","Djibouti","Apr","DJI","28.9216","18.06"
"38","1994","Djibouti","Aug","DJI","31.3353","68.4446"
"39","1994","Djibouti","Dec","DJI","23.8196","4.8292"
"40","1994","Djibouti","Feb","DJI","24.2687","0.50159"
"41","1994","Djibouti","Jan","DJI","23.3402","0.02712"
"42","1994","Djibouti","Jul","DJI","32.2417","70.2272"
"43","1994","Djibouti","Jun","DJI","32.1764","2.47258"
"44","1994","Djibouti","Mar","DJI","26.04","8.28102"
"45","1994","Djibouti","May","DJI","29.9546","12.6615"
"46","1994","Djibouti","Nov","DJI","24.6526","42.9774"
"47","1994","Djibouti","Oct","DJI","26.9495","0.76538"
"48","1994","Djibouti","Sep","DJI","29.4728","77.4948"
"49","1995","Djibouti","Apr","DJI","27.9242","35.3362"
"50","1995","Djibouti","Aug","DJI","31.6751","57.0434"
"51","1995","Djibouti","Dec","DJI","24.6886","6.25222"
"52","1995","Djibouti","Feb","DJI","24.7265","8.77902"
"53","1995","Djibouti","Jan","DJI","23.3523","0.31261"
"54","1995","Djibouti","Jul","DJI","32.2698","101.903"
"55","1995","Djibouti","Jun","DJI","31.0714","2.40659"
"56","1995","Djibouti","Mar","DJI","26.1979","41.6477"
"57","1995","Djibouti","May","DJI","30.0422","11.3723"
"58","1995","Djibouti","Nov","DJI","25.6254","1.04973"
"59","1995","Djibouti","Oct","DJI","27.9285","14.1212"
"60","1995","Djibouti","Sep","DJI","30.5703","12.181"
"61","1996","Djibouti","Apr","DJI","29.3126","24.2831"
"62","1996","Djibouti","Aug","DJI","31.6712","36.885"
"63","1996","Djibouti","Dec","DJI","23.8406","0.4074"
"64","1996","Djibouti","Feb","DJI","25.1534","1.6624"
"65","1996","Djibouti","Jan","DJI","24.3044","10.5444"
"66","1996","Djibouti","Jul","DJI","32.3276","25.0036"
"67","1996","Djibouti","Jun","DJI","30.531","5.30133"
"68","1996","Djibouti","Mar","DJI","26.5218","33.7292"
"69","1996","Djibouti","May","DJI","29.4505","31.4401"
"70","1996","Djibouti","Nov","DJI","25.0165","15.445"
"71","1996","Djibouti","Oct","DJI","27.6941","0.63119"
"72","1996","Djibouti","Sep","DJI","30.7751","13.1557"
"73","1997","Djibouti","Apr","DJI","27.4137","21.7235"
"74","1997","Djibouti","Aug","DJI","32.0751","23.5484"
"75","1997","Djibouti","Dec","DJI","24.1153","8.41888"
"76","1997","Djibouti","Feb","DJI","24.1369","0"
"77","1997","Djibouti","Jan","DJI","23.8766","13.4144"
"78","1997","Djibouti","Jul","DJI","32.9228","24.3443"
"79","1997","Djibouti","Jun","DJI","31.5304","7.86524"
"80","1997","Djibouti","Mar","DJI","26.5147","54.6384"
"81","1997","Djibouti","May","DJI","29.4555","6.26248"
"82","1997","Djibouti","Nov","DJI","26.0655","40.7057"
"83","1997","Djibouti","Oct","DJI","27.3643","30.3111"
"84","1997","Djibouti","Sep","DJI","30.6632","4.95208"
"85","1998","Djibouti","Apr","DJI","29.4239","11.3526"
"86","1998","Djibouti","Aug","DJI","31.6337","80.032"
"87","1998","Djibouti","Dec","DJI","23.8093","0"
"88","1998","Djibouti","Feb","DJI","25.6344","8.40451"
"89","1998","Djibouti","Jan","DJI","24.2694","29.8705"
"90","1998","Djibouti","Jul","DJI","32.5999","48.0913"
"91","1998","Djibouti","Jun","DJI","33.0628","4.39159"
"92","1998","Djibouti","Mar","DJI","27.1108","12.436"
"93","1998","Djibouti","May","DJI","30.4755","10.9311"
"94","1998","Djibouti","Nov","DJI","25.5665","2.50154"
"95","1998","Djibouti","Oct","DJI","27.7308","12.847"
"96","1998","Djibouti","Sep","DJI","30.5791","8.14706"
"97","1999","Djibouti","Apr","DJI","28.4125","3.78627"
