Rainfall - (MM), Year, Month, Country, ISO3
0.03569, 2000, Jan, Eritrea, ERI
0.14872, 2000, Feb, Eritrea, ERI
0.64052, 2000, Mar, Eritrea, ERI
21.6489, 2000, Apr, Eritrea, ERI
11.2223, 2000, May, Eritrea, ERI
20.8108, 2000, Jun, Eritrea, ERI
89.6972, 2000, Jul, Eritrea, ERI
82.8658, 2000, Aug, Eritrea, ERI
34.9321, 2000, Sep, Eritrea, ERI
13.2822, 2000, Oct, Eritrea, ERI
7.13687, 2000, Nov, Eritrea, ERI
4.12867, 2000, Dec, Eritrea, ERI
4.13915, 2001, Jan, Eritrea, ERI
2.66914, 2001, Feb, Eritrea, ERI
2.69595, 2001, Mar, Eritrea, ERI
5.24945, 2001, Apr, Eritrea, ERI
7.51184, 2001, May, Eritrea, ERI
10.274, 2001, Jun, Eritrea, ERI
101.969, 2001, Jul, Eritrea, ERI
86.3843, 2001, Aug, Eritrea, ERI
13.5803, 2001, Sep, Eritrea, ERI
20.31, 2001, Oct, Eritrea, ERI
8.65268, 2001, Nov, Eritrea, ERI
35.7874, 2001, Dec, Eritrea, ERI
4.78519, 2002, Jan, Eritrea, ERI
6.03724, 2002, Feb, Eritrea, ERI
0.90732, 2002, Mar, Eritrea, ERI
3.93895, 2002, Apr, Eritrea, ERI
9.8413, 2002, May, Eritrea, ERI
19.3712, 2002, Jun, Eritrea, ERI
80.8531, 2002, Jul, Eritrea, ERI
90.2534, 2002, Aug, Eritrea, ERI
10.383, 2002, Sep, Eritrea, ERI
6.4716, 2002, Oct, Eritrea, ERI
5.6387, 2002, Nov, Eritrea, ERI
8.11581, 2002, Dec, Eritrea, ERI
4.08654, 2003, Jan, Eritrea, ERI
2.91296, 2003, Feb, Eritrea, ERI
2.17904, 2003, Mar, Eritrea, ERI
1.79894, 2003, Apr, Eritrea, ERI
13.0756, 2003, May, Eritrea, ERI
17.7026, 2003, Jun, Eritrea, ERI
127.37, 2003, Jul, Eritrea, ERI
116.545, 2003, Aug, Eritrea, ERI
29.7914, 2003, Sep, Eritrea, ERI
3.59791, 2003, Oct, Eritrea, ERI
0.67259, 2003, Nov, Eritrea, ERI
9.73556, 2003, Dec, Eritrea, ERI
6.79878, 2004, Jan, Eritrea, ERI
6.60929, 2004, Feb, Eritrea, ERI
1.45199, 2004, Mar, Eritrea, ERI
7.20569, 2004, Apr, Eritrea, ERI
0.98116, 2004, May, Eritrea, ERI
22.9319, 2004, Jun, Eritrea, ERI
57.1742, 2004, Jul, Eritrea, ERI
58.3201, 2004, Aug, Eritrea, ERI
23.0378, 2004, Sep, Eritrea, ERI
5.11431, 2004, Oct, Eritrea, ERI
6.95997, 2004, Nov, Eritrea, ERI
31.6913, 2004, Dec, Eritrea, ERI
1.32446, 2005, Jan, Eritrea, ERI
15.7887, 2005, Feb, Eritrea, ERI
5.00664, 2005, Mar, Eritrea, ERI
7.19985, 2005, Apr, Eritrea, ERI
24.6097, 2005, May, Eritrea, ERI
20.3733, 2005, Jun, Eritrea, ERI
126.831, 2005, Jul, Eritrea, ERI
100.384, 2005, Aug, Eritrea, ERI
37.7365, 2005, Sep, Eritrea, ERI
1.97763, 2005, Oct, Eritrea, ERI
1.79567, 2005, Nov, Eritrea, ERI
1.48416, 2005, Dec, Eritrea, ERI
0.77232, 2006, Jan, Eritrea, ERI
0.08347, 2006, Feb, Eritrea, ERI
3.32203, 2006, Mar, Eritrea, ERI
3.8285, 2006, Apr, Eritrea, ERI
24.6366, 2006, May, Eritrea, ERI
14.1802, 2006, Jun, Eritrea, ERI
76.904, 2006, Jul, Eritrea, ERI
99.9202, 2006, Aug, Eritrea, ERI
34.2692, 2006, Sep, Eritrea, ERI
13.8026, 2006, Oct, Eritrea, ERI
2.48166, 2006, Nov, Eritrea, ERI
9.85275, 2006, Dec, Eritrea, ERI
5.69247, 2007, Jan, Eritrea, ERI
1.22322, 2007, Feb, Eritrea, ERI
1.84253, 2007, Mar, Eritrea, ERI
5.45613, 2007, Apr, Eritrea, ERI
4.99681, 2007, May, Eritrea, ERI
39.3387, 2007, Jun, Eritrea, ERI
157.799, 2007, Jul, Eritrea, ERI
107.82, 2007, Aug, Eritrea, ERI
12.8123, 2007, Sep, Eritrea, ERI
2.72362, 2007, Oct, Eritrea, ERI
1.30679, 2007, Nov, Eritrea, ERI
2.99402, 2007, Dec, Eritrea, ERI
4.89598, 2008, Jan, Eritrea, ERI
0.0362, 2008, Feb, Eritrea, ERI
0.785, 2008, Mar, Eritrea, ERI
22.4613, 2008, Apr, Eritrea, ERI
23.9395, 2008, May, Eritrea, ERI
11.4669, 2008, Jun, Eritrea, ERI
52.5049, 2008, Jul, Eritrea, ERI
80.7398, 2008, Aug, Eritrea, ERI
27.5672, 2008, Sep, Eritrea, ERI
1.26314, 2008, Oct, Eritrea, ERI
5.99449, 2008, Nov, Eritrea, ERI
9.28878, 2008, Dec, Eritrea, ERI
5.45676, 2009, Jan, Eritrea, ERI
15.3176, 2009, Feb, Eritrea, ERI
0.96046, 2009, Mar, Eritrea, ERI
3.04851, 2009, Apr, Eritrea, ERI
2.43875, 2009, May, Eritrea, ERI
10.4702, 2009, Jun, Eritrea, ERI
84.2385, 2009, Jul, Eritrea, ERI
51.8434, 2009, Aug, Eritrea, ERI
8.43627, 2009, Sep, Eritrea, ERI
3.48427, 2009, Oct, Eritrea, ERI
1.4595, 2009, Nov, Eritrea, ERI
13.4829, 2009, Dec, Eritrea, ERI
11.9146, 2010, Jan, Eritrea, ERI
3.43302, 2010, Feb, Eritrea, ERI
2.64406, 2010, Mar, Eritrea, ERI
23.6731, 2010, Apr, Eritrea, ERI
18.4095, 2010, May, Eritrea, ERI
7.76781, 2010, Jun, Eritrea, ERI
82.0713, 2010, Jul, Eritrea, ERI
84.7978, 2010, Aug, Eritrea, ERI
38.3965, 2010, Sep, Eritrea, ERI
2.10055, 2010, Oct, Eritrea, ERI
2.2402, 2010, Nov, Eritrea, ERI
12.0059, 2010, Dec, Eritrea, ERI
11.2857, 2011, Jan, Eritrea, ERI
0.23661, 2011, Feb, Eritrea, ERI
1.7881, 2011, Mar, Eritrea, ERI
2.01749, 2011, Apr, Eritrea, ERI
14.7808, 2011, May, Eritrea, ERI
9.92743, 2011, Jun, Eritrea, ERI
57.2514, 2011, Jul, Eritrea, ERI
45.6631, 2011, Aug, Eritrea, ERI
19.9117, 2011, Sep, Eritrea, ERI
8.34527, 2011, Oct, Eritrea, ERI
10.9031, 2011, Nov, Eritrea, ERI
5.19528, 2011, Dec, Eritrea, ERI
6.82073, 2012, Jan, Eritrea, ERI
3.41653, 2012, Feb, Eritrea, ERI
1.71101, 2012, Mar, Eritrea, ERI
2.02451, 2012, Apr, Eritrea, ERI
8.42303, 2012, May, Eritrea, ERI
13.3683, 2012, Jun, Eritrea, ERI
47.6075, 2012, Jul, Eritrea, ERI
69.4129, 2012, Aug, Eritrea, ERI
3.85494, 2012, Sep, Eritrea, ERI
3.68232, 2012, Oct, Eritrea, ERI
4.85966, 2012, Nov, Eritrea, ERI
15.2668, 2012, Dec, Eritrea, ERI
2.43765, 2013, Jan, Eritrea, ERI
0.03602, 2013, Feb, Eritrea, ERI
2.62434, 2013, Mar, Eritrea, ERI
5.34499, 2013, Apr, Eritrea, ERI
6.58894, 2013, May, Eritrea, ERI
8.94804, 2013, Jun, Eritrea, ERI
47.0324, 2013, Jul, Eritrea, ERI
154.006, 2013, Aug, Eritrea, ERI
15.1716, 2013, Sep, Eritrea, ERI
12.9267, 2013, Oct, Eritrea, ERI
1.35213, 2013, Nov, Eritrea, ERI
4.32067, 2013, Dec, Eritrea, ERI
9.30564, 2014, Jan, Eritrea, ERI
4.13261, 2014, Feb, Eritrea, ERI
6.502, 2014, Mar, Eritrea, ERI
18.7999, 2014, Apr, Eritrea, ERI
21.5707, 2014, May, Eritrea, ERI
7.17363, 2014, Jun, Eritrea, ERI
94.5022, 2014, Jul, Eritrea, ERI
98.0363, 2014, Aug, Eritrea, ERI
45.4223, 2014, Sep, Eritrea, ERI
9.88567, 2014, Oct, Eritrea, ERI
1.88, 2014, Nov, Eritrea, ERI
17.1959, 2014, Dec, Eritrea, ERI
0.10148, 2015, Jan, Eritrea, ERI
0.03602, 2015, Feb, Eritrea, ERI
1.09611, 2015, Mar, Eritrea, ERI
5.25572, 2015, Apr, Eritrea, ERI
50.5413, 2015, May, Eritrea, ERI
9.27151, 2015, Jun, Eritrea, ERI
43.4949, 2015, Jul, Eritrea, ERI
86.2062, 2015, Aug, Eritrea, ERI
33.3641, 2015, Sep, Eritrea, ERI
3.87631, 2015, Oct, Eritrea, ERI
8.43417, 2015, Nov, Eritrea, ERI
41.6931, 2015, Dec, Eritrea, ERI
8.31056, 2016, Jan, Eritrea, ERI
0.41073, 2016, Feb, Eritrea, ERI
3.22058, 2016, Mar, Eritrea, ERI
16.3207, 2016, Apr, Eritrea, ERI
11.4361, 2016, May, Eritrea, ERI
12.0406, 2016, Jun, Eritrea, ERI
99.9457, 2016, Jul, Eritrea, ERI
69.6229, 2016, Aug, Eritrea, ERI
40.1591, 2016, Sep, Eritrea, ERI
16.6687, 2016, Oct, Eritrea, ERI
4.43639, 2016, Nov, Eritrea, ERI
9.62619, 2016, Dec, Eritrea, ERI

