"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Australia","Apr","AUS","22.2463","14.409"
"2","1991","Australia","Aug","AUS","16.0875","12.3101"
"3","1991","Australia","Dec","AUS","26.7959","40.7107"
"4","1991","Australia","Feb","AUS","27.9415","120.705"
"5","1991","Australia","Jan","AUS","28.2684","129.356"
"6","1991","Australia","Jul","AUS","14.5126","25.5389"
"7","1991","Australia","Jun","AUS","16.6841","35.7657"
"8","1991","Australia","Mar","AUS","25.7541","14.5395"
"9","1991","Australia","May","AUS","18.4007","16.5958"
"10","1991","Australia","Nov","AUS","25.3554","31.06"
"11","1991","Australia","Oct","AUS","24.0968","7.32531"
"12","1991","Australia","Sep","AUS","19.6025","11.3334"
"13","1992","Australia","Apr","AUS","22.7215","38.5486"
"14","1992","Australia","Aug","AUS","15.8972","31.2504"
"15","1992","Australia","Dec","AUS","26.3492","59.0463"
"16","1992","Australia","Feb","AUS","27.4986","83.813"
"17","1992","Australia","Jan","AUS","27.5299","38.5146"
"18","1992","Australia","Jul","AUS","14.7177","10.8514"
"19","1992","Australia","Jun","AUS","15.1514","22.5384"
"20","1992","Australia","Mar","AUS","26.454","34.2642"
"21","1992","Australia","May","AUS","18.2617","40.5985"
"22","1992","Australia","Nov","AUS","23.8451","31.4545"
"23","1992","Australia","Oct","AUS","21.8763","30.0231"
"24","1992","Australia","Sep","AUS","18.6117","30.5663"
"25","1993","Australia","Apr","AUS","23.1719","8.61564"
"26","1993","Australia","Aug","AUS","16.4257","21.0758"
"27","1993","Australia","Dec","AUS","26.3739","65.5673"
"28","1993","Australia","Feb","AUS","26.9377","105.999"
"29","1993","Australia","Jan","AUS","28.4114","86.6805"
"30","1993","Australia","Jul","AUS","15.026","30.6003"
"31","1993","Australia","Jun","AUS","14.7781","26.4957"
"32","1993","Australia","Mar","AUS","25.6066","27.2647"
"33","1993","Australia","May","AUS","18.5887","32.8567"
"34","1993","Australia","Nov","AUS","25.716","33.748"
"35","1993","Australia","Oct","AUS","21.8471","29.7692"
"36","1993","Australia","Sep","AUS","19.0132","26.9027"
"37","1994","Australia","Apr","AUS","21.8727","8.6341"
"38","1994","Australia","Aug","AUS","15.4138","8.93583"
"39","1994","Australia","Dec","AUS","27.9447","46.6411"
"40","1994","Australia","Feb","AUS","27.1061","102.583"
"41","1994","Australia","Jan","AUS","28.6203","40.109"
"42","1994","Australia","Jul","AUS","14.4436","8.60554"
"43","1994","Australia","Jun","AUS","14.9882","17.7449"
"44","1994","Australia","Mar","AUS","24.7469","47.3837"
"45","1994","Australia","May","AUS","18.3158","10.9872"
"46","1994","Australia","Nov","AUS","25.4256","24.7524"
"47","1994","Australia","Oct","AUS","23.054","13.3436"
"48","1994","Australia","Sep","AUS","19.1802","6.79643"
"49","1995","Australia","Apr","AUS","21.2076","26.9272"
"50","1995","Australia","Aug","AUS","16.919","9.9982"
