"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"141","2002","Kazakhstan","May","KAZ","13.943","34.2156"
"142","2002","Kazakhstan","Nov","KAZ","0.55694","23.8029"
"143","2002","Kazakhstan","Oct","KAZ","7.79009","16.4144"
"144","2002","Kazakhstan","Sep","KAZ","16.8239","7.91072"
"145","2003","Kazakhstan","Apr","KAZ","6.16725","22.5779"
"146","2003","Kazakhstan","Aug","KAZ","23.0381","14.3748"
"147","2003","Kazakhstan","Dec","KAZ","-6.6777","13.2101"
"148","2003","Kazakhstan","Feb","KAZ","-10.616","17.5416"
"149","2003","Kazakhstan","Jan","KAZ","-9.8627","17.3634"
"150","2003","Kazakhstan","Jul","KAZ","21.6502","41.3171"
"151","2003","Kazakhstan","Jun","KAZ","19.483","41.275"
"152","2003","Kazakhstan","Mar","KAZ","-5.4891","22.5771"
"153","2003","Kazakhstan","May","KAZ","16.2094","36.0907"
"154","2003","Kazakhstan","Nov","KAZ","-2.393","30.0428"
"155","2003","Kazakhstan","Oct","KAZ","8.35793","23.8693"
"156","2003","Kazakhstan","Sep","KAZ","16.3353","12.3787"
"157","2004","Kazakhstan","Apr","KAZ","8.02389","25.9652"
"158","2004","Kazakhstan","Aug","KAZ","21.5209","22.0174"
"159","2004","Kazakhstan","Dec","KAZ","-8.5891","30.0841"
"160","2004","Kazakhstan","Feb","KAZ","-5.7894","19.9785"
"161","2004","Kazakhstan","Jan","KAZ","-10.032","13.4763"
"162","2004","Kazakhstan","Jul","KAZ","23.0086","31.4505"
"163","2004","Kazakhstan","Jun","KAZ","21.8954","19.1023"
"164","2004","Kazakhstan","Mar","KAZ","-1.2972","24.1086"
"165","2004","Kazakhstan","May","KAZ","17.592","20.9797"
"166","2004","Kazakhstan","Nov","KAZ","1.24306","31.8596"
"167","2004","Kazakhstan","Oct","KAZ","7.81422","24.3876"
"168","2004","Kazakhstan","Sep","KAZ","16.4259","11.0335"
"169","2005","Kazakhstan","Apr","KAZ","9.19526","20.6822"
"170","2005","Kazakhstan","Aug","KAZ","20.885","27.9948"
"171","2005","Kazakhstan","Dec","KAZ","-7.025","14.577"
"172","2005","Kazakhstan","Feb","KAZ","-14.717","8.81602"
"173","2005","Kazakhstan","Jan","KAZ","-11.162","16.1911"
"174","2005","Kazakhstan","Jul","KAZ","24.3181","24.7299"
"175","2005","Kazakhstan","Jun","KAZ","22.3114","32.1585"
"176","2005","Kazakhstan","Mar","KAZ","-0.2652","25.2734"
"177","2005","Kazakhstan","May","KAZ","17.4975","25.3898"
"178","2005","Kazakhstan","Nov","KAZ","-0.0189","13.637"
"179","2005","Kazakhstan","Oct","KAZ","9.0036","13.1212"
"180","2005","Kazakhstan","Sep","KAZ","16.6697","6.83289"
"181","2006","Kazakhstan","Apr","KAZ","9.87139","29.6686"
"182","2006","Kazakhstan","Aug","KAZ","22.1758","8.87254"
"183","2006","Kazakhstan","Dec","KAZ","-5.9087","20.872"
"184","2006","Kazakhstan","Feb","KAZ","-7.8881","19.8123"
"185","2006","Kazakhstan","Jan","KAZ","-18.092","18.2549"
"186","2006","Kazakhstan","Jul","KAZ","22.1567","23.0626"
"187","2006","Kazakhstan","Jun","KAZ","23.1577","27.9954"
"188","2006","Kazakhstan","Mar","KAZ","1.03261","16.0985"
"189","2006","Kazakhstan","May","KAZ","16.1931","17.8906"
"190","2006","Kazakhstan","Nov","KAZ","-0.5708","32.7763"
"191","2006","Kazakhstan","Oct","KAZ","8.17487","34.9628"
"192","2006","Kazakhstan","Sep","KAZ","15.7836","14.2237"
"193","2007","Kazakhstan","Apr","KAZ","10.0402","31.0941"
"194","2007","Kazakhstan","Aug","KAZ","22.7322","11.2963"
"195","2007","Kazakhstan","Dec","KAZ","-10.278","16.475"
"196","2007","Kazakhstan","Feb","KAZ","-7.414","22.977"
"197","2007","Kazakhstan","Jan","KAZ","-6.0154","14.8234"
"198","2007","Kazakhstan","Jul","KAZ","23.5935","33.0315"
"199","2007","Kazakhstan","Jun","KAZ","20.8318","24.9969"
"200","2007","Kazakhstan","Mar","KAZ","-3.8253","17.3303"
"201","2007","Kazakhstan","May","KAZ","16.9381","36.2054"
"202","2007","Kazakhstan","Nov","KAZ","-1.5663","22.0964"
"203","2007","Kazakhstan","Oct","KAZ","7.64581","9.91286"
"204","2007","Kazakhstan","Sep","KAZ","16.448","10.1951"
"205","2008","Kazakhstan","Apr","KAZ","10.1273","13.9932"
"206","2008","Kazakhstan","Aug","KAZ","22.9677","11.8971"
"207","2008","Kazakhstan","Dec","KAZ","-8.0763","16.777"
"208","2008","Kazakhstan","Feb","KAZ","-11.258","16.6056"
"209","2008","Kazakhstan","Jan","KAZ","-18.033","10.9971"
"210","2008","Kazakhstan","Jul","KAZ","24.9118","28.095"
"211","2008","Kazakhstan","Jun","KAZ","21.8092","20.2447"
"212","2008","Kazakhstan","Mar","KAZ","3.56393","23.2336"
"213","2008","Kazakhstan","May","KAZ","17.6358","23.9933"
"214","2008","Kazakhstan","Nov","KAZ","1.32397","14.5148"
"215","2008","Kazakhstan","Oct","KAZ","8.46036","25.0948"
"216","2008","Kazakhstan","Sep","KAZ","14.2018","17.63"
"217","2009","Kazakhstan","Apr","KAZ","7.56617","31.5229"
"218","2009","Kazakhstan","Aug","KAZ","20.6729","31.8059"
"219","2009","Kazakhstan","Dec","KAZ","-9.2591","19.4609"
"220","2009","Kazakhstan","Feb","KAZ","-9.9395","13.4359"
"221","2009","Kazakhstan","Jan","KAZ","-11.297","18.6012"
"222","2009","Kazakhstan","Jul","KAZ","22.8175","26.1334"
"223","2009","Kazakhstan","Jun","KAZ","21.3578","19.1348"
"224","2009","Kazakhstan","Mar","KAZ","-0.8691","21.4698"
"225","2009","Kazakhstan","May","KAZ","15.7087","32.9339"
"226","2009","Kazakhstan","Nov","KAZ","-1.0621","23.3172"
"227","2009","Kazakhstan","Oct","KAZ","8.39956","16.777"
"228","2009","Kazakhstan","Sep","KAZ","15.4988","20.5087"
"229","2010","Kazakhstan","Apr","KAZ","8.87555","23.8205"
"230","2010","Kazakhstan","Aug","KAZ","23.7463","11.8697"
"231","2010","Kazakhstan","Dec","KAZ","-7.5363","18.2771"
"232","2010","Kazakhstan","Feb","KAZ","-14.236","17.3924"
"233","2010","Kazakhstan","Jan","KAZ","-13.626","25.1131"
"234","2010","Kazakhstan","Jul","KAZ","23.6881","20.2059"
"235","2010","Kazakhstan","Jun","KAZ","23.4293","12.4896"
"236","2010","Kazakhstan","Mar","KAZ","-2.7336","30.7429"
"237","2010","Kazakhstan","May","KAZ","16.5808","27.8929"
"238","2010","Kazakhstan","Nov","KAZ","2.4773","23.0113"
"239","2010","Kazakhstan","Oct","KAZ","7.96925","20.2612"
"240","2010","Kazakhstan","Sep","KAZ","16.1579","6.60054"
"241","2011","Kazakhstan","Apr","KAZ","10.4848","19.8647"
"242","2011","Kazakhstan","Aug","KAZ","21.4324","19.1923"
"243","2011","Kazakhstan","Dec","KAZ","-11.561","13.9533"
"244","2011","Kazakhstan","Feb","KAZ","-11.987","23.4575"
"245","2011","Kazakhstan","Jan","KAZ","-14.942","8.2564"
"246","2011","Kazakhstan","Jul","KAZ","24.0859","23.6645"
"247","2011","Kazakhstan","Jun","KAZ","21.5711","39.019"
"248","2011","Kazakhstan","Mar","KAZ","-4.2968","20.0554"
"249","2011","Kazakhstan","May","KAZ","16.6263","30.4669"
"250","2011","Kazakhstan","Nov","KAZ","-4.8753","28.27"
"251","2011","Kazakhstan","Oct","KAZ","8.61745","25.4686"
"252","2011","Kazakhstan","Sep","KAZ","16.6638","15.3449"
"253","2012","Kazakhstan","Apr","KAZ","13.7869","16.0607"
"254","2012","Kazakhstan","Aug","KAZ","23.4517","24.404"
"255","2012","Kazakhstan","Dec","KAZ","-14.25","21.0466"
"256","2012","Kazakhstan","Feb","KAZ","-16.91","9.10402"
"257","2012","Kazakhstan","Jan","KAZ","-14.509","8.29961"
"258","2012","Kazakhstan","Jul","KAZ","25.1137","24.6564"
"259","2012","Kazakhstan","Jun","KAZ","23.3965","29.3336"
"260","2012","Kazakhstan","Mar","KAZ","-3.3921","25.956"
"261","2012","Kazakhstan","May","KAZ","17.9843","18.4867"
"262","2012","Kazakhstan","Nov","KAZ","-1.3227","28.0804"
"263","2012","Kazakhstan","Oct","KAZ","8.85806","17.1184"
"264","2012","Kazakhstan","Sep","KAZ","15.9841","10.2513"
"265","2013","Kazakhstan","Apr","KAZ","10.4589","28.9982"
"266","2013","Kazakhstan","Aug","KAZ","21.3614","39.229"
"267","2013","Kazakhstan","Dec","KAZ","-5.8187","30.4315"
"268","2013","Kazakhstan","Feb","KAZ","-8.5042","13.8453"
"269","2013","Kazakhstan","Jan","KAZ","-9.9358","26.8005"
"270","2013","Kazakhstan","Jul","KAZ","23.0103","44.6939"
"271","2013","Kazakhstan","Jun","KAZ","21.4225","23.009"
"272","2013","Kazakhstan","Mar","KAZ","0.84008","29.7313"
"273","2013","Kazakhstan","May","KAZ","16.3821","21.1544"
"274","2013","Kazakhstan","Nov","KAZ","1.97847","13.3855"
"275","2013","Kazakhstan","Oct","KAZ","7.85919","18.3351"
"276","2013","Kazakhstan","Sep","KAZ","16.0169","17.6916"
"277","2014","Kazakhstan","Apr","KAZ","7.7094","22.9781"
"278","2014","Kazakhstan","Aug","KAZ","23.7335","11.6029"
"279","2014","Kazakhstan","Dec","KAZ","-7.6523","16.8132"
"280","2014","Kazakhstan","Feb","KAZ","-15.45","17.7379"
"281","2014","Kazakhstan","Jan","KAZ","-12.102","23.4266"
"282","2014","Kazakhstan","Jul","KAZ","21.9388","32.2838"
"283","2014","Kazakhstan","Jun","KAZ","22.7023","15.2312"
"284","2014","Kazakhstan","Mar","KAZ","-1.0787","17.1264"
"285","2014","Kazakhstan","May","KAZ","18.2264","17.1923"
"286","2014","Kazakhstan","Nov","KAZ","-3.6172","22.4648"
"287","2014","Kazakhstan","Oct","KAZ","5.63081","38.9674"
"288","2014","Kazakhstan","Sep","KAZ","14.2606","16.0659"
"289","2015","Kazakhstan","Apr","KAZ","9.01155","24.828"
"290","2015","Kazakhstan","Aug","KAZ","21.3796","17.1823"
"291","2015","Kazakhstan","Dec","KAZ","-3.5079","37.1778"
"292","2015","Kazakhstan","Feb","KAZ","-7.8784","17.4327"
"293","2015","Kazakhstan","Jan","KAZ","-9.9636","21.3917"
"294","2015","Kazakhstan","Jul","KAZ","24.1209","21.6131"
"295","2015","Kazakhstan","Jun","KAZ","23.7369","24.7377"
"296","2015","Kazakhstan","Mar","KAZ","-2.9991","22.184"
"297","2015","Kazakhstan","May","KAZ","17.2919","38.8463"
"298","2015","Kazakhstan","Nov","KAZ","-1.6984","39.0093"
"299","2015","Kazakhstan","Oct","KAZ","6.57008","24.7096"
"300","2015","Kazakhstan","Sep","KAZ","15.4109","18.1192"
"301","2016","Kazakhstan","Apr","KAZ","11.2294","32.0772"
"302","2016","Kazakhstan","Aug","KAZ","23.3209","11.6142"
"303","2016","Kazakhstan","Dec","KAZ","-7.8296","34.3259"
"304","2016","Kazakhstan","Feb","KAZ","-4.8249","12.0222"
"305","2016","Kazakhstan","Jan","KAZ","-9.5723","24.3695"
"306","2016","Kazakhstan","Jul","KAZ","23.3094","46.9848"
"307","2016","Kazakhstan","Jun","KAZ","21.3054","42.8532"
"308","2016","Kazakhstan","Mar","KAZ","1.9765","27.285"
"309","2016","Kazakhstan","May","KAZ","16.2832","35.0264"
"310","2016","Kazakhstan","Nov","KAZ","-4.8499","29.1391"
"311","2016","Kazakhstan","Oct","KAZ","4.33975","27.2924"
"312","2016","Kazakhstan","Sep","KAZ","16.8068","23.05"
