"","Year","Country","Month","ISO3","Temperature","Rain"
"64","1906","Kiribati","Apr","KIR","27.7961","173.769"
"65","1906","Kiribati","May","KIR","27.7538","107.481"
"66","1906","Kiribati","Jun","KIR","27.5461","124.905"
"67","1906","Kiribati","Jul","KIR","27.2942","101.885"
"68","1906","Kiribati","Aug","KIR","27.2923","76.9445"
"69","1906","Kiribati","Sep","KIR","27.2","58.8869"
"70","1906","Kiribati","Oct","KIR","27.3","47.8101"
"71","1906","Kiribati","Nov","KIR","27.5","56.0787"
"72","1906","Kiribati","Dec","KIR","27.6","61.4835"
"73","1907","Kiribati","Jan","KIR","27.4923","18.7549"
"74","1907","Kiribati","Feb","KIR","27.5461","36.6006"
"75","1907","Kiribati","Mar","KIR","27.748","29.6478"
"76","1907","Kiribati","Apr","KIR","27.7961","86.334"
"77","1907","Kiribati","May","KIR","27.7538","86.471"
"78","1907","Kiribati","Jun","KIR","27.5461","51.2919"
"79","1907","Kiribati","Jul","KIR","27.2942","62.5062"
"80","1907","Kiribati","Aug","KIR","27.2923","70.4716"
"81","1907","Kiribati","Sep","KIR","27.2","44.2797"
"82","1907","Kiribati","Oct","KIR","27.3","23.5686"
"83","1907","Kiribati","Nov","KIR","27.5","16.8838"
"84","1907","Kiribati","Dec","KIR","27.6","60.7335"
"85","1908","Kiribati","Jan","KIR","27.4923","122.02"
"86","1908","Kiribati","Feb","KIR","27.5461","92.1565"
"87","1908","Kiribati","Mar","KIR","27.748","140.078"
"88","1908","Kiribati","Apr","KIR","27.7961","173.769"
"89","1908","Kiribati","May","KIR","27.7538","107.481"
"90","1908","Kiribati","Jun","KIR","27.5461","124.905"
"91","1908","Kiribati","Jul","KIR","27.2942","101.885"
"92","1908","Kiribati","Aug","KIR","27.2923","76.9445"
"93","1908","Kiribati","Sep","KIR","27.2","58.8869"
"94","1908","Kiribati","Oct","KIR","27.3","47.8101"
"95","1908","Kiribati","Nov","KIR","27.5","56.0787"
"96","1908","Kiribati","Dec","KIR","27.6","61.4835"
"97","1909","Kiribati","Jan","KIR","27.4923","95.6909"
"98","1909","Kiribati","Feb","KIR","27.5461","142.739"
"99","1909","Kiribati","Mar","KIR","27.748","177.704"
"100","1909","Kiribati","Apr","KIR","27.7961","286.566"
"101","1909","Kiribati","May","KIR","27.7538","69.5908"
"102","1909","Kiribati","Jun","KIR","27.5461","111.059"
"103","1909","Kiribati","Jul","KIR","27.2942","57.6717"
"104","1909","Kiribati","Aug","KIR","27.2923","76.0676"
"105","1909","Kiribati","Sep","KIR","27.2","13.8076"
"106","1909","Kiribati","Oct","KIR","27.3","11.419"
"107","1909","Kiribati","Nov","KIR","27.5","12.5685"
"108","1909","Kiribati","Dec","KIR","27.6","22.4617"
"109","1910","Kiribati","Jan","KIR","27.4923","26.8431"
"110","1910","Kiribati","Feb","KIR","27.5461","43.9504"
"111","1910","Kiribati","Mar","KIR","27.748","108.66"
"112","1910","Kiribati","Apr","KIR","27.7961","148.916"
"113","1910","Kiribati","May","KIR","27.7538","126.773"
"114","1910","Kiribati","Jun","KIR","27.5461","211.475"
"115","1910","Kiribati","Jul","KIR","27.2942","113.054"
"116","1910","Kiribati","Aug","KIR","27.2923","33.5382"
"117","1910","Kiribati","Sep","KIR","27.2","17.3729"
"118","1910","Kiribati","Oct","KIR","27.3","17.7995"
"119","1910","Kiribati","Nov","KIR","27.5","24.3489"
"120","1910","Kiribati","Dec","KIR","27.6","15.8734"
"121","1911","Kiribati","Jan","KIR","27.4923","34.1813"
"122","1911","Kiribati","Feb","KIR","27.5461","40.5466"
"123","1911","Kiribati","Mar","KIR","27.748","58.8161"
"124","1911","Kiribati","Apr","KIR","27.7961","139.328"
"125","1911","Kiribati","May","KIR","27.7538","115.073"
"126","1911","Kiribati","Jun","KIR","27.5461","137.908"
"127","1911","Kiribati","Jul","KIR","27.2942","147.576"
"128","1911","Kiribati","Aug","KIR","27.2923","82.7251"
"129","1911","Kiribati","Sep","KIR","27.2","166.664"
"130","1911","Kiribati","Oct","KIR","27.3","89.4049"
"131","1911","Kiribati","Nov","KIR","27.5","94.0159"
"132","1911","Kiribati","Dec","KIR","27.6","229.778"
"133","1912","Kiribati","Jan","KIR","27.4923","484.778"
"134","1912","Kiribati","Feb","KIR","27.5461","92.1565"
"135","1912","Kiribati","Mar","KIR","27.748","335.568"
"136","1912","Kiribati","Apr","KIR","27.7961","401.831"
"137","1912","Kiribati","May","KIR","27.7538","153.576"
"138","1912","Kiribati","Jun","KIR","27.5461","98.7943"
"139","1912","Kiribati","Jul","KIR","27.2942","26.1266"
"140","1912","Kiribati","Aug","KIR","27.2923","55.4029"
"141","1912","Kiribati","Sep","KIR","27.2","42.5605"
"142","1912","Kiribati","Oct","KIR","27.3","46.0679"
"143","1912","Kiribati","Nov","KIR","27.5","29.1488"
"144","1912","Kiribati","Dec","KIR","27.6","66.7679"
"145","1913","Kiribati","Jan","KIR","27.4923","36.3736"
"146","1913","Kiribati","Feb","KIR","27.5461","80.3069"
"147","1913","Kiribati","Mar","KIR","27.748","233.941"
"148","1913","Kiribati","Apr","KIR","27.7961","173.769"
"149","1913","Kiribati","May","KIR","27.7538","107.481"
"150","1913","Kiribati","Jun","KIR","27.5461","124.905"
"151","1913","Kiribati","Jul","KIR","27.2942","89.1245"
"152","1913","Kiribati","Aug","KIR","27.2923","73.16"
"153","1913","Kiribati","Sep","KIR","27.2","119.635"
"154","1913","Kiribati","Oct","KIR","27.3","51.7215"
"155","1913","Kiribati","Nov","KIR","27.5","61.8362"
"156","1913","Kiribati","Dec","KIR","27.6","139.873"
"157","1914","Kiribati","Jan","KIR","27.4923","341.256"
"158","1914","Kiribati","Feb","KIR","27.5461","220.16"
"159","1914","Kiribati","Mar","KIR","27.748","356.902"
"160","1914","Kiribati","Apr","KIR","27.7961","137.24"
"161","1914","Kiribati","May","KIR","27.7538","170.537"
"162","1914","Kiribati","Jun","KIR","27.5461","202.175"
"163","1914","Kiribati","Jul","KIR","27.2942","151.014"
"164","1914","Kiribati","Aug","KIR","27.2923","138.015"
"165","1914","Kiribati","Sep","KIR","27.2","114.95"
"166","1914","Kiribati","Oct","KIR","27.3","149.264"
"167","1914","Kiribati","Nov","KIR","27.5","70.7782"
"168","1914","Kiribati","Dec","KIR","27.6","161.957"
"169","1915","Kiribati","Jan","KIR","27.4923","303.549"
"170","1915","Kiribati","Feb","KIR","27.5461","207.848"
"171","1915","Kiribati","Mar","KIR","27.748","140.078"
"172","1915","Kiribati","Apr","KIR","27.7961","315.826"
"173","1915","Kiribati","May","KIR","27.7538","228.389"
"174","1915","Kiribati","Jun","KIR","27.5461","130.316"
"175","1915","Kiribati","Jul","KIR","27.2942","232.45"
"176","1915","Kiribati","Aug","KIR","27.2923","98.6707"
"177","1915","Kiribati","Sep","KIR","27.2","20.6266"
"178","1915","Kiribati","Oct","KIR","27.3","12.2843"
"179","1915","Kiribati","Nov","KIR","27.5","10.5148"
"180","1915","Kiribati","Dec","KIR","27.6","15.435"
"181","1916","Kiribati","Jan","KIR","27.4923","15.2358"
"182","1916","Kiribati","Feb","KIR","27.5461","27.4393"
"183","1916","Kiribati","Mar","KIR","27.748","76.3078"
"184","1916","Kiribati","Apr","KIR","27.7961","173.769"
"185","1916","Kiribati","May","KIR","27.7538","107.481"
"186","1916","Kiribati","Jun","KIR","27.5461","124.905"
"187","1916","Kiribati","Jul","KIR","27.2942","101.885"
"188","1916","Kiribati","Aug","KIR","27.2923","76.9445"
"189","1916","Kiribati","Sep","KIR","27.2","58.8869"
"190","1916","Kiribati","Oct","KIR","27.3","47.8101"
"191","1916","Kiribati","Nov","KIR","27.5","56.0787"
"192","1916","Kiribati","Dec","KIR","27.6","61.4835"
"193","1917","Kiribati","Jan","KIR","27.4923","13.332"
"194","1917","Kiribati","Feb","KIR","27.5461","17.6666"
"195","1917","Kiribati","Mar","KIR","27.748","52.2855"
"196","1917","Kiribati","Apr","KIR","27.7961","64.527"
"197","1917","Kiribati","May","KIR","27.7538","121.789"
"198","1917","Kiribati","Jun","KIR","27.5461","168.149"
"199","1917","Kiribati","Jul","KIR","27.2942","178.06"
"200","1917","Kiribati","Aug","KIR","27.2923","46.7493"
"201","1917","Kiribati","Sep","KIR","27.2","14.4653"
"202","1917","Kiribati","Oct","KIR","27.3","12.6074"
"203","1917","Kiribati","Nov","KIR","27.5","22.0413"
"204","1917","Kiribati","Dec","KIR","27.6","21.7002"
"205","1918","Kiribati","Jan","KIR","27.4923","30.7545"
"206","1918","Kiribati","Feb","KIR","27.5461","58.9153"
"207","1918","Kiribati","Mar","KIR","27.748","60.0161"
"208","1918","Kiribati","Apr","KIR","27.7961","73.0883"
"209","1918","Kiribati","May","KIR","27.7538","129.104"
"210","1918","Kiribati","Jun","KIR","27.5461","278.834"
"211","1918","Kiribati","Jul","KIR","27.2942","212.062"
"212","1918","Kiribati","Aug","KIR","27.2923","279.495"
"213","1918","Kiribati","Sep","KIR","27.2","155.253"
"214","1918","Kiribati","Oct","KIR","27.3","88.4934"
"215","1918","Kiribati","Nov","KIR","27.5","66.7283"
"216","1918","Kiribati","Dec","KIR","27.6","155.172"
"217","1919","Kiribati","Jan","KIR","27.4923","380.093"
"218","1919","Kiribati","Feb","KIR","27.5461","158.65"
"219","1919","Kiribati","Mar","KIR","27.748","145.813"
"220","1919","Kiribati","Apr","KIR","27.7961","190.857"
"221","1919","Kiribati","May","KIR","27.7538","123.323"
"222","1919","Kiribati","Jun","KIR","27.5461","179.572"
"223","1919","Kiribati","Jul","KIR","27.2942","189.644"
"224","1919","Kiribati","Aug","KIR","27.2923","71.3485"
"225","1919","Kiribati","Sep","KIR","27.2","49.5641"
"226","1919","Kiribati","Oct","KIR","27.3","9.61908"
"227","1919","Kiribati","Nov","KIR","27.5","13.1224"
"228","1919","Kiribati","Dec","KIR","27.6","61.4835"
"229","1920","Kiribati","Jan","KIR","27.4923","59.6805"
"230","1920","Kiribati","Feb","KIR","27.5461","187.599"
"231","1920","Kiribati","Mar","KIR","27.748","183.127"
"232","1920","Kiribati","Apr","KIR","27.7961","228.298"
"233","1920","Kiribati","May","KIR","27.7538","43.0762"
"234","1920","Kiribati","Jun","KIR","27.5461","124.905"
"235","1920","Kiribati","Jul","KIR","27.2942","59.3563"
"236","1920","Kiribati","Aug","KIR","27.2923","78.5137"
"237","1920","Kiribati","Sep","KIR","27.2","10.1962"
"238","1920","Kiribati","Oct","KIR","27.3","47.8101"
"239","1920","Kiribati","Nov","KIR","27.5","56.0787"
"240","1920","Kiribati","Dec","KIR","27.6","61.4835"
"241","1921","Kiribati","Jan","KIR","27.4923","69.0148"
"242","1921","Kiribati","Feb","KIR","27.5461","92.1565"
"243","1921","Kiribati","Mar","KIR","27.748","184.235"
"244","1921","Kiribati","Apr","KIR","27.7961","54.8581"
"245","1921","Kiribati","May","KIR","27.7538","28.9075"
"246","1921","Kiribati","Jun","KIR","27.5461","38.9923"
"247","1921","Kiribati","Jul","KIR","27.2942","46.0298"
"248","1921","Kiribati","Aug","KIR","27.2923","48.6646"
"249","1921","Kiribati","Sep","KIR","27.2","20.3612"
"250","1921","Kiribati","Oct","KIR","27.3","45.9525"
"251","1921","Kiribati","Nov","KIR","27.5","24.4643"
"252","1921","Kiribati","Dec","KIR","27.6","190.329"
"253","1922","Kiribati","Jan","KIR","27.4923","59.8882"
"254","1922","Kiribati","Feb","KIR","27.7461","295.446"
"255","1922","Kiribati","Mar","KIR","28.348","137.367"
"256","1922","Kiribati","Apr","KIR","28.0961","86.7032"
"257","1922","Kiribati","May","KIR","28.6538","169.049"
"258","1922","Kiribati","Jun","KIR","28.1461","134.493"
"259","1922","Kiribati","Jul","KIR","28.1942","65.4022"
"260","1922","Kiribati","Aug","KIR","27.6923","40.3226"
"261","1922","Kiribati","Sep","KIR","27.9","31.7032"
"262","1922","Kiribati","Oct","KIR","28.2","16.9226"
"263","1922","Kiribati","Nov","KIR","28.6","93.7736"
"264","1922","Kiribati","Dec","KIR","28.1","154.757"
"265","1923","Kiribati","Jan","KIR","28.2923","43.5733"
"266","1923","Kiribati","Feb","KIR","29.1461","135.643"
"267","1923","Kiribati","Mar","KIR","28.948","118.006"
"268","1923","Kiribati","Apr","KIR","28.7961","120.948"
"269","1923","Kiribati","May","KIR","28.7538","154.476"
"270","1923","Kiribati","Jun","KIR","28.4461","355.689"
"271","1923","Kiribati","Jul","KIR","27.8942","98.9781"
"272","1923","Kiribati","Aug","KIR","28.4923","27.873"
"273","1923","Kiribati","Sep","KIR","27.2","20.3497"
"274","1923","Kiribati","Oct","KIR","27.3","14.6266"
"275","1923","Kiribati","Nov","KIR","27.5","16.1915"
"276","1923","Kiribati","Dec","KIR","29.5","91.9095"
"277","1924","Kiribati","Jan","KIR","28.4923","217.337"
"278","1924","Kiribati","Feb","KIR","28.2461","269.589"
"279","1924","Kiribati","Mar","KIR","28.448","127.444"
"280","1924","Kiribati","Apr","KIR","28.4961","163.177"
"281","1924","Kiribati","May","KIR","27.7538","72.2445"
"282","1924","Kiribati","Jun","KIR","28.5461","90.1984"
"283","1924","Kiribati","Jul","KIR","28.4942","46.5951"
"284","1924","Kiribati","Aug","KIR","27.9923","60.3181"
"285","1924","Kiribati","Sep","KIR","28.1","20.3612"
"286","1924","Kiribati","Oct","KIR","27.3","77.6245"
"287","1924","Kiribati","Nov","KIR","27.5","160.348"
"288","1924","Kiribati","Dec","KIR","27.6","76.6907"
"289","1925","Kiribati","Jan","KIR","29.0923","204.402"
"290","1925","Kiribati","Feb","KIR","28.0461","232.471"
"291","1925","Kiribati","Mar","KIR","28.548","51.674"
"292","1925","Kiribati","Apr","KIR","28.2961","41.4278"
"293","1925","Kiribati","May","KIR","28.5538","46.8261"
"294","1925","Kiribati","Jun","KIR","28.5461","37.7462"
"295","1925","Kiribati","Jul","KIR","27.8942","48.1528"
"296","1925","Kiribati","Aug","KIR","27.2923","20.8232"
"297","1925","Kiribati","Sep","KIR","27.2","33.9416"
"298","1925","Kiribati","Oct","KIR","27.3","17.4534"
"299","1925","Kiribati","Nov","KIR","27.5","44.0445"
"300","1925","Kiribati","Dec","KIR","29","46.9917"
"301","1926","Kiribati","Jan","KIR","27.4923","57.7537"
"302","1926","Kiribati","Feb","KIR","27.5461","130.624"
"303","1926","Kiribati","Mar","KIR","27.748","139.109"
"304","1926","Kiribati","Apr","KIR","27.7961","110.621"
"305","1926","Kiribati","May","KIR","27.7538","133.442"
"306","1926","Kiribati","Jun","KIR","27.5461","74.2874"
"307","1926","Kiribati","Jul","KIR","27.2942","26.2189"
"308","1926","Kiribati","Aug","KIR","27.2923","33.0882"
"309","1926","Kiribati","Sep","KIR","27.2","13.1615"
"310","1926","Kiribati","Oct","KIR","27.3","12.8382"
"311","1926","Kiribati","Nov","KIR","27.5","16.4915"
"312","1926","Kiribati","Dec","KIR","27.6","74.9831"
"313","1927","Kiribati","Jan","KIR","27.4923","178.453"
"314","1927","Kiribati","Feb","KIR","27.5461","102.413"
"315","1927","Kiribati","Mar","KIR","27.748","125.806"
"316","1927","Kiribati","Apr","KIR","27.7961","89.7608"
"317","1927","Kiribati","May","KIR","27.7538","145.707"
"318","1927","Kiribati","Jun","KIR","27.5461","90.8907"
"319","1927","Kiribati","Jul","KIR","27.2942","76.3865"
"320","1927","Kiribati","Aug","KIR","27.2923","37.7381"
"321","1927","Kiribati","Sep","KIR","27.2","23.6611"
"322","1927","Kiribati","Oct","KIR","27.3","34.1375"
"323","1927","Kiribati","Nov","KIR","27.5","32.8525"
"324","1927","Kiribati","Dec","KIR","27.6","84.0982"
"325","1928","Kiribati","Jan","KIR","27.4923","58.3075"
"326","1928","Kiribati","Feb","KIR","27.5461","274.019"
"327","1928","Kiribati","Mar","KIR","27.748","151.986"
"328","1928","Kiribati","Apr","KIR","27.7961","127.501"
"329","1928","Kiribati","May","KIR","27.7538","45.0146"
"330","1928","Kiribati","Jun","KIR","27.5461","39.2808"
"331","1928","Kiribati","Jul","KIR","27.2942","48.8335"
"332","1928","Kiribati","Aug","KIR","27.2923","27.873"
"333","1928","Kiribati","Sep","KIR","27.2","21.3766"
"334","1928","Kiribati","Oct","KIR","27.3","29.8338"
"335","1928","Kiribati","Nov","KIR","27.5","21.8798"
"336","1928","Kiribati","Dec","KIR","27.6","132.731"
"337","1929","Kiribati","Jan","KIR","27.4923","108.994"
"338","1929","Kiribati","Feb","KIR","27.5461","134.143"
"339","1929","Kiribati","Mar","KIR","28.048","134.759"
"340","1929","Kiribati","Apr","KIR","28.1961","44.3815"
"341","1929","Kiribati","May","KIR","28.2538","23.5653"
"342","1929","Kiribati","Jun","KIR","27.9461","127.904"
"343","1929","Kiribati","Jul","KIR","27.5942","62.1023"
"344","1929","Kiribati","Aug","KIR","28.0923","23.8693"
"345","1929","Kiribati","Sep","KIR","28.2","19.6459"
"346","1929","Kiribati","Oct","KIR","27.3","16.1957"
"347","1929","Kiribati","Nov","KIR","28.6","26.5758"
"348","1929","Kiribati","Dec","KIR","29.2","17.4541"
"349","1930","Kiribati","Jan","KIR","28.9923","45.281"
"350","1930","Kiribati","Feb","KIR","28.5461","238.598"
"351","1930","Kiribati","Mar","KIR","28.948","97.9533"
"352","1930","Kiribati","Apr","KIR","27.7961","162.716"
"353","1930","Kiribati","May","KIR","28.6538","93.2554"
"354","1930","Kiribati","Jun","KIR","27.5461","36.9847"
"355","1930","Kiribati","Jul","KIR","28.4942","72.8212"
"356","1930","Kiribati","Aug","KIR","28.0923","58.2066"
"357","1930","Kiribati","Sep","KIR","28.1","25.5188"
"358","1930","Kiribati","Oct","KIR","27.3","21.0417"
"359","1930","Kiribati","Nov","KIR","27.5","25.8835"
"360","1930","Kiribati","Dec","KIR","28.8","98.3362"
"361","1931","Kiribati","Jan","KIR","27.4923","112.559"
"362","1931","Kiribati","Feb","KIR","27.5461","294.05"
"363","1931","Kiribati","Mar","KIR","27.748","109.179"
"364","1931","Kiribati","Apr","KIR","27.7961","48.9506"
"365","1931","Kiribati","May","KIR","27.7538","238.127"
"366","1931","Kiribati","Jun","KIR","27.5461","150.011"
"367","1931","Kiribati","Jul","KIR","27.2942","40.9415"
"368","1931","Kiribati","Aug","KIR","27.2923","73.2754"
"369","1931","Kiribati","Sep","KIR","27.2","24.4573"
"370","1931","Kiribati","Oct","KIR","27.3","45.2948"
"371","1931","Kiribati","Nov","KIR","27.5","185.097"
"372","1931","Kiribati","Dec","KIR","27.6","69.1679"
"373","1932","Kiribati","Jan","KIR","27.4923","72.4763"
"374","1932","Kiribati","Feb","KIR","27.5461","104.502"
"375","1932","Kiribati","Mar","KIR","27.748","119.021"
"376","1932","Kiribati","Apr","KIR","27.7961","125.84"
"377","1932","Kiribati","May","KIR","27.7538","161.007"
"378","1932","Kiribati","Jun","KIR","27.5461","160.65"
"379","1932","Kiribati","Jul","KIR","27.2942","32.2648"
"380","1932","Kiribati","Aug","KIR","27.2923","44.984"
"381","1932","Kiribati","Sep","KIR","27.2","44.0374"
"382","1932","Kiribati","Oct","KIR","27.3","25.1955"
"383","1932","Kiribati","Nov","KIR","27.5","174.736"
"384","1932","Kiribati","Dec","KIR","27.6","25.6346"
"385","1933","Kiribati","Jan","KIR","27.4923","67.861"
"386","1933","Kiribati","Feb","KIR","27.5461","193.645"
"387","1933","Kiribati","Mar","KIR","27.748","158.32"
"388","1933","Kiribati","Apr","KIR","27.7961","62.6925"
"389","1933","Kiribati","May","KIR","27.7538","155.664"
"390","1933","Kiribati","Jun","KIR","27.5461","99.4058"
"391","1933","Kiribati","Jul","KIR","27.2942","35.2647"
"392","1933","Kiribati","Aug","KIR","27.2923","39.1457"
"393","1933","Kiribati","Sep","KIR","27.2","103.008"
"394","1933","Kiribati","Oct","KIR","27.3","23.384"
"395","1933","Kiribati","Nov","KIR","27.5","150.264"
"396","1933","Kiribati","Dec","KIR","27.6","45.4802"
"397","1934","Kiribati","Jan","KIR","27.4923","191.387"
"398","1934","Kiribati","Feb","KIR","27.5461","29.9546"
"399","1934","Kiribati","Mar","KIR","27.748","223.383"
"400","1934","Kiribati","Apr","KIR","27.7961","204.38"
"401","1934","Kiribati","May","KIR","27.7538","67.5601"
"402","1934","Kiribati","Jun","KIR","27.5461","84.2793"
"403","1934","Kiribati","Jul","KIR","27.2942","36.3493"
"404","1934","Kiribati","Aug","KIR","27.2923","29.3037"
"405","1934","Kiribati","Sep","KIR","27.2","25.7611"
"406","1934","Kiribati","Oct","KIR","27.3","14.8458"
"407","1934","Kiribati","Nov","KIR","27.5","268.621"
"408","1934","Kiribati","Dec","KIR","27.6","144.915"
"409","1935","Kiribati","Jan","KIR","27.4923","265.254"
"410","1935","Kiribati","Feb","KIR","27.5461","295.503"
"411","1935","Kiribati","Mar","KIR","27.748","108.741"
"412","1935","Kiribati","Apr","KIR","27.7961","388.205"
"413","1935","Kiribati","May","KIR","27.7538","86.7825"
"414","1935","Kiribati","Jun","KIR","27.5461","72.3028"
"415","1935","Kiribati","Jul","KIR","27.2942","29.0226"
"416","1935","Kiribati","Aug","KIR","27.2923","27.123"
"417","1935","Kiribati","Sep","KIR","27.2","24.5611"
"418","1935","Kiribati","Oct","KIR","27.3","30.2722"
"419","1935","Kiribati","Nov","KIR","27.5","29.4718"
"420","1935","Kiribati","Dec","KIR","27.6","40.4726"
"421","1936","Kiribati","Jan","KIR","27.4923","74.68"
"422","1936","Kiribati","Feb","KIR","27.5461","199.495"
"423","1936","Kiribati","Mar","KIR","27.748","145.871"
"424","1936","Kiribati","Apr","KIR","27.7961","131.528"
"425","1936","Kiribati","May","KIR","27.7538","84.0019"
"426","1936","Kiribati","Jun","KIR","27.5461","41.2076"
"427","1936","Kiribati","Jul","KIR","27.2942","48.4066"
"428","1936","Kiribati","Aug","KIR","27.2923","33.1113"
"429","1936","Kiribati","Sep","KIR","27.2","21.7343"
"430","1936","Kiribati","Oct","KIR","27.3","37.6797"
"431","1936","Kiribati","Nov","KIR","27.5","170.928"
"432","1936","Kiribati","Dec","KIR","27.6","64.518"
"433","1937","Kiribati","Jan","KIR","27.4923","34.989"
"434","1937","Kiribati","Feb","KIR","27.5461","33.7968"
"435","1937","Kiribati","Mar","KIR","27.748","93.1419"
"436","1937","Kiribati","Apr","KIR","27.7961","137.228"
"437","1937","Kiribati","May","KIR","27.7538","249.019"
"438","1937","Kiribati","Jun","KIR","27.5461","135.346"
"439","1937","Kiribati","Jul","KIR","27.2942","41.8991"
"440","1937","Kiribati","Aug","KIR","27.2923","20.304"
"441","1937","Kiribati","Sep","KIR","27.2","31.0109"
"442","1937","Kiribati","Oct","KIR","27.3","19.138"
"443","1937","Kiribati","Nov","KIR","27.5","16.4453"
"444","1937","Kiribati","Dec","KIR","27.6","108.166"
"445","1938","Kiribati","Jan","KIR","27.4923","110.205"
"446","1938","Kiribati","Feb","KIR","27.5461","101.663"
"447","1938","Kiribati","Mar","KIR","27.748","84.0268"
"448","1938","Kiribati","Apr","KIR","27.7961","96.9375"
"449","1938","Kiribati","May","KIR","27.7538","164.503"
"450","1938","Kiribati","Jun","KIR","27.5461","121.928"
"451","1938","Kiribati","Jul","KIR","27.2942","217.866"
"452","1938","Kiribati","Aug","KIR","27.2923","104.809"
"453","1938","Kiribati","Sep","KIR","27.2","12.0769"
"454","1938","Kiribati","Oct","KIR","27.3","13.4151"
"455","1938","Kiribati","Nov","KIR","27.5","13.8839"
"456","1938","Kiribati","Dec","KIR","27.6","126.662"
"457","1939","Kiribati","Jan","KIR","27.4923","164.261"
"458","1939","Kiribati","Feb","KIR","27.5461","174.192"
"459","1939","Kiribati","Mar","KIR","27.748","88.7574"
"460","1939","Kiribati","Apr","KIR","27.7961","191.353"
"461","1939","Kiribati","May","KIR","27.7538","107.02"
"462","1939","Kiribati","Jun","KIR","27.5461","134.031"
"463","1939","Kiribati","Jul","KIR","27.2942","136.326"
"464","1939","Kiribati","Aug","KIR","27.2923","111.558"
"465","1939","Kiribati","Sep","KIR","27.2","41.3375"
