"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"93","1998","Russia","May","RUS","2.18784","34.6892"
"94","1998","Russia","Nov","RUS","-21.231","27.2197"
"95","1998","Russia","Oct","RUS","-6.3637","44.1203"
"96","1998","Russia","Sep","RUS","4.50973","50.1432"
"97","1999","Russia","Apr","RUS","-6.7147","22.6704"
"98","1999","Russia","Aug","RUS","11.7378","67.7987"
"99","1999","Russia","Dec","RUS","-21.136","26.96"
"100","1999","Russia","Feb","RUS","-22.189","18.4917"
"101","1999","Russia","Jan","RUS","-26.626","22.2536"
"102","1999","Russia","Jul","RUS","15.7508","57.6376"
"103","1999","Russia","Jun","RUS","11.1827","43.6419"
"104","1999","Russia","Mar","RUS","-20.568","13.2336"
"105","1999","Russia","May","RUS","3.17716","34.8117"
"106","1999","Russia","Nov","RUS","-17.729","30.8494"
"107","1999","Russia","Oct","RUS","-4.1641","40.3484"
"108","1999","Russia","Sep","RUS","5.46499","42.6044"
"109","2000","Russia","Apr","RUS","-3.8342","24.9735"
"110","2000","Russia","Aug","RUS","12.8786","64.2414"
"111","2000","Russia","Dec","RUS","-26.074","23.1808"
"112","2000","Russia","Feb","RUS","-21.381","17.2078"
"113","2000","Russia","Jan","RUS","-27.235","20.1847"
"114","2000","Russia","Jul","RUS","15.0084","71.0463"
"115","2000","Russia","Jun","RUS","12.3387","57.8126"
"116","2000","Russia","Mar","RUS","-14.922","18.2835"
"117","2000","Russia","May","RUS","3.88852","38.9302"
"118","2000","Russia","Nov","RUS","-18.935","22.9408"
"119","2000","Russia","Oct","RUS","-5.4827","32.8393"
"120","2000","Russia","Sep","RUS","5.6741","49.9164"
"121","2001","Russia","Apr","RUS","-5.9074","22.4895"
"122","2001","Russia","Aug","RUS","13.021","63.718"
"123","2001","Russia","Dec","RUS","-24.011","21.8437"
"124","2001","Russia","Feb","RUS","-25.365","19.638"
"125","2001","Russia","Jan","RUS","-28.068","20.0954"
"126","2001","Russia","Jul","RUS","16.0098","59.0221"
"127","2001","Russia","Jun","RUS","12.352","53.4065"
"128","2001","Russia","Mar","RUS","-16.563","25.6493"
"129","2001","Russia","May","RUS","4.65739","43.0059"
"130","2001","Russia","Nov","RUS","-13.913","32.5174"
"131","2001","Russia","Oct","RUS","-5.1239","37.9174"
"132","2001","Russia","Sep","RUS","5.30689","44.4014"
"133","2002","Russia","Apr","RUS","-5.9436","19.6888"
"134","2002","Russia","Aug","RUS","12.6347","56.1542"
"135","2002","Russia","Dec","RUS","-27.211","18.4193"
"136","2002","Russia","Feb","RUS","-21.137","24.55"
"137","2002","Russia","Jan","RUS","-24.592","25.4775"
"138","2002","Russia","Jul","RUS","15.7214","64.8213"
"139","2002","Russia","Jun","RUS","12.3913","50.239"
"140","2002","Russia","Mar","RUS","-12.324","25.0586"
"141","2002","Russia","May","RUS","3.73513","37.4299"
"142","2002","Russia","Nov","RUS","-16.757","30.0672"
"143","2002","Russia","Oct","RUS","-5.1454","39.7981"
"144","2002","Russia","Sep","RUS","5.57589","51.3356"
"145","2003","Russia","Apr","RUS","-5.6001","22.7934"
"146","2003","Russia","Aug","RUS","13.4477","64.6026"
"147","2003","Russia","Dec","RUS","-20.271","29.597"
"148","2003","Russia","Feb","RUS","-23.861","14.2584"
"149","2003","Russia","Jan","RUS","-25.404","23.7281"
"150","2003","Russia","Jul","RUS","15.5483","57.5399"
"151","2003","Russia","Jun","RUS","11.3849","54.019"
"152","2003","Russia","Mar","RUS","-14.594","15.3431"
"153","2003","Russia","May","RUS","4.16765","33.6463"
"154","2003","Russia","Nov","RUS","-17.743","26.4725"
"155","2003","Russia","Oct","RUS","-3.5084","41.6381"
"156","2003","Russia","Sep","RUS","6.9202","44.2932"
"157","2004","Russia","Apr","RUS","-7.0745","22.2269"
"158","2004","Russia","Aug","RUS","11.978","62.6792"
"159","2004","Russia","Dec","RUS","-25.892","23.4331"
"160","2004","Russia","Feb","RUS","-23.669","19.5649"
"161","2004","Russia","Jan","RUS","-24.739","20.3032"
"162","2004","Russia","Jul","RUS","15.1005","62.3844"
"163","2004","Russia","Jun","RUS","11.2962","55.316"
"164","2004","Russia","Mar","RUS","-16.302","24.736"
"165","2004","Russia","May","RUS","3.51825","35.6181"
"166","2004","Russia","Nov","RUS","-14.206","32.1032"
"167","2004","Russia","Oct","RUS","-4.8019","42.0314"
"168","2004","Russia","Sep","RUS","6.17846","55.5173"
"169","2005","Russia","Apr","RUS","-5.4461","26.7413"
"170","2005","Russia","Aug","RUS","12.5157","60.4369"
"171","2005","Russia","Dec","RUS","-22.805","21.8926"
"172","2005","Russia","Feb","RUS","-24.955","11.3261"
"173","2005","Russia","Jan","RUS","-23.48","22.2102"
"174","2005","Russia","Jul","RUS","15.8514","63.7776"
"175","2005","Russia","Jun","RUS","12.2312","57.5087"
"176","2005","Russia","Mar","RUS","-16.247","22.1304"
"177","2005","Russia","May","RUS","5.12613","33.1442"
"178","2005","Russia","Nov","RUS","-13.381","30.1639"
"179","2005","Russia","Oct","RUS","-2.4379","38.1253"
"180","2005","Russia","Sep","RUS","7.41616","40.8515"
"181","2006","Russia","Apr","RUS","-8.6371","21.8318"
"182","2006","Russia","Aug","RUS","12.2364","66.3951"
"183","2006","Russia","Dec","RUS","-20.804","27.792"
"184","2006","Russia","Feb","RUS","-24.376","18.2781"
"185","2006","Russia","Jan","RUS","-29.643","16.2958"
"186","2006","Russia","Jul","RUS","15.0401","61.6391"
"187","2006","Russia","Jun","RUS","12.802","48.7127"
"188","2006","Russia","Mar","RUS","-16.26","21.919"
"189","2006","Russia","May","RUS","3.57521","34.3259"
"190","2006","Russia","Nov","RUS","-16.366","37.9208"
"191","2006","Russia","Oct","RUS","-5.1486","42.4776"
"192","2006","Russia","Sep","RUS","6.81572","52.2062"
"193","2007","Russia","Apr","RUS","-2.6328","23.1162"
"194","2007","Russia","Aug","RUS","13.5482","66.5096"
"195","2007","Russia","Dec","RUS","-21.059","25.2087"
"196","2007","Russia","Feb","RUS","-25.688","17.7885"
"197","2007","Russia","Jan","RUS","-20.248","28.6191"
"198","2007","Russia","Jul","RUS","15.6705","70.1348"
"199","2007","Russia","Jun","RUS","11.5052","57.3972"
"200","2007","Russia","Mar","RUS","-14.41","18.4657"
"201","2007","Russia","May","RUS","4.41197","45.1805"
"202","2007","Russia","Nov","RUS","-14.981","30.9945"
"203","2007","Russia","Oct","RUS","-2.4354","35.3353"
"204","2007","Russia","Sep","RUS","6.88299","48.1605"
"205","2008","Russia","Apr","RUS","-6.2705","24.7433"
"206","2008","Russia","Aug","RUS","12.918","67.2596"
"207","2008","Russia","Dec","RUS","-22.27","29.2834"
"208","2008","Russia","Feb","RUS","-21.22","20.2432"
"209","2008","Russia","Jan","RUS","-25.205","20.0428"
"210","2008","Russia","Jul","RUS","15.109","71.0536"
"211","2008","Russia","Jun","RUS","11.8916","51.6526"
"212","2008","Russia","Mar","RUS","-12.356","24.9857"
"213","2008","Russia","May","RUS","4.0185","32.6375"
"214","2008","Russia","Nov","RUS","-14.493","34.5093"
"215","2008","Russia","Oct","RUS","-1.972","40.3058"
"216","2008","Russia","Sep","RUS","5.80728","47.7163"
"217","2009","Russia","Apr","RUS","-4.6947","22.365"
"218","2009","Russia","Aug","RUS","12.4186","65.3695"
"219","2009","Russia","Dec","RUS","-26.341","26.4238"
"220","2009","Russia","Feb","RUS","-26.624","17.4889"
"221","2009","Russia","Jan","RUS","-24.451","21.6886"
"222","2009","Russia","Jul","RUS","14.8661","66.0968"
"223","2009","Russia","Jun","RUS","11.7963","50.6263"
"224","2009","Russia","Mar","RUS","-15.994","19.9641"
"225","2009","Russia","May","RUS","3.57505","37.3109"
"226","2009","Russia","Nov","RUS","-17.773","28.2625"
"227","2009","Russia","Oct","RUS","-3.1272","40.1964"
"228","2009","Russia","Sep","RUS","7.11397","45.0676"
"229","2010","Russia","Apr","RUS","-5.7484","19.0173"
"230","2010","Russia","Aug","RUS","12.969","64.6174"
"231","2010","Russia","Dec","RUS","-25.453","31.3165"
"232","2010","Russia","Feb","RUS","-26.767","15.0402"
"233","2010","Russia","Jan","RUS","-27.97","20.9997"
"234","2010","Russia","Jul","RUS","16.1353","61.2652"
"235","2010","Russia","Jun","RUS","12.2678","58.0102"
"236","2010","Russia","Mar","RUS","-16.779","21.5349"
"237","2010","Russia","May","RUS","5.35467","35.8275"
"238","2010","Russia","Nov","RUS","-13.941","38.4794"
"239","2010","Russia","Oct","RUS","-3.506","35.641"
"240","2010","Russia","Sep","RUS","5.80722","48.5641"
"241","2011","Russia","Apr","RUS","-2.8477","25.7805"
"242","2011","Russia","Aug","RUS","12.6605","64.7168"
"243","2011","Russia","Dec","RUS","-21.299","23.4494"
"244","2011","Russia","Feb","RUS","-25.195","16.9374"
"245","2011","Russia","Jan","RUS","-25.152","20.7336"
"246","2011","Russia","Jul","RUS","15.7804","65.7777"
"247","2011","Russia","Jun","RUS","12.9546","52.3907"
"248","2011","Russia","Mar","RUS","-12.491","19.4263"
"249","2011","Russia","May","RUS","4.76823","31.0913"
"250","2011","Russia","Nov","RUS","-16.475","29.1003"
"251","2011","Russia","Oct","RUS","-2.1087","40.3055"
"252","2011","Russia","Sep","RUS","6.19888","51.236"
"253","2012","Russia","Apr","RUS","-3.9028","31.981"
"254","2012","Russia","Aug","RUS","12.2465","69.7606"
"255","2012","Russia","Dec","RUS","-25.624","24.2623"
"256","2012","Russia","Feb","RUS","-23.885","14.2427"
"257","2012","Russia","Jan","RUS","-25.257","17.7867"
"258","2012","Russia","Jul","RUS","16.1877","60.5267"
"259","2012","Russia","Jun","RUS","13.4931","51.226"
"260","2012","Russia","Mar","RUS","-16.857","18.1487"
"261","2012","Russia","May","RUS","5.32058","36.4988"
"262","2012","Russia","Nov","RUS","-15.282","32.1627"
"263","2012","Russia","Oct","RUS","-3.4193","43.6986"
"264","2012","Russia","Sep","RUS","7.10046","50.6102"
"265","2013","Russia","Apr","RUS","-4.1514","24.7706"
"266","2013","Russia","Aug","RUS","13.0552","65.0858"
"267","2013","Russia","Dec","RUS","-19.047","29.076"
"268","2013","Russia","Feb","RUS","-24.038","15.7392"
"269","2013","Russia","Jan","RUS","-27.019","19.785"
"270","2013","Russia","Jul","RUS","15.5927","65.8788"
"271","2013","Russia","Jun","RUS","12.5299","52.6311"
"272","2013","Russia","Mar","RUS","-18.32","23.6457"
"273","2013","Russia","May","RUS","5.23718","40.4531"
"274","2013","Russia","Nov","RUS","-12.557","37.499"
"275","2013","Russia","Oct","RUS","-4.3219","42.0989"
"276","2013","Russia","Sep","RUS","5.36626","51.0836"
"277","2014","Russia","Apr","RUS","-2.93","23.7445"
"278","2014","Russia","Aug","RUS","13.4225","61.6116"
"279","2014","Russia","Dec","RUS","-21.539","27.047"
"280","2014","Russia","Feb","RUS","-23.891","18.1436"
"281","2014","Russia","Jan","RUS","-27.512","22.2383"
"282","2014","Russia","Jul","RUS","14.9019","65.7161"
"283","2014","Russia","Jun","RUS","11.9932","57.4206"
"284","2014","Russia","Mar","RUS","-11.94","21.811"
"285","2014","Russia","May","RUS","4.78134","39.5443"
"286","2014","Russia","Nov","RUS","-16.385","28.524"
"287","2014","Russia","Oct","RUS","-4.9559","38.88"
"288","2014","Russia","Sep","RUS","5.78383","42.3006"
"289","2015","Russia","Apr","RUS","-4.581","27.0506"
"290","2015","Russia","Aug","RUS","12.5463","61.217"
"291","2015","Russia","Dec","RUS","-20.342","30.6411"
"292","2015","Russia","Feb","RUS","-19.887","20.1111"
"293","2015","Russia","Jan","RUS","-23.863","25.4497"
"294","2015","Russia","Jul","RUS","15.1593","68.2327"
"295","2015","Russia","Jun","RUS","12.9706","53.7411"
"296","2015","Russia","Mar","RUS","-13.092","19.5973"
"297","2015","Russia","May","RUS","4.71529","35.1434"
"298","2015","Russia","Nov","RUS","-16.11","29.9672"
"299","2015","Russia","Oct","RUS","-4.1429","40.8218"
"300","2015","Russia","Sep","RUS","6.60203","43.0396"
"301","2016","Russia","Apr","RUS","-3.0405","25.5482"
"302","2016","Russia","Aug","RUS","13.5493","70.5397"
"303","2016","Russia","Dec","RUS","-23.356","27.8384"
"304","2016","Russia","Feb","RUS","-19.446","23.3897"
"305","2016","Russia","Jan","RUS","-24.307","22.1819"
"306","2016","Russia","Jul","RUS","16.0391","67.045"
"307","2016","Russia","Jun","RUS","13.0543","49.0008"
"308","2016","Russia","Mar","RUS","-12.865","20.1145"
"309","2016","Russia","May","RUS","4.40713","37.7408"
"310","2016","Russia","Nov","RUS","-17.898","30.3699"
"311","2016","Russia","Oct","RUS","-4.576","30.1945"
"312","2016","Russia","Sep","RUS","7.61563","41.6215"
