"","Year","Country","Month","ISO3","Temperature","Rain"
"85","1908","Nicaragua","Jan","NIC","22.4677","24.163"
"86","1908","Nicaragua","Feb","NIC","23.0092","14.4318"
"87","1908","Nicaragua","Mar","NIC","25.137","24.9114"
"88","1908","Nicaragua","Apr","NIC","26.86","51.486"
"89","1908","Nicaragua","May","NIC","26.64","271.809"
"90","1908","Nicaragua","Jun","NIC","25.1586","456.318"
"91","1908","Nicaragua","Jul","NIC","24.9208","380.897"
"92","1908","Nicaragua","Aug","NIC","24.484","211.442"
"93","1908","Nicaragua","Sep","NIC","24.6106","223.135"
"94","1908","Nicaragua","Oct","NIC","23.8483","400.101"
"95","1908","Nicaragua","Nov","NIC","23.0452","136.938"
"96","1908","Nicaragua","Dec","NIC","23.4805","149.252"
"97","1909","Nicaragua","Jan","NIC","22.998","150.773"
"98","1909","Nicaragua","Feb","NIC","23.8629","38.3421"
"99","1909","Nicaragua","Mar","NIC","25.7398","9.93095"
"100","1909","Nicaragua","Apr","NIC","26.0497","94.277"
"101","1909","Nicaragua","May","NIC","26.8956","188.263"
"102","1909","Nicaragua","Jun","NIC","24.9476","291.934"
"103","1909","Nicaragua","Jul","NIC","25.4375","551.278"
"104","1909","Nicaragua","Aug","NIC","24.7937","401.559"
"105","1909","Nicaragua","Sep","NIC","24.4059","295.629"
"106","1909","Nicaragua","Oct","NIC","24.2772","276.919"
"107","1909","Nicaragua","Nov","NIC","22.9964","173.934"
"108","1909","Nicaragua","Dec","NIC","23.0957","278.138"
"109","1910","Nicaragua","Jan","NIC","21.8447","232.056"
"110","1910","Nicaragua","Feb","NIC","22.8838","14.4318"
"111","1910","Nicaragua","Mar","NIC","22.7851","44.477"
"112","1910","Nicaragua","Apr","NIC","24.1339","37.1105"
"113","1910","Nicaragua","May","NIC","25.2606","136.054"
"114","1910","Nicaragua","Jun","NIC","24.4768","237.286"
"115","1910","Nicaragua","Jul","NIC","24.5728","439.149"
"116","1910","Nicaragua","Aug","NIC","24.6381","217.058"
"117","1910","Nicaragua","Sep","NIC","24.4389","295.838"
"118","1910","Nicaragua","Oct","NIC","24.1626","279.278"
"119","1910","Nicaragua","Nov","NIC","22.4512","154.706"
"120","1910","Nicaragua","Dec","NIC","21.4389","122.738"
"121","1911","Nicaragua","Jan","NIC","23.1555","24.163"
"122","1911","Nicaragua","Feb","NIC","23.9003","14.4318"
"123","1911","Nicaragua","Mar","NIC","25.0188","9.93095"
"124","1911","Nicaragua","Apr","NIC","26.2542","92.7696"
"125","1911","Nicaragua","May","NIC","24.1743","344.152"
"126","1911","Nicaragua","Jun","NIC","24.0638","386.423"
"127","1911","Nicaragua","Jul","NIC","23.3545","240.494"
"128","1911","Nicaragua","Aug","NIC","24.6292","213.812"
"129","1911","Nicaragua","Sep","NIC","24.916","161.185"
"130","1911","Nicaragua","Oct","NIC","25.4042","248.543"
"131","1911","Nicaragua","Nov","NIC","24.8618","150.265"
"132","1911","Nicaragua","Dec","NIC","23.9399","132.154"
"133","1912","Nicaragua","Jan","NIC","23.6154","24.163"
"134","1912","Nicaragua","Feb","NIC","22.2882","14.4318"
"135","1912","Nicaragua","Mar","NIC","25.7657","9.93095"
"136","1912","Nicaragua","Apr","NIC","27.3829","28.0351"
"137","1912","Nicaragua","May","NIC","26.3266","195.117"
"138","1912","Nicaragua","Jun","NIC","24.8112","305.421"
"139","1912","Nicaragua","Jul","NIC","24.7409","216.04"
"140","1912","Nicaragua","Aug","NIC","24.7443","266.014"
"141","1912","Nicaragua","Sep","NIC","24.6766","337.264"
"142","1912","Nicaragua","Oct","NIC","24.9411","280.518"
"143","1912","Nicaragua","Nov","NIC","22.9735","215.804"
"144","1912","Nicaragua","Dec","NIC","24.1039","97.0665"
"145","1913","Nicaragua","Jan","NIC","24.4187","121.273"
"146","1913","Nicaragua","Feb","NIC","25.5141","15.3735"
"147","1913","Nicaragua","Mar","NIC","25.6105","35.8379"
"148","1913","Nicaragua","Apr","NIC","23.809","64.269"
"149","1913","Nicaragua","May","NIC","24.2679","181.814"
"150","1913","Nicaragua","Jun","NIC","23.6359","297.151"
"151","1913","Nicaragua","Jul","NIC","24.4856","377.453"
"152","1913","Nicaragua","Aug","NIC","24.5343","366.244"
"153","1913","Nicaragua","Sep","NIC","24.1996","244.852"
"154","1913","Nicaragua","Oct","NIC","24.1318","288.513"
"155","1913","Nicaragua","Nov","NIC","23.0864","219.248"
"156","1913","Nicaragua","Dec","NIC","23.1553","160.026"
"157","1914","Nicaragua","Jan","NIC","22.7147","74.5212"
"158","1914","Nicaragua","Feb","NIC","23.9733","21.4672"
"159","1914","Nicaragua","Mar","NIC","22.907","10.9442"
"160","1914","Nicaragua","Apr","NIC","25.3341","61.071"
"161","1914","Nicaragua","May","NIC","24.9199","146.129"
"162","1914","Nicaragua","Jun","NIC","24.3626","191.231"
"163","1914","Nicaragua","Jul","NIC","25.2772","134.136"
"164","1914","Nicaragua","Aug","NIC","25.2697","152.039"
"165","1914","Nicaragua","Sep","NIC","24.4485","227.418"
"166","1914","Nicaragua","Oct","NIC","24.3397","303.596"
"167","1914","Nicaragua","Nov","NIC","23.302","238.126"
"168","1914","Nicaragua","Dec","NIC","24.1635","78.5699"
"169","1915","Nicaragua","Jan","NIC","23.1384","27.7585"
"170","1915","Nicaragua","Feb","NIC","23.1147","35.9974"
"171","1915","Nicaragua","Mar","NIC","22.4292","149.388"
"172","1915","Nicaragua","Apr","NIC","23.641","33.9211"
"173","1915","Nicaragua","May","NIC","26.7035","229.75"
"174","1915","Nicaragua","Jun","NIC","25.8004","353.672"
"175","1915","Nicaragua","Jul","NIC","25.7264","356.207"
"176","1915","Nicaragua","Aug","NIC","25.3065","290.735"
"177","1915","Nicaragua","Sep","NIC","25.0166","311.656"
"178","1915","Nicaragua","Oct","NIC","24.8358","342.338"
"179","1915","Nicaragua","Nov","NIC","23.9857","289.432"
"180","1915","Nicaragua","Dec","NIC","23.5969","222.058"
"181","1916","Nicaragua","Jan","NIC","24.8124","204.732"
"182","1916","Nicaragua","Feb","NIC","23.0092","17.7127"
"183","1916","Nicaragua","Mar","NIC","23.8681","30.7603"
"184","1916","Nicaragua","Apr","NIC","24.6529","78.8093"
"185","1916","Nicaragua","May","NIC","25.5956","262.837"
"186","1916","Nicaragua","Jun","NIC","24.6494","306.434"
"187","1916","Nicaragua","Jul","NIC","25.6787","504.941"
"188","1916","Nicaragua","Aug","NIC","24.4823","459.765"
"189","1916","Nicaragua","Sep","NIC","24.3768","190.979"
"190","1916","Nicaragua","Oct","NIC","24.2165","230.013"
"191","1916","Nicaragua","Nov","NIC","23.0623","431.48"
"192","1916","Nicaragua","Dec","NIC","23.6257","174.131"
"193","1917","Nicaragua","Jan","NIC","23.9126","136.39"
"194","1917","Nicaragua","Feb","NIC","23.7069","14.8987"
"195","1917","Nicaragua","Mar","NIC","25.4983","11.7111"
"196","1917","Nicaragua","Apr","NIC","25.6184","58.9703"
"197","1917","Nicaragua","May","NIC","25.9827","293.436"
"198","1917","Nicaragua","Jun","NIC","25.1985","373.002"
"199","1917","Nicaragua","Jul","NIC","24.9711","485.857"
"200","1917","Nicaragua","Aug","NIC","24.9101","302.346"
"201","1917","Nicaragua","Sep","NIC","24.8585","275.101"
"202","1917","Nicaragua","Oct","NIC","24.7515","393.944"
"203","1917","Nicaragua","Nov","NIC","22.9756","141.834"
"204","1917","Nicaragua","Dec","NIC","22.5372","189.796"
"205","1918","Nicaragua","Jan","NIC","22.6129","39.986"
"206","1918","Nicaragua","Feb","NIC","24.8652","15.8364"
"207","1918","Nicaragua","Mar","NIC","25.3884","41.4353"
"208","1918","Nicaragua","Apr","NIC","26.0026","107.895"
"209","1918","Nicaragua","May","NIC","25.5675","166.151"
"210","1918","Nicaragua","Jun","NIC","24.6987","331.087"
"211","1918","Nicaragua","Jul","NIC","25.3627","246.006"
"212","1918","Nicaragua","Aug","NIC","24.9232","193.285"
"213","1918","Nicaragua","Sep","NIC","24.9385","338.737"
"214","1918","Nicaragua","Oct","NIC","25.6199","223.69"
"215","1918","Nicaragua","Nov","NIC","24.1119","91.296"
"216","1918","Nicaragua","Dec","NIC","23.5266","37.2193"
"217","1919","Nicaragua","Jan","NIC","22.3806","24.163"
"218","1919","Nicaragua","Feb","NIC","24.2595","14.4318"
"219","1919","Nicaragua","Mar","NIC","25.3141","9.93095"
"220","1919","Nicaragua","Apr","NIC","24.9745","103.436"
"221","1919","Nicaragua","May","NIC","25.4513","202.037"
"222","1919","Nicaragua","Jun","NIC","24.3749","268.362"
"223","1919","Nicaragua","Jul","NIC","24.7409","312.439"
"224","1919","Nicaragua","Aug","NIC","24.8829","173.376"
"225","1919","Nicaragua","Sep","NIC","24.7319","489.231"
"226","1919","Nicaragua","Oct","NIC","25.1581","304.928"
"227","1919","Nicaragua","Nov","NIC","24.9366","168.487"
"228","1919","Nicaragua","Dec","NIC","23.7554","45.6734"
"229","1920","Nicaragua","Jan","NIC","23.8634","27.7585"
"230","1920","Nicaragua","Feb","NIC","23.4001","14.8987"
"231","1920","Nicaragua","Mar","NIC","24.891","72.9263"
"232","1920","Nicaragua","Apr","NIC","27.1864","46.7845"
"233","1920","Nicaragua","May","NIC","26.2096","176.435"
"234","1920","Nicaragua","Jun","NIC","24.3778","263.502"
"235","1920","Nicaragua","Jul","NIC","24.6865","237.288"
"236","1920","Nicaragua","Aug","NIC","24.5103","282.777"
"237","1920","Nicaragua","Sep","NIC","24.7319","269.413"
"238","1920","Nicaragua","Oct","NIC","24.2821","384.815"
"239","1920","Nicaragua","Nov","NIC","23.4817","109.388"
"240","1920","Nicaragua","Dec","NIC","23.3802","113.034"
"241","1921","Nicaragua","Jan","NIC","23.1121","24.163"
"242","1921","Nicaragua","Feb","NIC","23.8928","102.111"
"243","1921","Nicaragua","Mar","NIC","25.3354","10.1796"
"244","1921","Nicaragua","Apr","NIC","25.6044","65.9499"
"245","1921","Nicaragua","May","NIC","24.0373","131.853"
"246","1921","Nicaragua","Jun","NIC","24.5038","268.181"
"247","1921","Nicaragua","Jul","NIC","24.5744","214.648"
"248","1921","Nicaragua","Aug","NIC","24.7066","251.499"
"249","1921","Nicaragua","Sep","NIC","24.6581","284.008"
"250","1921","Nicaragua","Oct","NIC","24.5381","348.66"
"251","1921","Nicaragua","Nov","NIC","24.671","122.501"
"252","1921","Nicaragua","Dec","NIC","24.0824","115.856"
"253","1922","Nicaragua","Jan","NIC","23.9568","194.654"
"254","1922","Nicaragua","Feb","NIC","24.4215","15.8364"
"255","1922","Nicaragua","Mar","NIC","25.7143","9.93095"
"256","1922","Nicaragua","Apr","NIC","26.7991","17.8612"
"257","1922","Nicaragua","May","NIC","25.6693","226.116"
"258","1922","Nicaragua","Jun","NIC","24.9461","322.755"
"259","1922","Nicaragua","Jul","NIC","24.9147","127.481"
"260","1922","Nicaragua","Aug","NIC","25.0771","191.866"
"261","1922","Nicaragua","Sep","NIC","24.9096","242.401"
"262","1922","Nicaragua","Oct","NIC","24.8981","464.208"
"263","1922","Nicaragua","Nov","NIC","24.4136","45.5308"
"264","1922","Nicaragua","Dec","NIC","23.8764","110.535"
"265","1923","Nicaragua","Jan","NIC","23.6782","24.163"
"266","1923","Nicaragua","Feb","NIC","24.2552","14.4318"
"267","1923","Nicaragua","Mar","NIC","25.3917","9.93095"
"268","1923","Nicaragua","Apr","NIC","26.1298","44.9306"
"269","1923","Nicaragua","May","NIC","25.9994","189.376"
"270","1923","Nicaragua","Jun","NIC","24.8299","397.428"
"271","1923","Nicaragua","Jul","NIC","24.9303","286.702"
"272","1923","Nicaragua","Aug","NIC","24.7398","148.499"
"273","1923","Nicaragua","Sep","NIC","24.8872","136.884"
"274","1923","Nicaragua","Oct","NIC","24.4707","311.465"
"275","1923","Nicaragua","Nov","NIC","23.0939","60.9703"
"276","1923","Nicaragua","Dec","NIC","24.0644","96.432"
"277","1924","Nicaragua","Jan","NIC","23.651","24.163"
"278","1924","Nicaragua","Feb","NIC","22.5056","128.364"
"279","1924","Nicaragua","Mar","NIC","24.4273","33.2983"
"280","1924","Nicaragua","Apr","NIC","26.1409","51.3198"
"281","1924","Nicaragua","May","NIC","26.1969","139.762"
"282","1924","Nicaragua","Jun","NIC","25.41","471.085"
"283","1924","Nicaragua","Jul","NIC","25.225","485.596"
"284","1924","Nicaragua","Aug","NIC","24.8856","448.459"
"285","1924","Nicaragua","Sep","NIC","24.7899","279.285"
"286","1924","Nicaragua","Oct","NIC","24.6405","339.984"
"287","1924","Nicaragua","Nov","NIC","23.249","207.574"
"288","1924","Nicaragua","Dec","NIC","24.2424","76.686"
"289","1925","Nicaragua","Jan","NIC","24.5345","53.6642"
"290","1925","Nicaragua","Feb","NIC","24.0909","14.4318"
"291","1925","Nicaragua","Mar","NIC","24.309","10.1796"
"292","1925","Nicaragua","Apr","NIC","24.5779","116.808"
"293","1925","Nicaragua","May","NIC","24.7395","120.868"
"294","1925","Nicaragua","Jun","NIC","24.4474","301.119"
"295","1925","Nicaragua","Jul","NIC","24.7717","284.535"
"296","1925","Nicaragua","Aug","NIC","25.0089","199.756"
"297","1925","Nicaragua","Sep","NIC","24.7665","399.431"
"298","1925","Nicaragua","Oct","NIC","25.5244","240.609"
"299","1925","Nicaragua","Nov","NIC","24.3768","156.047"
"300","1925","Nicaragua","Dec","NIC","23.8061","102.071"
"301","1926","Nicaragua","Jan","NIC","23.3686","53.3756"
"302","1926","Nicaragua","Feb","NIC","23.6867","19.0782"
"303","1926","Nicaragua","Mar","NIC","25.0549","10.3848"
"304","1926","Nicaragua","Apr","NIC","25.9085","19.3795"
"305","1926","Nicaragua","May","NIC","25.0634","149.262"
"306","1926","Nicaragua","Jun","NIC","24.8644","182.466"
"307","1926","Nicaragua","Jul","NIC","25.4645","278.02"
"308","1926","Nicaragua","Aug","NIC","24.8446","205.99"
"309","1926","Nicaragua","Sep","NIC","25.2695","280.255"
"310","1926","Nicaragua","Oct","NIC","25.1982","398.926"
"311","1926","Nicaragua","Nov","NIC","23.2187","300.167"
"312","1926","Nicaragua","Dec","NIC","24.3134","302.904"
"313","1927","Nicaragua","Jan","NIC","22.6741","129.154"
"314","1927","Nicaragua","Feb","NIC","25.1","34.5298"
"315","1927","Nicaragua","Mar","NIC","24.6668","17.4775"
"316","1927","Nicaragua","Apr","NIC","25.7919","52.4397"
"317","1927","Nicaragua","May","NIC","26.5385","234.704"
"318","1927","Nicaragua","Jun","NIC","25.4983","332.457"
"319","1927","Nicaragua","Jul","NIC","24.6987","319.075"
"320","1927","Nicaragua","Aug","NIC","25.1894","168.861"
"321","1927","Nicaragua","Sep","NIC","25.0068","347.942"
"322","1927","Nicaragua","Oct","NIC","24.5991","391.353"
"323","1927","Nicaragua","Nov","NIC","23.7506","137.681"
"324","1927","Nicaragua","Dec","NIC","23.6379","63.2949"
"325","1928","Nicaragua","Jan","NIC","22.5031","51.0679"
"326","1928","Nicaragua","Feb","NIC","24.5602","51.102"
"327","1928","Nicaragua","Mar","NIC","24.98","42.7408"
"328","1928","Nicaragua","Apr","NIC","25.1752","23.4171"
"329","1928","Nicaragua","May","NIC","24.8006","153.607"
"330","1928","Nicaragua","Jun","NIC","25.7156","384.092"
"331","1928","Nicaragua","Jul","NIC","25.0519","385.77"
"332","1928","Nicaragua","Aug","NIC","25.0353","265.416"
"333","1928","Nicaragua","Sep","NIC","25.3115","184.786"
"334","1928","Nicaragua","Oct","NIC","25.2096","194.419"
"335","1928","Nicaragua","Nov","NIC","23.7851","280.276"
"336","1928","Nicaragua","Dec","NIC","23.045","155.946"
"337","1929","Nicaragua","Jan","NIC","24.1645","72.9731"
"338","1929","Nicaragua","Feb","NIC","25.4316","45.5499"
"339","1929","Nicaragua","Mar","NIC","25.9339","27.5644"
"340","1929","Nicaragua","Apr","NIC","26.7829","23.8857"
"341","1929","Nicaragua","May","NIC","25.8538","148.249"
"342","1929","Nicaragua","Jun","NIC","24.3472","371.356"
"343","1929","Nicaragua","Jul","NIC","24.4709","264.644"
"344","1929","Nicaragua","Aug","NIC","24.5015","184.241"
"345","1929","Nicaragua","Sep","NIC","24.6419","194.023"
"346","1929","Nicaragua","Oct","NIC","24.7546","211.433"
"347","1929","Nicaragua","Nov","NIC","24.6438","133.934"
"348","1929","Nicaragua","Dec","NIC","22.9629","82.263"
"349","1930","Nicaragua","Jan","NIC","23.9099","38.4189"
"350","1930","Nicaragua","Feb","NIC","23.9243","34.0901"
"351","1930","Nicaragua","Mar","NIC","24.5396","42.1383"
"352","1930","Nicaragua","Apr","NIC","24.7953","73.1547"
"353","1930","Nicaragua","May","NIC","25.8303","120.523"
"354","1930","Nicaragua","Jun","NIC","24.401","305.047"
"355","1930","Nicaragua","Jul","NIC","24.496","227.775"
"356","1930","Nicaragua","Aug","NIC","25.0136","194.856"
"357","1930","Nicaragua","Sep","NIC","24.9677","169.774"
"358","1930","Nicaragua","Oct","NIC","24.9746","175.927"
"359","1930","Nicaragua","Nov","NIC","23.4813","60.9439"
"360","1930","Nicaragua","Dec","NIC","22.5592","65.8793"
"361","1931","Nicaragua","Jan","NIC","23.2273","55.7771"
"362","1931","Nicaragua","Feb","NIC","24.1084","38.1567"
"363","1931","Nicaragua","Mar","NIC","24.5436","30.0811"
"364","1931","Nicaragua","Apr","NIC","25.3993","21.7275"
"365","1931","Nicaragua","May","NIC","25.3567","240.669"
"366","1931","Nicaragua","Jun","NIC","24.9287","349.715"
"367","1931","Nicaragua","Jul","NIC","24.8448","427.677"
"368","1931","Nicaragua","Aug","NIC","25.1281","176.271"
"369","1931","Nicaragua","Sep","NIC","25.2333","303.254"
"370","1931","Nicaragua","Oct","NIC","25.0056","209.522"
"371","1931","Nicaragua","Nov","NIC","23.3337","166.93"
"372","1931","Nicaragua","Dec","NIC","24.5811","134.952"
"373","1932","Nicaragua","Jan","NIC","24.6223","81.0257"
"374","1932","Nicaragua","Feb","NIC","25.0328","33.7545"
"375","1932","Nicaragua","Mar","NIC","24.8148","30.8535"
"376","1932","Nicaragua","Apr","NIC","25.3636","51.5494"
"377","1932","Nicaragua","May","NIC","25.8058","216.431"
"378","1932","Nicaragua","Jun","NIC","24.6919","366.697"
"379","1932","Nicaragua","Jul","NIC","24.8352","396.207"
"380","1932","Nicaragua","Aug","NIC","24.9096","307.502"
"381","1932","Nicaragua","Sep","NIC","25.5328","201.126"
"382","1932","Nicaragua","Oct","NIC","24.987","231.725"
"383","1932","Nicaragua","Nov","NIC","22.6408","237.451"
"384","1932","Nicaragua","Dec","NIC","23.9506","150.538"
"385","1933","Nicaragua","Jan","NIC","24.1443","102.986"
"386","1933","Nicaragua","Feb","NIC","25.1266","35.9437"
"387","1933","Nicaragua","Mar","NIC","24.9649","20.4324"
"388","1933","Nicaragua","Apr","NIC","26.6991","20.5149"
"389","1933","Nicaragua","May","NIC","25.9893","239.299"
"390","1933","Nicaragua","Jun","NIC","24.789","314.153"
"391","1933","Nicaragua","Jul","NIC","24.8356","474.767"
"392","1933","Nicaragua","Aug","NIC","24.5361","417.102"
"393","1933","Nicaragua","Sep","NIC","24.5412","437.098"
"394","1933","Nicaragua","Oct","NIC","24.6388","258.875"
"395","1933","Nicaragua","Nov","NIC","22.8565","147.134"
"396","1933","Nicaragua","Dec","NIC","23.1682","167.255"
"397","1934","Nicaragua","Jan","NIC","23.8514","142.445"
"398","1934","Nicaragua","Feb","NIC","23.6934","53.1627"
"399","1934","Nicaragua","Mar","NIC","23.7578","49.1079"
"400","1934","Nicaragua","Apr","NIC","25.9007","45.5957"
"401","1934","Nicaragua","May","NIC","25.2001","228.547"
"402","1934","Nicaragua","Jun","NIC","24.4676","294.81"
"403","1934","Nicaragua","Jul","NIC","24.8241","313.945"
"404","1934","Nicaragua","Aug","NIC","25.1895","346.898"
"405","1934","Nicaragua","Sep","NIC","25.0238","200.714"
"406","1934","Nicaragua","Oct","NIC","24.8233","356.896"
"407","1934","Nicaragua","Nov","NIC","24.0164","123.445"
"408","1934","Nicaragua","Dec","NIC","23.8788","90.5057"
"409","1935","Nicaragua","Jan","NIC","22.83","88.6301"
"410","1935","Nicaragua","Feb","NIC","22.9561","73.4713"
"411","1935","Nicaragua","Mar","NIC","24.9427","26.2707"
"412","1935","Nicaragua","Apr","NIC","26.176","52.5452"
"413","1935","Nicaragua","May","NIC","26.0963","199.361"
"414","1935","Nicaragua","Jun","NIC","25.0552","298.393"
"415","1935","Nicaragua","Jul","NIC","25.0314","385.627"
"416","1935","Nicaragua","Aug","NIC","24.7149","413.892"
"417","1935","Nicaragua","Sep","NIC","25.1688","231.417"
"418","1935","Nicaragua","Oct","NIC","24.7039","366.884"
"419","1935","Nicaragua","Nov","NIC","23.5689","166.241"
"420","1935","Nicaragua","Dec","NIC","23.3676","211.366"
"421","1936","Nicaragua","Jan","NIC","24.7007","45.677"
"422","1936","Nicaragua","Feb","NIC","25.2099","48.0055"
"423","1936","Nicaragua","Mar","NIC","25.7576","32.3031"
"424","1936","Nicaragua","Apr","NIC","25.9425","66.1603"
"425","1936","Nicaragua","May","NIC","25.5492","265.186"
"426","1936","Nicaragua","Jun","NIC","25.0807","479.135"
"427","1936","Nicaragua","Jul","NIC","24.9491","395.407"
"428","1936","Nicaragua","Aug","NIC","25.2768","233.756"
"429","1936","Nicaragua","Sep","NIC","25.0086","213.349"
"430","1936","Nicaragua","Oct","NIC","25.3372","295.651"
"431","1936","Nicaragua","Nov","NIC","24.3176","205.392"
"432","1936","Nicaragua","Dec","NIC","23.4653","72.1593"
"433","1937","Nicaragua","Jan","NIC","25.3027","188.56"
"434","1937","Nicaragua","Feb","NIC","25.0798","17.6689"
"435","1937","Nicaragua","Mar","NIC","25.47","41.6968"
"436","1937","Nicaragua","Apr","NIC","26.13","39.109"
"437","1937","Nicaragua","May","NIC","25.6956","256.911"
"438","1937","Nicaragua","Jun","NIC","25.1233","355.22"
"439","1937","Nicaragua","Jul","NIC","25.049","346.079"
"440","1937","Nicaragua","Aug","NIC","24.8693","239.113"
"441","1937","Nicaragua","Sep","NIC","24.5417","488.935"
"442","1937","Nicaragua","Oct","NIC","24.3534","472.096"
"443","1937","Nicaragua","Nov","NIC","22.7698","231.485"
"444","1937","Nicaragua","Dec","NIC","23.2069","349.124"
"445","1938","Nicaragua","Jan","NIC","23.149","130.473"
"446","1938","Nicaragua","Feb","NIC","23.607","13.1927"
"447","1938","Nicaragua","Mar","NIC","24.9834","60.0369"
"448","1938","Nicaragua","Apr","NIC","24.6339","38.8941"
"449","1938","Nicaragua","May","NIC","25.4883","282.756"
