Rainfall - (MM), Year, Month, Country, ISO3
100.221, 1999, Jan, Belarus, BEL
71.2219, 1999, Feb, Belarus, BEL
82.3445, 1999, Mar, Belarus, BEL
66.8001, 1999, Apr, Belarus, BEL
51.0547, 1999, May, Belarus, BEL
87.1192, 1999, Jun, Belarus, BEL
44.6536, 1999, Jul, Belarus, BEL
90.4593, 1999, Aug, Belarus, BEL
68.7938, 1999, Sep, Belarus, BEL
63.1907, 1999, Oct, Belarus, BEL
50.8153, 1999, Nov, Belarus, BEL
176.164, 1999, Dec, Belarus, BEL
47.2414, 2000, Jan, Belarus, BEL
94.3062, 2000, Feb, Belarus, BEL
63.0269, 2000, Mar, Belarus, BEL
64.8855, 2000, Apr, Belarus, BEL
96.8265, 2000, May, Belarus, BEL
41.4755, 2000, Jun, Belarus, BEL
150.477, 2000, Jul, Belarus, BEL
51.1731, 2000, Aug, Belarus, BEL
88.749, 2000, Sep, Belarus, BEL
114.19, 2000, Oct, Belarus, BEL
112.845, 2000, Nov, Belarus, BEL
79.6613, 2000, Dec, Belarus, BEL
97.6076, 2001, Jan, Belarus, BEL
84.6816, 2001, Feb, Belarus, BEL
128.324, 2001, Mar, Belarus, BEL
109.592, 2001, Apr, Belarus, BEL
29.0985, 2001, May, Belarus, BEL
55.7071, 2001, Jun, Belarus, BEL
94.8217, 2001, Jul, Belarus, BEL
70.1472, 2001, Aug, Belarus, BEL
152.596, 2001, Sep, Belarus, BEL
62.915, 2001, Oct, Belarus, BEL
103.308, 2001, Nov, Belarus, BEL
68.428, 2001, Dec, Belarus, BEL
61.0903, 2002, Jan, Belarus, BEL
134.556, 2002, Feb, Belarus, BEL
64.4001, 2002, Mar, Belarus, BEL
45.6596, 2002, Apr, Belarus, BEL
61.7304, 2002, May, Belarus, BEL
64.1687, 2002, Jun, Belarus, BEL
92.2761, 2002, Jul, Belarus, BEL
112.58, 2002, Aug, Belarus, BEL
40.8535, 2002, Sep, Belarus, BEL
95.5885, 2002, Oct, Belarus, BEL
115.115, 2002, Nov, Belarus, BEL
108.964, 2002, Dec, Belarus, BEL
100.212, 2003, Jan, Belarus, BEL
25.8197, 2003, Feb, Belarus, BEL
37.2295, 2003, Mar, Belarus, BEL
50.3282, 2003, Apr, Belarus, BEL
86.7336, 2003, May, Belarus, BEL
48.9324, 2003, Jun, Belarus, BEL
55.2892, 2003, Jul, Belarus, BEL
41.9218, 2003, Aug, Belarus, BEL
39.6423, 2003, Sep, Belarus, BEL
80.1442, 2003, Oct, Belarus, BEL
59.0045, 2003, Nov, Belarus, BEL
73.9084, 2003, Dec, Belarus, BEL
131.272, 2004, Jan, Belarus, BEL
53.3952, 2004, Feb, Belarus, BEL
34.7624, 2004, Mar, Belarus, BEL
50.772, 2004, Apr, Belarus, BEL
49.0659, 2004, May, Belarus, BEL
61.8356, 2004, Jun, Belarus, BEL
97.8329, 2004, Jul, Belarus, BEL
118.878, 2004, Aug, Belarus, BEL
56.3731, 2004, Sep, Belarus, BEL
66.6567, 2004, Oct, Belarus, BEL
70.1143, 2004, Nov, Belarus, BEL
60.3219, 2004, Dec, Belarus, BEL
58.8286, 2005, Jan, Belarus, BEL
75.1013, 2005, Feb, Belarus, BEL
43.0457, 2005, Mar, Belarus, BEL
62.2386, 2005, Apr, Belarus, BEL
63.8737, 2005, May, Belarus, BEL
51.1773, 2005, Jun, Belarus, BEL
131.559, 2005, Jul, Belarus, BEL
85.5092, 2005, Aug, Belarus, BEL
55.3967, 2005, Sep, Belarus, BEL
60.9178, 2005, Oct, Belarus, BEL
71.033, 2005, Nov, Belarus, BEL
65.5433, 2005, Dec, Belarus, BEL
25.4062, 2006, Jan, Belarus, BEL
75.0657, 2006, Feb, Belarus, BEL
80.0507, 2006, Mar, Belarus, BEL
43.8184, 2006, Apr, Belarus, BEL
125.159, 2006, May, Belarus, BEL
43.9116, 2006, Jun, Belarus, BEL
35.8838, 2006, Jul, Belarus, BEL
161.802, 2006, Aug, Belarus, BEL
24.7022, 2006, Sep, Belarus, BEL
79.369, 2006, Oct, Belarus, BEL
79.0139, 2006, Nov, Belarus, BEL
87.0134, 2006, Dec, Belarus, BEL
86.0087, 2007, Jan, Belarus, BEL
103.33, 2007, Feb, Belarus, BEL
73.9095, 2007, Mar, Belarus, BEL
1.83915, 2007, Apr, Belarus, BEL
100.568, 2007, May, Belarus, BEL
111.776, 2007, Jun, Belarus, BEL
126.6, 2007, Jul, Belarus, BEL
85.1741, 2007, Aug, Belarus, BEL
64.8554, 2007, Sep, Belarus, BEL
47.6844, 2007, Oct, Belarus, BEL
67.2106, 2007, Nov, Belarus, BEL
83.0783, 2007, Dec, Belarus, BEL
77.5514, 2008, Jan, Belarus, BEL
48.6659, 2008, Feb, Belarus, BEL
123.928, 2008, Mar, Belarus, BEL
55.2532, 2008, Apr, Belarus, BEL
53.2047, 2008, May, Belarus, BEL
76.1237, 2008, Jun, Belarus, BEL
99.5555, 2008, Jul, Belarus, BEL
94.4905, 2008, Aug, Belarus, BEL
78.5732, 2008, Sep, Belarus, BEL
80.43, 2008, Oct, Belarus, BEL
66.6976, 2008, Nov, Belarus, BEL
48.5964, 2008, Dec, Belarus, BEL
62.9136, 2009, Jan, Belarus, BEL
61.4348, 2009, Feb, Belarus, BEL
67.3265, 2009, Mar, Belarus, BEL
44.9894, 2009, Apr, Belarus, BEL
54.9365, 2009, May, Belarus, BEL
76.0675, 2009, Jun, Belarus, BEL
94.4375, 2009, Jul, Belarus, BEL
32.6136, 2009, Aug, Belarus, BEL
32.628, 2009, Sep, Belarus, BEL
82.6336, 2009, Oct, Belarus, BEL
136.26, 2009, Nov, Belarus, BEL
100.779, 2009, Dec, Belarus, BEL
49.0015, 2010, Jan, Belarus, BEL
79.203, 2010, Feb, Belarus, BEL
53.1007, 2010, Mar, Belarus, BEL
21.6039, 2010, Apr, Belarus, BEL
72.6067, 2010, May, Belarus, BEL
43.3709, 2010, Jun, Belarus, BEL
62.5595, 2010, Jul, Belarus, BEL
147.157, 2010, Aug, Belarus, BEL
85.3729, 2010, Sep, Belarus, BEL
67.7923, 2010, Oct, Belarus, BEL
120.366, 2010, Nov, Belarus, BEL
78.4813, 2010, Dec, Belarus, BEL
87.492, 2011, Jan, Belarus, BEL
50.2132, 2011, Feb, Belarus, BEL
20.2709, 2011, Mar, Belarus, BEL
19.2119, 2011, Apr, Belarus, BEL
24.7172, 2011, May, Belarus, BEL
89.4698, 2011, Jun, Belarus, BEL
86.3866, 2011, Jul, Belarus, BEL
105.262, 2011, Aug, Belarus, BEL
57.4662, 2011, Sep, Belarus, BEL
47.3348, 2011, Oct, Belarus, BEL
12.2782, 2011, Nov, Belarus, BEL
167.775, 2011, Dec, Belarus, BEL
90.6859, 2012, Jan, Belarus, BEL
21.7675, 2012, Feb, Belarus, BEL
33.6015, 2012, Mar, Belarus, BEL
84.4181, 2012, Apr, Belarus, BEL
65.6237, 2012, May, Belarus, BEL
117.149, 2012, Jun, Belarus, BEL
126.691, 2012, Jul, Belarus, BEL
39.7081, 2012, Aug, Belarus, BEL
50.652, 2012, Sep, Belarus, BEL
124.218, 2012, Oct, Belarus, BEL
63.3316, 2012, Nov, Belarus, BEL
154.307, 2012, Dec, Belarus, BEL
56.2529, 2013, Jan, Belarus, BEL
52.1939, 2013, Feb, Belarus, BEL
52.3423, 2013, Mar, Belarus, BEL
38.23, 2013, Apr, Belarus, BEL
109.151, 2013, May, Belarus, BEL
66.6846, 2013, Jun, Belarus, BEL
57.992, 2013, Jul, Belarus, BEL
41.163, 2013, Aug, Belarus, BEL
82.9372, 2013, Sep, Belarus, BEL
115.505, 2013, Oct, Belarus, BEL
109.871, 2013, Nov, Belarus, BEL
70.2684, 2013, Dec, Belarus, BEL
77.887, 2014, Jan, Belarus, BEL
72.5863, 2014, Feb, Belarus, BEL
22.2889, 2014, Mar, Belarus, BEL
31.9907, 2014, Apr, Belarus, BEL
79.4271, 2014, May, Belarus, BEL
65.3565, 2014, Jun, Belarus, BEL
132.268, 2014, Jul, Belarus, BEL
132.469, 2014, Aug, Belarus, BEL
28.8059, 2014, Sep, Belarus, BEL
77.2558, 2014, Oct, Belarus, BEL
58.7168, 2014, Nov, Belarus, BEL
85.0292, 2014, Dec, Belarus, BEL
109.535, 2015, Jan, Belarus, BEL
59.1961, 2015, Feb, Belarus, BEL
51.5692, 2015, Mar, Belarus, BEL
38.8365, 2015, Apr, Belarus, BEL
51.7662, 2015, May, Belarus, BEL
43.3678, 2015, Jun, Belarus, BEL
59.4425, 2015, Jul, Belarus, BEL
106.458, 2015, Aug, Belarus, BEL
91.5596, 2015, Sep, Belarus, BEL
42.0002, 2015, Oct, Belarus, BEL
109.158, 2015, Nov, Belarus, BEL
50.4251, 2015, Dec, Belarus, BEL
115.025, 2016, Jan, Belarus, BEL
94.2528, 2016, Feb, Belarus, BEL
72.1876, 2016, Mar, Belarus, BEL
70.1529, 2016, Apr, Belarus, BEL
90.7029, 2016, May, Belarus, BEL
133.454, 2016, Jun, Belarus, BEL
58.3766, 2016, Jul, Belarus, BEL
45.1662, 2016, Aug, Belarus, BEL
43.8662, 2016, Sep, Belarus, BEL
56.2583, 2016, Oct, Belarus, BEL
78.4497, 2016, Nov, Belarus, BEL
21.6115, 2016, Dec, Belarus, BEL

