Temperature - (Celsius), Year, Month, Country, ISO3
23.3287, 1996, Sep, Ethiopia, ETH
22.4403, 1996, Oct, Ethiopia, ETH
21.1797, 1996, Nov, Ethiopia, ETH
21.1161, 1996, Dec, Ethiopia, ETH
21.8683, 1997, Jan, Ethiopia, ETH
21.971, 1997, Feb, Ethiopia, ETH
24.2553, 1997, Mar, Ethiopia, ETH
23.8147, 1997, Apr, Ethiopia, ETH
23.9197, 1997, May, Ethiopia, ETH
23.7977, 1997, Jun, Ethiopia, ETH
23.2173, 1997, Jul, Ethiopia, ETH
22.9179, 1997, Aug, Ethiopia, ETH
23.5653, 1997, Sep, Ethiopia, ETH
22.5268, 1997, Oct, Ethiopia, ETH
22.0507, 1997, Nov, Ethiopia, ETH
21.4284, 1997, Dec, Ethiopia, ETH
22.279, 1998, Jan, Ethiopia, ETH
23.2401, 1998, Feb, Ethiopia, ETH
24.0964, 1998, Mar, Ethiopia, ETH
25.5302, 1998, Apr, Ethiopia, ETH
24.483, 1998, May, Ethiopia, ETH
24.747, 1998, Jun, Ethiopia, ETH
23.3263, 1998, Jul, Ethiopia, ETH
22.6424, 1998, Aug, Ethiopia, ETH
23.0231, 1998, Sep, Ethiopia, ETH
22.7833, 1998, Oct, Ethiopia, ETH
21.2908, 1998, Nov, Ethiopia, ETH
20.6747, 1998, Dec, Ethiopia, ETH
21.5433, 1999, Jan, Ethiopia, ETH
23.0464, 1999, Feb, Ethiopia, ETH
23.427, 1999, Mar, Ethiopia, ETH
24.7715, 1999, Apr, Ethiopia, ETH
24.2976, 1999, May, Ethiopia, ETH
23.78, 1999, Jun, Ethiopia, ETH
22.5619, 1999, Jul, Ethiopia, ETH
21.5715, 1999, Aug, Ethiopia, ETH
22.5982, 1999, Sep, Ethiopia, ETH
21.4748, 1999, Oct, Ethiopia, ETH
20.84, 1999, Nov, Ethiopia, ETH
20.9018, 1999, Dec, Ethiopia, ETH
21.1875, 2000, Jan, Ethiopia, ETH
22.526, 2000, Feb, Ethiopia, ETH
23.6302, 2000, Mar, Ethiopia, ETH
24.8092, 2000, Apr, Ethiopia, ETH
24.0806, 2000, May, Ethiopia, ETH
24.1347, 2000, Jun, Ethiopia, ETH
23.2991, 2000, Jul, Ethiopia, ETH
22.7021, 2000, Aug, Ethiopia, ETH
23.0184, 2000, Sep, Ethiopia, ETH
22.0057, 2000, Oct, Ethiopia, ETH
22.7463, 2000, Nov, Ethiopia, ETH
21.024, 2000, Dec, Ethiopia, ETH
21.8487, 2001, Jan, Ethiopia, ETH
22.7444, 2001, Feb, Ethiopia, ETH
23.9446, 2001, Mar, Ethiopia, ETH
25.2936, 2001, Apr, Ethiopia, ETH
24.0783, 2001, May, Ethiopia, ETH
23.4725, 2001, Jun, Ethiopia, ETH
23.0717, 2001, Jul, Ethiopia, ETH
22.3823, 2001, Aug, Ethiopia, ETH
23.1822, 2001, Sep, Ethiopia, ETH
23.1401, 2001, Oct, Ethiopia, ETH
21.6536, 2001, Nov, Ethiopia, ETH
21.7096, 2001, Dec, Ethiopia, ETH
21.2947, 2002, Jan, Ethiopia, ETH
23.4206, 2002, Feb, Ethiopia, ETH
24.1979, 2002, Mar, Ethiopia, ETH
25.1857, 2002, Apr, Ethiopia, ETH
25.4173, 2002, May, Ethiopia, ETH
24.369, 2002, Jun, Ethiopia, ETH
24.0913, 2002, Jul, Ethiopia, ETH
23.4365, 2002, Aug, Ethiopia, ETH
23.4623, 2002, Sep, Ethiopia, ETH
22.3402, 2002, Oct, Ethiopia, ETH
22.498, 2002, Nov, Ethiopia, ETH
22.0732, 2002, Dec, Ethiopia, ETH
22.0923, 2003, Jan, Ethiopia, ETH
23.6792, 2003, Feb, Ethiopia, ETH
24.498, 2003, Mar, Ethiopia, ETH
25.0167, 2003, Apr, Ethiopia, ETH
25.3194, 2003, May, Ethiopia, ETH
24.1619, 2003, Jun, Ethiopia, ETH
22.7703, 2003, Jul, Ethiopia, ETH
22.8343, 2003, Aug, Ethiopia, ETH
22.704, 2003, Sep, Ethiopia, ETH
22.5865, 2003, Oct, Ethiopia, ETH
22.0632, 2003, Nov, Ethiopia, ETH
21.2661, 2003, Dec, Ethiopia, ETH
22.4971, 2004, Jan, Ethiopia, ETH
22.89, 2004, Feb, Ethiopia, ETH
23.9984, 2004, Mar, Ethiopia, ETH
24.466, 2004, Apr, Ethiopia, ETH
25.1527, 2004, May, Ethiopia, ETH
23.9497, 2004, Jun, Ethiopia, ETH
23.3521, 2004, Jul, Ethiopia, ETH
23.2982, 2004, Aug, Ethiopia, ETH
23.1776, 2004, Sep, Ethiopia, ETH
22.1977, 2004, Oct, Ethiopia, ETH
21.9748, 2004, Nov, Ethiopia, ETH
21.7008, 2004, Dec, Ethiopia, ETH
21.5495, 2005, Jan, Ethiopia, ETH
24.1432, 2005, Feb, Ethiopia, ETH
24.679, 2005, Mar, Ethiopia, ETH
25.194, 2005, Apr, Ethiopia, ETH
24.4134, 2005, May, Ethiopia, ETH
23.4209, 2005, Jun, Ethiopia, ETH
23.0386, 2005, Jul, Ethiopia, ETH
23.3798, 2005, Aug, Ethiopia, ETH
23.5639, 2005, Sep, Ethiopia, ETH
22.6808, 2005, Oct, Ethiopia, ETH
21.7436, 2005, Nov, Ethiopia, ETH
21.1005, 2005, Dec, Ethiopia, ETH
22.1611, 2006, Jan, Ethiopia, ETH
23.9477, 2006, Feb, Ethiopia, ETH
24.0942, 2006, Mar, Ethiopia, ETH
24.3869, 2006, Apr, Ethiopia, ETH
24.312, 2006, May, Ethiopia, ETH
24.1617, 2006, Jun, Ethiopia, ETH
23.4838, 2006, Jul, Ethiopia, ETH
22.6939, 2006, Aug, Ethiopia, ETH
23.0048, 2006, Sep, Ethiopia, ETH
22.9782, 2006, Oct, Ethiopia, ETH
21.9755, 2006, Nov, Ethiopia, ETH
21.0246, 2006, Dec, Ethiopia, ETH
21.4017, 2007, Jan, Ethiopia, ETH
23.1768, 2007, Feb, Ethiopia, ETH
24.369, 2007, Mar, Ethiopia, ETH
24.6292, 2007, Apr, Ethiopia, ETH
24.9111, 2007, May, Ethiopia, ETH
23.8157, 2007, Jun, Ethiopia, ETH
22.5618, 2007, Jul, Ethiopia, ETH
22.6814, 2007, Aug, Ethiopia, ETH
23.2152, 2007, Sep, Ethiopia, ETH
22.5096, 2007, Oct, Ethiopia, ETH
22.3257, 2007, Nov, Ethiopia, ETH
21.2205, 2007, Dec, Ethiopia, ETH
22.1752, 2008, Jan, Ethiopia, ETH
22.5218, 2008, Feb, Ethiopia, ETH
23.199, 2008, Mar, Ethiopia, ETH
24.0895, 2008, Apr, Ethiopia, ETH
24.3446, 2008, May, Ethiopia, ETH
23.7048, 2008, Jun, Ethiopia, ETH
23.1039, 2008, Jul, Ethiopia, ETH
22.9541, 2008, Aug, Ethiopia, ETH
23.5732, 2008, Sep, Ethiopia, ETH
22.7038, 2008, Oct, Ethiopia, ETH
21.5026, 2008, Nov, Ethiopia, ETH
21.2073, 2008, Dec, Ethiopia, ETH
21.7948, 2009, Jan, Ethiopia, ETH
23.635, 2009, Feb, Ethiopia, ETH
24.3182, 2009, Mar, Ethiopia, ETH
25.4964, 2009, Apr, Ethiopia, ETH
25.1642, 2009, May, Ethiopia, ETH
25.068, 2009, Jun, Ethiopia, ETH
23.519, 2009, Jul, Ethiopia, ETH
23.5733, 2009, Aug, Ethiopia, ETH
24.2893, 2009, Sep, Ethiopia, ETH
23.0349, 2009, Oct, Ethiopia, ETH
22.3682, 2009, Nov, Ethiopia, ETH
22.2253, 2009, Dec, Ethiopia, ETH
22.3031, 2010, Jan, Ethiopia, ETH
23.3537, 2010, Feb, Ethiopia, ETH
23.9762, 2010, Mar, Ethiopia, ETH
25.9116, 2010, Apr, Ethiopia, ETH
25.2347, 2010, May, Ethiopia, ETH
24.1754, 2010, Jun, Ethiopia, ETH
23.1202, 2010, Jul, Ethiopia, ETH
22.9612, 2010, Aug, Ethiopia, ETH
23.3404, 2010, Sep, Ethiopia, ETH
23.209, 2010, Oct, Ethiopia, ETH
22.516, 2010, Nov, Ethiopia, ETH
22.1883, 2010, Dec, Ethiopia, ETH
21.9124, 2011, Jan, Ethiopia, ETH
23.2045, 2011, Feb, Ethiopia, ETH
23.9576, 2011, Mar, Ethiopia, ETH
25.5043, 2011, Apr, Ethiopia, ETH
24.7203, 2011, May, Ethiopia, ETH
24.7827, 2011, Jun, Ethiopia, ETH
24.1041, 2011, Jul, Ethiopia, ETH
23.1129, 2011, Aug, Ethiopia, ETH
23.5811, 2011, Sep, Ethiopia, ETH
22.4048, 2011, Oct, Ethiopia, ETH
22.7068, 2011, Nov, Ethiopia, ETH
21.5447, 2011, Dec, Ethiopia, ETH
21.7396, 2012, Jan, Ethiopia, ETH
23.1519, 2012, Feb, Ethiopia, ETH
24.5518, 2012, Mar, Ethiopia, ETH
24.7899, 2012, Apr, Ethiopia, ETH
25.1977, 2012, May, Ethiopia, ETH
24.132, 2012, Jun, Ethiopia, ETH
22.9884, 2012, Jul, Ethiopia, ETH
22.7873, 2012, Aug, Ethiopia, ETH
23.6287, 2012, Sep, Ethiopia, ETH
23.1641, 2012, Oct, Ethiopia, ETH
22.2664, 2012, Nov, Ethiopia, ETH
21.5565, 2012, Dec, Ethiopia, ETH
22.4823, 2013, Jan, Ethiopia, ETH
23.8165, 2013, Feb, Ethiopia, ETH
24.9588, 2013, Mar, Ethiopia, ETH
25.225, 2013, Apr, Ethiopia, ETH
25.1946, 2013, May, Ethiopia, ETH
23.9753, 2013, Jun, Ethiopia, ETH
23.4139, 2013, Jul, Ethiopia, ETH
22.8888, 2013, Aug, Ethiopia, ETH
23.6526, 2013, Sep, Ethiopia, ETH
22.967, 2013, Oct, Ethiopia, ETH
22.3652, 2013, Nov, Ethiopia, ETH
20.8906, 2013, Dec, Ethiopia, ETH
21.7849, 2014, Jan, Ethiopia, ETH
22.798, 2014, Feb, Ethiopia, ETH
24.6631, 2014, Mar, Ethiopia, ETH
24.6675, 2014, Apr, Ethiopia, ETH
24.2738, 2014, May, Ethiopia, ETH
24.7976, 2014, Jun, Ethiopia, ETH
23.7186, 2014, Jul, Ethiopia, ETH
23.0807, 2014, Aug, Ethiopia, ETH
23.3995, 2014, Sep, Ethiopia, ETH
22.731, 2014, Oct, Ethiopia, ETH
22.4696, 2014, Nov, Ethiopia, ETH
21.9304, 2014, Dec, Ethiopia, ETH
21.2843, 2015, Jan, Ethiopia, ETH
23.7349, 2015, Feb, Ethiopia, ETH
25.124, 2015, Mar, Ethiopia, ETH
25.1284, 2015, Apr, Ethiopia, ETH
24.8063, 2015, May, Ethiopia, ETH
24.6489, 2015, Jun, Ethiopia, ETH
24.6472, 2015, Jul, Ethiopia, ETH
23.5835, 2015, Aug, Ethiopia, ETH
24.3798, 2015, Sep, Ethiopia, ETH
24.0153, 2015, Oct, Ethiopia, ETH
22.873, 2015, Nov, Ethiopia, ETH
21.888, 2015, Dec, Ethiopia, ETH
22.3607, 2016, Jan, Ethiopia, ETH
23.9324, 2016, Feb, Ethiopia, ETH
26.4227, 2016, Mar, Ethiopia, ETH
25.2007, 2016, Apr, Ethiopia, ETH
24.3455, 2016, May, Ethiopia, ETH
24.3142, 2016, Jun, Ethiopia, ETH
23.61, 2016, Jul, Ethiopia, ETH
23.2247, 2016, Aug, Ethiopia, ETH
23.7536, 2016, Sep, Ethiopia, ETH
23.4548, 2016, Oct, Ethiopia, ETH
22.2788, 2016, Nov, Ethiopia, ETH
21.7234, 2016, Dec, Ethiopia, ETH

