"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Rwanda","Apr","RWA","19.5992","154.266"
"2","1991","Rwanda","Aug","RWA","19.24","36.743"
"3","1991","Rwanda","Dec","RWA","19.1043","89.5083"
"4","1991","Rwanda","Feb","RWA","20.1587","116.383"
"5","1991","Rwanda","Jan","RWA","18.9343","94.8504"
"6","1991","Rwanda","Jul","RWA","18.7801","19.2121"
"7","1991","Rwanda","Jun","RWA","19.5836","55.397"
"8","1991","Rwanda","Mar","RWA","20.2585","136.422"
"9","1991","Rwanda","May","RWA","20.021","139.986"
"10","1991","Rwanda","Nov","RWA","19.2564","95.3876"
"11","1991","Rwanda","Oct","RWA","20.1587","160.875"
"12","1991","Rwanda","Sep","RWA","19.6492","60.5441"
"13","1992","Rwanda","Apr","RWA","20.0925","139.108"
"14","1992","Rwanda","Aug","RWA","19.418","14.4206"
"15","1992","Rwanda","Dec","RWA","18.9659","123.021"
"16","1992","Rwanda","Feb","RWA","20.0735","67.5401"
"17","1992","Rwanda","Jan","RWA","19.3498","61.5112"
"18","1992","Rwanda","Jul","RWA","18.6491","7.55567"
"19","1992","Rwanda","Jun","RWA","19.5494","61.3133"
"20","1992","Rwanda","Mar","RWA","20.1348","124.492"
"21","1992","Rwanda","May","RWA","19.6225","112.163"
"22","1992","Rwanda","Nov","RWA","19.0829","124.757"
"23","1992","Rwanda","Oct","RWA","19.6405","161.744"
"24","1992","Rwanda","Sep","RWA","19.733","105.124"
"25","1993","Rwanda","Apr","RWA","19.4873","129.889"
"26","1993","Rwanda","Aug","RWA","20.4861","61.6141"
"27","1993","Rwanda","Dec","RWA","19.3631","121.004"
"28","1993","Rwanda","Feb","RWA","19.2991","81.0138"
"29","1993","Rwanda","Jan","RWA","18.5316","126.504"
"30","1993","Rwanda","Jul","RWA","19.2324","0.27917"
"31","1993","Rwanda","Jun","RWA","19.8134","41.5047"
"32","1993","Rwanda","Mar","RWA","19.1498","142.819"
"33","1993","Rwanda","May","RWA","19.3134","160.86"
"34","1993","Rwanda","Nov","RWA","21.4345","116.818"
"35","1993","Rwanda","Oct","RWA","19.3259","73.5516"
"36","1993","Rwanda","Sep","RWA","19.2382","35.6773"
"37","1994","Rwanda","Apr","RWA","19.2653","159.67"
"38","1994","Rwanda","Aug","RWA","20.2715","47.3307"
"39","1994","Rwanda","Dec","RWA","19.3599","138.85"
"40","1994","Rwanda","Feb","RWA","19.4324","73.7488"
"41","1994","Rwanda","Jan","RWA","18.6709","116.902"
"42","1994","Rwanda","Jul","RWA","18.2176","16.7809"
"43","1994","Rwanda","Jun","RWA","19.1637","25.3939"
"44","1994","Rwanda","Mar","RWA","18.9292","175.334"
"45","1994","Rwanda","May","RWA","19.8851","128.775"
"46","1994","Rwanda","Nov","RWA","19.2349","176.581"
"47","1994","Rwanda","Oct","RWA","19.8221","122.544"
"48","1994","Rwanda","Sep","RWA","20.3403","79.2356"
"49","1995","Rwanda","Apr","RWA","20.0918","166.462"
"50","1995","Rwanda","Aug","RWA","20.7333","5.16084"
"51","1995","Rwanda","Dec","RWA","19.9992","100.687"
"52","1995","Rwanda","Feb","RWA","19.7071","90.6509"
