"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Dominican Republic","Apr","DOM","24.231","74.0736"
"2","1991","Dominican Republic","Aug","DOM","25.5679","88.4228"
"3","1991","Dominican Republic","Dec","DOM","22.5151","42.8412"
"4","1991","Dominican Republic","Feb","DOM","22.7337","73.7509"
"5","1991","Dominican Republic","Jan","DOM","22.399","22.7914"
"6","1991","Dominican Republic","Jul","DOM","25.9023","139.927"
"7","1991","Dominican Republic","Jun","DOM","25.2259","40.3828"
"8","1991","Dominican Republic","Mar","DOM","23.3855","39.4295"
"9","1991","Dominican Republic","May","DOM","24.7588","112.709"
"10","1991","Dominican Republic","Nov","DOM","23.9206","296.724"
"11","1991","Dominican Republic","Oct","DOM","25.2428","90.6977"
"12","1991","Dominican Republic","Sep","DOM","25.5797","159.008"
"13","1992","Dominican Republic","Apr","DOM","24.6505","115.352"
"14","1992","Dominican Republic","Aug","DOM","26.0409","96.9262"
"15","1992","Dominican Republic","Dec","DOM","23.1549","122.913"
"16","1992","Dominican Republic","Feb","DOM","22.9558","38.8768"
"17","1992","Dominican Republic","Jan","DOM","22.251","129.631"
"18","1992","Dominican Republic","Jul","DOM","25.5646","98.0145"
"19","1992","Dominican Republic","Jun","DOM","25.5832","75.0549"
"20","1992","Dominican Republic","Mar","DOM","23.7539","120.627"
"21","1992","Dominican Republic","May","DOM","24.1968","200.115"
"22","1992","Dominican Republic","Nov","DOM","24.2527","89.9586"
"23","1992","Dominican Republic","Oct","DOM","25.1844","43.1289"
"24","1992","Dominican Republic","Sep","DOM","25.5515","146.757"
"25","1993","Dominican Republic","Apr","DOM","24.379","208.084"
"26","1993","Dominican Republic","Aug","DOM","25.7767","120.993"
"27","1993","Dominican Republic","Dec","DOM","23.1951","49.3466"
"28","1993","Dominican Republic","Feb","DOM","22.6568","44.0261"
"29","1993","Dominican Republic","Jan","DOM","22.5126","125.292"
"30","1993","Dominican Republic","Jul","DOM","25.546","55.7643"
"31","1993","Dominican Republic","Jun","DOM","25.4372","75.6658"
"32","1993","Dominican Republic","Mar","DOM","23.004","66.2041"
"33","1993","Dominican Republic","May","DOM","24.9021","278.703"
"34","1993","Dominican Republic","Nov","DOM","24.0887","179.881"
"35","1993","Dominican Republic","Oct","DOM","25.5086","87.3047"
"36","1993","Dominican Republic","Sep","DOM","25.3698","94.5005"
"37","1994","Dominican Republic","Apr","DOM","24.4843","94.6802"
"38","1994","Dominican Republic","Aug","DOM","26.1182","74.8731"
"39","1994","Dominican Republic","Dec","DOM","23.2933","102.579"
"40","1994","Dominican Republic","Feb","DOM","22.8245","27.8385"
