"","x"
"1","Rainfall - (MM), Year, Month, Country, ISO3
410.038, 1991, Jan, Tonga, TON
190.35, 1991, Feb, Tonga, TON
285.784, 1991, Mar, Tonga, TON
184.238, 1991, Apr, Tonga, TON
46.3142, 1991, May, Tonga, TON
92.749, 1991, Jun, Tonga, TON
26.3874, 1991, Jul, Tonga, TON
100.15, 1991, Aug, Tonga, TON
41.9674, 1991, Sep, Tonga, TON
45.0738, 1991, Oct, Tonga, TON
61.7809, 1991, Nov, Tonga, TON
21.5926, 1991, Dec, Tonga, TON
32.2444, 1992, Jan, Tonga, TON
61.7223, 1992, Feb, Tonga, TON
106.989, 1992, Mar, Tonga, TON
114.991, 1992, Apr, Tonga, TON
51.0056, 1992, May, Tonga, TON
81.1687, 1992, Jun, Tonga, TON
150.524, 1992, Jul, Tonga, TON
119.602, 1992, Aug, Tonga, TON
73.7677, 1992, Sep, Tonga, TON
178.908, 1992, Oct, Tonga, TON
99.2845, 1992, Nov, Tonga, TON
142.456, 1992, Dec, Tonga, TON
44.1467, 1993, Jan, Tonga, TON
129.407, 1993, Feb, Tonga, TON
273.501, 1993, Mar, Tonga, TON
118.605, 1993, Apr, Tonga, TON
91.5321, 1993, May, Tonga, TON
38.2134, 1993, Jun, Tonga, TON
56.1712, 1993, Jul, Tonga, TON
299.077, 1993, Aug, Tonga, TON
134.094, 1993, Sep, Tonga, TON
93.2494, 1993, Oct, Tonga, TON
38.7806, 1993, Nov, Tonga, TON
77.0884, 1993, Dec, Tonga, TON
183.225, 1994, Jan, Tonga, TON
108.459, 1994, Feb, Tonga, TON
81.523, 1994, Mar, Tonga, TON
198.086, 1994, Apr, Tonga, TON
164.425, 1994, May, Tonga, TON
122.531, 1994, Jun, Tonga, TON
178.689, 1994, Jul, Tonga, TON
45.1942, 1994, Aug, Tonga, TON
69.5209, 1994, Sep, Tonga, TON
60.681, 1994, Oct, Tonga, TON
183.401, 1994, Nov, Tonga, TON
154.438, 1994, Dec, Tonga, TON
56.2064, 1995, Jan, Tonga, TON
164.232, 1995, Feb, Tonga, TON
251.593, 1995, Mar, Tonga, TON
112.938, 1995, Apr, Tonga, TON
62.9168, 1995, May, Tonga, TON
107.635, 1995, Jun, Tonga, TON
56.8199, 1995, Jul, Tonga, TON
58.4421, 1995, Aug, Tonga, TON
40.2695, 1995, Sep, Tonga, TON
54.9656, 1995, Oct, Tonga, TON
280.78, 1995, Nov, Tonga, TON
80.7655, 1995, Dec, Tonga, TON
429.893, 1996, Jan, Tonga, TON
85.0615, 1996, Feb, Tonga, TON
403.704, 1996, Mar, Tonga, TON
76.1103, 1996, Apr, Tonga, TON
152.538, 1996, May, Tonga, TON
126.537, 1996, Jun, Tonga, TON
30.4033, 1996, Jul, Tonga, TON
78.5458, 1996, Aug, Tonga, TON
57.6751, 1996, Sep, Tonga, TON
155.9, 1996, Oct, Tonga, TON
81.7814, 1996, Nov, Tonga, TON
209.735, 1996, Dec, Tonga, TON
210.813, 1997, Jan, Tonga, TON
307.283, 1997, Feb, Tonga, TON
226.852, 1997, Mar, Tonga, TON
194.236, 1997, Apr, Tonga, TON
128.702, 1997, May, Tonga, TON
20.5225, 1997, Jun, Tonga, TON
80.0243, 1997, Jul, Tonga, TON
131.167, 1997, Aug, Tonga, TON
101.75, 1997, Sep, Tonga, TON
105.691, 1997, Oct, Tonga, TON
53.8623, 1997, Nov, Tonga, TON
77.7418, 1997, Dec, Tonga, TON
54.6932, 1998, Jan, Tonga, TON
73.9369, 1998, Feb, Tonga, TON
384.934, 1998, Mar, Tonga, TON
42.7323, 1998, Apr, Tonga, TON
46.685, 1998, May, Tonga, TON
78.6672, 1998, Jun, Tonga, TON
47.9749, 1998, Jul, Tonga, TON
32.7795, 1998, Aug, Tonga, TON
49.5313, 1998, Sep, Tonga, TON
23.574, 1998, Oct, Tonga, TON
187.166, 1998, Nov, Tonga, TON
308.627, 1998, Dec, Tonga, TON
127.046, 1999, Jan, Tonga, TON
326.366, 1999, Feb, Tonga, TON
170.253, 1999, Mar, Tonga, TON
236.329, 1999, Apr, Tonga, TON
61.1391, 1999, May, Tonga, TON
137.392, 1999, Jun, Tonga, TON
99.73, 1999, Jul, Tonga, TON
163.684, 1999, Aug, Tonga, TON
193.011, 1999, Sep, Tonga, TON
270.308, 1999, Oct, Tonga, TON
278.608, 1999, Nov, Tonga, TON
159.506, 1999, Dec, Tonga, TON
325.599, 2000, Jan, Tonga, TON
233.135, 2000, Feb, Tonga, TON
415.152, 2000, Mar, Tonga, TON
370.096, 2000, Apr, Tonga, TON
164.104, 2000, May, Tonga, TON
62.0303, 2000, Jun, Tonga, TON
203.629, 2000, Jul, Tonga, TON
86.6869, 2000, Aug, Tonga, TON
154.968, 2000, Sep, Tonga, TON
122.515, 2000, Oct, Tonga, TON
97.7246, 2000, Nov, Tonga, TON
169.827, 2000, Dec, Tonga, TON
331.816, 2001, Jan, Tonga, TON
190.102, 2001, Feb, Tonga, TON
231.911, 2001, Mar, Tonga, TON
170.965, 2001, Apr, Tonga, TON
71.6189, 2001, May, Tonga, TON
177.869, 2001, Jun, Tonga, TON
103.082, 2001, Jul, Tonga, TON
97.2891, 2001, Aug, Tonga, TON
59.9296, 2001, Sep, Tonga, TON
43.7444, 2001, Oct, Tonga, TON
70.1627, 2001, Nov, Tonga, TON
177.467, 2001, Dec, Tonga, TON
83.2302, 2002, Jan, Tonga, TON
363.752, 2002, Feb, Tonga, TON
257.859, 2002, Mar, Tonga, TON
213.342, 2002, Apr, Tonga, TON
92.6852, 2002, May, Tonga, TON
44.2751, 2002, Jun, Tonga, TON
174.459, 2002, Jul, Tonga, TON
164.485, 2002, Aug, Tonga, TON
158.858, 2002, Sep, Tonga, TON
44.5918, 2002, Oct, Tonga, TON
129.522, 2002, Nov, Tonga, TON
64.5167, 2002, Dec, Tonga, TON
329.057, 2003, Jan, Tonga, TON
95.0242, 2003, Feb, Tonga, TON
244.54, 2003, Mar, Tonga, TON
98.4605, 2003, Apr, Tonga, TON
65.6965, 2003, May, Tonga, TON
40.0311, 2003, Jun, Tonga, TON
50.9698, 2003, Jul, Tonga, TON
61.7258, 2003, Aug, Tonga, TON
51.9346, 2003, Sep, Tonga, TON
75.697, 2003, Oct, Tonga, TON
118.128, 2003, Nov, Tonga, TON
71.6875, 2003, Dec, Tonga, TON
92.4887, 2004, Jan, Tonga, TON
181.063, 2004, Feb, Tonga, TON
279.014, 2004, Mar, Tonga, TON
181.829, 2004, Apr, Tonga, TON
75.3447, 2004, May, Tonga, TON
172.17, 2004, Jun, Tonga, TON
57.8205, 2004, Jul, Tonga, TON
234.424, 2004, Aug, Tonga, TON
178.903, 2004, Sep, Tonga, TON
57.6932, 2004, Oct, Tonga, TON
57.9872, 2004, Nov, Tonga, TON
78.7358, 2004, Dec, Tonga, TON
105.568, 2005, Jan, Tonga, TON
88.8363, 2005, Feb, Tonga, TON
218.439, 2005, Mar, Tonga, TON
180.339, 2005, Apr, Tonga, TON
96.7222, 2005, May, Tonga, TON
95.1002, 2005, Jun, Tonga, TON
65.264, 2005, Jul, Tonga, TON
122.723, 2005, Aug, Tonga, TON
120.384, 2005, Sep, Tonga, TON
110.893, 2005, Oct, Tonga, TON
117.403, 2005, Nov, Tonga, TON
80.0533, 2005, Dec, Tonga, TON
276.901, 2006, Jan, Tonga, TON
143.971, 2006, Feb, Tonga, TON
147.034, 2006, Mar, Tonga, TON
185.741, 2006, Apr, Tonga, TON
85.3922, 2006, May, Tonga, TON
73.8894, 2006, Jun, Tonga, TON
70.8631, 2006, Jul, Tonga, TON
81.6191, 2006, Aug, Tonga, TON
135.139, 2006, Sep, Tonga, TON
111.486, 2006, Oct, Tonga, TON
124.847, 2006, Nov, Tonga, TON
135.385, 2006, Dec, Tonga, TON
186.92, 2007, Jan, Tonga, TON
197.459, 2007, Feb, Tonga, TON
270.544, 2007, Mar, Tonga, TON
170.59, 2007, Apr, Tonga, TON
106.668, 2007, May, Tonga, TON
73.8894, 2007, Jun, Tonga, TON
87.1335, 2007, Jul, Tonga, TON
108.231, 2007, Aug, Tonga, TON
121.569, 2007, Sep, Tonga, TON
105.03, 2007, Oct, Tonga, TON
124.847, 2007, Nov, Tonga, TON
135.385, 2007, Dec, Tonga, TON
267.02, 2008, Jan, Tonga, TON
197.459, 2008, Feb, Tonga, TON
270.544, 2008, Mar, Tonga, TON
170.59, 2008, Apr, Tonga, TON
106.668, 2008, May, Tonga, TON
73.8894, 2008, Jun, Tonga, TON
87.1335, 2008, Jul, Tonga, TON
108.231, 2008, Aug, Tonga, TON
121.569, 2008, Sep, Tonga, TON
105.03, 2008, Oct, Tonga, TON
124.847, 2008, Nov, Tonga, TON
135.385, 2008, Dec, Tonga, TON
186.92, 2009, Jan, Tonga, TON
197.459, 2009, Feb, Tonga, TON
270.544, 2009, Mar, Tonga, TON
170.59, 2009, Apr, Tonga, TON
106.668, 2009, May, Tonga, TON
73.8894, 2009, Jun, Tonga, TON
69.0187, 2009, Jul, Tonga, TON
97.3626, 2009, Aug, Tonga, TON
121.569, 2009, Sep, Tonga, TON
105.03, 2009, Oct, Tonga, TON
51.7953, 2009, Nov, Tonga, TON
154.027, 2009, Dec, Tonga, TON
228.748, 2010, Jan, Tonga, TON
197.459, 2010, Feb, Tonga, TON
270.544, 2010, Mar, Tonga, TON
170.59, 2010, Apr, Tonga, TON
106.668, 2010, May, Tonga, TON
73.8894, 2010, Jun, Tonga, TON
87.1335, 2010, Jul, Tonga, TON
108.231, 2010, Aug, Tonga, TON
121.569, 2010, Sep, Tonga, TON
105.03, 2010, Oct, Tonga, TON
124.847, 2010, Nov, Tonga, TON
135.385, 2010, Dec, Tonga, TON
186.92, 2011, Jan, Tonga, TON
197.459, 2011, Feb, Tonga, TON
307.96, 2011, Mar, Tonga, TON
170.129, 2011, Apr, Tonga, TON
113.98, 2011, May, Tonga, TON
164.397, 2011, Jun, Tonga, TON
157.88, 2011, Jul, Tonga, TON
83.6612, 2011, Aug, Tonga, TON
194.951, 2011, Sep, Tonga, TON
161.351, 2011, Oct, Tonga, TON
186.503, 2011, Nov, Tonga, TON
206.198, 2011, Dec, Tonga, TON
186.92, 2012, Jan, Tonga, TON
197.459, 2012, Feb, Tonga, TON
215.343, 2012, Mar, Tonga, TON
170.59, 2012, Apr, Tonga, TON
81.1764, 2012, May, Tonga, TON
73.8894, 2012, Jun, Tonga, TON
87.1335, 2012, Jul, Tonga, TON
108.231, 2012, Aug, Tonga, TON
121.569, 2012, Sep, Tonga, TON
105.03, 2012, Oct, Tonga, TON
124.847, 2012, Nov, Tonga, TON
135.385, 2012, Dec, Tonga, TON
186.92, 2013, Jan, Tonga, TON
197.459, 2013, Feb, Tonga, TON
270.544, 2013, Mar, Tonga, TON
170.59, 2013, Apr, Tonga, TON
106.668, 2013, May, Tonga, TON
73.8894, 2013, Jun, Tonga, TON
87.1335, 2013, Jul, Tonga, TON
117.914, 2013, Aug, Tonga, TON
121.569, 2013, Sep, Tonga, TON
105.03, 2013, Oct, Tonga, TON
124.847, 2013, Nov, Tonga, TON
135.385, 2013, Dec, Tonga, TON
186.92, 2014, Jan, Tonga, TON
248.773, 2014, Feb, Tonga, TON
270.544, 2014, Mar, Tonga, TON
170.59, 2014, Apr, Tonga, TON
184.398, 2014, May, Tonga, TON
64.0086, 2014, Jun, Tonga, TON
82.0614, 2014, Jul, Tonga, TON
66.5344, 2014, Aug, Tonga, TON
59.3205, 2014, Sep, Tonga, TON
73.2146, 2014, Oct, Tonga, TON
125.045, 2014, Nov, Tonga, TON
135.385, 2014, Dec, Tonga, TON
186.92, 2015, Jan, Tonga, TON
171.571, 2015, Feb, Tonga, TON
286.156, 2015, Mar, Tonga, TON
85.2202, 2015, Apr, Tonga, TON
57.9235, 2015, May, Tonga, TON
65.326, 2015, Jun, Tonga, TON
54.7245, 2015, Jul, Tonga, TON
108.297, 2015, Aug, Tonga, TON
121.569, 2015, Sep, Tonga, TON
48.3149, 2015, Oct, Tonga, TON
124.847, 2015, Nov, Tonga, TON
135.385, 2015, Dec, Tonga, TON
151.612, 2016, Jan, Tonga, TON
214.981, 2016, Feb, Tonga, TON
129.578, 2016, Mar, Tonga, TON
414.514, 2016, Apr, Tonga, TON
75.2479, 2016, May, Tonga, TON
89.2376, 2016, Jun, Tonga, TON
46.6222, 2016, Jul, Tonga, TON
182.996, 2016, Aug, Tonga, TON
61.2308, 2016, Sep, Tonga, TON
145.081, 2016, Oct, Tonga, TON
122.937, 2016, Nov, Tonga, TON
228.067, 2016, Dec, Tonga, TON
"
