"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1901","Brazil","Jan","BRA","25.4683","240.391"
"2","1901","Brazil","Feb","BRA","25.8043","226.274"
"3","1901","Brazil","Mar","BRA","25.4693","244.896"
"4","1901","Brazil","Apr","BRA","24.6973","166.048"
"5","1901","Brazil","May","BRA","24.4676","116.498"
"6","1901","Brazil","Jun","BRA","23.7347","70.3015"
"7","1901","Brazil","Jul","BRA","24.3439","74.5512"
"8","1901","Brazil","Aug","BRA","24.7378","57.8929"
"9","1901","Brazil","Sep","BRA","25.5075","76.5972"
"10","1901","Brazil","Oct","BRA","25.9618","110.708"
"11","1901","Brazil","Nov","BRA","25.3973","145.182"
"12","1901","Brazil","Dec","BRA","25.2347","216.397"
"13","1902","Brazil","Jan","BRA","25.4001","206.126"
"14","1902","Brazil","Feb","BRA","25.8936","211.3"
"15","1902","Brazil","Mar","BRA","25.4911","249.547"
"16","1902","Brazil","Apr","BRA","25.3788","164.292"
"17","1902","Brazil","May","BRA","25.1326","115.409"
"18","1902","Brazil","Jun","BRA","24.7454","69.7362"
"19","1902","Brazil","Jul","BRA","24.3797","57.318"
"20","1902","Brazil","Aug","BRA","23.6272","75.8321"
"21","1902","Brazil","Sep","BRA","25.5495","75.9481"
"22","1902","Brazil","Oct","BRA","25.3896","128.814"
"23","1902","Brazil","Nov","BRA","26.1347","163.793"
"24","1902","Brazil","Dec","BRA","26.1153","215.537"
"25","1903","Brazil","Jan","BRA","25.3852","223.894"
"26","1903","Brazil","Feb","BRA","25.8848","213.082"
"27","1903","Brazil","Mar","BRA","25.8242","216.95"
"28","1903","Brazil","Apr","BRA","24.9878","159.057"
"29","1903","Brazil","May","BRA","24.0358","120.844"
"30","1903","Brazil","Jun","BRA","24.2085","70.7127"
"31","1903","Brazil","Jul","BRA","23.9851","55.2953"
"32","1903","Brazil","Aug","BRA","24.0806","53.3539"
"33","1903","Brazil","Sep","BRA","25.2095","73.8025"
"34","1903","Brazil","Oct","BRA","25.161","129.274"
"35","1903","Brazil","Nov","BRA","25.1546","149.065"
"36","1903","Brazil","Dec","BRA","25.6395","206.74"
"37","1904","Brazil","Jan","BRA","24.887","235.232"
"38","1904","Brazil","Feb","BRA","25.208","208.846"
"39","1904","Brazil","Mar","BRA","25.086","210.442"
"40","1904","Brazil","Apr","BRA","24.8793","162.449"
"41","1904","Brazil","May","BRA","23.4627","118.025"
"42","1904","Brazil","Jun","BRA","23.0324","71.697"
"43","1904","Brazil","Jul","BRA","23.6819","61.0455"
"44","1904","Brazil","Aug","BRA","23.7694","56.9177"
"45","1904","Brazil","Sep","BRA","25.011","75.0692"
"46","1904","Brazil","Oct","BRA","25.0449","147.344"
"47","1904","Brazil","Nov","BRA","25.3574","135.887"
"48","1904","Brazil","Dec","BRA","25.1986","186.605"
"49","1905","Brazil","Jan","BRA","25.1","221.942"
"50","1905","Brazil","Feb","BRA","25.4632","214.546"
"51","1905","Brazil","Mar","BRA","24.887","245.192"
"52","1905","Brazil","Apr","BRA","24.5941","160.88"
"53","1905","Brazil","May","BRA","24.7704","134.635"
"54","1905","Brazil","Jun","BRA","24.0993","71.1695"
"55","1905","Brazil","Jul","BRA","23.6716","62.4171"
"56","1905","Brazil","Aug","BRA","24.3039","62.4121"
"57","1905","Brazil","Sep","BRA","25.1741","81.4831"
"58","1905","Brazil","Oct","BRA","26.4415","127.434"
"59","1905","Brazil","Nov","BRA","25.6957","147.1"
"60","1905","Brazil","Dec","BRA","25.6896","206.148"
"61","1906","Brazil","Jan","BRA","25.1633","226.076"
"62","1906","Brazil","Feb","BRA","25.3581","205.526"
"63","1906","Brazil","Mar","BRA","25.2973","219.364"
"64","1906","Brazil","Apr","BRA","24.8865","174.837"
"65","1906","Brazil","May","BRA","24.7517","121.512"
"66","1906","Brazil","Jun","BRA","22.9659","71.5074"
"67","1906","Brazil","Jul","BRA","23.7724","52.2007"
"68","1906","Brazil","Aug","BRA","24.6312","51.0689"
"69","1906","Brazil","Sep","BRA","24.8339","67.1818"
"70","1906","Brazil","Oct","BRA","25.6682","107.691"
"71","1906","Brazil","Nov","BRA","25.7969","130.182"
"72","1906","Brazil","Dec","BRA","25.6059","193.051"
"73","1907","Brazil","Jan","BRA","25.1219","200.984"
"74","1907","Brazil","Feb","BRA","25.3158","199.051"
"75","1907","Brazil","Mar","BRA","25.6161","214.251"
"76","1907","Brazil","Apr","BRA","24.897","180.503"
"77","1907","Brazil","May","BRA","23.7292","120.52"
"78","1907","Brazil","Jun","BRA","23.5626","71.4952"
"79","1907","Brazil","Jul","BRA","22.8457","61.1454"
"80","1907","Brazil","Aug","BRA","23.7251","62.2428"
"81","1907","Brazil","Sep","BRA","25.3533","74.9981"
"82","1907","Brazil","Oct","BRA","25.4477","107.954"
"83","1907","Brazil","Nov","BRA","25.6268","158.3"
"84","1907","Brazil","Dec","BRA","25.9032","203.002"
"85","1908","Brazil","Jan","BRA","25.604","228.916"
"86","1908","Brazil","Feb","BRA","25.8489","207.258"
"87","1908","Brazil","Mar","BRA","25.4615","207.706"
"88","1908","Brazil","Apr","BRA","25.1069","180.941"
"89","1908","Brazil","May","BRA","24.4218","127.514"
"90","1908","Brazil","Jun","BRA","23.8241","70.5804"
"91","1908","Brazil","Jul","BRA","24.1359","59.9791"
"92","1908","Brazil","Aug","BRA","23.3813","47.3733"
"93","1908","Brazil","Sep","BRA","25.4029","66.9849"
"94","1908","Brazil","Oct","BRA","24.8929","133.044"
"95","1908","Brazil","Nov","BRA","25.3033","171.793"
"96","1908","Brazil","Dec","BRA","25.9486","180.784"
"97","1909","Brazil","Jan","BRA","25.8689","222.714"
"98","1909","Brazil","Feb","BRA","25.8887","214.449"
"99","1909","Brazil","Mar","BRA","25.4461","230.466"
"100","1909","Brazil","Apr","BRA","25.1319","173.491"
"101","1909","Brazil","May","BRA","23.4227","123.976"
"102","1909","Brazil","Jun","BRA","23.4229","79.4028"
"103","1909","Brazil","Jul","BRA","23.6302","59.3003"
"104","1909","Brazil","Aug","BRA","24.3216","53.9349"
"105","1909","Brazil","Sep","BRA","25.2606","72.9145"
"106","1909","Brazil","Oct","BRA","25.2685","116.739"
"107","1909","Brazil","Nov","BRA","25.6112","139.099"
"108","1909","Brazil","Dec","BRA","25.2662","196.935"
"109","1910","Brazil","Jan","BRA","25.6292","209.399"
"110","1910","Brazil","Feb","BRA","25.6696","208.924"
"111","1910","Brazil","Mar","BRA","25.2147","234.015"
"112","1910","Brazil","Apr","BRA","25.1374","175.928"
"113","1910","Brazil","May","BRA","23.4242","117.047"
"114","1910","Brazil","Jun","BRA","23.8156","77.0691"
"115","1910","Brazil","Jul","BRA","23.5479","63.148"
"116","1910","Brazil","Aug","BRA","24.4579","47.2741"
"117","1910","Brazil","Sep","BRA","25.2422","70.5156"
"118","1910","Brazil","Oct","BRA","25.2018","131.284"
"119","1910","Brazil","Nov","BRA","25.3266","147.91"
"120","1910","Brazil","Dec","BRA","25.353","194.09"
"121","1911","Brazil","Jan","BRA","25.2535","202.558"
"122","1911","Brazil","Feb","BRA","25.6683","189.978"
"123","1911","Brazil","Mar","BRA","24.7454","267.141"
"124","1911","Brazil","Apr","BRA","24.6861","148.06"
"125","1911","Brazil","May","BRA","24.1423","109.886"
"126","1911","Brazil","Jun","BRA","22.8821","79.5623"
"127","1911","Brazil","Jul","BRA","22.8789","60.2925"
"128","1911","Brazil","Aug","BRA","23.8448","58.0774"
"129","1911","Brazil","Sep","BRA","24.8412","91.172"
"130","1911","Brazil","Oct","BRA","25.2973","118.678"
"131","1911","Brazil","Nov","BRA","26.0171","146.008"
"132","1911","Brazil","Dec","BRA","25.8803","195.55"
"133","1912","Brazil","Jan","BRA","26.0146","231.64"
"134","1912","Brazil","Feb","BRA","26.1464","233.412"
"135","1912","Brazil","Mar","BRA","25.646","253.137"
"136","1912","Brazil","Apr","BRA","25.2869","174.515"
"137","1912","Brazil","May","BRA","24.4611","122.783"
"138","1912","Brazil","Jun","BRA","23.4203","81.9993"
"139","1912","Brazil","Jul","BRA","22.1918","54.0289"
"140","1912","Brazil","Aug","BRA","24.0629","51.8981"
"141","1912","Brazil","Sep","BRA","24.0883","90.5624"
"142","1912","Brazil","Oct","BRA","25.018","124.447"
"143","1912","Brazil","Nov","BRA","25.7296","151.332"
"144","1912","Brazil","Dec","BRA","25.191","189.899"
"145","1913","Brazil","Jan","BRA","25.1092","226.385"
"146","1913","Brazil","Feb","BRA","25.466","226.744"
"147","1913","Brazil","Mar","BRA","25.2451","234.652"
"148","1913","Brazil","Apr","BRA","25.0587","185.718"
"149","1913","Brazil","May","BRA","23.7411","132.876"
"150","1913","Brazil","Jun","BRA","23.0276","71.8556"
"151","1913","Brazil","Jul","BRA","23.4907","57.4594"
"152","1913","Brazil","Aug","BRA","23.6704","60.9401"
"153","1913","Brazil","Sep","BRA","24.7022","86.5036"
"154","1913","Brazil","Oct","BRA","25.3412","108.143"
"155","1913","Brazil","Nov","BRA","25.7098","157.919"
"156","1913","Brazil","Dec","BRA","25.2489","179.005"
"157","1914","Brazil","Jan","BRA","25.7606","265.751"
"158","1914","Brazil","Feb","BRA","25.4082","181.877"
"159","1914","Brazil","Mar","BRA","25.7264","190.964"
"160","1914","Brazil","Apr","BRA","24.842","156.9"
"161","1914","Brazil","May","BRA","23.6181","101.266"
"162","1914","Brazil","Jun","BRA","24.0308","85.6471"
"163","1914","Brazil","Jul","BRA","24.0822","68.7375"
"164","1914","Brazil","Aug","BRA","23.6534","66.2003"
"165","1914","Brazil","Sep","BRA","25.168","61.4768"
"166","1914","Brazil","Oct","BRA","25.4343","127.118"
"167","1914","Brazil","Nov","BRA","25.8132","131.282"
"168","1914","Brazil","Dec","BRA","25.5386","189.763"
"169","1915","Brazil","Jan","BRA","25.8479","176.747"
"170","1915","Brazil","Feb","BRA","25.8528","138.17"
"171","1915","Brazil","Mar","BRA","25.5717","203.326"
"172","1915","Brazil","Apr","BRA","25.6822","147.102"
"173","1915","Brazil","May","BRA","25.4469","110.553"
"174","1915","Brazil","Jun","BRA","23.0355","78.4146"
"175","1915","Brazil","Jul","BRA","23.6478","57.888"
"176","1915","Brazil","Aug","BRA","24.412","55.4169"
"177","1915","Brazil","Sep","BRA","24.6752","56.7674"
"178","1915","Brazil","Oct","BRA","25.4978","110.777"
"179","1915","Brazil","Nov","BRA","25.244","130.66"
"180","1915","Brazil","Dec","BRA","25.3969","208.636"
"181","1916","Brazil","Jan","BRA","25.438","188.523"
"182","1916","Brazil","Feb","BRA","25.4356","229.403"
"183","1916","Brazil","Mar","BRA","25.0349","245.671"
"184","1916","Brazil","Apr","BRA","24.8506","184.776"
"185","1916","Brazil","May","BRA","23.8947","126.026"
"186","1916","Brazil","Jun","BRA","22.45","78.3744"
"187","1916","Brazil","Jul","BRA","22.846","45.6794"
"188","1916","Brazil","Aug","BRA","24.0771","42.2156"
"189","1916","Brazil","Sep","BRA","25.4","52.1466"
"190","1916","Brazil","Oct","BRA","24.9383","121.301"
"191","1916","Brazil","Nov","BRA","25.1803","178.537"
"192","1916","Brazil","Dec","BRA","24.9775","245.867"
"193","1917","Brazil","Jan","BRA","24.9582","255.405"
"194","1917","Brazil","Feb","BRA","24.7857","242.683"
"195","1917","Brazil","Mar","BRA","24.7996","244.916"
"196","1917","Brazil","Apr","BRA","24.2196","170.824"
"197","1917","Brazil","May","BRA","22.5991","134.327"
"198","1917","Brazil","Jun","BRA","22.173","82.6076"
"199","1917","Brazil","Jul","BRA","22.2052","55.8038"
"200","1917","Brazil","Aug","BRA","23.1794","47.6675"
"201","1917","Brazil","Sep","BRA","24.3451","64.7232"
"202","1917","Brazil","Oct","BRA","24.9131","108.882"
"203","1917","Brazil","Nov","BRA","24.9773","149.349"
"204","1917","Brazil","Dec","BRA","25.0288","207.036"
"205","1918","Brazil","Jan","BRA","25.0098","225.31"
"206","1918","Brazil","Feb","BRA","24.7581","179.797"
"207","1918","Brazil","Mar","BRA","25.1252","224.919"
"208","1918","Brazil","Apr","BRA","24.6519","192.701"
"209","1918","Brazil","May","BRA","24.0151","144.429"
"210","1918","Brazil","Jun","BRA","23.1497","68.6149"
"211","1918","Brazil","Jul","BRA","22.8628","74.5949"
"212","1918","Brazil","Aug","BRA","23.5914","53.5085"
"213","1918","Brazil","Sep","BRA","24.9032","71.0717"
"214","1918","Brazil","Oct","BRA","25.506","155.443"
"215","1918","Brazil","Nov","BRA","25.6679","161.531"
"216","1918","Brazil","Dec","BRA","25.4074","197.412"
