Temperature - (Celsius), Year, Month, Country, ISO3
25.9206, 2003, Jan, Kenya, KEN
26.2382, 2003, Feb, Kenya, KEN
27.1914, 2003, Mar, Kenya, KEN
27.0047, 2003, Apr, Kenya, KEN
25.8128, 2003, May, Kenya, KEN
24.411, 2003, Jun, Kenya, KEN
23.8584, 2003, Jul, Kenya, KEN
23.9016, 2003, Aug, Kenya, KEN
24.5353, 2003, Sep, Kenya, KEN
25.4204, 2003, Oct, Kenya, KEN
25.3879, 2003, Nov, Kenya, KEN
25.77, 2003, Dec, Kenya, KEN
26.3393, 2004, Jan, Kenya, KEN
26.9267, 2004, Feb, Kenya, KEN
26.6257, 2004, Mar, Kenya, KEN
25.8352, 2004, Apr, Kenya, KEN
25.6915, 2004, May, Kenya, KEN
24.6079, 2004, Jun, Kenya, KEN
23.7949, 2004, Jul, Kenya, KEN
24.5243, 2004, Aug, Kenya, KEN
24.4596, 2004, Sep, Kenya, KEN
24.4763, 2004, Oct, Kenya, KEN
25.1573, 2004, Nov, Kenya, KEN
25.3106, 2004, Dec, Kenya, KEN
24.8122, 2005, Jan, Kenya, KEN
27.1921, 2005, Feb, Kenya, KEN
27.4049, 2005, Mar, Kenya, KEN
26.7171, 2005, Apr, Kenya, KEN
25.1366, 2005, May, Kenya, KEN
24.1579, 2005, Jun, Kenya, KEN
23.5231, 2005, Jul, Kenya, KEN
23.9151, 2005, Aug, Kenya, KEN
25.2023, 2005, Sep, Kenya, KEN
25.1685, 2005, Oct, Kenya, KEN
25.3178, 2005, Nov, Kenya, KEN
25.4102, 2005, Dec, Kenya, KEN
26.012, 2006, Jan, Kenya, KEN
26.9355, 2006, Feb, Kenya, KEN
27.0357, 2006, Mar, Kenya, KEN
25.8867, 2006, Apr, Kenya, KEN
24.986, 2006, May, Kenya, KEN
24.4074, 2006, Jun, Kenya, KEN
23.548, 2006, Jul, Kenya, KEN
24.2949, 2006, Aug, Kenya, KEN
24.1269, 2006, Sep, Kenya, KEN
25.8045, 2006, Oct, Kenya, KEN
25.1589, 2006, Nov, Kenya, KEN
24.8899, 2006, Dec, Kenya, KEN
25.5855, 2007, Jan, Kenya, KEN
26.4363, 2007, Feb, Kenya, KEN
26.6092, 2007, Mar, Kenya, KEN
26.0444, 2007, Apr, Kenya, KEN
25.5509, 2007, May, Kenya, KEN
23.7128, 2007, Jun, Kenya, KEN
22.7807, 2007, Jul, Kenya, KEN
23.6905, 2007, Aug, Kenya, KEN
24.7334, 2007, Sep, Kenya, KEN
25.5032, 2007, Oct, Kenya, KEN
24.8829, 2007, Nov, Kenya, KEN
25.1843, 2007, Dec, Kenya, KEN
25.9522, 2008, Jan, Kenya, KEN
26.0127, 2008, Feb, Kenya, KEN
26.2269, 2008, Mar, Kenya, KEN
25.4593, 2008, Apr, Kenya, KEN
24.5696, 2008, May, Kenya, KEN
23.5775, 2008, Jun, Kenya, KEN
23.2604, 2008, Jul, Kenya, KEN
24.4005, 2008, Aug, Kenya, KEN
25.4872, 2008, Sep, Kenya, KEN
25.3388, 2008, Oct, Kenya, KEN
24.499, 2008, Nov, Kenya, KEN
24.8051, 2008, Dec, Kenya, KEN
25.6666, 2009, Jan, Kenya, KEN
26.1369, 2009, Feb, Kenya, KEN
27.0794, 2009, Mar, Kenya, KEN
26.8432, 2009, Apr, Kenya, KEN
25.418, 2009, May, Kenya, KEN
24.6483, 2009, Jun, Kenya, KEN
23.8074, 2009, Jul, Kenya, KEN
24.7409, 2009, Aug, Kenya, KEN
25.2241, 2009, Sep, Kenya, KEN
25.6667, 2009, Oct, Kenya, KEN
25.5432, 2009, Nov, Kenya, KEN
26.582, 2009, Dec, Kenya, KEN
26.2326, 2010, Jan, Kenya, KEN
26.4022, 2010, Feb, Kenya, KEN
27.0585, 2010, Mar, Kenya, KEN
26.7494, 2010, Apr, Kenya, KEN
25.2216, 2010, May, Kenya, KEN
24.1788, 2010, Jun, Kenya, KEN
23.5993, 2010, Jul, Kenya, KEN
24.1275, 2010, Aug, Kenya, KEN
24.7352, 2010, Sep, Kenya, KEN
25.7465, 2010, Oct, Kenya, KEN
25.2708, 2010, Nov, Kenya, KEN
25.984, 2010, Dec, Kenya, KEN
26.1305, 2011, Jan, Kenya, KEN
26.0875, 2011, Feb, Kenya, KEN
26.8969, 2011, Mar, Kenya, KEN
27.0179, 2011, Apr, Kenya, KEN
25.8316, 2011, May, Kenya, KEN
24.4374, 2011, Jun, Kenya, KEN
23.8652, 2011, Jul, Kenya, KEN
23.9092, 2011, Aug, Kenya, KEN
24.8131, 2011, Sep, Kenya, KEN
24.8914, 2011, Oct, Kenya, KEN
24.9862, 2011, Nov, Kenya, KEN
25.0738, 2011, Dec, Kenya, KEN
24.9748, 2012, Jan, Kenya, KEN
25.9048, 2012, Feb, Kenya, KEN
27.5007, 2012, Mar, Kenya, KEN
26.1119, 2012, Apr, Kenya, KEN
25.5211, 2012, May, Kenya, KEN
24.1384, 2012, Jun, Kenya, KEN
23.423, 2012, Jul, Kenya, KEN
24.3426, 2012, Aug, Kenya, KEN
25.22, 2012, Sep, Kenya, KEN
25.7267, 2012, Oct, Kenya, KEN
25.4841, 2012, Nov, Kenya, KEN
24.5937, 2012, Dec, Kenya, KEN
25.5601, 2013, Jan, Kenya, KEN
26.66, 2013, Feb, Kenya, KEN
27.1454, 2013, Mar, Kenya, KEN
25.0039, 2013, Apr, Kenya, KEN
25.5921, 2013, May, Kenya, KEN
23.2803, 2013, Jun, Kenya, KEN
23.7706, 2013, Jul, Kenya, KEN
23.5732, 2013, Aug, Kenya, KEN
25.195, 2013, Sep, Kenya, KEN
25.2564, 2013, Oct, Kenya, KEN
25.812, 2013, Nov, Kenya, KEN
25.3371, 2013, Dec, Kenya, KEN
25.6409, 2014, Jan, Kenya, KEN
26.6889, 2014, Feb, Kenya, KEN
26.8922, 2014, Mar, Kenya, KEN
25.4701, 2014, Apr, Kenya, KEN
25.6096, 2014, May, Kenya, KEN
25.0937, 2014, Jun, Kenya, KEN
24.5677, 2014, Jul, Kenya, KEN
23.8324, 2014, Aug, Kenya, KEN
24.8383, 2014, Sep, Kenya, KEN
25.4047, 2014, Oct, Kenya, KEN
25.4512, 2014, Nov, Kenya, KEN
25.4477, 2014, Dec, Kenya, KEN
25.0435, 2015, Jan, Kenya, KEN
26.386, 2015, Feb, Kenya, KEN
26.5572, 2015, Mar, Kenya, KEN
26.0706, 2015, Apr, Kenya, KEN
25.0663, 2015, May, Kenya, KEN
24.5884, 2015, Jun, Kenya, KEN
24.4622, 2015, Jul, Kenya, KEN
24.3538, 2015, Aug, Kenya, KEN
25.425, 2015, Sep, Kenya, KEN
26.9733, 2015, Oct, Kenya, KEN
25.2908, 2015, Nov, Kenya, KEN
26.2345, 2015, Dec, Kenya, KEN
27.0367, 2016, Jan, Kenya, KEN
27.5964, 2016, Feb, Kenya, KEN
27.7507, 2016, Mar, Kenya, KEN
26.9416, 2016, Apr, Kenya, KEN
25.3344, 2016, May, Kenya, KEN
24.2913, 2016, Jun, Kenya, KEN
24.256, 2016, Jul, Kenya, KEN
24.0942, 2016, Aug, Kenya, KEN
24.437, 2016, Sep, Kenya, KEN
26.0317, 2016, Oct, Kenya, KEN
25.5692, 2016, Nov, Kenya, KEN
25.7401, 2016, Dec, Kenya, KEN

