"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Syria","Apr","SYR","17.6551","25.5478"
"2","1991","Syria","Aug","SYR","28.4104","0.04181"
"3","1991","Syria","Dec","SYR","6.5647","71.0142"
"4","1991","Syria","Feb","SYR","7.12376","35.0709"
"5","1991","Syria","Jan","SYR","6.26799","45.0042"
"6","1991","Syria","Jul","SYR","28.444","0.05064"
"7","1991","Syria","Jun","SYR","26.1442","0.31748"
"8","1991","Syria","Mar","SYR","12.6858","80.6506"
"9","1991","Syria","May","SYR","20.3736","14.2958"
"10","1991","Syria","Nov","SYR","13.9169","28.8916"
"11","1991","Syria","Oct","SYR","21.2402","17.142"
"12","1991","Syria","Sep","SYR","25.7026","0.25785"
"13","1992","Syria","Apr","SYR","16.0631","7.81684"
"14","1992","Syria","Aug","SYR","29.1876","0.0878"
"15","1992","Syria","Dec","SYR","5.38273","51.4156"
"16","1992","Syria","Feb","SYR","4.09799","85.524"
"17","1992","Syria","Jan","SYR","3.18381","50.2381"
"18","1992","Syria","Jul","SYR","27.2565","0.08264"
"19","1992","Syria","Jun","SYR","25.143","9.62178"
"20","1992","Syria","Mar","SYR","9.16857","18.5491"
"21","1992","Syria","May","SYR","20.823","22.2141"
"22","1992","Syria","Nov","SYR","12.2705","55.4072"
"23","1992","Syria","Oct","SYR","20.9274","0.64295"
"24","1992","Syria","Sep","SYR","24.5548","2.98844"
"25","1993","Syria","Apr","SYR","16.6549","23.7079"
"26","1993","Syria","Aug","SYR","29.4958","0.09435"
"27","1993","Syria","Dec","SYR","8.23501","20.0196"
"28","1993","Syria","Feb","SYR","6.18723","45.593"
"29","1993","Syria","Jan","SYR","5.24731","44.4722"
"30","1993","Syria","Jul","SYR","29.3074","0.07031"
"31","1993","Syria","Jun","SYR","26.5247","2.62579"
"32","1993","Syria","Mar","SYR","11.4183","33.7251"
"33","1993","Syria","May","SYR","19.7881","51.199"
"34","1993","Syria","Nov","SYR","10.8894","33.9448"
"35","1993","Syria","Oct","SYR","21.2287","9.28872"
"36","1993","Syria","Sep","SYR","25.5372","0.5137"
"37","1994","Syria","Apr","SYR","19.1729","14.7215"
"38","1994","Syria","Aug","SYR","29.3329","0.3545"
"39","1994","Syria","Dec","SYR","5.74946","57.8478"
"40","1994","Syria","Feb","SYR","8.57112","53.6356"
"41","1994","Syria","Jan","SYR","8.95516","74.0784"
"42","1994","Syria","Jul","SYR","28.729","0.18781"
"43","1994","Syria","Jun","SYR","26.4972","0.67917"
"44","1994","Syria","Mar","SYR","11.9186","34.057"
"45","1994","Syria","May","SYR","23.047","11.3266"
