"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Mozambique","Apr","MOZ","23.924","67.7114"
"2","1991","Mozambique","Aug","MOZ","21.1211","4.88204"
"3","1991","Mozambique","Dec","MOZ","25.6756","145.424"
"4","1991","Mozambique","Feb","MOZ","26.4392","200.854"
"5","1991","Mozambique","Jan","MOZ","26.4884","175.212"
"6","1991","Mozambique","Jul","MOZ","19.9093","16.9994"
"7","1991","Mozambique","Jun","MOZ","20.3203","14.3746"
"8","1991","Mozambique","Mar","MOZ","25.7373","223.98"
"9","1991","Mozambique","May","MOZ","22.4501","16.8615"
"10","1991","Mozambique","Nov","MOZ","25.8769","75.8607"
"11","1991","Mozambique","Oct","MOZ","25.1089","9.49398"
"12","1991","Mozambique","Sep","MOZ","23.7839","12.2506"
"13","1992","Mozambique","Apr","MOZ","25.3245","40.6699"
"14","1992","Mozambique","Aug","MOZ","20.6264","6.36763"
"15","1992","Mozambique","Dec","MOZ","27.0756","150.382"
"16","1992","Mozambique","Feb","MOZ","26.6938","79.0475"
"17","1992","Mozambique","Jan","MOZ","26.6859","145.646"
"18","1992","Mozambique","Jul","MOZ","19.9915","6.94672"
"19","1992","Mozambique","Jun","MOZ","21.0527","21.3876"
"20","1992","Mozambique","Mar","MOZ","26.4681","123.747"
"21","1992","Mozambique","May","MOZ","23.3292","22.7618"
"22","1992","Mozambique","Nov","MOZ","26.7044","76.2593"
"23","1992","Mozambique","Oct","MOZ","25.9288","10.4225"
"24","1992","Mozambique","Sep","MOZ","23.9476","2.72839"
"25","1993","Mozambique","Apr","MOZ","25.2654","90.1171"
"26","1993","Mozambique","Aug","MOZ","20.7562","13.6563"
"27","1993","Mozambique","Dec","MOZ","27.1538","104.939"
"28","1993","Mozambique","Feb","MOZ","26.1554","211.858"
"29","1993","Mozambique","Jan","MOZ","26.1068","207.239"
"30","1993","Mozambique","Jul","MOZ","20.2772","25.4151"
"31","1993","Mozambique","Jun","MOZ","20.6585","21.0659"
"32","1993","Mozambique","Mar","MOZ","25.2769","156.89"
"33","1993","Mozambique","May","MOZ","23.4843","25.3687"
"34","1993","Mozambique","Nov","MOZ","25.8627","93.172"
"35","1993","Mozambique","Oct","MOZ","25.5759","13.3193"
"36","1993","Mozambique","Sep","MOZ","23.3663","6.78274"
"37","1994","Mozambique","Apr","MOZ","24.4566","46.3296"
"38","1994","Mozambique","Aug","MOZ","20.905","9.44344"
"39","1994","Mozambique","Dec","MOZ","26.7143","131.705"
"40","1994","Mozambique","Feb","MOZ","25.9014","131.146"
"41","1994","Mozambique","Jan","MOZ","26.2938","242.763"
"42","1994","Mozambique","Jul","MOZ","19.3938","15.4894"
"43","1994","Mozambique","Jun","MOZ","20.4833","10.7866"
"44","1994","Mozambique","Mar","MOZ","25.9026","135.929"
"45","1994","Mozambique","May","MOZ","22.449","8.10339"
"46","1994","Mozambique","Nov","MOZ","27.0205","25.2998"
"47","1994","Mozambique","Oct","MOZ","24.1476","34.3851"
"48","1994","Mozambique","Sep","MOZ","23.3293","11.0253"
"49","1995","Mozambique","Apr","MOZ","24.653","50.2645"
"50","1995","Mozambique","Aug","MOZ","22.0107","12.0261"
"51","1995","Mozambique","Dec","MOZ","25.9913","196.134"
"52","1995","Mozambique","Feb","MOZ","26.5505","157.279"
"53","1995","Mozambique","Jan","MOZ","26.2468","218.139"
"54","1995","Mozambique","Jul","MOZ","20.3555","10.6629"
"55","1995","Mozambique","Jun","MOZ","20.1975","7.06956"
"56","1995","Mozambique","Mar","MOZ","26.1914","91.6796"
"57","1995","Mozambique","May","MOZ","22.8122","37.5002"
"58","1995","Mozambique","Nov","MOZ","27.0445","39.7741"
"59","1995","Mozambique","Oct","MOZ","26.6637","15.0042"
"60","1995","Mozambique","Sep","MOZ","23.7423","2.61135"
"61","1996","Mozambique","Apr","MOZ","23.4391","58.1597"
"62","1996","Mozambique","Aug","MOZ","21.368","11.3117"
"63","1996","Mozambique","Dec","MOZ","26.5689","154.449"
"64","1996","Mozambique","Feb","MOZ","25.9249","219.018"
"65","1996","Mozambique","Jan","MOZ","26.364","252.844"
"66","1996","Mozambique","Jul","MOZ","19.4853","22.0218"
"67","1996","Mozambique","Jun","MOZ","20.2572","25.575"
"68","1996","Mozambique","Mar","MOZ","25.3732","189.071"
"69","1996","Mozambique","May","MOZ","22.4935","50.2803"
"70","1996","Mozambique","Nov","MOZ","27.4517","37.614"
"71","1996","Mozambique","Oct","MOZ","25.4704","9.67514"
"72","1996","Mozambique","Sep","MOZ","23.8823","3.04458"
"73","1997","Mozambique","Apr","MOZ","23.886","96.2741"
"74","1997","Mozambique","Aug","MOZ","21.6624","2.70199"
"75","1997","Mozambique","Dec","MOZ","26.5333","204.917"
"76","1997","Mozambique","Feb","MOZ","25.5034","277.096"
"77","1997","Mozambique","Jan","MOZ","26.3965","249.873"
"78","1997","Mozambique","Jul","MOZ","19.9113","27.0556"
"79","1997","Mozambique","Jun","MOZ","21.5708","5.29523"
"80","1997","Mozambique","Mar","MOZ","25.9856","138.673"
"81","1997","Mozambique","May","MOZ","21.5214","15.9782"
"82","1997","Mozambique","Nov","MOZ","26.9048","79.3678"
"83","1997","Mozambique","Oct","MOZ","24.6694","36.8518"
"84","1997","Mozambique","Sep","MOZ","23.8582","20.0903"
"85","1998","Mozambique","Apr","MOZ","25.0112","43.3975"
"86","1998","Mozambique","Aug","MOZ","21.4242","18.4478"
"87","1998","Mozambique","Dec","MOZ","26.3311","163.576"
"88","1998","Mozambique","Feb","MOZ","26.6851","162.861"
"89","1998","Mozambique","Jan","MOZ","26.8136","289.422"
"90","1998","Mozambique","Jul","MOZ","20.3508","13.6278"
"91","1998","Mozambique","Jun","MOZ","20.9124","6.72404"
"92","1998","Mozambique","Mar","MOZ","27.0291","123.449"
"93","1998","Mozambique","May","MOZ","23.0006","8.34943"
"94","1998","Mozambique","Nov","MOZ","26.8088","71.9292"
"95","1998","Mozambique","Oct","MOZ","25.5655","30.594"
"96","1998","Mozambique","Sep","MOZ","23.5633","9.04956"
"97","1999","Mozambique","Apr","MOZ","24.3369","102.479"
"98","1999","Mozambique","Aug","MOZ","21.2779","14.5755"
"99","1999","Mozambique","Dec","MOZ","27.207","117.813"
"100","1999","Mozambique","Feb","MOZ","25.9524","260.696"
"101","1999","Mozambique","Jan","MOZ","26.243","274.217"
"102","1999","Mozambique","Jul","MOZ","19.9886","22.6907"
"103","1999","Mozambique","Jun","MOZ","20.781","17.7163"
"104","1999","Mozambique","Mar","MOZ","25.8805","210.222"
"105","1999","Mozambique","May","MOZ","22.462","17.2084"
"106","1999","Mozambique","Nov","MOZ","26.5841","82.7583"
"107","1999","Mozambique","Oct","MOZ","24.1687","15.4655"
