Rainfall - (MM), Year, Month, Country, ISO3
128.428, 1996, Aug, Uganda, UGA
135.879, 1996, Sep, Uganda, UGA
131.028, 1996, Oct, Uganda, UGA
117.386, 1996, Nov, Uganda, UGA
43.2703, 1996, Dec, Uganda, UGA
60.461, 1997, Jan, Uganda, UGA
10.5366, 1997, Feb, Uganda, UGA
76.2916, 1997, Mar, Uganda, UGA
217.456, 1997, Apr, Uganda, UGA
102.664, 1997, May, Uganda, UGA
67.9676, 1997, Jun, Uganda, UGA
75.318, 1997, Jul, Uganda, UGA
100.273, 1997, Aug, Uganda, UGA
45.6251, 1997, Sep, Uganda, UGA
188.284, 1997, Oct, Uganda, UGA
223.171, 1997, Nov, Uganda, UGA
128.907, 1997, Dec, Uganda, UGA
93.8821, 1998, Jan, Uganda, UGA
60.0337, 1998, Feb, Uganda, UGA
97.9015, 1998, Mar, Uganda, UGA
166.002, 1998, Apr, Uganda, UGA
141.853, 1998, May, Uganda, UGA
89.5921, 1998, Jun, Uganda, UGA
84.6096, 1998, Jul, Uganda, UGA
112.982, 1998, Aug, Uganda, UGA
102.502, 1998, Sep, Uganda, UGA
151.24, 1998, Oct, Uganda, UGA
86.3412, 1998, Nov, Uganda, UGA
22.0668, 1998, Dec, Uganda, UGA
65.2968, 1999, Jan, Uganda, UGA
20.0141, 1999, Feb, Uganda, UGA
160.683, 1999, Mar, Uganda, UGA
124.503, 1999, Apr, Uganda, UGA
120.387, 1999, May, Uganda, UGA
55.8319, 1999, Jun, Uganda, UGA
80.6224, 1999, Jul, Uganda, UGA
141.77, 1999, Aug, Uganda, UGA
115.899, 1999, Sep, Uganda, UGA
191.408, 1999, Oct, Uganda, UGA
122.127, 1999, Nov, Uganda, UGA
55.953, 1999, Dec, Uganda, UGA
28.7526, 2000, Jan, Uganda, UGA
24.5113, 2000, Feb, Uganda, UGA
61.1808, 2000, Mar, Uganda, UGA
139.722, 2000, Apr, Uganda, UGA
122.795, 2000, May, Uganda, UGA
90.9499, 2000, Jun, Uganda, UGA
71.6431, 2000, Jul, Uganda, UGA
106.299, 2000, Aug, Uganda, UGA
116.276, 2000, Sep, Uganda, UGA
212.626, 2000, Oct, Uganda, UGA
100.158, 2000, Nov, Uganda, UGA
63.3322, 2000, Dec, Uganda, UGA
92.1531, 2001, Jan, Uganda, UGA
28.2814, 2001, Feb, Uganda, UGA
94.5589, 2001, Mar, Uganda, UGA
134.373, 2001, Apr, Uganda, UGA
108.97, 2001, May, Uganda, UGA
89.3328, 2001, Jun, Uganda, UGA
118.397, 2001, Jul, Uganda, UGA
98.3384, 2001, Aug, Uganda, UGA
106.291, 2001, Sep, Uganda, UGA
192.719, 2001, Oct, Uganda, UGA
132.708, 2001, Nov, Uganda, UGA
29.8501, 2001, Dec, Uganda, UGA
61.7233, 2002, Jan, Uganda, UGA
64.7914, 2002, Feb, Uganda, UGA
121.566, 2002, Mar, Uganda, UGA
140.714, 2002, Apr, Uganda, UGA
151.458, 2002, May, Uganda, UGA
64.8737, 2002, Jun, Uganda, UGA
52.9848, 2002, Jul, Uganda, UGA
66.8672, 2002, Aug, Uganda, UGA
69.3666, 2002, Sep, Uganda, UGA
191.545, 2002, Oct, Uganda, UGA
123.772, 2002, Nov, Uganda, UGA
142.893, 2002, Dec, Uganda, UGA
31.0686, 2003, Jan, Uganda, UGA
39.2733, 2003, Feb, Uganda, UGA
126.856, 2003, Mar, Uganda, UGA
187.639, 2003, Apr, Uganda, UGA
178.649, 2003, May, Uganda, UGA
63.1316, 2003, Jun, Uganda, UGA
80.9174, 2003, Jul, Uganda, UGA
150.1, 2003, Aug, Uganda, UGA
119.643, 2003, Sep, Uganda, UGA
86.2388, 2003, Oct, Uganda, UGA
51.3099, 2003, Nov, Uganda, UGA
61.6367, 2003, Dec, Uganda, UGA
80.9537, 2004, Jan, Uganda, UGA
18.5623, 2004, Feb, Uganda, UGA
77.2361, 2004, Mar, Uganda, UGA
162.384, 2004, Apr, Uganda, UGA
67.5661, 2004, May, Uganda, UGA
75.16, 2004, Jun, Uganda, UGA
58.7136, 2004, Jul, Uganda, UGA
176.267, 2004, Aug, Uganda, UGA
100.168, 2004, Sep, Uganda, UGA
112.371, 2004, Oct, Uganda, UGA
151.959, 2004, Nov, Uganda, UGA
44.8417, 2004, Dec, Uganda, UGA
43.6629, 2005, Jan, Uganda, UGA
27.3429, 2005, Feb, Uganda, UGA
96.334, 2005, Mar, Uganda, UGA
88.2134, 2005, Apr, Uganda, UGA
140.75, 2005, May, Uganda, UGA
71.5542, 2005, Jun, Uganda, UGA
62.2143, 2005, Jul, Uganda, UGA
79.5569, 2005, Aug, Uganda, UGA
109.66, 2005, Sep, Uganda, UGA
121.888, 2005, Oct, Uganda, UGA
34.5388, 2005, Nov, Uganda, UGA
21.8096, 2005, Dec, Uganda, UGA
26.0479, 2006, Jan, Uganda, UGA
50.9719, 2006, Feb, Uganda, UGA
167.349, 2006, Mar, Uganda, UGA
141.348, 2006, Apr, Uganda, UGA
153.774, 2006, May, Uganda, UGA
47.7199, 2006, Jun, Uganda, UGA
48.8077, 2006, Jul, Uganda, UGA
185.479, 2006, Aug, Uganda, UGA
132.975, 2006, Sep, Uganda, UGA
108.785, 2006, Oct, Uganda, UGA
164.075, 2006, Nov, Uganda, UGA
120.546, 2006, Dec, Uganda, UGA
57.2492, 2007, Jan, Uganda, UGA
56.6984, 2007, Feb, Uganda, UGA
63.0324, 2007, Mar, Uganda, UGA
162.334, 2007, Apr, Uganda, UGA
154.056, 2007, May, Uganda, UGA
90.7677, 2007, Jun, Uganda, UGA
190.343, 2007, Jul, Uganda, UGA
202.158, 2007, Aug, Uganda, UGA
350.741, 2007, Sep, Uganda, UGA
81.2506, 2007, Oct, Uganda, UGA
77.866, 2007, Nov, Uganda, UGA
41.2106, 2007, Dec, Uganda, UGA
59.0042, 2008, Jan, Uganda, UGA
22.4644, 2008, Feb, Uganda, UGA
92.5551, 2008, Mar, Uganda, UGA
88.0703, 2008, Apr, Uganda, UGA
96.5084, 2008, May, Uganda, UGA
91.2533, 2008, Jun, Uganda, UGA
71.8137, 2008, Jul, Uganda, UGA
112.294, 2008, Aug, Uganda, UGA
220.676, 2008, Sep, Uganda, UGA
223.208, 2008, Oct, Uganda, UGA
141.53, 2008, Nov, Uganda, UGA
12.1728, 2008, Dec, Uganda, UGA
65.921, 2009, Jan, Uganda, UGA
88.2387, 2009, Feb, Uganda, UGA
48.7585, 2009, Mar, Uganda, UGA
170.534, 2009, Apr, Uganda, UGA
112.075, 2009, May, Uganda, UGA
26.0754, 2009, Jun, Uganda, UGA
56.6705, 2009, Jul, Uganda, UGA
75.4037, 2009, Aug, Uganda, UGA
160.162, 2009, Sep, Uganda, UGA
195.059, 2009, Oct, Uganda, UGA
112.428, 2009, Nov, Uganda, UGA
79.4157, 2009, Dec, Uganda, UGA
67.6755, 2010, Jan, Uganda, UGA
126.883, 2010, Feb, Uganda, UGA
148.939, 2010, Mar, Uganda, UGA
136.879, 2010, Apr, Uganda, UGA
155.377, 2010, May, Uganda, UGA
210.652, 2010, Jun, Uganda, UGA
92.3488, 2010, Jul, Uganda, UGA
114.01, 2010, Aug, Uganda, UGA
78.0717, 2010, Sep, Uganda, UGA
167.933, 2010, Oct, Uganda, UGA
71.9231, 2010, Nov, Uganda, UGA
53.9018, 2010, Dec, Uganda, UGA
33.3922, 2011, Jan, Uganda, UGA
21.5418, 2011, Feb, Uganda, UGA
128.409, 2011, Mar, Uganda, UGA
127.541, 2011, Apr, Uganda, UGA
139.051, 2011, May, Uganda, UGA
139.957, 2011, Jun, Uganda, UGA
72.1242, 2011, Jul, Uganda, UGA
143.722, 2011, Aug, Uganda, UGA
182.45, 2011, Sep, Uganda, UGA
133.28, 2011, Oct, Uganda, UGA
147.614, 2011, Nov, Uganda, UGA
57.2759, 2011, Dec, Uganda, UGA
11.2074, 2012, Jan, Uganda, UGA
17.9534, 2012, Feb, Uganda, UGA
51.5501, 2012, Mar, Uganda, UGA
234.422, 2012, Apr, Uganda, UGA
121.697, 2012, May, Uganda, UGA
173.773, 2012, Jun, Uganda, UGA
86.8524, 2012, Jul, Uganda, UGA
71.9332, 2012, Aug, Uganda, UGA
231.242, 2012, Sep, Uganda, UGA
238.557, 2012, Oct, Uganda, UGA
124.078, 2012, Nov, Uganda, UGA
135.148, 2012, Dec, Uganda, UGA
65.2668, 2013, Jan, Uganda, UGA
26.8944, 2013, Feb, Uganda, UGA
189.564, 2013, Mar, Uganda, UGA
207.057, 2013, Apr, Uganda, UGA
129.114, 2013, May, Uganda, UGA
56.1212, 2013, Jun, Uganda, UGA
86.0767, 2013, Jul, Uganda, UGA
218.103, 2013, Aug, Uganda, UGA
275.043, 2013, Sep, Uganda, UGA
152.592, 2013, Oct, Uganda, UGA
127.67, 2013, Nov, Uganda, UGA
84.2901, 2013, Dec, Uganda, UGA
39.4933, 2014, Jan, Uganda, UGA
39.839, 2014, Feb, Uganda, UGA
90.637, 2014, Mar, Uganda, UGA
68.9749, 2014, Apr, Uganda, UGA
126.431, 2014, May, Uganda, UGA
96.3035, 2014, Jun, Uganda, UGA
97.5322, 2014, Jul, Uganda, UGA
141.778, 2014, Aug, Uganda, UGA
191.009, 2014, Sep, Uganda, UGA
133.168, 2014, Oct, Uganda, UGA
116.547, 2014, Nov, Uganda, UGA
58.0796, 2014, Dec, Uganda, UGA
25.5304, 2015, Jan, Uganda, UGA
29.1744, 2015, Feb, Uganda, UGA
66.419, 2015, Mar, Uganda, UGA
123.134, 2015, Apr, Uganda, UGA
141.61, 2015, May, Uganda, UGA
198.953, 2015, Jun, Uganda, UGA
61.4314, 2015, Jul, Uganda, UGA
72.1642, 2015, Aug, Uganda, UGA
141.16, 2015, Sep, Uganda, UGA
201.687, 2015, Oct, Uganda, UGA
211.078, 2015, Nov, Uganda, UGA
102.772, 2015, Dec, Uganda, UGA
86.6088, 2016, Jan, Uganda, UGA
27.6312, 2016, Feb, Uganda, UGA
89.5341, 2016, Mar, Uganda, UGA
180.276, 2016, Apr, Uganda, UGA
154.995, 2016, May, Uganda, UGA
110.991, 2016, Jun, Uganda, UGA
156.151, 2016, Jul, Uganda, UGA
124.955, 2016, Aug, Uganda, UGA
85.6372, 2016, Sep, Uganda, UGA
143.482, 2016, Oct, Uganda, UGA
94.0705, 2016, Nov, Uganda, UGA
120.528, 2016, Dec, Uganda, UGA

