"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Saudi Arabia","Apr","SAU","26.2439","7.39449"
"2","1991","Saudi Arabia","Aug","SAU","31.5264","2.63802"
"3","1991","Saudi Arabia","Dec","SAU","16.6905","4.58778"
"4","1991","Saudi Arabia","Feb","SAU","17.3274","4.49186"
"5","1991","Saudi Arabia","Jan","SAU","15.7737","12.7551"
"6","1991","Saudi Arabia","Jul","SAU","31.3714","3.22605"
"7","1991","Saudi Arabia","Jun","SAU","31.5061","1.88067"
"8","1991","Saudi Arabia","Mar","SAU","20.4637","17.5128"
"9","1991","Saudi Arabia","May","SAU","28.4036","3.6264"
"10","1991","Saudi Arabia","Nov","SAU","21.1783","4.91322"
"11","1991","Saudi Arabia","Oct","SAU","26.0881","5.4747"
"12","1991","Saudi Arabia","Sep","SAU","29.9049","1.07846"
"13","1992","Saudi Arabia","Apr","SAU","23.9759","9.88477"
"14","1992","Saudi Arabia","Aug","SAU","32.3235","3.74244"
"15","1992","Saudi Arabia","Dec","SAU","16.0809","9.58374"
"16","1992","Saudi Arabia","Feb","SAU","14.7406","5.94625"
"17","1992","Saudi Arabia","Jan","SAU","13.5882","11.1389"
"18","1992","Saudi Arabia","Jul","SAU","31.5894","3.03505"
"19","1992","Saudi Arabia","Jun","SAU","31.8137","2.99941"
"20","1992","Saudi Arabia","Mar","SAU","18.0591","11.1907"
"21","1992","Saudi Arabia","May","SAU","28.0476","7.64338"
"22","1992","Saudi Arabia","Nov","SAU","20.8719","9.04922"
"23","1992","Saudi Arabia","Oct","SAU","25.6549","4.85989"
"24","1992","Saudi Arabia","Sep","SAU","30.1456","0.97866"
"25","1993","Saudi Arabia","Apr","SAU","24.1243","27.9052"
"26","1993","Saudi Arabia","Aug","SAU","32.8062","2.66683"
"27","1993","Saudi Arabia","Dec","SAU","17.5756","3.42642"
"28","1993","Saudi Arabia","Feb","SAU","15.9782","12.2381"
"29","1993","Saudi Arabia","Jan","SAU","14.3119","14.2446"
"30","1993","Saudi Arabia","Jul","SAU","32.4064","2.95299"
"31","1993","Saudi Arabia","Jun","SAU","32.0492","1.66752"
"32","1993","Saudi Arabia","Mar","SAU","20.3309","16.1633"
"33","1993","Saudi Arabia","May","SAU","28.8553","30.9562"
"34","1993","Saudi Arabia","Nov","SAU","21.1555","2.79161"
"35","1993","Saudi Arabia","Oct","SAU","27.0004","3.36949"
"36","1993","Saudi Arabia","Sep","SAU","30.562","0.9741"
"37","1994","Saudi Arabia","Apr","SAU","26.1602","7.83607"
"38","1994","Saudi Arabia","Aug","SAU","32.4639","3.24936"
"39","1994","Saudi Arabia","Dec","SAU","15.3844","5.97942"
"40","1994","Saudi Arabia","Feb","SAU","17.2952","1.86533"
"41","1994","Saudi Arabia","Jan","SAU","17.2017","3.50117"
"42","1994","Saudi Arabia","Jul","SAU","31.8323","3.79437"
"43","1994","Saudi Arabia","Jun","SAU","31.842","1.70449"
"44","1994","Saudi Arabia","Mar","SAU","20.1319","9.3169"
"45","1994","Saudi Arabia","May","SAU","29.7675","14.8736"
"46","1994","Saudi Arabia","Nov","SAU","21.6076","7.08107"
"47","1994","Saudi Arabia","Oct","SAU","27.1654","2.93251"
"48","1994","Saudi Arabia","Sep","SAU","30.8159","1.11431"
"49","1995","Saudi Arabia","Apr","SAU","24.5278","18.4933"
"50","1995","Saudi Arabia","Aug","SAU","32.9861","2.93007"
"51","1995","Saudi Arabia","Dec","SAU","16.2544","16.1281"
"52","1995","Saudi Arabia","Feb","SAU","17.4736","8.7942"
"53","1995","Saudi Arabia","Jan","SAU","16.4426","3.24265"
"54","1995","Saudi Arabia","Jul","SAU","32.3423","3.66523"
"55","1995","Saudi Arabia","Jun","SAU","32.459","1.65186"
"56","1995","Saudi Arabia","Mar","SAU","20.1644","28.489"
"57","1995","Saudi Arabia","May","SAU","29.5292","3.98944"
"58","1995","Saudi Arabia","Nov","SAU","20.4838","5.25651"
"59","1995","Saudi Arabia","Oct","SAU","26.0658","0.97217"
"60","1995","Saudi Arabia","Sep","SAU","30.5275","0.57756"
