"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"163","1914","Macedonia","Jul","MAC","28.35","634.337"
"164","1914","Macedonia","Aug","MAC","28.1281","205.05"
"165","1914","Macedonia","Sep","MAC","26.9625","302.271"
"166","1914","Macedonia","Oct","MAC","24.9843","140.89"
"167","1914","Macedonia","Nov","MAC","20.4062","156.684"
"168","1914","Macedonia","Dec","MAC","17.275","44.65"
"169","1915","Macedonia","Jan","MAC","15.4625","14.2093"
"170","1915","Macedonia","Feb","MAC","17.0656","20.5406"
"171","1915","Macedonia","Mar","MAC","18.3562","106.487"
"172","1915","Macedonia","Apr","MAC","23.6562","80.9343"
"173","1915","Macedonia","May","MAC","24.5281","311.684"
"174","1915","Macedonia","Jun","MAC","27.6875","259.206"
"175","1915","Macedonia","Jul","MAC","28.3875","309.45"
"176","1915","Macedonia","Aug","MAC","28.8281","238.59"
"177","1915","Macedonia","Sep","MAC","27.4656","76.9562"
"178","1915","Macedonia","Oct","MAC","26.1875","274.465"
"179","1915","Macedonia","Nov","MAC","21.3031","80.8187"
"180","1915","Macedonia","Dec","MAC","17.1562","40.1843"
"181","1916","Macedonia","Jan","MAC","15.9218","95.4687"
"182","1916","Macedonia","Feb","MAC","15.375","39.7718"
"183","1916","Macedonia","Mar","MAC","15.8968","32.6156"
"184","1916","Macedonia","Apr","MAC","22.3406","121.446"
"185","1916","Macedonia","May","MAC","26.3406","269.668"
"186","1916","Macedonia","Jun","MAC","26.9468","584.815"
"187","1916","Macedonia","Jul","MAC","28.525","179.396"
"188","1916","Macedonia","Aug","MAC","28.3031","200.118"
"189","1916","Macedonia","Sep","MAC","27.275","197.503"
"190","1916","Macedonia","Oct","MAC","24.1968","33.7187"
"191","1916","Macedonia","Nov","MAC","19.9187","1.92187"
"192","1916","Macedonia","Dec","MAC","16.725","3.65937"
"193","1917","Macedonia","Jan","MAC","13.1625","13.2781"
"194","1917","Macedonia","Feb","MAC","15.0406","17.2593"
"195","1917","Macedonia","Mar","MAC","16.6343","112.203"
"196","1917","Macedonia","Apr","MAC","21.3812","164.112"
"197","1917","Macedonia","May","MAC","24.3375","193.015"
"198","1917","Macedonia","Jun","MAC","27.5843","324.125"
"199","1917","Macedonia","Jul","MAC","27.525","583.99"
"200","1917","Macedonia","Aug","MAC","28.0687","305.674"
"201","1917","Macedonia","Sep","MAC","27.9375","98.6656"
"202","1917","Macedonia","Oct","MAC","24.9781","79.3781"
"203","1917","Macedonia","Nov","MAC","19.8656","3.52187"
"204","1917","Macedonia","Dec","MAC","14.8562","55.3218"
"205","1918","Macedonia","Jan","MAC","12.4437","0.71562"
"206","1918","Macedonia","Feb","MAC","15.3593","8.70312"
"207","1918","Macedonia","Mar","MAC","18.3156","50.1375"
"208","1918","Macedonia","Apr","MAC","22.1406","95.0937"
"209","1918","Macedonia","May","MAC","25.0187","270.524"
"210","1918","Macedonia","Jun","MAC","26.825","547.575"
"211","1918","Macedonia","Jul","MAC","27.8875","342.537"
"212","1918","Macedonia","Aug","MAC","26.7781","760.181"
"213","1918","Macedonia","Sep","MAC","26.9843","290.837"
"214","1918","Macedonia","Oct","MAC","24.7312","2.30625"
"215","1918","Macedonia","Nov","MAC","20.3687","152.593"
"216","1918","Macedonia","Dec","MAC","18.1968","14.0562"
"217","1919","Macedonia","Jan","MAC","15.9625","27.2812"
"218","1919","Macedonia","Feb","MAC","14.2875","64.1125"
"219","1919","Macedonia","Mar","MAC","20.2093","59.5562"
"220","1919","Macedonia","Apr","MAC","23.0625","220.94"
"221","1919","Macedonia","May","MAC","25.4625","201.356"
"222","1919","Macedonia","Jun","MAC","28.3781","358.096"
"223","1919","Macedonia","Jul","MAC","28.2968","371.718"
"224","1919","Macedonia","Aug","MAC","28.5781","468.509"
"225","1919","Macedonia","Sep","MAC","26.8156","72.0812"
"226","1919","Macedonia","Oct","MAC","23.4968","102.409"
"227","1919","Macedonia","Nov","MAC","19.8187","99.9531"
"228","1919","Macedonia","Dec","MAC","15.8156","35.4249"
"229","1920","Macedonia","Jan","MAC","14.9625","2.525"
"230","1920","Macedonia","Feb","MAC","14.5625","111.768"
"231","1920","Macedonia","Mar","MAC","17.8593","66.8968"
"232","1920","Macedonia","Apr","MAC","21.4406","193.324"
"233","1920","Macedonia","May","MAC","25.5031","344.978"
"234","1920","Macedonia","Jun","MAC","27.2281","355.375"
"235","1920","Macedonia","Jul","MAC","28.3281","448.875"
"236","1920","Macedonia","Aug","MAC","27.6906","455.621"
"237","1920","Macedonia","Sep","MAC","27.6156","268.478"
"238","1920","Macedonia","Oct","MAC","24.3843","149.912"
"239","1920","Macedonia","Nov","MAC","21.3468","157.928"
"240","1920","Macedonia","Dec","MAC","17.7156","55.3406"
"241","1921","Macedonia","Jan","MAC","14.7","8.39687"
"242","1921","Macedonia","Feb","MAC","15.3406","32.3062"
"243","1921","Macedonia","Mar","MAC","18.1968","127.746"
"244","1921","Macedonia","Apr","MAC","22.6843","67.7437"
"245","1921","Macedonia","May","MAC","25.6406","577.362"
"246","1921","Macedonia","Jun","MAC","27.2906","343.825"
"247","1921","Macedonia","Jul","MAC","28.05","217.362"
"248","1921","Macedonia","Aug","MAC","28.2781","327.309"
"249","1921","Macedonia","Sep","MAC","26.5218","317"
"250","1921","Macedonia","Oct","MAC","24.2687","4.73125"
"251","1921","Macedonia","Nov","MAC","20.5812","14.5718"
"252","1921","Macedonia","Dec","MAC","17.7875","13.0031"
"253","1922","Macedonia","Jan","MAC","15.5625","99.5718"
"254","1922","Macedonia","Feb","MAC","17.05","141.209"
"255","1922","Macedonia","Mar","MAC","18.4968","157.621"
"256","1922","Macedonia","Apr","MAC","22.5812","56.5468"
"257","1922","Macedonia","May","MAC","26.7187","264.149"
"258","1922","Macedonia","Jun","MAC","27.7156","243.296"
"259","1922","Macedonia","Jul","MAC","28.4843","288.528"
"260","1922","Macedonia","Aug","MAC","28.2781","404.103"
"261","1922","Macedonia","Sep","MAC","27.1124","219.628"
"262","1922","Macedonia","Oct","MAC","24.4437","98.0843"
"263","1922","Macedonia","Nov","MAC","19.8312","8.85"
"264","1922","Macedonia","Dec","MAC","16.075","23.2187"
"265","1923","Macedonia","Jan","MAC","15.8625","4.125"
"266","1923","Macedonia","Feb","MAC","15.0656","24.2812"
"267","1923","Macedonia","Mar","MAC","19.5281","37.7468"
"268","1923","Macedonia","Apr","MAC","22.6906","180.39"
"269","1923","Macedonia","May","MAC","26.1906","103.803"
"270","1923","Macedonia","Jun","MAC","27.2375","374.781"
"271","1923","Macedonia","Jul","MAC","28.0156","426.431"
"272","1923","Macedonia","Aug","MAC","27.7687","611.259"
"273","1923","Macedonia","Sep","MAC","27.4625","131.078"
"274","1923","Macedonia","Oct","MAC","24.3937","333.768"
"275","1923","Macedonia","Nov","MAC","21.8656","17.2312"
"276","1923","Macedonia","Dec","MAC","17.5718","13.5812"
"277","1924","Macedonia","Jan","MAC","16.7625","42.4968"
"278","1924","Macedonia","Feb","MAC","15.5531","136.231"
"279","1924","Macedonia","Mar","MAC","17.8468","6.31875"
"280","1924","Macedonia","Apr","MAC","21.8406","140.684"
"281","1924","Macedonia","May","MAC","27.3625","275.421"
"282","1924","Macedonia","Jun","MAC","27.1875","531.828"
"283","1924","Macedonia","Jul","MAC","28.1093","334.493"
"284","1924","Macedonia","Aug","MAC","28.3281","344.475"
"285","1924","Macedonia","Sep","MAC","28.2156","154.725"
"286","1924","Macedonia","Oct","MAC","24.9468","191.665"
"287","1924","Macedonia","Nov","MAC","19.9062","0"
"288","1924","Macedonia","Dec","MAC","16.6281","13.325"
"289","1925","Macedonia","Jan","MAC","13.6531","119.537"
"290","1925","Macedonia","Feb","MAC","13.2968","24.7781"
"291","1925","Macedonia","Mar","MAC","18.3562","257.906"
"292","1925","Macedonia","Apr","MAC","19.2937","230.996"
"293","1925","Macedonia","May","MAC","26.1406","159.962"
"294","1925","Macedonia","Jun","MAC","27.7781","393.046"
"295","1925","Macedonia","Jul","MAC","28.625","321.837"
"296","1925","Macedonia","Aug","MAC","28.8281","211.737"
"297","1925","Macedonia","Sep","MAC","27.8281","152.121"
"298","1925","Macedonia","Oct","MAC","23.8968","54.3343"
"299","1925","Macedonia","Nov","MAC","21.9562","29.9531"
"300","1925","Macedonia","Dec","MAC","16.7125","15.9906"
"301","1926","Macedonia","Jan","MAC","16.0593","13.8781"
"302","1926","Macedonia","Feb","MAC","15.5875","86.2312"
"303","1926","Macedonia","Mar","MAC","18.4062","146.115"
"304","1926","Macedonia","Apr","MAC","21.5187","341.109"
"305","1926","Macedonia","May","MAC","25.6531","212.712"
"306","1926","Macedonia","Jun","MAC","25.9875","230.015"
"307","1926","Macedonia","Jul","MAC","28.2875","504.246"
"308","1926","Macedonia","Aug","MAC","28.4781","279.278"
"309","1926","Macedonia","Sep","MAC","28.1375","272.765"
"310","1926","Macedonia","Oct","MAC","23.6968","148.24"
"311","1926","Macedonia","Nov","MAC","20.5656","122.35"
"312","1926","Macedonia","Dec","MAC","16.9156","18.5093"
"313","1927","Macedonia","Jan","MAC","15.5906","12.5812"
"314","1927","Macedonia","Feb","MAC","14.8468","110.468"
"315","1927","Macedonia","Mar","MAC","16.2593","187.156"
"316","1927","Macedonia","Apr","MAC","20.4812","195.115"
"317","1927","Macedonia","May","MAC","25.4031","493.275"
"318","1927","Macedonia","Jun","MAC","27.8281","322.009"
"319","1927","Macedonia","Jul","MAC","28.0156","484.909"
"320","1927","Macedonia","Aug","MAC","28.6","385.296"
"321","1927","Macedonia","Sep","MAC","26.875","131.328"
"322","1927","Macedonia","Oct","MAC","24.2093","121.625"
"323","1927","Macedonia","Nov","MAC","21.5656","75.7312"
"324","1927","Macedonia","Dec","MAC","18.5156","42.5812"
"325","1928","Macedonia","Jan","MAC","16.5718","68.2906"
"326","1928","Macedonia","Feb","MAC","14.6156","73.0031"
"327","1928","Macedonia","Mar","MAC","18.575","157.496"
"328","1928","Macedonia","Apr","MAC","22.55","137.84"
"329","1928","Macedonia","May","MAC","26.1812","380.678"
"330","1928","Macedonia","Jun","MAC","27.0968","368.056"
"331","1928","Macedonia","Jul","MAC","29.2281","126.803"
"332","1928","Macedonia","Aug","MAC","28.4281","381.321"
"333","1928","Macedonia","Sep","MAC","27.9656","74.2937"
"334","1928","Macedonia","Oct","MAC","24.0468","8.67187"
"335","1928","Macedonia","Nov","MAC","20.7812","49.0531"
"336","1928","Macedonia","Dec","MAC","18.5062","1.96562"
"337","1929","Macedonia","Jan","MAC","16.5875","28.8562"
"338","1929","Macedonia","Feb","MAC","15.3343","30.8375"
"339","1929","Macedonia","Mar","MAC","18.6875","24.25"
"340","1929","Macedonia","Apr","MAC","22.225","98.025"
"341","1929","Macedonia","May","MAC","26.6406","217.753"
"342","1929","Macedonia","Jun","MAC","28.4875","226.231"
"343","1929","Macedonia","Jul","MAC","28.1156","502.843"
"344","1929","Macedonia","Aug","MAC","28.0437","401.921"
"345","1929","Macedonia","Sep","MAC","27.825","188.721"
"346","1929","Macedonia","Oct","MAC","24.7468","2.57812"
"347","1929","Macedonia","Nov","MAC","19.3437","48.8624"
"348","1929","Macedonia","Dec","MAC","17.7968","32.3093"
"349","1930","Macedonia","Jan","MAC","12.7343","75.2031"
"350","1930","Macedonia","Feb","MAC","15.9812","47.7656"
"351","1930","Macedonia","Mar","MAC","18.2374","235.968"
"352","1930","Macedonia","Apr","MAC","24.2375","98.8156"
"353","1930","Macedonia","May","MAC","26.8875","169.206"
"354","1930","Macedonia","Jun","MAC","28.1187","260.259"
"355","1930","Macedonia","Jul","MAC","28.3906","549.521"
"356","1930","Macedonia","Aug","MAC","28.4312","197.546"
"357","1930","Macedonia","Sep","MAC","26.9437","400.253"
"358","1930","Macedonia","Oct","MAC","24.7468","70.4218"
"359","1930","Macedonia","Nov","MAC","20.9968","10.9031"
"360","1930","Macedonia","Dec","MAC","17.5968","48.7281"
"361","1931","Macedonia","Jan","MAC","16.4875","12.3687"
"362","1931","Macedonia","Feb","MAC","15.8","17.7406"
"363","1931","Macedonia","Mar","MAC","18.6093","141.065"
"364","1931","Macedonia","Apr","MAC","22.8","280.187"
"365","1931","Macedonia","May","MAC","25.9687","221.362"
"366","1931","Macedonia","Jun","MAC","27.7968","363.593"
"367","1931","Macedonia","Jul","MAC","28.475","261.381"
"368","1931","Macedonia","Aug","MAC","28.5531","351.537"
"369","1931","Macedonia","Sep","MAC","27.65","337.234"
"370","1931","Macedonia","Oct","MAC","23.35","32.0687"
"371","1931","Macedonia","Nov","MAC","21.1593","30.9"
"372","1931","Macedonia","Dec","MAC","17.2062","142.543"
"373","1932","Macedonia","Jan","MAC","15.6968","0.1"
"374","1932","Macedonia","Feb","MAC","13.8156","79.8812"
"375","1932","Macedonia","Mar","MAC","17.5187","86.1437"
"376","1932","Macedonia","Apr","MAC","22.5406","123.134"
"377","1932","Macedonia","May","MAC","27.9062","99.6531"
"378","1932","Macedonia","Jun","MAC","28.0468","491.581"
"379","1932","Macedonia","Jul","MAC","27.9468","574.596"
"380","1932","Macedonia","Aug","MAC","28.3406","462.103"
"381","1932","Macedonia","Sep","MAC","26.875","175.375"
"382","1932","Macedonia","Oct","MAC","24.2062","20.6375"
"383","1932","Macedonia","Nov","MAC","21.0687","11.2812"
"384","1932","Macedonia","Dec","MAC","16.6781","104.146"
"385","1933","Macedonia","Jan","MAC","12.5187","22.1781"
"386","1933","Macedonia","Feb","MAC","16.1375","11.975"
"387","1933","Macedonia","Mar","MAC","18.0968","35.2937"
"388","1933","Macedonia","Apr","MAC","23.3375","73.4781"
"389","1933","Macedonia","May","MAC","26.9062","155.393"
"390","1933","Macedonia","Jun","MAC","28.3781","422.365"
"391","1933","Macedonia","Jul","MAC","28.5468","274"
"392","1933","Macedonia","Aug","MAC","29.3843","97.7968"
"393","1933","Macedonia","Sep","MAC","28.2156","280.946"
"394","1933","Macedonia","Oct","MAC","24.75","51.6718"
"395","1933","Macedonia","Nov","MAC","20.2062","153.506"
"396","1933","Macedonia","Dec","MAC","17.7781","75.8625"
"397","1934","Macedonia","Jan","MAC","12.8531","13.6812"
"398","1934","Macedonia","Feb","MAC","15.8218","42.1937"
"399","1934","Macedonia","Mar","MAC","17.9968","71.1437"
"400","1934","Macedonia","Apr","MAC","20.7781","73.3812"
"401","1934","Macedonia","May","MAC","25.9937","199.462"
"402","1934","Macedonia","Jun","MAC","27.525","537.325"
"403","1934","Macedonia","Jul","MAC","27.8593","403.309"
"404","1934","Macedonia","Aug","MAC","27.7468","498.309"
"405","1934","Macedonia","Sep","MAC","28.2156","192.606"
"406","1934","Macedonia","Oct","MAC","23.5468","106.784"
"407","1934","Macedonia","Nov","MAC","20.5468","23.8812"
"408","1934","Macedonia","Dec","MAC","17.775","44.0687"
"409","1935","Macedonia","Jan","MAC","15.675","66.7781"
"410","1935","Macedonia","Feb","MAC","16.8687","45.7906"
"411","1935","Macedonia","Mar","MAC","19.7999","158.146"
"412","1935","Macedonia","Apr","MAC","22.0625","133.159"
"413","1935","Macedonia","May","MAC","26.2437","130.75"
"414","1935","Macedonia","Jun","MAC","28.0375","434.381"
"415","1935","Macedonia","Jul","MAC","28.1781","501.078"
"416","1935","Macedonia","Aug","MAC","28.5281","240.453"
"417","1935","Macedonia","Sep","MAC","26.6156","162.306"
"418","1935","Macedonia","Oct","MAC","25.9187","160.44"
"419","1935","Macedonia","Nov","MAC","21.9312","29.2062"
"420","1935","Macedonia","Dec","MAC","15.5","40.9531"
"421","1936","Macedonia","Jan","MAC","14.4062","14.6343"
"422","1936","Macedonia","Feb","MAC","15.7031","95.0687"
"423","1936","Macedonia","Mar","MAC","15.0593","38.1281"
"424","1936","Macedonia","Apr","MAC","22.5218","138.134"
"425","1936","Macedonia","May","MAC","25.8468","265.959"
"426","1936","Macedonia","Jun","MAC","28.3281","199.103"
"427","1936","Macedonia","Jul","MAC","28.5562","271.174"
"428","1936","Macedonia","Aug","MAC","28.3687","435.896"
"429","1936","Macedonia","Sep","MAC","27.4031","300.456"
"430","1936","Macedonia","Oct","MAC","23.9781","40.2718"
"431","1936","Macedonia","Nov","MAC","21.1812","5.58125"
"432","1936","Macedonia","Dec","MAC","17.9625","33.1593"
"433","1937","Macedonia","Jan","MAC","16.1625","88.3906"
"434","1937","Macedonia","Feb","MAC","16.2374","23.6906"
"435","1937","Macedonia","Mar","MAC","18.8468","112.974"
"436","1937","Macedonia","Apr","MAC","23.0781","94.2437"
"437","1937","Macedonia","May","MAC","26.6687","321.243"
"438","1937","Macedonia","Jun","MAC","27.8156","269.268"
"439","1937","Macedonia","Jul","MAC","28.6875","337.765"
"440","1937","Macedonia","Aug","MAC","28.0343","445.246"
"441","1937","Macedonia","Sep","MAC","28.2406","258.387"
"442","1937","Macedonia","Oct","MAC","25.5093","74.6562"
"443","1937","Macedonia","Nov","MAC","21.3062","15.3593"
"444","1937","Macedonia","Dec","MAC","18.025","14.0187"
"445","1938","Macedonia","Jan","MAC","15.8625","14.5156"
"446","1938","Macedonia","Feb","MAC","14.9875","123.753"
"447","1938","Macedonia","Mar","MAC","17.7312","177.137"
"448","1938","Macedonia","Apr","MAC","23.1468","63.8593"
"449","1938","Macedonia","May","MAC","26.7031","250.706"
"450","1938","Macedonia","Jun","MAC","29.2781","63.2218"
"451","1938","Macedonia","Jul","MAC","28.3875","273.431"
"452","1938","Macedonia","Aug","MAC","28.1031","369.003"
"453","1938","Macedonia","Sep","MAC","27.975","167.356"
"454","1938","Macedonia","Oct","MAC","25.6718","101.884"
"455","1938","Macedonia","Nov","MAC","20.5625","12.1218"
"456","1938","Macedonia","Dec","MAC","17.975","5.64375"
"457","1939","Macedonia","Jan","MAC","15.9125","35.5718"
"458","1939","Macedonia","Feb","MAC","17.4874","5.1875"
"459","1939","Macedonia","Mar","MAC","19.1093","115.187"
"460","1939","Macedonia","Apr","MAC","21.1125","337.162"
"461","1939","Macedonia","May","MAC","25.5","291.128"
"462","1939","Macedonia","Jun","MAC","27.7593","255.687"
