"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"125","2001","North Korea","Jan","NOR","-5.9804","77.0914"
"126","2001","North Korea","Jul","NOR","12.3007","127.672"
"127","2001","North Korea","Jun","NOR","9.4689","69.9123"
"128","2001","North Korea","Mar","NOR","-7.6201","52.4995"
"129","2001","North Korea","May","NOR","4.57383","61.4864"
"130","2001","North Korea","Nov","NOR","-3.153","106.279"
"131","2001","North Korea","Oct","NOR","3.07409","139.214"
"132","2001","North Korea","Sep","NOR","7.67856","107.627"
"133","2002","North Korea","Apr","NOR","1.6916","46.0484"
"134","2002","North Korea","Aug","NOR","13.5134","64.5806"
"135","2002","North Korea","Dec","NOR","-8.9039","50.2025"
"136","2002","North Korea","Feb","NOR","-5.9937","107.985"
"137","2002","North Korea","Jan","NOR","-7.4452","138.138"
"138","2002","North Korea","Jul","NOR","13.3669","99.746"
"139","2002","North Korea","Jun","NOR","11.6987","79.816"
"140","2002","North Korea","Mar","NOR","-4.273","84.5455"
"141","2002","North Korea","May","NOR","7.20661","55.0548"
"142","2002","North Korea","Nov","NOR","-6.0866","58.1117"
"143","2002","North Korea","Oct","NOR","-0.928","86.6224"
"144","2002","North Korea","Sep","NOR","7.53311","100.478"
"145","2003","North Korea","Apr","NOR","0.30946","41.2387"
"146","2003","North Korea","Aug","NOR","11.9113","96.286"
"147","2003","North Korea","Dec","NOR","-5.4277","149.029"
"148","2003","North Korea","Feb","NOR","-6.2262","53.9"
"149","2003","North Korea","Jan","NOR","-10.621","120.261"
"150","2003","North Korea","Jul","NOR","14.8901","80.5087"
"151","2003","North Korea","Jun","NOR","10.1366","67.7025"
"152","2003","North Korea","Mar","NOR","-2.8853","64.9123"
"153","2003","North Korea","May","NOR","5.38113","85.5822"
"154","2003","North Korea","Nov","NOR","-1.6239","71.3648"
"155","2003","North Korea","Oct","NOR","0.24444","93.934"
"156","2003","North Korea","Sep","NOR","7.32253","122.899"
"157","2004","North Korea","Apr","NOR","1.79995","49.8346"
"158","2004","North Korea","Aug","NOR","12.5561","101.934"
"159","2004","North Korea","Dec","NOR","-3.8625","153.134"
"160","2004","North Korea","Feb","NOR","-7.3003","76.3663"
"161","2004","North Korea","Jan","NOR","-8.9662","79.7293"
"162","2004","North Korea","Jul","NOR","12.6945","88.9041"
"163","2004","North Korea","Jun","NOR","8.87614","70.0594"
"164","2004","North Korea","Mar","NOR","-3.4152","59.1196"
"165","2004","North Korea","May","NOR","5.66498","43.8026"
"166","2004","North Korea","Nov","NOR","-3.7282","124.231"
"167","2004","North Korea","Oct","NOR","2.04861","82.1643"
"168","2004","North Korea","Sep","NOR","7.67685","155.619"
"169","2005","North Korea","Apr","NOR","1.0224","49.0676"
"170","2005","North Korea","Aug","NOR","11.0963","123.499"
"171","2005","North Korea","Dec","NOR","-6.1071","98.0355"
"172","2005","North Korea","Feb","NOR","-7.069","59.0115"
"173","2005","North Korea","Jan","NOR","-5.0868","140.103"
"174","2005","North Korea","Jul","NOR","13.5336","77.5474"
"175","2005","North Korea","Jun","NOR","9.54197","77.0935"
"176","2005","North Korea","Mar","NOR","-5.9223","58.0848"
"177","2005","North Korea","May","NOR","4.13031","88.9425"
"178","2005","North Korea","Nov","NOR","-0.7753","144.885"
"179","2005","North Korea","Oct","NOR","3.50687","113.756"
"180","2005","North Korea","Sep","NOR","7.55601","119.151"
"181","2006","North Korea","Apr","NOR","0.35419","60.6251"
"182","2006","North Korea","Aug","NOR","13.2495","79.221"
"183","2006","North Korea","Dec","NOR","-1.6802","165.296"
"184","2006","North Korea","Feb","NOR","-7.7424","91.6572"
"185","2006","North Korea","Jan","NOR","-6.544","74.9367"
"186","2006","North Korea","Jul","NOR","13.4257","72.6639"
"187","2006","North Korea","Jun","NOR","10.1017","65.264"
"188","2006","North Korea","Mar","NOR","-8.3575","56.868"
"189","2006","North Korea","May","NOR","6.11039","63.8892"
"190","2006","North Korea","Nov","NOR","-1.1441","155.128"
"191","2006","North Korea","Oct","NOR","2.29392","142.743"
"192","2006","North Korea","Sep","NOR","8.86967","98.3932"
"193","2007","North Korea","Apr","NOR","0.84976","63.1028"
"194","2007","North Korea","Aug","NOR","11.3152","112.583"
"195","2007","North Korea","Dec","NOR","-3.3701","114.24"
"196","2007","North Korea","Feb","NOR","-9.9691","65.5872"
"197","2007","North Korea","Jan","NOR","-7.1249","149.913"
"198","2007","North Korea","Jul","NOR","12.7251","115.177"
"199","2007","North Korea","Jun","NOR","10.8432","58.8893"
"200","2007","North Korea","Mar","NOR","-1.4523","72.3474"
"201","2007","North Korea","May","NOR","4.97032","84.4602"
"202","2007","North Korea","Nov","NOR","-3.0545","127.24"
"203","2007","North Korea","Oct","NOR","3.10009","88.1141"
"204","2007","North Korea","Sep","NOR","6.21926","122.827"
"205","2008","North Korea","Apr","NOR","0.24509","52.4434"
"206","2008","North Korea","Aug","NOR","10.697","105.892"
"207","2008","North Korea","Dec","NOR","-4.5939","76.9184"
"208","2008","North Korea","Feb","NOR","-4.5032","111.066"
"209","2008","North Korea","Jan","NOR","-5.0592","133.43"
"210","2008","North Korea","Jul","NOR","13.1168","77.1457"
"211","2008","North Korea","Jun","NOR","9.97455","78.84"
"212","2008","North Korea","Mar","NOR","-5.1828","92.7299"
"213","2008","North Korea","May","NOR","5.41196","43.9723"
"214","2008","North Korea","Nov","NOR","-2.8898","116.79"
"215","2008","North Korea","Oct","NOR","2.26915","145.98"
"216","2008","North Korea","Sep","NOR","6.99914","70.4154"
"217","2009","North Korea","Apr","NOR","1.23487","46.8766"
"218","2009","North Korea","Aug","NOR","12.1394","116.154"
"219","2009","North Korea","Dec","NOR","-7.6054","67.5567"
"220","2009","North Korea","Feb","NOR","-9.5992","89.0013"
"221","2009","North Korea","Jan","NOR","-6.6727","86.3233"
"222","2009","North Korea","Jul","NOR","12.6776","118.152"
"223","2009","North Korea","Jun","NOR","9.48711","57.4605"
