"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Pakistan","Apr","PAK","20.5152","43.043"
"2","1991","Pakistan","Aug","PAK","27.745","33.49"
"3","1991","Pakistan","Dec","PAK","11.6744","9.12149"
"4","1991","Pakistan","Feb","PAK","9.99503","42.6492"
"5","1991","Pakistan","Jan","PAK","8.2829","23.5797"
"6","1991","Pakistan","Jul","PAK","29.3048","20.3078"
"7","1991","Pakistan","Jun","PAK","29.0619","10.7911"
"8","1991","Pakistan","Mar","PAK","15.5038","42.4584"
"9","1991","Pakistan","May","PAK","25.1976","26.5375"
"10","1991","Pakistan","Nov","PAK","15.4148","4.33636"
"11","1991","Pakistan","Oct","PAK","20.1716","2.17714"
"12","1991","Pakistan","Sep","PAK","25.2474","30.1148"
"13","1992","Pakistan","Apr","PAK","19.9273","40.764"
"14","1992","Pakistan","Aug","PAK","26.9621","69.1804"
"15","1992","Pakistan","Dec","PAK","12.1524","13.6849"
"16","1992","Pakistan","Feb","PAK","10.5495","29.1195"
"17","1992","Pakistan","Jan","PAK","9.06016","53.9661"
"18","1992","Pakistan","Jul","PAK","28.4087","54.8721"
"19","1992","Pakistan","Jun","PAK","29.2299","5.56877"
"20","1992","Pakistan","Mar","PAK","14.731","38.7504"
"21","1992","Pakistan","May","PAK","24.9313","23.8701"
"22","1992","Pakistan","Nov","PAK","15.64","7.92377"
"23","1992","Pakistan","Oct","PAK","20.6592","12.1746"
"24","1992","Pakistan","Sep","PAK","24.2183","28.7059"
"25","1993","Pakistan","Apr","PAK","21.6325","19.6552"
"26","1993","Pakistan","Aug","PAK","27.834","11.8972"
"27","1993","Pakistan","Dec","PAK","11.4759","0.80544"
"28","1993","Pakistan","Feb","PAK","13.2686","15.8378"
"29","1993","Pakistan","Jan","PAK","8.77164","29.6088"
"30","1993","Pakistan","Jul","PAK","28.2827","73.2203"
"31","1993","Pakistan","Jun","PAK","28.9541","19.6844"
"32","1993","Pakistan","Mar","PAK","14.7936","32.1792"
"33","1993","Pakistan","May","PAK","27.0292","15.3862"
"34","1993","Pakistan","Nov","PAK","16.4152","9.43055"
"35","1993","Pakistan","Oct","PAK","20.5806","2.95508"
"36","1993","Pakistan","Sep","PAK","25.8537","18.1405"
"37","1994","Pakistan","Apr","PAK","20.3414","26.8942"
"38","1994","Pakistan","Aug","PAK","27.6323","83.9455"
"39","1994","Pakistan","Dec","PAK","10.6588","25.3666"
"40","1994","Pakistan","Feb","PAK","10.397","29.1929"
"41","1994","Pakistan","Jan","PAK","9.52572","19.5592"
"42","1994","Pakistan","Jul","PAK","28.2426","116.973"
"43","1994","Pakistan","Jun","PAK","29.5395","21.5863"
"44","1994","Pakistan","Mar","PAK","17.6477","23.597"
"45","1994","Pakistan","May","PAK","26.505","19.8453"
"46","1994","Pakistan","Nov","PAK","16.8134","3.08639"
"47","1994","Pakistan","Oct","PAK","20.1672","10.3939"
"48","1994","Pakistan","Sep","PAK","23.8697","42.8355"
"49","1995","Pakistan","Apr","PAK","20.0073","44.2381"
"50","1995","Pakistan","Aug","PAK","27.7186","58.5468"
"51","1995","Pakistan","Dec","PAK","10.2254","21.7521"
"52","1995","Pakistan","Feb","PAK","11.3525","30.1864"
"53","1995","Pakistan","Jan","PAK","8.65067","9.26441"
"54","1995","Pakistan","Jul","PAK","28.7296","97.9396"
"55","1995","Pakistan","Jun","PAK","29.5621","15.1367"
"56","1995","Pakistan","Mar","PAK","14.7091","23.1022"
"57","1995","Pakistan","May","PAK","26.1724","11.1759"
"58","1995","Pakistan","Nov","PAK","15.3296","5.24833"
"59","1995","Pakistan","Oct","PAK","21.6044","14.0496"
"60","1995","Pakistan","Sep","PAK","25.2638","21.9999"
"61","1996","Pakistan","Apr","PAK","22.0081","24.3362"
"62","1996","Pakistan","Aug","PAK","27.0528","54.5763"
"63","1996","Pakistan","Dec","PAK","9.9332","5.86822"
"64","1996","Pakistan","Feb","PAK","11.8006","40.7236"
"65","1996","Pakistan","Jan","PAK","8.36005","27.9485"
"66","1996","Pakistan","Jul","PAK","28.4034","37.5503"
"67","1996","Pakistan","Jun","PAK","28.334","45.5516"
"68","1996","Pakistan","Mar","PAK","16.9391","44.5704"
"69","1996","Pakistan","May","PAK","25.0169","33.005"
"70","1996","Pakistan","Nov","PAK","14.2503","3.83853"
"71","1996","Pakistan","Oct","PAK","20.3651","11.4699"
"72","1996","Pakistan","Sep","PAK","25.8551","13.2122"
"73","1997","Pakistan","Apr","PAK","19.9341","39.8522"
"74","1997","Pakistan","Aug","PAK","27.3021","84.8412"
"75","1997","Pakistan","Dec","PAK","9.54585","13.9214"
"76","1997","Pakistan","Feb","PAK","11.0733","5.92436"
"77","1997","Pakistan","Jan","PAK","8.51052","23.2765"
"78","1997","Pakistan","Jul","PAK","29.2669","61.0494"
"79","1997","Pakistan","Jun","PAK","27.8558","32.5392"
"80","1997","Pakistan","Mar","PAK","15.5146","38.9486"
"81","1997","Pakistan","May","PAK","24.0034","18.4543"
"82","1997","Pakistan","Nov","PAK","14.7835","8.86339"
"83","1997","Pakistan","Oct","PAK","19.8213","28.5444"
"84","1997","Pakistan","Sep","PAK","25.7255","11.9138"
"85","1998","Pakistan","Apr","PAK","22.8289","31.8033"
"86","1998","Pakistan","Aug","PAK","28.3712","28.9697"
"87","1998","Pakistan","Dec","PAK","11.5113","0.94575"
"88","1998","Pakistan","Feb","PAK","10.9107","39.6264"
"89","1998","Pakistan","Jan","PAK","9.01244","32.6726"
"90","1998","Pakistan","Jul","PAK","29.0016","49.0101"
"91","1998","Pakistan","Jun","PAK","28.533","25.044"
"92","1998","Pakistan","Mar","PAK","15.6202","37.2368"
"93","1998","Pakistan","May","PAK","26.6166","21.8943"
"94","1998","Pakistan","Nov","PAK","15.5877","0.16185"
"95","1998","Pakistan","Oct","PAK","21.7597","9.91221"
"96","1998","Pakistan","Sep","PAK","25.8367","23.637"
"97","1999","Pakistan","Apr","PAK","23.2143","18.1675"
"98","1999","Pakistan","Aug","PAK","27.6811","45.1223"
"99","1999","Pakistan","Dec","PAK","11.3234","0.24637"
"100","1999","Pakistan","Feb","PAK","11.9247","36.1811"
"101","1999","Pakistan","Jan","PAK","8.62707","32.9247"
"102","1999","Pakistan","Jul","PAK","29.2285","38.2667"
"103","1999","Pakistan","Jun","PAK","29.1077","9.80438"
"104","1999","Pakistan","Mar","PAK","16.6285","23.3168"
"105","1999","Pakistan","May","PAK","26.8752","9.97722"
"106","1999","Pakistan","Nov","PAK","16.8504","13.6544"
"107","1999","Pakistan","Oct","PAK","22.1888","6.80608"
"108","1999","Pakistan","Sep","PAK","26.6208","19.1532"
"109","2000","Pakistan","Apr","PAK","24.0088","3.96081"
"110","2000","Pakistan","Aug","PAK","27.6537","32.6807"
"111","2000","Pakistan","Dec","PAK","11.5061","6.28593"
"112","2000","Pakistan","Feb","PAK","10.2385","14.2357"
"113","2000","Pakistan","Jan","PAK","9.58937","19.311"
"114","2000","Pakistan","Jul","PAK","28.2836","57.1515"
"115","2000","Pakistan","Jun","PAK","28.9764","16.5511"
"116","2000","Pakistan","Mar","PAK","16.0165","8.70368"
"117","2000","Pakistan","May","PAK","28.7896","7.20656"
"118","2000","Pakistan","Nov","PAK","15.753","4.03651"
"119","2000","Pakistan","Oct","PAK","22.0832","3.36167"
"120","2000","Pakistan","Sep","PAK","25.4155","18.3118"
"121","2001","Pakistan","Apr","PAK","22.5681","21.0362"
"122","2001","Pakistan","Aug","PAK","27.7208","28.1631"
"123","2001","Pakistan","Dec","PAK","12.4597","7.07034"
"124","2001","Pakistan","Feb","PAK","11.7034","7.90859"
"125","2001","Pakistan","Jan","PAK","8.57782","3.98006"
"126","2001","Pakistan","Jul","PAK","28.5291","70.3518"
"127","2001","Pakistan","Jun","PAK","28.9762","42.8297"
"128","2001","Pakistan","Mar","PAK","16.8941","16.1858"
"129","2001","Pakistan","May","PAK","28.3372","9.71545"
"130","2001","Pakistan","Nov","PAK","16.3373","11.1675"
"131","2001","Pakistan","Oct","PAK","21.9897","2.88224"
"132","2001","Pakistan","Sep","PAK","25.2692","12.5674"
"133","2002","Pakistan","Apr","PAK","23.1135","20.2869"
"134","2002","Pakistan","Aug","PAK","28.1767","34.2267"
"135","2002","Pakistan","Dec","PAK","11.368","13.1605"
"136","2002","Pakistan","Feb","PAK","10.872","24.8489"
"137","2002","Pakistan","Jan","PAK","9.43203","8.26817"
"138","2002","Pakistan","Jul","PAK","29.0707","11.4863"
"139","2002","Pakistan","Jun","PAK","29.4699","25.2618"
"140","2002","Pakistan","Mar","PAK","17.412","23.0497"
"141","2002","Pakistan","May","PAK","27.8393","10.8048"
"142","2002","Pakistan","Nov","PAK","16.2022","9.99053"
"143","2002","Pakistan","Oct","PAK","21.9352","4.25136"
"144","2002","Pakistan","Sep","PAK","24.792","23.8329"
"145","2003","Pakistan","Apr","PAK","22.7893","23.1098"
"146","2003","Pakistan","Aug","PAK","27.7522","67.9582"
"147","2003","Pakistan","Dec","PAK","10.7938","7.45678"
"148","2003","Pakistan","Feb","PAK","11.7875","62.8046"
"149","2003","Pakistan","Jan","PAK","9.47909","12.9862"
"150","2003","Pakistan","Jul","PAK","28.4658","106.583"
"151","2003","Pakistan","Jun","PAK","29.6845","13.7782"
"152","2003","Pakistan","Mar","PAK","16.4475","31.7944"
"153","2003","Pakistan","May","PAK","25.4632","20.0575"
"154","2003","Pakistan","Nov","PAK","14.7137","8.94368"
"155","2003","Pakistan","Oct","PAK","21.1864","4.65043"
"156","2003","Pakistan","Sep","PAK","25.4462","25.9643"
"157","2004","Pakistan","Apr","PAK","23.8518","25.9202"
"158","2004","Pakistan","Aug","PAK","27.7039","55.6869"
"159","2004","Pakistan","Dec","PAK","11.7563","24.4978"
"160","2004","Pakistan","Feb","PAK","12.7219","15.2825"
"161","2004","Pakistan","Jan","PAK","9.87077","41.6249"
"162","2004","Pakistan","Jul","PAK","28.9904","23.6964"
"163","2004","Pakistan","Jun","PAK","28.8135","19.4183"
"164","2004","Pakistan","Mar","PAK","19.6016","5.57348"
"165","2004","Pakistan","May","PAK","26.8944","13.1468"
"166","2004","Pakistan","Nov","PAK","16.6354","4.30319"
"167","2004","Pakistan","Oct","PAK","20.0202","13.4192"
"168","2004","Pakistan","Sep","PAK","25.7541","15.1627"
"169","2005","Pakistan","Apr","PAK","21.5074","21.9531"
"170","2005","Pakistan","Aug","PAK","27.8629","27.6218"
"171","2005","Pakistan","Dec","PAK","10.5205","3.99261"
"172","2005","Pakistan","Feb","PAK","9.7477","58.6492"
"173","2005","Pakistan","Jan","PAK","8.35979","37.2572"
"174","2005","Pakistan","Jul","PAK","28.6651","56.0509"
"175","2005","Pakistan","Jun","PAK","29.4413","7.38339"
"176","2005","Pakistan","Mar","PAK","16.8687","40.9373"
"177","2005","Pakistan","May","PAK","24.9898","27.8063"
"178","2005","Pakistan","Nov","PAK","15.838","8.06399"
"179","2005","Pakistan","Oct","PAK","21.7352","5.59639"
"180","2005","Pakistan","Sep","PAK","26.276","28.3787"
"181","2006","Pakistan","Apr","PAK","22.5519","13.3447"
"182","2006","Pakistan","Aug","PAK","27.5133","92.8018"
"183","2006","Pakistan","Dec","PAK","10.2379","43.9717"
"184","2006","Pakistan","Feb","PAK","14.6439","15.7051"
"185","2006","Pakistan","Jan","PAK","8.68721","28.5383"
"186","2006","Pakistan","Jul","PAK","29.4468","56.8962"
"187","2006","Pakistan","Jun","PAK","28.4014","19.7032"
"188","2006","Pakistan","Mar","PAK","16.7655","27.5402"
"189","2006","Pakistan","May","PAK","28.7866","9.25805"
"190","2006","Pakistan","Nov","PAK","16.4192","18.3344"
"191","2006","Pakistan","Oct","PAK","22.9712","9.6685"
"192","2006","Pakistan","Sep","PAK","25.5114","29.8866"
"193","2007","Pakistan","Apr","PAK","24.3705","10.1817"
"194","2007","Pakistan","Aug","PAK","28.0883","42.5053"
"195","2007","Pakistan","Dec","PAK","10.2164","8.77559"
"196","2007","Pakistan","Feb","PAK","12.3171","49.8075"
"197","2007","Pakistan","Jan","PAK","9.10904","3.0348"
