"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1901","Benin","Jan","BEN","24.7528","1.34772"
"2","1901","Benin","Feb","BEN","28.2184","7.84306"
"3","1901","Benin","Mar","BEN","28.6875","34.4789"
"4","1901","Benin","Apr","BEN","29.6412","65.0071"
"5","1901","Benin","May","BEN","27.4849","125.945"
"6","1901","Benin","Jun","BEN","26.7003","198.178"
"7","1901","Benin","Jul","BEN","25.7631","167.308"
"8","1901","Benin","Aug","BEN","24.9113","264.756"
"9","1901","Benin","Sep","BEN","25.449","266.923"
"10","1901","Benin","Oct","BEN","27.1657","130.447"
"11","1901","Benin","Nov","BEN","27.1548","12.1845"
"12","1901","Benin","Dec","BEN","24.2483","0.40683"
"13","1902","Benin","Jan","BEN","24.411","1.55781"
"14","1902","Benin","Feb","BEN","27.7184","11.2199"
"15","1902","Benin","Mar","BEN","29.4602","41.6078"
"16","1902","Benin","Apr","BEN","31.1395","78.0448"
"17","1902","Benin","May","BEN","29.3327","159.197"
"18","1902","Benin","Jun","BEN","25.0671","137.521"
"19","1902","Benin","Jul","BEN","25.9154","149.667"
"20","1902","Benin","Aug","BEN","25.6849","176.196"
"21","1902","Benin","Sep","BEN","25.6797","129.657"
"22","1902","Benin","Oct","BEN","25.0704","70.5688"
"23","1902","Benin","Nov","BEN","27.1548","3.81328"
"24","1902","Benin","Dec","BEN","26.3435","5.49386"
"25","1903","Benin","Jan","BEN","26.6101","3.40843"
"26","1903","Benin","Feb","BEN","28.7095","14.89"
"27","1903","Benin","Mar","BEN","30.2164","16.7533"
"28","1903","Benin","Apr","BEN","30.1954","92.7696"
"29","1903","Benin","May","BEN","28.9165","124.212"
"30","1903","Benin","Jun","BEN","27.0067","120.46"
"31","1903","Benin","Jul","BEN","25.8555","108.407"
"32","1903","Benin","Aug","BEN","25.5176","197.929"
"33","1903","Benin","Sep","BEN","26.0069","170.379"
"34","1903","Benin","Oct","BEN","27.1657","72.4516"
"35","1903","Benin","Nov","BEN","27.1548","11.9731"
"36","1903","Benin","Dec","BEN","26.3435","4.78847"
"37","1904","Benin","Jan","BEN","26.5063","5.11909"
"38","1904","Benin","Feb","BEN","28.5279","5.31154"
"39","1904","Benin","Mar","BEN","29.983","47.7147"
"40","1904","Benin","Apr","BEN","30.1176","61.8133"
"41","1904","Benin","May","BEN","28.8646","156.617"
"42","1904","Benin","Jun","BEN","27.1104","133.092"
"43","1904","Benin","Jul","BEN","25.7212","144.764"
"44","1904","Benin","Aug","BEN","25.3101","122.205"
"45","1904","Benin","Sep","BEN","26.0069","118.564"
"46","1904","Benin","Oct","BEN","27.1657","72.9654"
"47","1904","Benin","Nov","BEN","27.1548","4.74963"
"48","1904","Benin","Dec","BEN","26.3435","6.87803"
"49","1905","Benin","Jan","BEN","25.0893","1.73525"
"50","1905","Benin","Feb","BEN","25.6996","8.94829"
"51","1905","Benin","Mar","BEN","28.5453","30.4483"
"52","1905","Benin","Apr","BEN","29.9083","71.0273"
"53","1905","Benin","May","BEN","28.9107","102.747"
"54","1905","Benin","Jun","BEN","26.3639","176.423"
"55","1905","Benin","Jul","BEN","25.9362","183.881"
"56","1905","Benin","Aug","BEN","24.8475","182.287"
"57","1905","Benin","Sep","BEN","25.9072","146.486"
"58","1905","Benin","Oct","BEN","26.9937","91.8051"
"59","1905","Benin","Nov","BEN","28.4674","9.70654"
"60","1905","Benin","Dec","BEN","27.4967","7.84358"
"61","1906","Benin","Jan","BEN","25.3658","2.87804"
"62","1906","Benin","Feb","BEN","28.2016","7.55582"
"63","1906","Benin","Mar","BEN","30.4009","12.5639"
"64","1906","Benin","Apr","BEN","32.6206","65.6965"
"65","1906","Benin","May","BEN","29.1476","171.831"
"66","1906","Benin","Jun","BEN","27.7834","165.422"
"67","1906","Benin","Jul","BEN","25.4807","179.899"
"68","1906","Benin","Aug","BEN","24.8605","134.814"
"69","1906","Benin","Sep","BEN","27.2771","160.193"
"70","1906","Benin","Oct","BEN","27.8423","97.2945"
"71","1906","Benin","Nov","BEN","27.808","13.0924"
"72","1906","Benin","Dec","BEN","27.667","5.40082"
"73","1907","Benin","Jan","BEN","26.3352","3.1728"
"74","1907","Benin","Feb","BEN","26.3676","9.33844"
"75","1907","Benin","Mar","BEN","29.1547","25.3684"
"76","1907","Benin","Apr","BEN","29.7033","72.8731"
"77","1907","Benin","May","BEN","30.031","86.581"
"78","1907","Benin","Jun","BEN","27.051","174.709"
"79","1907","Benin","Jul","BEN","26.4036","159.582"
"80","1907","Benin","Aug","BEN","25.3039","139.534"
"81","1907","Benin","Sep","BEN","26.3667","175.779"
"82","1907","Benin","Oct","BEN","29.1657","80.0988"
"83","1907","Benin","Nov","BEN","27.3548","7.47408"
"84","1907","Benin","Dec","BEN","24.9346","4.52679"
"85","1908","Benin","Jan","BEN","26.1063","2.28264"
"86","1908","Benin","Feb","BEN","27.6575","1.97137"
"87","1908","Benin","Mar","BEN","29.5185","46.2802"
"88","1908","Benin","Apr","BEN","30.8075","87.7075"
"89","1908","Benin","May","BEN","30.4216","89.372"
"90","1908","Benin","Jun","BEN","28.1076","128.182"
"91","1908","Benin","Jul","BEN","26.6555","164.555"
"92","1908","Benin","Aug","BEN","24.8397","137.588"
"93","1908","Benin","Sep","BEN","26.1908","253.043"
"94","1908","Benin","Oct","BEN","26.8609","112.105"
"95","1908","Benin","Nov","BEN","26.2548","16.0724"
"96","1908","Benin","Dec","BEN","25.4435","3.77723"
"97","1909","Benin","Jan","BEN","26.3063","13.4397"
"98","1909","Benin","Feb","BEN","29.7835","27.023"
"99","1909","Benin","Mar","BEN","32.5349","60.51"
"100","1909","Benin","Apr","BEN","30.1935","99.5176"
"101","1909","Benin","May","BEN","28.4684","109.567"
"102","1909","Benin","Jun","BEN","25.4539","160.474"
"103","1909","Benin","Jul","BEN","24.5515","162.411"
"104","1909","Benin","Aug","BEN","23.4406","259.904"
"105","1909","Benin","Sep","BEN","26.0836","171.631"
"106","1909","Benin","Oct","BEN","25.6657","87.9494"
"107","1909","Benin","Nov","BEN","27.4548","7.28884"
"108","1909","Benin","Dec","BEN","26.3435","13.8542"
"109","1910","Benin","Jan","BEN","25.1123","0.5812"
"110","1910","Benin","Feb","BEN","29.1228","3.03105"
"111","1910","Benin","Mar","BEN","29.6599","17.833"
"112","1910","Benin","Apr","BEN","29.9656","60.316"
"113","1910","Benin","May","BEN","29.3897","112.523"
"114","1910","Benin","Jun","BEN","28.9317","142.884"
"115","1910","Benin","Jul","BEN","26.768","230.941"
"116","1910","Benin","Aug","BEN","25.7473","266.336"
"117","1910","Benin","Sep","BEN","26.6464","197.496"
"118","1910","Benin","Oct","BEN","26.8735","87.7805"
"119","1910","Benin","Nov","BEN","26.4137","3.91588"
"120","1910","Benin","Dec","BEN","25.8815","7.94287"
"121","1911","Benin","Jan","BEN","25.9135","4.93114"
"122","1911","Benin","Feb","BEN","28.2","3.92183"
"123","1911","Benin","Mar","BEN","29.961","78.7367"
"124","1911","Benin","Apr","BEN","30.2272","111.996"
"125","1911","Benin","May","BEN","28.5882","158.12"
"126","1911","Benin","Jun","BEN","25.7505","171.218"
"127","1911","Benin","Jul","BEN","26.0267","147.971"
"128","1911","Benin","Aug","BEN","24.9284","145.991"
"129","1911","Benin","Sep","BEN","25.5078","163.68"
"130","1911","Benin","Oct","BEN","26.2547","79.0852"
"131","1911","Benin","Nov","BEN","27.4655","7.99564"
"132","1911","Benin","Dec","BEN","25.2428","10.4899"
"133","1912","Benin","Jan","BEN","26.7214","6.52773"
"134","1912","Benin","Feb","BEN","28.4277","9.19227"
"135","1912","Benin","Mar","BEN","29.7063","15.6444"
"136","1912","Benin","Apr","BEN","31.2769","65.6549"
"137","1912","Benin","May","BEN","29.2355","70.8818"
"138","1912","Benin","Jun","BEN","27.3786","140.764"
"139","1912","Benin","Jul","BEN","26.7187","120.907"
"140","1912","Benin","Aug","BEN","25.9627","134.077"
"141","1912","Benin","Sep","BEN","26.7509","137.571"
"142","1912","Benin","Oct","BEN","27.0323","60.6397"
"143","1912","Benin","Nov","BEN","26.3258","8.43659"
"144","1912","Benin","Dec","BEN","26.2346","8.71783"
"145","1913","Benin","Jan","BEN","26.822","2.48472"
"146","1913","Benin","Feb","BEN","28.683","19.2734"
"147","1913","Benin","Mar","BEN","27.9353","12.1452"
"148","1913","Benin","Apr","BEN","29.7473","77.3775"
"149","1913","Benin","May","BEN","29.8009","105.886"
"150","1913","Benin","Jun","BEN","29.0786","100.797"
"151","1913","Benin","Jul","BEN","27.9584","167.672"
"152","1913","Benin","Aug","BEN","27.5715","226.807"
"153","1913","Benin","Sep","BEN","28.2332","196.395"
"154","1913","Benin","Oct","BEN","26.528","48.5433"
"155","1913","Benin","Nov","BEN","24.2396","5.07562"
"156","1913","Benin","Dec","BEN","24.6127","1.51695"
