"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Colombia","Apr","COL","25.0915","211.369"
"2","1991","Colombia","Aug","COL","23.6642","200.587"
"3","1991","Colombia","Dec","COL","24.7374","110.81"
"4","1991","Colombia","Feb","COL","25.5855","77.9094"
"5","1991","Colombia","Jan","COL","24.7131","66.1624"
"6","1991","Colombia","Jul","COL","23.9097","261.835"
"7","1991","Colombia","Jun","COL","24.4681","221.44"
"8","1991","Colombia","Mar","COL","25.3603","235.818"
"9","1991","Colombia","May","COL","24.7832","240.932"
"10","1991","Colombia","Nov","COL","24.5051","183.212"
"11","1991","Colombia","Oct","COL","24.3934","149.355"
"12","1991","Colombia","Sep","COL","24.4784","198.664"
"13","1992","Colombia","Apr","COL","25.5777","202.089"
"14","1992","Colombia","Aug","COL","24.182","217.829"
"15","1992","Colombia","Dec","COL","24.5487","148.429"
"16","1992","Colombia","Feb","COL","25.6509","83.7436"
"17","1992","Colombia","Jan","COL","25.1794","62.2706"
"18","1992","Colombia","Jul","COL","23.8717","249.382"
"19","1992","Colombia","Jun","COL","24.6872","194.595"
"20","1992","Colombia","Mar","COL","26.027","108.5"
"21","1992","Colombia","May","COL","24.7246","217.529"
"22","1992","Colombia","Nov","COL","24.4161","197.326"
"23","1992","Colombia","Oct","COL","24.4156","126.71"
"24","1992","Colombia","Sep","COL","24.1246","231.187"
"25","1993","Colombia","Apr","COL","24.9163","248.34"
"26","1993","Colombia","Aug","COL","24.3874","220.016"
"27","1993","Colombia","Dec","COL","24.763","134.203"
"28","1993","Colombia","Feb","COL","25.0972","121.207"
"29","1993","Colombia","Jan","COL","24.8326","133.991"
"30","1993","Colombia","Jul","COL","24.0656","314.694"
"31","1993","Colombia","Jun","COL","24.2732","180.076"
"32","1993","Colombia","Mar","COL","25.1397","196.087"
"33","1993","Colombia","May","COL","24.2302","312.04"
"34","1993","Colombia","Nov","COL","24.5135","287.299"
"35","1993","Colombia","Oct","COL","24.7572","208.869"
"36","1993","Colombia","Sep","COL","24.254","277.103"
"37","1994","Colombia","Apr","COL","24.9666","211.245"
"38","1994","Colombia","Aug","COL","24.1796","206.989"
"39","1994","Colombia","Dec","COL","24.4798","110.825"
"40","1994","Colombia","Feb","COL","25.1354","129.797"
"41","1994","Colombia","Jan","COL","24.6045","137.891"
"42","1994","Colombia","Jul","COL","23.8467","277.94"
"43","1994","Colombia","Jun","COL","24.1585","223.708"
"44","1994","Colombia","Mar","COL","25.2079","212.404"
"45","1994","Colombia","May","COL","24.3947","282.009"
"46","1994","Colombia","Nov","COL","24.4521","275.502"
"47","1994","Colombia","Oct","COL","24.3198","299.697"
"48","1994","Colombia","Sep","COL","24.5818","246.923"
"49","1995","Colombia","Apr","COL","25.2551","277.15"
"50","1995","Colombia","Aug","COL","23.9357","278.783"
"51","1995","Colombia","Dec","COL","24.5799","184.878"
"52","1995","Colombia","Feb","COL","25.4963","64.9245"
"53","1995","Colombia","Jan","COL","25.1208","103.374"
"54","1995","Colombia","Jul","COL","24.1561","326.101"
"55","1995","Colombia","Jun","COL","24.4411","334.316"
"56","1995","Colombia","Mar","COL","25.4105","184.072"
"57","1995","Colombia","May","COL","24.6618","287.344"
"58","1995","Colombia","Nov","COL","24.603","218.893"
"59","1995","Colombia","Oct","COL","24.4635","242.656"
"60","1995","Colombia","Sep","COL","24.8138","240.152"
"61","1996","Colombia","Apr","COL","24.7423","217.466"
"62","1996","Colombia","Aug","COL","23.8865","263.829"
"63","1996","Colombia","Dec","COL","24.3444","151.647"
"64","1996","Colombia","Feb","COL","25.1635","185.263"
"65","1996","Colombia","Jan","COL","24.5134","119.371"
"66","1996","Colombia","Jul","COL","23.719","302.309"
"67","1996","Colombia","Jun","COL","23.646","305.749"
"68","1996","Colombia","Mar","COL","25.2887","211.493"
"69","1996","Colombia","May","COL","24.2468","380.821"
"70","1996","Colombia","Nov","COL","24.4125","236.967"
"71","1996","Colombia","Oct","COL","24.3235","275.288"
"72","1996","Colombia","Sep","COL","24.2242","201.585"
"73","1997","Colombia","Apr","COL","25.0474","220.96"
"74","1997","Colombia","Aug","COL","24.5959","163.5"
"75","1997","Colombia","Dec","COL","25.2881","110.716"
"76","1997","Colombia","Feb","COL","24.9529","140.039"
"77","1997","Colombia","Jan","COL","24.5278","169.586"
"78","1997","Colombia","Jul","COL","24.4283","213.125"
"79","1997","Colombia","Jun","COL","24.3373","336.662"
"80","1997","Colombia","Mar","COL","24.9433","151.485"
"81","1997","Colombia","May","COL","24.7248","262.435"
"82","1997","Colombia","Nov","COL","24.9091","207.654"
"83","1997","Colombia","Oct","COL","25.1691","141.999"
"84","1997","Colombia","Sep","COL","24.5876","179.971"
"85","1998","Colombia","Apr","COL","25.8331","268.022"
"86","1998","Colombia","Aug","COL","24.5163","227.264"
"87","1998","Colombia","Dec","COL","24.6406","196.411"
"88","1998","Colombia","Feb","COL","26.1983","115.818"
"89","1998","Colombia","Jan","COL","26.0146","66.3413"
"90","1998","Colombia","Jul","COL","24.2206","326.859"
"91","1998","Colombia","Jun","COL","24.2159","313.51"
"92","1998","Colombia","Mar","COL","26.3614","186.305"
"93","1998","Colombia","May","COL","25.0526","386.451"
"94","1998","Colombia","Nov","COL","24.6403","247.246"
"95","1998","Colombia","Oct","COL","24.8128","235.345"
"96","1998","Colombia","Sep","COL","24.6051","238.716"
"97","1999","Colombia","Apr","COL","24.4953","292.61"
"98","1999","Colombia","Aug","COL","23.7933","241.729"
"99","1999","Colombia","Dec","COL","24.245","187.591"
"100","1999","Colombia","Feb","COL","24.5166","229.254"
"101","1999","Colombia","Jan","COL","24.7584","185.008"
"102","1999","Colombia","Jul","COL","23.6872","240.604"
"103","1999","Colombia","Jun","COL","23.8517","307.834"
"104","1999","Colombia","Mar","COL","24.9355","161.955"
"105","1999","Colombia","May","COL","24.2219","264.873"
"106","1999","Colombia","Nov","COL","24.3907","219.094"
"107","1999","Colombia","Oct","COL","24.0347","306.334"
"108","1999","Colombia","Sep","COL","23.7604","399.005"
"109","2000","Colombia","Apr","COL","24.4765","172.1"
"110","2000","Colombia","Aug","COL","24.1216","255.695"
"111","2000","Colombia","Dec","COL","24.4255","138.12"
"112","2000","Colombia","Feb","COL","24.3858","210.222"
"113","2000","Colombia","Jan","COL","24.1383","120.363"
"114","2000","Colombia","Jul","COL","23.3975","297.086"
"115","2000","Colombia","Jun","COL","23.8792","272.907"
"116","2000","Colombia","Mar","COL","24.4514","230.74"
"117","2000","Colombia","May","COL","24.206","365.82"
"118","2000","Colombia","Nov","COL","24.4198","179.384"
"119","2000","Colombia","Oct","COL","24.578","176.835"
"120","2000","Colombia","Sep","COL","23.9053","304.809"
"121","2001","Colombia","Apr","COL","24.9892","208.895"
"122","2001","Colombia","Aug","COL","24.6371","165.71"
"123","2001","Colombia","Dec","COL","25.1158","213.578"
"124","2001","Colombia","Feb","COL","24.6922","76.7547"
"125","2001","Colombia","Jan","COL","24.3827","106.163"
"126","2001","Colombia","Jul","COL","23.9462","279.418"
"127","2001","Colombia","Jun","COL","23.7557","245.991"
"128","2001","Colombia","Mar","COL","25.1342","188.844"
"129","2001","Colombia","May","COL","24.6011","275.035"
"130","2001","Colombia","Nov","COL","24.8349","184.705"
"131","2001","Colombia","Oct","COL","24.9238","268.325"
"132","2001","Colombia","Sep","COL","24.3994","229.233"
"133","2002","Colombia","Apr","COL","24.7932","289.947"
"134","2002","Colombia","Aug","COL","24.5056","214.976"
"135","2002","Colombia","Dec","COL","25.2386","166.91"
"136","2002","Colombia","Feb","COL","25.4825","76.123"
"137","2002","Colombia","Jan","COL","25.1053","65.4767"
"138","2002","Colombia","Jul","COL","24.1763","324.055"
"139","2002","Colombia","Jun","COL","23.8944","423.317"
"140","2002","Colombia","Mar","COL","25.2021","233.814"
"141","2002","Colombia","May","COL","24.7714","384.246"
"142","2002","Colombia","Nov","COL","24.7042","218.469"
"143","2002","Colombia","Oct","COL","24.7939","240.182"
"144","2002","Colombia","Sep","COL","24.7713","229.595"
"145","2003","Colombia","Apr","COL","25.3438","271.718"
"146","2003","Colombia","Aug","COL","24.3872","239.774"
"147","2003","Colombia","Dec","COL","24.7696","157.808"
"148","2003","Colombia","Feb","COL","25.9824","101.017"
"149","2003","Colombia","Jan","COL","25.5195","66.7683"
"150","2003","Colombia","Jul","COL","23.8764","240.464"
"151","2003","Colombia","Jun","COL","23.8628","470.113"
"152","2003","Colombia","Mar","COL","25.8264","180.055"
"153","2003","Colombia","May","COL","25.022","258.169"
"154","2003","Colombia","Nov","COL","24.6349","329.392"
"155","2003","Colombia","Oct","COL","24.6194","255.195"
"156","2003","Colombia","Sep","COL","24.4699","238.737"
"157","2004","Colombia","Apr","COL","25.1066","293.301"
"158","2004","Colombia","Aug","COL","24.1638","243.497"
"159","2004","Colombia","Dec","COL","24.6221","169.939"
"160","2004","Colombia","Feb","COL","25.3624","143.02"
"161","2004","Colombia","Jan","COL","24.899","96.4524"
"162","2004","Colombia","Jul","COL","23.6201","333.434"
"163","2004","Colombia","Jun","COL","24.3076","206.215"
"164","2004","Colombia","Mar","COL","25.7686","146.479"
"165","2004","Colombia","May","COL","24.3302","373.935"
"166","2004","Colombia","Nov","COL","24.6325","253.362"
"167","2004","Colombia","Oct","COL","24.9482","285.464"
"168","2004","Colombia","Sep","COL","24.1212","258.164"
"169","2005","Colombia","Apr","COL","25.4604","214.415"
"170","2005","Colombia","Aug","COL","24.49","277.662"
"171","2005","Colombia","Dec","COL","24.2561","211.627"
