"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Albania","Apr","ALB","8.98203","126.084"
"2","1991","Albania","Aug","ALB","20.7155","42.7505"
"3","1991","Albania","Dec","ALB","1.12019","43.4473"
"4","1991","Albania","Feb","ALB","1.91301","120.416"
"5","1991","Albania","Jan","ALB","1.53289","37.4934"
"6","1991","Albania","Jul","ALB","20.6643","76.3838"
"7","1991","Albania","Jun","ALB","18.8251","32.1569"
"8","1991","Albania","Mar","ALB","8.11037","63.3037"
"9","1991","Albania","May","ALB","11.7909","85.4947"
"10","1991","Albania","Nov","ALB","8.2246","145.106"
"11","1991","Albania","Oct","ALB","12.5302","89.9531"
"12","1991","Albania","Sep","ALB","18.0427","55.2794"
"13","1992","Albania","Apr","ALB","9.67909","147.636"
"14","1992","Albania","Aug","ALB","23.0258","12.8098"
"15","1992","Albania","Dec","ALB","2.97618","120.162"
"16","1992","Albania","Feb","ALB","2.23911","22.3447"
"17","1992","Albania","Jan","ALB","1.48451","26.7264"
"18","1992","Albania","Jul","ALB","20.4693","53.3617"
"19","1992","Albania","Jun","ALB","17.8003","95.4325"
"20","1992","Albania","Mar","ALB","5.87694","40.1933"
"21","1992","Albania","May","ALB","14.8555","65.1148"
"22","1992","Albania","Nov","ALB","8.54418","80.1566"
"23","1992","Albania","Oct","ALB","14.1531","97.6529"
"24","1992","Albania","Sep","ALB","17.6624","36.1054"
"25","1993","Albania","Apr","ALB","10.29","61.0221"
"26","1993","Albania","Aug","ALB","22.1643","12.3059"
"27","1993","Albania","Dec","ALB","4.90854","102.276"
"28","1993","Albania","Feb","ALB","1.12405","45.0802"
"29","1993","Albania","Jan","ALB","1.5604","32.6432"
"30","1993","Albania","Jul","ALB","20.6944","8.53627"
"31","1993","Albania","Jun","ALB","19.4725","36.7896"
"32","1993","Albania","Mar","ALB","5.01183","95.5706"
"33","1993","Albania","May","ALB","15.9145","106.746"
"34","1993","Albania","Nov","ALB","6.93816","219.471"
"35","1993","Albania","Oct","ALB","13.9114","70.0062"
"36","1993","Albania","Sep","ALB","17.158","70.8277"
"37","1994","Albania","Apr","ALB","10.6027","126.862"
"38","1994","Albania","Aug","ALB","23.3111","49.5882"
"39","1994","Albania","Dec","ALB","3.47463","118.117"
