"","Year","Country","Month","ISO3","Temperature","Rain"
"41","1904","France","May","FRA","13.6244","59.7913"
"42","1904","France","Jun","FRA","16.4062","78.9541"
"43","1904","France","Jul","FRA","20.3551","35.7654"
"44","1904","France","Aug","FRA","18.6201","48.0276"
"45","1904","France","Sep","FRA","13.7611","72.1907"
"46","1904","France","Oct","FRA","10.9288","36.0423"
"47","1904","France","Nov","FRA","5.00218","32.8111"
"48","1904","France","Dec","FRA","4.27568","64.4723"
"49","1905","France","Jan","FRA","1.07739","51.2773"
"50","1905","France","Feb","FRA","3.5489","27.9793"
"51","1905","France","Mar","FRA","7.22248","79.0869"
"52","1905","France","Apr","FRA","9.16099","47.7388"
"53","1905","France","May","FRA","11.6565","68.3024"
"54","1905","France","Jun","FRA","16.5961","75.3167"
"55","1905","France","Jul","FRA","20.1117","35.3907"
"56","1905","France","Aug","FRA","17.6363","104.56"
"57","1905","France","Sep","FRA","14.7487","99.7818"
"58","1905","France","Oct","FRA","7.67433","46.8927"
"59","1905","France","Nov","FRA","5.2665","122.484"
"60","1905","France","Dec","FRA","3.18299","32.9956"
"61","1906","France","Jan","FRA","3.80028","82.2188"
"62","1906","France","Feb","FRA","2.74098","72.7711"
"63","1906","France","Mar","FRA","5.32744","55.1657"
"64","1906","France","Apr","FRA","8.46809","65.793"
"65","1906","France","May","FRA","12.6366","53.7499"
"66","1906","France","Jun","FRA","15.986","19.7694"
"67","1906","France","Jul","FRA","18.2763","51.8672"
"68","1906","France","Aug","FRA","18.9385","24.9943"
"69","1906","France","Sep","FRA","15.3264","28.8911"
"70","1906","France","Oct","FRA","12.6055","77.3694"
"71","1906","France","Nov","FRA","7.20755","113.65"
"72","1906","France","Dec","FRA","1.66468","82.5962"
"73","1907","France","Jan","FRA","1.99812","38.8617"
"74","1907","France","Feb","FRA","1.52917","47.3177"
"75","1907","France","Mar","FRA","5.85167","36.6256"
"76","1907","France","Apr","FRA","8.19405","67.0133"
"77","1907","France","May","FRA","12.709","79.4657"
"78","1907","France","Jun","FRA","15.2291","64.8466"
"79","1907","France","Jul","FRA","16.469","55.1669"
"80","1907","France","Aug","FRA","17.9762","26.7335"
"81","1907","France","Sep","FRA","16.0064","65.7973"
"82","1907","France","Oct","FRA","11.635","175.542"
"83","1907","France","Nov","FRA","7.2525","64.8413"
"84","1907","France","Dec","FRA","5.15762","93.5025"
"85","1908","France","Jan","FRA","1.01646","25.5254"
"86","1908","France","Feb","FRA","4.25271","58.1288"
"87","1908","France","Mar","FRA","4.79184","57.4027"
"88","1908","France","Apr","FRA","7.43306","55.766"
"89","1908","France","May","FRA","14.2273","70.1503"
"90","1908","France","Jun","FRA","17.0634","83.0457"
"91","1908","France","Jul","FRA","17.9516","66.9972"
"92","1908","France","Aug","FRA","16.883","65.1419"
"93","1908","France","Sep","FRA","14.656","67.0825"
"94","1908","France","Oct","FRA","11.6036","29.355"
"95","1908","France","Nov","FRA","5.72818","52.2562"
"96","1908","France","Dec","FRA","3.07428","72.2178"
"97","1909","France","Jan","FRA","1.46593","39.7406"
"98","1909","France","Feb","FRA","1.44492","26.917"
"99","1909","France","Mar","FRA","4.40007","97.6697"
"100","1909","France","Apr","FRA","10.3407","52.5617"
"101","1909","France","May","FRA","12.623","40.2561"
"102","1909","France","Jun","FRA","14.2196","102.735"
"103","1909","France","Jul","FRA","16.1758","56.97"
"104","1909","France","Aug","FRA","17.8868","62.065"
"105","1909","France","Sep","FRA","14.112","87.9021"
"106","1909","France","Oct","FRA","12.1412","99.9547"
"107","1909","France","Nov","FRA","4.60509","44.0392"
"108","1909","France","Dec","FRA","4.59258","111.237"
"109","1910","France","Jan","FRA","3.70393","88.9494"
"110","1910","France","Feb","FRA","5.03076","100.09"
"111","1910","France","Mar","FRA","6.27916","46.4596"
"112","1910","France","Apr","FRA","8.3426","63.71"
"113","1910","France","May","FRA","11.73","95.6856"
"114","1910","France","Jun","FRA","16.2286","102.386"
"115","1910","France","Jul","FRA","16.442","79.0376"
"116","1910","France","Aug","FRA","17.2535","83.2598"
"117","1910","France","Sep","FRA","13.9933","40.8431"
"118","1910","France","Oct","FRA","11.7101","91.5601"
"119","1910","France","Nov","FRA","5.55451","162.449"
"120","1910","France","Dec","FRA","5.61839","107.78"
"121","1911","France","Jan","FRA","0.85459","30.3255"
"122","1911","France","Feb","FRA","4.01663","29.0295"
"123","1911","France","Mar","FRA","6.21254","58.7194"
"124","1911","France","Apr","FRA","8.20696","40.62"
"125","1911","France","May","FRA","13.4108","71.4618"
"126","1911","France","Jun","FRA","15.8805","83.0004"
"127","1911","France","Jul","FRA","20.7767","24.9635"
"128","1911","France","Aug","FRA","21.0473","35.1553"
"129","1911","France","Sep","FRA","17.3359","53.9521"
"130","1911","France","Oct","FRA","11.4144","115.326"
"131","1911","France","Nov","FRA","7.11373","105.082"
"132","1911","France","Dec","FRA","6.03701","106.001"
"133","1912","France","Jan","FRA","4.06547","76.2323"
"134","1912","France","Feb","FRA","6.45127","63.5975"
"135","1912","France","Mar","FRA","8.35894","93.6707"
"136","1912","France","Apr","FRA","8.93807","35.0476"
"137","1912","France","May","FRA","13.6248","58.0911"
"138","1912","France","Jun","FRA","15.6843","80.1257"
"139","1912","France","Jul","FRA","17.9051","76.0509"
"140","1912","France","Aug","FRA","15.2593","126.898"
"141","1912","France","Sep","FRA","12.3484","38.733"
"142","1912","France","Oct","FRA","9.73998","87.853"
"143","1912","France","Nov","FRA","4.88519","62.1384"
"144","1912","France","Dec","FRA","4.92978","48.5013"
"145","1913","France","Jan","FRA","4.79035","85.2113"
"146","1913","France","Feb","FRA","4.10142","36.5572"
"147","1913","France","Mar","FRA","7.73835","79.5598"
"148","1913","France","Apr","FRA","8.97501","84.8063"
"149","1913","France","May","FRA","12.8631","87.4613"
"150","1913","France","Jun","FRA","15.8529","56.6526"
"151","1913","France","Jul","FRA","16.2635","60.9428"
"152","1913","France","Aug","FRA","17.3515","47.9186"
"153","1913","France","Sep","FRA","15.074","83.625"
"154","1913","France","Oct","FRA","12.0951","89.6922"
"155","1913","France","Nov","FRA","8.96966","87.2346"
"156","1913","France","Dec","FRA","3.56604","63.6932"
"157","1914","France","Jan","FRA","-0.0571","33.33"
"158","1914","France","Feb","FRA","5.94576","66.343"
"159","1914","France","Mar","FRA","7.23898","111.022"
"160","1914","France","Apr","FRA","11.1287","42.862"
"161","1914","France","May","FRA","11.8707","87.2508"
"162","1914","France","Jun","FRA","15.0577","73.8913"
"163","1914","France","Jul","FRA","17.3125","98.2648"
"164","1914","France","Aug","FRA","18.131","75.3789"
"165","1914","France","Sep","FRA","15.0553","62.3003"
"166","1914","France","Oct","FRA","10.3968","78.0985"
"167","1914","France","Nov","FRA","5.82354","70.5368"
"168","1914","France","Dec","FRA","5.41615","111.308"
"169","1915","France","Jan","FRA","3.18624","95.2187"
"170","1915","France","Feb","FRA","3.84982","91.5925"
"171","1915","France","Mar","FRA","5.34095","42.6906"
"172","1915","France","Apr","FRA","8.28789","69.0525"
"173","1915","France","May","FRA","14.2955","96.4507"
"174","1915","France","Jun","FRA","17.3119","76.4128"
"175","1915","France","Jul","FRA","17.3373","67.2465"
"176","1915","France","Aug","FRA","17.2711","46.3567"
"177","1915","France","Sep","FRA","14.3353","74.4966"
"178","1915","France","Oct","FRA","9.20197","51.7978"
"179","1915","France","Nov","FRA","4.15977","78.8143"
"180","1915","France","Dec","FRA","6.75924","109.545"
"181","1916","France","Jan","FRA","5.8516","25.7655"
"182","1916","France","Feb","FRA","4.4476","109.271"
"183","1916","France","Mar","FRA","5.78879","79.7144"
"184","1916","France","Apr","FRA","9.38959","70.9901"
"185","1916","France","May","FRA","13.6868","61.1108"
"186","1916","France","Jun","FRA","13.8934","62.4318"
"187","1916","France","Jul","FRA","17.3014","66.9133"
"188","1916","France","Aug","FRA","18.1498","65.5876"
"189","1916","France","Sep","FRA","14.0999","83.9882"
"190","1916","France","Oct","FRA","11.1638","87.3885"
"191","1916","France","Nov","FRA","6.6701","97.4906"
"192","1916","France","Dec","FRA","4.03581","118.471"
"193","1917","France","Jan","FRA","0.77647","56.6533"
"194","1917","France","Feb","FRA","0.80219","30.269"
"195","1917","France","Mar","FRA","4.02994","83.3538"
"196","1917","France","Apr","FRA","6.45257","58.6023"
"197","1917","France","May","FRA","15.137","101.52"
"198","1917","France","Jun","FRA","17.8295","90.2719"
"199","1917","France","Jul","FRA","18.2188","68.3073"
"200","1917","France","Aug","FRA","17.1291","87.0655"
"201","1917","France","Sep","FRA","16.4579","40.2815"
"202","1917","France","Oct","FRA","9.25029","115.942"
"203","1917","France","Nov","FRA","6.77442","45.8893"
"204","1917","France","Dec","FRA","0.48371","59.0147"
"205","1918","France","Jan","FRA","3.19499","51.9221"
"206","1918","France","Feb","FRA","4.71841","19.8551"
"207","1918","France","Mar","FRA","6.10948","54.4613"
"208","1918","France","Apr","FRA","8.4346","99.0888"
"209","1918","France","May","FRA","14.186","69.4461"
"210","1918","France","Jun","FRA","14.7203","53.3464"
"211","1918","France","Jul","FRA","17.9992","45.4926"
"212","1918","France","Aug","FRA","18.0384","35.5811"
"213","1918","France","Sep","FRA","15.343","104.013"
"214","1918","France","Oct","FRA","9.4646","72.4133"
"215","1918","France","Nov","FRA","5.98705","76.2801"
"216","1918","France","Dec","FRA","6.24992","90.3744"
"217","1919","France","Jan","FRA","3.04176","93.9121"
"218","1919","France","Feb","FRA","3.25413","92.3153"
"219","1919","France","Mar","FRA","5.92995","102.611"
"220","1919","France","Apr","FRA","7.3717","67.672"
"221","1919","France","May","FRA","13.5303","38.5198"
"222","1919","France","Jun","FRA","16.4556","34.5315"
"223","1919","France","Jul","FRA","15.6985","65.4949"
"224","1919","France","Aug","FRA","19.0803","26.9549"
"225","1919","France","Sep","FRA","16.3896","62.0683"
"226","1919","France","Oct","FRA","8.10552","71.5797"
"227","1919","France","Nov","FRA","4.11592","117.854"
"228","1919","France","Dec","FRA","4.82435","92.1091"
"229","1920","France","Jan","FRA","4.97898","78.3903"
"230","1920","France","Feb","FRA","5.91343","18.452"
"231","1920","France","Mar","FRA","8.00474","84.129"
"232","1920","France","Apr","FRA","9.79366","81.0089"
"233","1920","France","May","FRA","14.7209","53.1191"
"234","1920","France","Jun","FRA","16.0687","64.1316"
"235","1920","France","Jul","FRA","17.5972","74.9124"
"236","1920","France","Aug","FRA","16.3969","42.0372"
"237","1920","France","Sep","FRA","15.0788","85.985"
"238","1920","France","Oct","FRA","11.0973","85.4478"
"239","1920","France","Nov","FRA","5.19592","49.8444"
"240","1920","France","Dec","FRA","3.42809","52.8215"
"241","1921","France","Jan","FRA","6.08248","43.6327"
"242","1921","France","Feb","FRA","3.92032","24.9139"
"243","1921","France","Mar","FRA","7.06984","29.9046"
"244","1921","France","Apr","FRA","8.78922","40.2812"
"245","1921","France","May","FRA","13.7546","82.7867"
"246","1921","France","Jun","FRA","16.9261","37.8988"
"247","1921","France","Jul","FRA","20.7151","26.409"
"248","1921","France","Aug","FRA","18.1725","84.7439"
"249","1921","France","Sep","FRA","16.877","44.6284"
"250","1921","France","Oct","FRA","14.1098","20.5627"
"251","1921","France","Nov","FRA","4.12717","35.6022"
"252","1921","France","Dec","FRA","3.92298","44.735"
"253","1922","France","Jan","FRA","2.81722","91.6812"
"254","1922","France","Feb","FRA","4.12695","58.2314"
"255","1922","France","Mar","FRA","6.53186","83.3806"
"256","1922","France","Apr","FRA","7.83452","128.413"
"257","1922","France","May","FRA","14.9248","34.8679"
"258","1922","France","Jun","FRA","16.4745","75.4457"
"259","1922","France","Jul","FRA","16.7105","67.6935"
"260","1922","France","Aug","FRA","17.1858","76.3576"
"261","1922","France","Sep","FRA","13.4201","72.9303"
"262","1922","France","Oct","FRA","9.06309","68.028"
"263","1922","France","Nov","FRA","5.00639","62.3952"
"264","1922","France","Dec","FRA","4.08128","90.0951"
"265","1923","France","Jan","FRA","3.26728","45.301"
"266","1923","France","Feb","FRA","5.97837","91.5894"
"267","1923","France","Mar","FRA","7.40718","65.5451"
"268","1923","France","Apr","FRA","9.33641","85.5917"
"269","1923","France","May","FRA","12.3175","85.6253"
"270","1923","France","Jun","FRA","13.5921","29.8838"
"271","1923","France","Jul","FRA","20.2251","37.7918"
"272","1923","France","Aug","FRA","18.9166","44.3453"
"273","1923","France","Sep","FRA","15.0642","62.9686"
"274","1923","France","Oct","FRA","12.56","116.938"
"275","1923","France","Nov","FRA","5.28592","110.874"
"276","1923","France","Dec","FRA","3.38122","109.331"
"277","1924","France","Jan","FRA","3.12158","57.3934"
"278","1924","France","Feb","FRA","1.84699","38.004"
"279","1924","France","Mar","FRA","6.16971","65.9855"
"280","1924","France","Apr","FRA","9.19999","65.148"
"281","1924","France","May","FRA","14.3014","61.0641"
"282","1924","France","Jun","FRA","16.1324","60.948"
"283","1924","France","Jul","FRA","18.2188","73.2166"
"284","1924","France","Aug","FRA","15.6835","83.6847"
"285","1924","France","Sep","FRA","15.3478","86.0975"
"286","1924","France","Oct","FRA","11.5869","84.6279"
"287","1924","France","Nov","FRA","6.83529","60.1097"
"288","1924","France","Dec","FRA","4.06535","52.0976"
"289","1925","France","Jan","FRA","4.49643","38.2237"
"290","1925","France","Feb","FRA","5.41844","73.0364"
"291","1925","France","Mar","FRA","3.8966","46.5239"
"292","1925","France","Apr","FRA","9.08605","80.2155"
"293","1925","France","May","FRA","12.9226","94.393"
"294","1925","France","Jun","FRA","16.941","22.7191"
"295","1925","France","Jul","FRA","17.9864","97.9694"
"296","1925","France","Aug","FRA","17.6927","88.052"
"297","1925","France","Sep","FRA","13.3643","65.5131"
"298","1925","France","Oct","FRA","11.5743","67.003"
"299","1925","France","Nov","FRA","4.5741","73.9035"
"300","1925","France","Dec","FRA","3.51963","89.5934"
"301","1926","France","Jan","FRA","3.58189","76.7673"
"302","1926","France","Feb","FRA","7.93071","71.0274"
"303","1926","France","Mar","FRA","7.09341","51.4753"
"304","1926","France","Apr","FRA","10.397","76.018"
"305","1926","France","May","FRA","11.4054","108.6"
"306","1926","France","Jun","FRA","14.46","83.9509"
"307","1926","France","Jul","FRA","18.1131","49.4927"
"308","1926","France","Aug","FRA","18.522","37.7694"
"309","1926","France","Sep","FRA","17.4232","38.8981"
"310","1926","France","Oct","FRA","11.6774","108.89"
"311","1926","France","Nov","FRA","8.1935","129.493"
"312","1926","France","Dec","FRA","2.09356","26.4101"
"313","1927","France","Jan","FRA","3.9645","66.4312"
"314","1927","France","Feb","FRA","4.05972","50.0546"
"315","1927","France","Mar","FRA","7.54798","113.578"
"316","1927","France","Apr","FRA","9.84333","51.3624"
"317","1927","France","May","FRA","13.6779","59.4753"
"318","1927","France","Jun","FRA","15.7979","80.625"
"319","1927","France","Jul","FRA","18.0233","91.2542"
"320","1927","France","Aug","FRA","17.6199","104.398"
"321","1927","France","Sep","FRA","15.1944","103.581"
"322","1927","France","Oct","FRA","11.2361","33.5616"
"323","1927","France","Nov","FRA","6.44834","81.3509"
"324","1927","France","Dec","FRA","2.65561","87.956"
"325","1928","France","Jan","FRA","4.5973","70.6113"
"326","1928","France","Feb","FRA","5.95223","62.639"
"327","1928","France","Mar","FRA","6.97679","90.8627"
"328","1928","France","Apr","FRA","9.27789","98.721"
"329","1928","France","May","FRA","11.4519","70.4384"
"330","1928","France","Jun","FRA","16.0907","51.8406"
"331","1928","France","Jul","FRA","20.6173","20.3368"
"332","1928","France","Aug","FRA","19.2621","56.9027"
"333","1928","France","Sep","FRA","15.652","47.8291"
"334","1928","France","Oct","FRA","11.3377","127.826"
"335","1928","France","Nov","FRA","7.86358","112.02"
"336","1928","France","Dec","FRA","3.25907","60.6539"
"337","1929","France","Jan","FRA","-0.1651","28.3848"
"338","1929","France","Feb","FRA","-0.5791","31.6684"
"339","1929","France","Mar","FRA","6.30484","6.28321"
"340","1929","France","Apr","FRA","7.62063","48.7058"
"341","1929","France","May","FRA","13.1976","67.2072"
"342","1929","France","Jun","FRA","16.4023","66.6938"
"343","1929","France","Jul","FRA","19.1411","59.8285"
"344","1929","France","Aug","FRA","18.03","46.7475"
"345","1929","France","Sep","FRA","18.2229","36.6226"
"346","1929","France","Oct","FRA","11.536","116.623"
"347","1929","France","Nov","FRA","7.07798","77.9868"
"348","1929","France","Dec","FRA","6.10002","106.103"
"349","1930","France","Jan","FRA","5.48726","82.2318"
"350","1930","France","Feb","FRA","3.06499","54.072"
"351","1930","France","Mar","FRA","6.92931","78.8357"
"352","1930","France","Apr","FRA","9.68559","79.7576"
"353","1930","France","May","FRA","12.0292","96.6125"
"354","1930","France","Jun","FRA","17.9059","86.0494"
"355","1930","France","Jul","FRA","17.2268","103.113"
"356","1930","France","Aug","FRA","18.023","61.5145"
"357","1930","France","Sep","FRA","15.9197","85.9368"
"358","1930","France","Oct","FRA","11.8689","114.123"
"359","1930","France","Nov","FRA","8.50297","116.824"
"360","1930","France","Dec","FRA","4.08869","81.4053"
"361","1931","France","Jan","FRA","3.45453","75.606"
"362","1931","France","Feb","FRA","2.89195","64.6243"
"363","1931","France","Mar","FRA","5.35012","77.8756"
"364","1931","France","Apr","FRA","8.62003","62.6318"
"365","1931","France","May","FRA","13.9491","93.4258"
"366","1931","France","Jun","FRA","17.7149","38.5394"
"367","1931","France","Jul","FRA","17.6101","79.8784"
"368","1931","France","Aug","FRA","16.9111","122.393"
"369","1931","France","Sep","FRA","12.4615","62.2374"
"370","1931","France","Oct","FRA","10.371","67.2279"
"371","1931","France","Nov","FRA","7.87052","99.8741"
"372","1931","France","Dec","FRA","2.56607","39.0991"
"373","1932","France","Jan","FRA","4.19089","51.6097"
"374","1932","France","Feb","FRA","0.74367","10.3398"
"375","1932","France","Mar","FRA","5.22212","74.087"
"376","1932","France","Apr","FRA","7.92511","87.3052"
"377","1932","France","May","FRA","12.0475","102.151"
"378","1932","France","Jun","FRA","15.6307","82.432"
"379","1932","France","Jul","FRA","17.2185","109.999"
"380","1932","France","Aug","FRA","20.3541","57.9208"
"381","1932","France","Sep","FRA","17.3009","96.7729"
"382","1932","France","Oct","FRA","10.9972","103.733"
"383","1932","France","Nov","FRA","7.15732","46.0666"
"384","1932","France","Dec","FRA","4.67967","64.7761"
"385","1933","France","Jan","FRA","1.35415","36.5757"
"386","1933","France","Feb","FRA","3.83172","50.528"
"387","1933","France","Mar","FRA","7.67534","58.6515"
"388","1933","France","Apr","FRA","9.93661","33.95"
"389","1933","France","May","FRA","12.877","69.3535"
"390","1933","France","Jun","FRA","14.9829","89.6299"
"391","1933","France","Jul","FRA","19.3592","37.9534"
"392","1933","France","Aug","FRA","20.0371","30.7778"
"393","1933","France","Sep","FRA","16.7061","112.661"
"394","1933","France","Oct","FRA","11.7678","94.5021"
"395","1933","France","Nov","FRA","5.19331","74.7138"
"396","1933","France","Dec","FRA","-0.7987","49.9738"
"397","1934","France","Jan","FRA","2.86651","50.28"
"398","1934","France","Feb","FRA","2.6844","17.0558"
"399","1934","France","Mar","FRA","6.04805","82.4284"
"400","1934","France","Apr","FRA","10.5041","89.7236"
"401","1934","France","May","FRA","13.9112","33.3239"
"402","1934","France","Jun","FRA","17.0645","59.136"
"403","1934","France","Jul","FRA","19.8772","34.0702"
"404","1934","France","Aug","FRA","17.4132","83.7025"
"405","1934","France","Sep","FRA","17.0428","47.1373"
"406","1934","France","Oct","FRA","11.7448","61.8568"
"407","1934","France","Nov","FRA","5.34531","113.184"
"408","1934","France","Dec","FRA","7.28389","120.122"
"409","1935","France","Jan","FRA","2.03243","43.3892"
"410","1935","France","Feb","FRA","4.92113","84.4627"
"411","1935","France","Mar","FRA","5.97415","53.5723"
"412","1935","France","Apr","FRA","8.95315","82.9123"
"413","1935","France","May","FRA","11.3612","73.371"
"414","1935","France","Jun","FRA","17.4207","61.2713"
"415","1935","France","Jul","FRA","19.547","31.2136"
"416","1935","France","Aug","FRA","18.0064","87.4145"
"417","1935","France","Sep","FRA","16.1143","68.6264"
"418","1935","France","Oct","FRA","10.65","97.995"
"419","1935","France","Nov","FRA","7.05492","123.988"
"420","1935","France","Dec","FRA","3.48592","134.634"
"421","1936","France","Jan","FRA","6.35691","126.163"
"422","1936","France","Feb","FRA","4.30824","79.3573"
"423","1936","France","Mar","FRA","7.77347","66.7407"
"424","1936","France","Apr","FRA","8.18632","90.809"
"425","1936","France","May","FRA","13.2215","59.2957"
"426","1936","France","Jun","FRA","16.1021","83.9786"
"427","1936","France","Jul","FRA","17.2284","105.418"
"428","1936","France","Aug","FRA","18.0471","35.9095"
"429","1936","France","Sep","FRA","15.9434","86.3094"
"430","1936","France","Oct","FRA","8.67564","44.2411"
"431","1936","France","Nov","FRA","6.42607","76.3859"
"432","1936","France","Dec","FRA","3.96238","38.5508"
"433","1937","France","Jan","FRA","4.95735","83.5588"
"434","1937","France","Feb","FRA","6.67672","107.378"
"435","1937","France","Mar","FRA","5.37187","119.079"
"436","1937","France","Apr","FRA","9.68438","80.2778"
"437","1937","France","May","FRA","14.2132","79.7445"
"438","1937","France","Jun","FRA","16.7464","73.719"
"439","1937","France","Jul","FRA","18.7256","25.7017"
"440","1937","France","Aug","FRA","19.0196","44.0322"
"441","1937","France","Sep","FRA","15.4125","82.9253"
"442","1937","France","Oct","FRA","11.6116","85.1782"
"443","1937","France","Nov","FRA","6.01571","57.3968"
"444","1937","France","Dec","FRA","2.74796","80.8171"
"445","1938","France","Jan","FRA","3.96166","79.3888"
"446","1938","France","Feb","FRA","3.48815","25.6413"
"447","1938","France","Mar","FRA","8.62334","12.7596"
"448","1938","France","Apr","FRA","7.51943","12.4664"
"449","1938","France","May","FRA","11.5117","83.2545"
"450","1938","France","Jun","FRA","16.9964","49.8359"
"451","1938","France","Jul","FRA","17.5859","71.6084"
"452","1938","France","Aug","FRA","18.1424","78.2588"
"453","1938","France","Sep","FRA","15.7306","85.4697"
"454","1938","France","Oct","FRA","11.2186","68.1052"
"455","1938","France","Nov","FRA","9.18359","81.9262"
"456","1938","France","Dec","FRA","2.12894","82.7845"
"457","1939","France","Jan","FRA","5.17423","102.907"
"458","1939","France","Feb","FRA","4.44042","46.1922"
"459","1939","France","Mar","FRA","5.06336","61.7204"
"460","1939","France","Apr","FRA","10.1617","74.4679"
"461","1939","France","May","FRA","11.2267","69.2802"
"462","1939","France","Jun","FRA","16.4432","81.4449"
"463","1939","France","Jul","FRA","17.2661","65.7882"
"464","1939","France","Aug","FRA","18.0538","89.3132"
"465","1939","France","Sep","FRA","15.1951","65.4197"
"466","1939","France","Oct","FRA","10.2509","140.283"
"467","1939","France","Nov","FRA","8.65508","93.5717"
"468","1939","France","Dec","FRA","2.37715","70.1138"
"469","1940","France","Jan","FRA","-1.5328","58.1552"
"470","1940","France","Feb","FRA","4.00966","63.6455"
"471","1940","France","Mar","FRA","6.90854","57.7055"
"472","1940","France","Apr","FRA","9.61112","84.0595"
"473","1940","France","May","FRA","13.3172","67.6376"
"474","1940","France","Jun","FRA","16.6817","75.3762"
"475","1940","France","Jul","FRA","17.0303","89.7088"
"476","1940","France","Aug","FRA","17.2018","29.5059"
"477","1940","France","Sep","FRA","15.4944","97.0168"
"478","1940","France","Oct","FRA","10.4938","92.1075"
"479","1940","France","Nov","FRA","7.40262","97.452"
"480","1940","France","Dec","FRA","0.49581","78.7793"
"481","1941","France","Jan","FRA","0.34998","104.533"
"482","1941","France","Feb","FRA","4.16143","88.3988"
"483","1941","France","Mar","FRA","7.07564","63.4778"
"484","1941","France","Apr","FRA","7.99755","64.3668"
"485","1941","France","May","FRA","10.1148","85.1064"
"486","1941","France","Jun","FRA","16.7048","87.6757"
"487","1941","France","Jul","FRA","19.264","62.4496"
"488","1941","France","Aug","FRA","16.7978","102.804"
"489","1941","France","Sep","FRA","15.2557","53.8032"
"490","1941","France","Oct","FRA","10.6382","49.7335"
"491","1941","France","Nov","FRA","6.14648","83.7934"
"492","1941","France","Dec","FRA","3.30894","38.3461"
"493","1942","France","Jan","FRA","-0.9471","83.2349"
"494","1942","France","Feb","FRA","-0.5676","37.8722"
"495","1942","France","Mar","FRA","7.39531","62.0706"
"496","1942","France","Apr","FRA","10.4209","60.2834"
"497","1942","France","May","FRA","13.1126","73.5353"
"498","1942","France","Jun","FRA","16.7053","57.2422"
"499","1942","France","Jul","FRA","18.0664","53.9325"
"500","1942","France","Aug","FRA","18.7457","55.714"
"501","1942","France","Sep","FRA","16.8882","92.0972"
"502","1942","France","Oct","FRA","13.2316","85.8223"
"503","1942","France","Nov","FRA","5.3972","37.2429"
"504","1942","France","Dec","FRA","4.38092","69.684"
"505","1943","France","Jan","FRA","4.5777","83.9641"
"506","1943","France","Feb","FRA","5.1629","35.9274"
"507","1943","France","Mar","FRA","7.87022","30.2072"
"508","1943","France","Apr","FRA","11.4099","35.4601"
"509","1943","France","May","FRA","14.2245","73.4442"
"510","1943","France","Jun","FRA","16.3244","46.5417"
"511","1943","France","Jul","FRA","19.1443","60.2364"
"512","1943","France","Aug","FRA","19.353","62.1783"
"513","1943","France","Sep","FRA","15.9257","94.4735"
"514","1943","France","Oct","FRA","12.5973","71.4855"
"515","1943","France","Nov","FRA","5.71022","86.8538"
"516","1943","France","Dec","FRA","3.27165","64.3767"
"517","1944","France","Jan","FRA","4.4699","35.0631"
"518","1944","France","Feb","FRA","1.82841","57.3107"
"519","1944","France","Mar","FRA","4.71397","14.8335"
"520","1944","France","Apr","FRA","11.0893","50.7373"
"521","1944","France","May","FRA","13.1992","32.2663"
"522","1944","France","Jun","FRA","15.8025","59.1572"
"523","1944","France","Jul","FRA","18.4187","70.289"
"524","1944","France","Aug","FRA","20.9215","71.9503"
"525","1944","France","Sep","FRA","15.0565","89.0981"
