"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Benin","Apr","BEN","29.7351","101.229"
"2","1991","Benin","Aug","BEN","25.1327","224.87"
"3","1991","Benin","Dec","BEN","25.9292","2.13855"
"4","1991","Benin","Feb","BEN","29.6295","20.4778"
"5","1991","Benin","Jan","BEN","27.2178","1.54788"
"6","1991","Benin","Jul","BEN","25.6493","228.063"
"7","1991","Benin","Jun","BEN","27.256","152.611"
"8","1991","Benin","Mar","BEN","30.4171","46.0302"
"9","1991","Benin","May","BEN","28.1694","213.959"
"10","1991","Benin","Nov","BEN","26.8762","1.49762"
"11","1991","Benin","Oct","BEN","26.4125","100.387"
"12","1991","Benin","Sep","BEN","26.3729","127.231"
"13","1992","Benin","Apr","BEN","30.7066","80.3006"
"14","1992","Benin","Aug","BEN","24.9391","154.643"
"15","1992","Benin","Dec","BEN","26.7503","0.4703"
"16","1992","Benin","Feb","BEN","28.5265","0.44509"
"17","1992","Benin","Jan","BEN","25.5584","0.08419"
"18","1992","Benin","Jul","BEN","25.4664","191.139"
"19","1992","Benin","Jun","BEN","27.0233","126.391"
"20","1992","Benin","Mar","BEN","30.6994","7.94347"
"21","1992","Benin","May","BEN","28.5105","144.986"
"22","1992","Benin","Nov","BEN","26.457","16.9643"
"23","1992","Benin","Oct","BEN","26.9871","52.3506"
"24","1992","Benin","Sep","BEN","25.4764","182.063"
"25","1993","Benin","Apr","BEN","30.6033","48.5046"
"26","1993","Benin","Aug","BEN","25.5296","195.268"
"27","1993","Benin","Dec","BEN","26.6166","8.71556"
"28","1993","Benin","Feb","BEN","28.8431","14.1447"
"29","1993","Benin","Jan","BEN","25.4098","0.05896"
"30","1993","Benin","Jul","BEN","25.7006","183.201"
"31","1993","Benin","Jun","BEN","27.3868","131"
"32","1993","Benin","Mar","BEN","29.5235","36.7217"
"33","1993","Benin","May","BEN","29.2906","98.1844"
"34","1993","Benin","Nov","BEN","28.0577","10.55"
"35","1993","Benin","Oct","BEN","27.3918","55.5981"
"36","1993","Benin","Sep","BEN","25.972","177.238"
"37","1994","Benin","Apr","BEN","30.2258","69.0051"
"38","1994","Benin","Aug","BEN","25.1029","218.048"
"39","1994","Benin","Dec","BEN","25.523","0.67311"
"40","1994","Benin","Feb","BEN","28.7394","6.13348"
"41","1994","Benin","Jan","BEN","26.579","1.65015"
"42","1994","Benin","Jul","BEN","25.6938","168.337"
"43","1994","Benin","Jun","BEN","27.1383","147.638"
"44","1994","Benin","Mar","BEN","30.8549","30.2647"
"45","1994","Benin","May","BEN","28.8203","108.489"
"46","1994","Benin","Nov","BEN","26.6937","8.44198"
"47","1994","Benin","Oct","BEN","26.5399","156.672"
"48","1994","Benin","Sep","BEN","25.8289","201.106"
"49","1995","Benin","Apr","BEN","30.341","86.1723"
"50","1995","Benin","Aug","BEN","25.5884","295.826"
"51","1995","Benin","Dec","BEN","27.0838","5.21646"
"52","1995","Benin","Feb","BEN","28.2019","6.55134"
"53","1995","Benin","Jan","BEN","25.9025","0.02875"
"54","1995","Benin","Jul","BEN","26.1866","170.875"
"55","1995","Benin","Jun","BEN","27.6063","128.602"
"56","1995","Benin","Mar","BEN","30.5375","36.2176"
"57","1995","Benin","May","BEN","29.0558","115.964"
"58","1995","Benin","Nov","BEN","27.0129","10.1961"
"59","1995","Benin","Oct","BEN","27.1097","100.469"
"60","1995","Benin","Sep","BEN","26.1376","180.23"
"61","1996","Benin","Apr","BEN","30.1186","66.7955"
"62","1996","Benin","Aug","BEN","25.369","256.746"
"63","1996","Benin","Dec","BEN","27.083","0.74558"
"64","1996","Benin","Feb","BEN","29.3708","17.0896"
"65","1996","Benin","Jan","BEN","27.604","1.26526"
"66","1996","Benin","Jul","BEN","26.1849","160.015"
"67","1996","Benin","Jun","BEN","27.1248","171.892"
"68","1996","Benin","Mar","BEN","30.7522","24.4506"
"69","1996","Benin","May","BEN","29.1427","118.119"
"70","1996","Benin","Nov","BEN","26.7966","1.27569"
"71","1996","Benin","Oct","BEN","26.841","71.3395"
"72","1996","Benin","Sep","BEN","25.5316","165.463"
"73","1997","Benin","Apr","BEN","29.7805","80.6369"
