Temperature - (Celsius), Year, Month, Country, ISO3
23.5847, 2001, Jul, Gabon, GAB
23.3109, 2001, Aug, Gabon, GAB
24.225, 2001, Sep, Gabon, GAB
25.5325, 2001, Oct, Gabon, GAB
25.4016, 2001, Nov, Gabon, GAB
25.5703, 2001, Dec, Gabon, GAB
26.0509, 2002, Jan, Gabon, GAB
26.177, 2002, Feb, Gabon, GAB
26.5048, 2002, Mar, Gabon, GAB
26.7164, 2002, Apr, Gabon, GAB
26.636, 2002, May, Gabon, GAB
24.8387, 2002, Jun, Gabon, GAB
24.0487, 2002, Jul, Gabon, GAB
24.0254, 2002, Aug, Gabon, GAB
24.8708, 2002, Sep, Gabon, GAB
25.3041, 2002, Oct, Gabon, GAB
25.0512, 2002, Nov, Gabon, GAB
25.1927, 2002, Dec, Gabon, GAB
26.0326, 2003, Jan, Gabon, GAB
26.3621, 2003, Feb, Gabon, GAB
26.1508, 2003, Mar, Gabon, GAB
26.3801, 2003, Apr, Gabon, GAB
26.184, 2003, May, Gabon, GAB
24.3328, 2003, Jun, Gabon, GAB
23.8815, 2003, Jul, Gabon, GAB
24.1427, 2003, Aug, Gabon, GAB
25.0888, 2003, Sep, Gabon, GAB
25.681, 2003, Oct, Gabon, GAB
25.3861, 2003, Nov, Gabon, GAB
25.4543, 2003, Dec, Gabon, GAB
26.2231, 2004, Jan, Gabon, GAB
26.2627, 2004, Feb, Gabon, GAB
26.8946, 2004, Mar, Gabon, GAB
26.3388, 2004, Apr, Gabon, GAB
25.7921, 2004, May, Gabon, GAB
24.1196, 2004, Jun, Gabon, GAB
23.8755, 2004, Jul, Gabon, GAB
24.1782, 2004, Aug, Gabon, GAB
25.1078, 2004, Sep, Gabon, GAB
25.6309, 2004, Oct, Gabon, GAB
25.6707, 2004, Nov, Gabon, GAB
25.5974, 2004, Dec, Gabon, GAB
26.2229, 2005, Jan, Gabon, GAB
26.7779, 2005, Feb, Gabon, GAB
26.4716, 2005, Mar, Gabon, GAB
26.6425, 2005, Apr, Gabon, GAB
25.8619, 2005, May, Gabon, GAB
24.0249, 2005, Jun, Gabon, GAB
23.405, 2005, Jul, Gabon, GAB
23.9384, 2005, Aug, Gabon, GAB
25.2535, 2005, Sep, Gabon, GAB
25.5853, 2005, Oct, Gabon, GAB
25.3615, 2005, Nov, Gabon, GAB
25.3383, 2005, Dec, Gabon, GAB
26.3988, 2006, Jan, Gabon, GAB
26.0783, 2006, Feb, Gabon, GAB
26.2806, 2006, Mar, Gabon, GAB
26.4332, 2006, Apr, Gabon, GAB
25.6998, 2006, May, Gabon, GAB
25.4943, 2006, Jun, Gabon, GAB
23.9849, 2006, Jul, Gabon, GAB
24.0483, 2006, Aug, Gabon, GAB
24.702, 2006, Sep, Gabon, GAB
25.7965, 2006, Oct, Gabon, GAB
24.9805, 2006, Nov, Gabon, GAB
25.4259, 2006, Dec, Gabon, GAB
26.3754, 2007, Jan, Gabon, GAB
26.3199, 2007, Feb, Gabon, GAB
26.629, 2007, Mar, Gabon, GAB
26.4888, 2007, Apr, Gabon, GAB
26.1852, 2007, May, Gabon, GAB
24.4471, 2007, Jun, Gabon, GAB
24.0013, 2007, Jul, Gabon, GAB
24.1346, 2007, Aug, Gabon, GAB
24.9223, 2007, Sep, Gabon, GAB
25.309, 2007, Oct, Gabon, GAB
25.1733, 2007, Nov, Gabon, GAB
25.1251, 2007, Dec, Gabon, GAB
25.6186, 2008, Jan, Gabon, GAB
25.8613, 2008, Feb, Gabon, GAB
26.0711, 2008, Mar, Gabon, GAB
25.9617, 2008, Apr, Gabon, GAB
25.9564, 2008, May, Gabon, GAB
24.2384, 2008, Jun, Gabon, GAB
23.6583, 2008, Jul, Gabon, GAB
23.9951, 2008, Aug, Gabon, GAB
25.1097, 2008, Sep, Gabon, GAB
25.56, 2008, Oct, Gabon, GAB
25.559, 2008, Nov, Gabon, GAB
25.4609, 2008, Dec, Gabon, GAB
25.776, 2009, Jan, Gabon, GAB
26.1211, 2009, Feb, Gabon, GAB
26.4325, 2009, Mar, Gabon, GAB
26.4173, 2009, Apr, Gabon, GAB
26.2574, 2009, May, Gabon, GAB
24.6906, 2009, Jun, Gabon, GAB
23.6583, 2009, Jul, Gabon, GAB
23.7423, 2009, Aug, Gabon, GAB
25.1, 2009, Sep, Gabon, GAB
25.6896, 2009, Oct, Gabon, GAB
25.2614, 2009, Nov, Gabon, GAB
25.444, 2009, Dec, Gabon, GAB
26.3695, 2010, Jan, Gabon, GAB
26.8042, 2010, Feb, Gabon, GAB
26.8323, 2010, Mar, Gabon, GAB
26.7017, 2010, Apr, Gabon, GAB
26.2773, 2010, May, Gabon, GAB
24.5469, 2010, Jun, Gabon, GAB
24.0013, 2010, Jul, Gabon, GAB
24.0564, 2010, Aug, Gabon, GAB
25.0545, 2010, Sep, Gabon, GAB
25.9804, 2010, Oct, Gabon, GAB
25.4061, 2010, Nov, Gabon, GAB
25.3274, 2010, Dec, Gabon, GAB
25.7498, 2011, Jan, Gabon, GAB
25.9373, 2011, Feb, Gabon, GAB
26.5379, 2011, Mar, Gabon, GAB
26.3687, 2011, Apr, Gabon, GAB
26.155, 2011, May, Gabon, GAB
24.5422, 2011, Jun, Gabon, GAB
23.7122, 2011, Jul, Gabon, GAB
23.7867, 2011, Aug, Gabon, GAB
24.9289, 2011, Sep, Gabon, GAB
25.4077, 2011, Oct, Gabon, GAB
25.0842, 2011, Nov, Gabon, GAB
24.9773, 2011, Dec, Gabon, GAB
25.9754, 2012, Jan, Gabon, GAB
25.6411, 2012, Feb, Gabon, GAB
26.3461, 2012, Mar, Gabon, GAB
26.5026, 2012, Apr, Gabon, GAB
25.8853, 2012, May, Gabon, GAB
24.6214, 2012, Jun, Gabon, GAB
23.5631, 2012, Jul, Gabon, GAB
24.034, 2012, Aug, Gabon, GAB
24.9126, 2012, Sep, Gabon, GAB
25.4928, 2012, Oct, Gabon, GAB
25.4668, 2012, Nov, Gabon, GAB
25.551, 2012, Dec, Gabon, GAB
26.179, 2013, Jan, Gabon, GAB
26.4773, 2013, Feb, Gabon, GAB
26.5345, 2013, Mar, Gabon, GAB
26.5324, 2013, Apr, Gabon, GAB
26.1019, 2013, May, Gabon, GAB
24.6944, 2013, Jun, Gabon, GAB
23.4627, 2013, Jul, Gabon, GAB
23.4321, 2013, Aug, Gabon, GAB
24.8833, 2013, Sep, Gabon, GAB
25.4654, 2013, Oct, Gabon, GAB
25.2368, 2013, Nov, Gabon, GAB
25.2746, 2013, Dec, Gabon, GAB
26.5065, 2014, Jan, Gabon, GAB
26.4219, 2014, Feb, Gabon, GAB
26.4072, 2014, Mar, Gabon, GAB
26.4778, 2014, Apr, Gabon, GAB
26.0902, 2014, May, Gabon, GAB
24.6401, 2014, Jun, Gabon, GAB
23.1642, 2014, Jul, Gabon, GAB
23.7453, 2014, Aug, Gabon, GAB
24.6243, 2014, Sep, Gabon, GAB
25.4624, 2014, Oct, Gabon, GAB
25.4175, 2014, Nov, Gabon, GAB
25.2703, 2014, Dec, Gabon, GAB
26.1785, 2015, Jan, Gabon, GAB
26.2038, 2015, Feb, Gabon, GAB
26.7116, 2015, Mar, Gabon, GAB
26.499, 2015, Apr, Gabon, GAB
26.2434, 2015, May, Gabon, GAB
24.0066, 2015, Jun, Gabon, GAB
24.0888, 2015, Jul, Gabon, GAB
23.7139, 2015, Aug, Gabon, GAB
24.6711, 2015, Sep, Gabon, GAB
25.9165, 2015, Oct, Gabon, GAB
25.7013, 2015, Nov, Gabon, GAB
25.6735, 2015, Dec, Gabon, GAB
26.7424, 2016, Jan, Gabon, GAB
27.1061, 2016, Feb, Gabon, GAB
26.9724, 2016, Mar, Gabon, GAB
26.7435, 2016, Apr, Gabon, GAB
26.277, 2016, May, Gabon, GAB
24.8377, 2016, Jun, Gabon, GAB
23.9233, 2016, Jul, Gabon, GAB
24.0756, 2016, Aug, Gabon, GAB
25.3626, 2016, Sep, Gabon, GAB
25.9418, 2016, Oct, Gabon, GAB
25.6397, 2016, Nov, Gabon, GAB
25.8741, 2016, Dec, Gabon, GAB

