"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1901","Rwanda","Jan","RWA","19.4875","115.416"
"2","1901","Rwanda","Feb","RWA","18.7822","136.984"
"3","1901","Rwanda","Mar","RWA","19.427","97.9432"
"4","1901","Rwanda","Apr","RWA","19.3285","144.829"
"5","1901","Rwanda","May","RWA","19.1676","77.8439"
"6","1901","Rwanda","Jun","RWA","18.0605","30.3101"
"7","1901","Rwanda","Jul","RWA","18.0809","21.4628"
"8","1901","Rwanda","Aug","RWA","19.3174","12.5115"
"9","1901","Rwanda","Sep","RWA","19.6758","34.7215"
"10","1901","Rwanda","Oct","RWA","19.9912","58.5877"
"11","1901","Rwanda","Nov","RWA","19.7698","70.4123"
"12","1901","Rwanda","Dec","RWA","19.9926","86.2277"
"13","1902","Rwanda","Jan","RWA","19.2817","58.6413"
"14","1902","Rwanda","Feb","RWA","19.3994","76.0995"
"15","1902","Rwanda","Mar","RWA","19.5641","47.5038"
"16","1902","Rwanda","Apr","RWA","19.0914","91.8278"
"17","1902","Rwanda","May","RWA","20.7171","95.7949"
"18","1902","Rwanda","Jun","RWA","20.437","122.542"
"19","1902","Rwanda","Jul","RWA","18.6982","10.5363"
"20","1902","Rwanda","Aug","RWA","20.552","69.6235"
"21","1902","Rwanda","Sep","RWA","19.6824","141.65"
"22","1902","Rwanda","Oct","RWA","19.7512","107.193"
"23","1902","Rwanda","Nov","RWA","18.8466","120.329"
"24","1902","Rwanda","Dec","RWA","18.1517","61.3368"
"25","1903","Rwanda","Jan","RWA","19.2817","84.9952"
"26","1903","Rwanda","Feb","RWA","19.4309","35.1077"
"27","1903","Rwanda","Mar","RWA","19.0157","145.761"
"28","1903","Rwanda","Apr","RWA","19.2285","225.091"
"29","1903","Rwanda","May","RWA","19.2029","113.437"
"30","1903","Rwanda","Jun","RWA","19.6303","104.977"
"31","1903","Rwanda","Jul","RWA","18.561","19.8289"
"32","1903","Rwanda","Aug","RWA","20.5519","12.7072"
"33","1903","Rwanda","Sep","RWA","19.2023","144.424"
"34","1903","Rwanda","Oct","RWA","19.0083","175.591"
"35","1903","Rwanda","Nov","RWA","19.3895","174.83"
"36","1903","Rwanda","Dec","RWA","18.9138","108.192"
"37","1904","Rwanda","Jan","RWA","18.0573","91.9397"
