"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Eritrea","Apr","ERI","27.9989","18.9823"
"2","1991","Eritrea","Aug","ERI","27.9685","70.7873"
"3","1991","Eritrea","Dec","ERI","22.3072","3.09038"
"4","1991","Eritrea","Feb","ERI","24.2519","2.26477"
"5","1991","Eritrea","Jan","ERI","22.8865","1.84752"
"6","1991","Eritrea","Jul","ERI","28.6843","60.3766"
"7","1991","Eritrea","Jun","ERI","29.9665","21.3185"
"8","1991","Eritrea","Mar","ERI","24.6344","6.83695"
"9","1991","Eritrea","May","ERI","29.2687","10.5868"
"10","1991","Eritrea","Nov","ERI","25.4895","3.00475"
"11","1991","Eritrea","Oct","ERI","26.9424","11.4613"
"12","1991","Eritrea","Sep","ERI","27.9683","23.7244"
"13","1992","Eritrea","Apr","ERI","27.0916","2.49699"
"14","1992","Eritrea","Aug","ERI","27.9738","94.6437"
"15","1992","Eritrea","Dec","ERI","22.8903","26.1591"
"16","1992","Eritrea","Feb","ERI","20.4783","1.32967"
"17","1992","Eritrea","Jan","ERI","21.0066","16.0876"
"18","1992","Eritrea","Jul","ERI","28.8102","74.8503"
"19","1992","Eritrea","Jun","ERI","29.4443","22.883"
"20","1992","Eritrea","Mar","ERI","24.05","3.52781"
"21","1992","Eritrea","May","ERI","28.8645","15.2801"
"22","1992","Eritrea","Nov","ERI","25.0349","28.4645"
"23","1992","Eritrea","Oct","ERI","27.1795","11.4625"
"24","1992","Eritrea","Sep","ERI","27.2682","16.9479"
"25","1993","Eritrea","Apr","ERI","26.6982","19.482"
"26","1993","Eritrea","Aug","ERI","28.8379","50.8863"
"27","1993","Eritrea","Dec","ERI","22.9163","0.60751"
"28","1993","Eritrea","Feb","ERI","22.1711","11.2389"
"29","1993","Eritrea","Jan","ERI","22.0249","5.72804"
"30","1993","Eritrea","Jul","ERI","28.7209","70.1637"
"31","1993","Eritrea","Jun","ERI","30.3763","24.7966"
"32","1993","Eritrea","Mar","ERI","25.1742","9.87684"
"33","1993","Eritrea","May","ERI","29.2658","20.3969"
"34","1993","Eritrea","Nov","ERI","26.6205","1.13355"
"35","1993","Eritrea","Oct","ERI","26.8992","16.5206"
"36","1993","Eritrea","Sep","ERI","28.0518","25.0269"
"37","1994","Eritrea","Apr","ERI","28.3432","5.9963"
"38","1994","Eritrea","Aug","ERI","28.4242","81.9032"
"39","1994","Eritrea","Dec","ERI","23.2453","24.544"
"40","1994","Eritrea","Feb","ERI","23.5428","0.94422"
"41","1994","Eritrea","Jan","ERI","23.1677","1.20686"
"42","1994","Eritrea","Jul","ERI","28.5395","69.8464"
"43","1994","Eritrea","Jun","ERI","29.4402","16.3327"
"44","1994","Eritrea","Mar","ERI","22.8589","1.00257"
"45","1994","Eritrea","May","ERI","29.3116","16.7006"
"46","1994","Eritrea","Nov","ERI","25.1034","5.39806"
"47","1994","Eritrea","Oct","ERI","27.221","5.60621"
"48","1994","Eritrea","Sep","ERI","27.116","59.1544"
"49","1995","Eritrea","Apr","ERI","27.1847","16.9711"
"50","1995","Eritrea","Aug","ERI","27.6884","68.3393"
"51","1995","Eritrea","Dec","ERI","23.0144","15.4511"
"52","1995","Eritrea","Feb","ERI","22.3628","2.64107"
"53","1995","Eritrea","Jan","ERI","22.8706","3.86065"
"54","1995","Eritrea","Jul","ERI","28.4101","98.1443"
"55","1995","Eritrea","Jun","ERI","29.0871","4.2806"
"56","1995","Eritrea","Mar","ERI","24.5809","3.96522"
"57","1995","Eritrea","May","ERI","28.9724","8.11767"
"58","1995","Eritrea","Nov","ERI","25.083","1.12114"
"59","1995","Eritrea","Oct","ERI","27.2941","2.46219"
"60","1995","Eritrea","Sep","ERI","27.5145","42.4499"
"61","1996","Eritrea","Apr","ERI","27.5695","13.9894"
"62","1996","Eritrea","Aug","ERI","28.1739","44.8327"
"63","1996","Eritrea","Dec","ERI","24.2502","1.27721"
"64","1996","Eritrea","Feb","ERI","24.5286","0.72166"
"65","1996","Eritrea","Jan","ERI","22.2724","5.92114"
"66","1996","Eritrea","Jul","ERI","29.1882","30.4425"
"67","1996","Eritrea","Jun","ERI","29.0615","34.137"
"68","1996","Eritrea","Mar","ERI","25.4457","11.3834"
"69","1996","Eritrea","May","ERI","28.4529","30.082"
"70","1996","Eritrea","Nov","ERI","24.6066","32.0011"
"71","1996","Eritrea","Oct","ERI","27.4288","1.31692"
"72","1996","Eritrea","Sep","ERI","28.3392","7.56514"
"73","1997","Eritrea","Apr","ERI","27.2828","5.65419"
"74","1997","Eritrea","Aug","ERI","28.3591","48.4652"
"75","1997","Eritrea","Dec","ERI","24.186","8.10259"
"76","1997","Eritrea","Feb","ERI","22.3143","0.12006"
"77","1997","Eritrea","Jan","ERI","23.1454","1.5037"
"78","1997","Eritrea","Jul","ERI","29.1558","83.5779"
"79","1997","Eritrea","Jun","ERI","30.0009","19.4269"
"80","1997","Eritrea","Mar","ERI","24.7172","5.08228"
"81","1997","Eritrea","May","ERI","28.7311","20.7798"
"82","1997","Eritrea","Nov","ERI","25.6083","31.9524"
"83","1997","Eritrea","Oct","ERI","27.4019","16.8347"
"84","1997","Eritrea","Sep","ERI","28.8288","7.33831"
