"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"281","2014","Antigua and Barbuda","Jan","ANT","27","15.375"
"282","2014","Antigua and Barbuda","Jul","ANT","29.275","25.95"
"283","2014","Antigua and Barbuda","Jun","ANT","29.6749","25.85"
"284","2014","Antigua and Barbuda","Mar","ANT","27.65","1.6"
"285","2014","Antigua and Barbuda","May","ANT","28.35","16.175"
"286","2014","Antigua and Barbuda","Nov","ANT","28.425","105.3"
"287","2014","Antigua and Barbuda","Oct","ANT","29.2999","53.875"
"288","2014","Antigua and Barbuda","Sep","ANT","29.725","41.625"
"289","2015","Antigua and Barbuda","Apr","ANT","28.475","11"
"290","2015","Antigua and Barbuda","Aug","ANT","29.4","76.9"
"291","2015","Antigua and Barbuda","Dec","ANT","28.475","34.825"
"292","2015","Antigua and Barbuda","Feb","ANT","27.9","14.55"
"293","2015","Antigua and Barbuda","Jan","ANT","27.2999","32.75"
"294","2015","Antigua and Barbuda","Jul","ANT","29.275","25.8"
"295","2015","Antigua and Barbuda","Jun","ANT","29.425","12.4"
"296","2015","Antigua and Barbuda","Mar","ANT","27.55","6.65"
"297","2015","Antigua and Barbuda","May","ANT","28.85","39.775"
"298","2015","Antigua and Barbuda","Nov","ANT","28.95","91.65"
"299","2015","Antigua and Barbuda","Oct","ANT","30.1749","55.25"
"300","2015","Antigua and Barbuda","Sep","ANT","30.525","26.5"
"301","2016","Antigua and Barbuda","Apr","ANT","28.975","14.225"
"302","2016","Antigua and Barbuda","Aug","ANT","30.1749","18.375"
"303","2016","Antigua and Barbuda","Dec","ANT","27.975","84.925"
"304","2016","Antigua and Barbuda","Feb","ANT","27.525","14.45"
"305","2016","Antigua and Barbuda","Jan","ANT","27.625","5.675"
"306","2016","Antigua and Barbuda","Jul","ANT","29.775","48.125"
"307","2016","Antigua and Barbuda","Jun","ANT","29.6749","25.9249"
"308","2016","Antigua and Barbuda","Mar","ANT","27.925","4.9"
"309","2016","Antigua and Barbuda","May","ANT","29.425","28.9249"
"310","2016","Antigua and Barbuda","Nov","ANT","28.775","249.975"
"311","2016","Antigua and Barbuda","Oct","ANT","29.875","61.875"
"312","2016","Antigua and Barbuda","Sep","ANT","30.425","52.325"
