"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"226","2009","Jordan","Nov","JOR","15.3237","8.81077"
"227","2009","Jordan","Oct","JOR","23.6104","5.74414"
"228","2009","Jordan","Sep","JOR","25.2973","0.00662"
"229","2010","Jordan","Apr","JOR","19.9572","4.0176"
"230","2010","Jordan","Aug","JOR","30.1832","0"
"231","2010","Jordan","Dec","JOR","12.7972","19.49"
"232","2010","Jordan","Feb","JOR","13.5919","36.3024"
"233","2010","Jordan","Jan","JOR","12.1442","27.9246"
"234","2010","Jordan","Jul","JOR","28.975","0.599"
"235","2010","Jordan","Jun","JOR","27.2275","0.0258"
"236","2010","Jordan","Mar","JOR","16.9912","8.29778"
"237","2010","Jordan","May","JOR","23.9283","0.48685"
"238","2010","Jordan","Nov","JOR","18.3425","0.99924"
"239","2010","Jordan","Oct","JOR","23.8806","1.05626"
"240","2010","Jordan","Sep","JOR","27.6089","0.08827"
"241","2011","Jordan","Apr","JOR","18.1746","15.4645"
"242","2011","Jordan","Aug","JOR","28.3221","0.00676"
"243","2011","Jordan","Dec","JOR","10.2421","7.08122"
"244","2011","Jordan","Feb","JOR","11.4606","20.2411"
"245","2011","Jordan","Jan","JOR","10.4667","14.1177"
"246","2011","Jordan","Jul","JOR","29.1721","0.62518"
"247","2011","Jordan","Jun","JOR","25.83","0.40534"
"248","2011","Jordan","Mar","JOR","14.0003","13.4352"
"249","2011","Jordan","May","JOR","22.4136","2.04801"
"250","2011","Jordan","Nov","JOR","12.5091","13.1244"
"251","2011","Jordan","Oct","JOR","21.2334","0.69552"
"252","2011","Jordan","Sep","JOR","26.2243","0.32056"
"253","2012","Jordan","Apr","JOR","20.1094","1.13723"
"254","2012","Jordan","Aug","JOR","28.9127","0.0014"
"255","2012","Jordan","Dec","JOR","12.1269","13.3271"
"256","2012","Jordan","Feb","JOR","9.87306","19.1936"
"257","2012","Jordan","Jan","JOR","8.35584","24.538"
"258","2012","Jordan","Jul","JOR","29.3412","0.60027"
"259","2012","Jordan","Jun","JOR","27.2977","0.00657"
"260","2012","Jordan","Mar","JOR","12.377","18.831"
"261","2012","Jordan","May","JOR","23.7607","0.60535"
"262","2012","Jordan","Nov","JOR","17.4843","19.4463"
"263","2012","Jordan","Oct","JOR","23.3093","3.802"
"264","2012","Jordan","Sep","JOR","26.925","0.32949"
"265","2013","Jordan","Apr","JOR","18.6021","5.65624"
"266","2013","Jordan","Aug","JOR","28.0778","0.15197"
"267","2013","Jordan","Dec","JOR","9.7714","29.5845"
"268","2013","Jordan","Feb","JOR","12.7592","17.8061"
"269","2013","Jordan","Jan","JOR","10.1555","44.1478"
"270","2013","Jordan","Jul","JOR","27.7078","0.64476"
"271","2013","Jordan","Jun","JOR","26.2141","0.00219"
"272","2013","Jordan","Mar","JOR","15.8964","3.26725"
"273","2013","Jordan","May","JOR","24.3292","4.03824"
"274","2013","Jordan","Nov","JOR","17.6211","9.39628"
"275","2013","Jordan","Oct","JOR","20.2571","0.54961"
"276","2013","Jordan","Sep","JOR","25.5368","0.21865"
"277","2014","Jordan","Apr","JOR","20.2393","0.04723"
"278","2014","Jordan","Aug","JOR","28.7013","0"
"279","2014","Jordan","Dec","JOR","12.5924","19.9774"
"280","2014","Jordan","Feb","JOR","11.8268","6.68193"
"281","2014","Jordan","Jan","JOR","10.3738","15.2902"
"282","2014","Jordan","Jul","JOR","27.8266","0.65745"
"283","2014","Jordan","Jun","JOR","25.0163","0.00598"
"284","2014","Jordan","Mar","JOR","15.5362","30.701"
"285","2014","Jordan","May","JOR","23.2757","15.0507"
"286","2014","Jordan","Nov","JOR","15.1115","19.0478"
"287","2014","Jordan","Oct","JOR","21.1828","4.91755"
"288","2014","Jordan","Sep","JOR","25.5694","0.09561"
"289","2015","Jordan","Apr","JOR","17.8125","8.40648"
"290","2015","Jordan","Aug","JOR","29.977","0.14467"
"291","2015","Jordan","Dec","JOR","9.61889","11.4194"
"292","2015","Jordan","Feb","JOR","11.0663","24.262"
"293","2015","Jordan","Jan","JOR","9.01258","23.4913"
"294","2015","Jordan","Jul","JOR","28.4482","0.64476"
"295","2015","Jordan","Jun","JOR","25.2272","0.00273"
"296","2015","Jordan","Mar","JOR","15.567","9.87715"
"297","2015","Jordan","May","JOR","23.9685","0.20116"
"298","2015","Jordan","Nov","JOR","16.3744","11.2036"
"299","2015","Jordan","Oct","JOR","23.1777","15.3729"
"300","2015","Jordan","Sep","JOR","27.7129","0.00104"
"301","2016","Jordan","Apr","JOR","20.8414","7.64757"
"302","2016","Jordan","Aug","JOR","29.3288","0.01332"
"303","2016","Jordan","Dec","JOR","10.5218","16.8651"
"304","2016","Jordan","Feb","JOR","12.9655","11.6384"
"305","2016","Jordan","Jan","JOR","8.67852","12.9025"
"306","2016","Jordan","Jul","JOR","28.8349","0.64476"
"307","2016","Jordan","Jun","JOR","27.7841","0.00193"
"308","2016","Jordan","Mar","JOR","15.6173","20.6257"
"309","2016","Jordan","May","JOR","23.3188","1.24643"
"310","2016","Jordan","Nov","JOR","16.0653","1.06875"
"311","2016","Jordan","Oct","JOR","22.6583","7.87077"
"312","2016","Jordan","Sep","JOR","25.7795","0.00178"
