"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1901","Uganda","Jan","UGA","23.3128","39.4423"
"2","1901","Uganda","Feb","UGA","23.1073","72.6007"
"3","1901","Uganda","Mar","UGA","23.5887","90.9371"
"4","1901","Uganda","Apr","UGA","22.9867","145.19"
"5","1901","Uganda","May","UGA","22.4772","119.585"
"6","1901","Uganda","Jun","UGA","21.2483","73.8086"
"7","1901","Uganda","Jul","UGA","21.0465","83.0512"
"8","1901","Uganda","Aug","UGA","21.6171","36.2741"
"9","1901","Uganda","Sep","UGA","22.1899","55.7509"
"10","1901","Uganda","Oct","UGA","23.0307","70.0489"
"11","1901","Uganda","Nov","UGA","23.155","91.5435"
"12","1901","Uganda","Dec","UGA","23.5006","37.546"
"13","1902","Uganda","Jan","UGA","22.9362","36.0722"
"14","1902","Uganda","Feb","UGA","23.4024","61.0104"
"15","1902","Uganda","Mar","UGA","23.2942","43.6043"
"16","1902","Uganda","Apr","UGA","22.2056","159.006"
"17","1902","Uganda","May","UGA","23.2885","138.858"
"18","1902","Uganda","Jun","UGA","23.3054","76.9807"
"19","1902","Uganda","Jul","UGA","22.6015","112.332"
"20","1902","Uganda","Aug","UGA","23.1206","176.175"
"21","1902","Uganda","Sep","UGA","22.8487","147.862"
"22","1902","Uganda","Oct","UGA","22.8002","136.043"
"23","1902","Uganda","Nov","UGA","22.3823","120.242"
"24","1902","Uganda","Dec","UGA","21.8735","65.8014"
"25","1903","Uganda","Jan","UGA","23.8658","69.8483"
"26","1903","Uganda","Feb","UGA","23.8033","28.6335"
"27","1903","Uganda","Mar","UGA","23.4023","101.905"
"28","1903","Uganda","Apr","UGA","23.099","146.805"
"29","1903","Uganda","May","UGA","22.5187","148.331"
"30","1903","Uganda","Jun","UGA","22.6462","209.236"
"31","1903","Uganda","Jul","UGA","22.1153","108.783"
"32","1903","Uganda","Aug","UGA","22.6904","59.1576"
"33","1903","Uganda","Sep","UGA","21.9795","157.198"
"34","1903","Uganda","Oct","UGA","22.2271","167.683"
"35","1903","Uganda","Nov","UGA","22.1951","71.2041"
"36","1903","Uganda","Dec","UGA","22.2208","54.2515"
"37","1904","Uganda","Jan","UGA","21.9203","28.5248"
"38","1904","Uganda","Feb","UGA","22.3856","58.6563"
"39","1904","Uganda","Mar","UGA","22.7139","117.46"
"40","1904","Uganda","Apr","UGA","22.2078","107.43"
"41","1904","Uganda","May","UGA","22.3844","114.153"
"42","1904","Uganda","Jun","UGA","22.391","67.8346"
"43","1904","Uganda","Jul","UGA","21.9935","60.369"
"44","1904","Uganda","Aug","UGA","22.4826","166.111"
"45","1904","Uganda","Sep","UGA","21.8542","104.035"
"46","1904","Uganda","Oct","UGA","20.6504","101.472"
"47","1904","Uganda","Nov","UGA","21.3862","112.363"
"48","1904","Uganda","Dec","UGA","21.4079","89.5629"
"49","1905","Uganda","Jan","UGA","23.1134","44.3108"
"50","1905","Uganda","Feb","UGA","22.6667","25.4385"
"51","1905","Uganda","Mar","UGA","22.7487","124.059"
"52","1905","Uganda","Apr","UGA","21.9581","82.1697"
"53","1905","Uganda","May","UGA","21.896","92.803"
"54","1905","Uganda","Jun","UGA","21.9849","49.8745"
"55","1905","Uganda","Jul","UGA","21.0354","98.5009"
"56","1905","Uganda","Aug","UGA","21.3662","107.345"
"57","1905","Uganda","Sep","UGA","21.9692","125.795"
"58","1905","Uganda","Oct","UGA","22.7049","139.847"
"59","1905","Uganda","Nov","UGA","22.1469","161.083"
"60","1905","Uganda","Dec","UGA","21.8576","103.295"
"61","1906","Uganda","Jan","UGA","21.5056","18.7348"
"62","1906","Uganda","Feb","UGA","23.5321","105.692"
"63","1906","Uganda","Mar","UGA","22.4665","169.455"
"64","1906","Uganda","Apr","UGA","21.767","169.138"
"65","1906","Uganda","May","UGA","21.8677","111.46"
"66","1906","Uganda","Jun","UGA","21.1887","103.153"
"67","1906","Uganda","Jul","UGA","20.0807","61.655"
"68","1906","Uganda","Aug","UGA","20.7769","173.922"
"69","1906","Uganda","Sep","UGA","21.3008","129.021"
"70","1906","Uganda","Oct","UGA","22.1504","152.635"
"71","1906","Uganda","Nov","UGA","22.2262","46.4786"
"72","1906","Uganda","Dec","UGA","22.1364","30.2395"
"73","1907","Uganda","Jan","UGA","22.0927","30.1821"
"74","1907","Uganda","Feb","UGA","22.4998","59.6989"
"75","1907","Uganda","Mar","UGA","22.9547","23.0897"
"76","1907","Uganda","Apr","UGA","22.305","178.243"
"77","1907","Uganda","May","UGA","21.7099","173.159"
"78","1907","Uganda","Jun","UGA","20.988","88.7041"
"79","1907","Uganda","Jul","UGA","20.5837","98.1791"
"80","1907","Uganda","Aug","UGA","20.3331","88.3598"
"81","1907","Uganda","Sep","UGA","21.4788","63.0818"
"82","1907","Uganda","Oct","UGA","22.5908","98.5114"
"83","1907","Uganda","Nov","UGA","22.1672","111.934"
"84","1907","Uganda","Dec","UGA","21.7083","46.4384"
"85","1908","Uganda","Jan","UGA","23.0889","19.6133"
"86","1908","Uganda","Feb","UGA","23.6243","65.2703"
"87","1908","Uganda","Mar","UGA","23.5159","43.0442"
"88","1908","Uganda","Apr","UGA","23.4739","155.382"
"89","1908","Uganda","May","UGA","22.4192","165.296"
"90","1908","Uganda","Jun","UGA","22.2448","95.0597"
"91","1908","Uganda","Jul","UGA","21.8217","92.5819"
"92","1908","Uganda","Aug","UGA","22.663","118.901"
"93","1908","Uganda","Sep","UGA","22.2047","86.8719"
"94","1908","Uganda","Oct","UGA","24.0434","108.798"
"95","1908","Uganda","Nov","UGA","22.0372","89.8246"
"96","1908","Uganda","Dec","UGA","21.0944","53.0299"
"97","1909","Uganda","Jan","UGA","20.7233","43.8018"
"98","1909","Uganda","Feb","UGA","20.547","23.2241"
"99","1909","Uganda","Mar","UGA","22.1537","91.3769"
"100","1909","Uganda","Apr","UGA","21.6846","219.266"
"101","1909","Uganda","May","UGA","21.5311","81.7494"
"102","1909","Uganda","Jun","UGA","20.0458","51.9278"
"103","1909","Uganda","Jul","UGA","20.5542","81.0039"
"104","1909","Uganda","Aug","UGA","20.0399","175.779"
"105","1909","Uganda","Sep","UGA","20.9182","184.732"
"106","1909","Uganda","Oct","UGA","21.4939","63.9546"
"107","1909","Uganda","Nov","UGA","20.4448","69.0275"
"108","1909","Uganda","Dec","UGA","20.5373","133.222"
"109","1910","Uganda","Jan","UGA","21.3171","50.8148"
"110","1910","Uganda","Feb","UGA","21.3765","13.6846"
"111","1910","Uganda","Mar","UGA","21.8131","86.9372"
"112","1910","Uganda","Apr","UGA","21.8868","144.689"
"113","1910","Uganda","May","UGA","20.2496","157.91"
"114","1910","Uganda","Jun","UGA","22.0214","94.4817"
"115","1910","Uganda","Jul","UGA","19.789","136.387"
"116","1910","Uganda","Aug","UGA","20.3154","89.0177"
"117","1910","Uganda","Sep","UGA","19.83","61.198"
"118","1910","Uganda","Oct","UGA","20.3505","103.976"
"119","1910","Uganda","Nov","UGA","20.7341","103.687"
"120","1910","Uganda","Dec","UGA","22.8263","55.2701"
"121","1911","Uganda","Jan","UGA","22.2125","39.8577"
"122","1911","Uganda","Feb","UGA","22.7498","18.4194"
"123","1911","Uganda","Mar","UGA","22.7216","145.944"
"124","1911","Uganda","Apr","UGA","21.3928","138.004"
"125","1911","Uganda","May","UGA","21.8733","153.458"
"126","1911","Uganda","Jun","UGA","21.2438","69.682"
"127","1911","Uganda","Jul","UGA","19.7884","44.0108"
"128","1911","Uganda","Aug","UGA","20.7914","146.508"
"129","1911","Uganda","Sep","UGA","20.6703","62.0314"
"130","1911","Uganda","Oct","UGA","21.6558","104.129"
"131","1911","Uganda","Nov","UGA","21.7438","166.569"
"132","1911","Uganda","Dec","UGA","21.8549","20.6717"
"133","1912","Uganda","Jan","UGA","21.4555","32.9353"
"134","1912","Uganda","Feb","UGA","21.7129","87.5476"
"135","1912","Uganda","Mar","UGA","21.4167","87.5693"
"136","1912","Uganda","Apr","UGA","20.8905","165.467"
"137","1912","Uganda","May","UGA","20.9235","119.315"
"138","1912","Uganda","Jun","UGA","21.0672","101.598"
