"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"71","1996","Azerbaijan","Oct","AZE","12.9829","66.9561"
"72","1996","Azerbaijan","Sep","AZE","19.808","42.4288"
"73","1997","Azerbaijan","Apr","AZE","11.0402","24.049"
"74","1997","Azerbaijan","Aug","AZE","25.0833","19.7747"
"75","1997","Azerbaijan","Dec","AZE","1.83618","32.9899"
"76","1997","Azerbaijan","Feb","AZE","-0.1284","45.4213"
"77","1997","Azerbaijan","Jan","AZE","1.62362","25.2171"
"78","1997","Azerbaijan","Jul","AZE","23.9352","50.5069"
"79","1997","Azerbaijan","Jun","AZE","22.1299","58.2071"
"80","1997","Azerbaijan","Mar","AZE","2.48106","40.8142"
"81","1997","Azerbaijan","May","AZE","17.1507","35.3002"
"82","1997","Azerbaijan","Nov","AZE","6.57204","9.70933"
"83","1997","Azerbaijan","Oct","AZE","14.6078","21.3716"
"84","1997","Azerbaijan","Sep","AZE","17.389","59.1267"
"85","1998","Azerbaijan","Apr","AZE","13.3025","33.1663"
"86","1998","Azerbaijan","Aug","AZE","25.5354","14.4376"
"87","1998","Azerbaijan","Dec","AZE","4.53085","14.665"
"88","1998","Azerbaijan","Feb","AZE","-0.7863","27.3535"
"89","1998","Azerbaijan","Jan","AZE","-1.0283","27.605"
"90","1998","Azerbaijan","Jul","AZE","24.8836","28.3556"
"91","1998","Azerbaijan","Jun","AZE","24.5588","32.1964"
"92","1998","Azerbaijan","Mar","AZE","4.86454","28.1213"
"93","1998","Azerbaijan","May","AZE","17.1613","51.1866"
"94","1998","Azerbaijan","Nov","AZE","8.98595","38.2717"
"95","1998","Azerbaijan","Oct","AZE","13.7717","21.1757"
"96","1998","Azerbaijan","Sep","AZE","19.9166","34.6445"
"97","1999","Azerbaijan","Apr","AZE","11.5111","36.0785"
"98","1999","Azerbaijan","Aug","AZE","26.6454","26.0432"
"99","1999","Azerbaijan","Dec","AZE","3.37279","2.70828"
"100","1999","Azerbaijan","Feb","AZE","4.45974","8.97528"
"101","1999","Azerbaijan","Jan","AZE","2.21705","11.1024"
"102","1999","Azerbaijan","Jul","AZE","24.4498","34.2535"
"103","1999","Azerbaijan","Jun","AZE","22.2283","37.2021"
"104","1999","Azerbaijan","Mar","AZE","5.80006","36.694"
"105","1999","Azerbaijan","May","AZE","15.8698","59.1053"
"106","1999","Azerbaijan","Nov","AZE","5.82061","38.9455"
"107","1999","Azerbaijan","Oct","AZE","13.7696","49.3012"
"108","1999","Azerbaijan","Sep","AZE","19.3777","64.9152"
"109","2000","Azerbaijan","Apr","AZE","14.2977","21.7431"
"110","2000","Azerbaijan","Aug","AZE","25.7052","10.6286"
"111","2000","Azerbaijan","Dec","AZE","2.78381","22.2232"
"112","2000","Azerbaijan","Feb","AZE","1.43079","23.3303"
"113","2000","Azerbaijan","Jan","AZE","0.20738","27.8611"
"114","2000","Azerbaijan","Jul","AZE","26.6097","5.67364"
"115","2000","Azerbaijan","Jun","AZE","22.0215","11.6434"
"116","2000","Azerbaijan","Mar","AZE","4.18891","42.7068"
"117","2000","Azerbaijan","May","AZE","16.323","56.8405"
"118","2000","Azerbaijan","Nov","AZE","6.15731","24.2849"
"119","2000","Azerbaijan","Oct","AZE","11.8162","79.4583"
"120","2000","Azerbaijan","Sep","AZE","20.4874","52.7161"
"121","2001","Azerbaijan","Apr","AZE","13.073","50.1376"
"122","2001","Azerbaijan","Aug","AZE","25.4112","36.1973"
"123","2001","Azerbaijan","Dec","AZE","3.22978","29.7565"
"124","2001","Azerbaijan","Feb","AZE","3.39225","12.7319"
"125","2001","Azerbaijan","Jan","AZE","0.30362","18.8848"
"126","2001","Azerbaijan","Jul","AZE","24.8714","20.8375"
"127","2001","Azerbaijan","Jun","AZE","22.3551","21.0324"
"128","2001","Azerbaijan","Mar","AZE","8.4075","29.148"
"129","2001","Azerbaijan","May","AZE","16.2893","54.8192"
"130","2001","Azerbaijan","Nov","AZE","6.82235","30.2328"
"131","2001","Azerbaijan","Oct","AZE","12.6495","57.9587"
"132","2001","Azerbaijan","Sep","AZE","20.6818","7.55155"
"133","2002","Azerbaijan","Apr","AZE","9.95004","82.2783"
"134","2002","Azerbaijan","Aug","AZE","24.1892","39.5193"
"135","2002","Azerbaijan","Dec","AZE","-3.0024","38.2162"
"136","2002","Azerbaijan","Feb","AZE","3.73146","24.0667"
"137","2002","Azerbaijan","Jan","AZE","0.149","27.2302"
"138","2002","Azerbaijan","Jul","AZE","25.066","29.9337"
"139","2002","Azerbaijan","Jun","AZE","21.1804","70.8662"
"140","2002","Azerbaijan","Mar","AZE","7.49485","33.9876"
"141","2002","Azerbaijan","May","AZE","14.6749","73.1415"
"142","2002","Azerbaijan","Nov","AZE","7.99032","11.3891"
"143","2002","Azerbaijan","Oct","AZE","15.2726","43.224"
"144","2002","Azerbaijan","Sep","AZE","21.6333","16.9701"
"145","2003","Azerbaijan","Apr","AZE","9.6403","63.7415"
"146","2003","Azerbaijan","Aug","AZE","24.9365","18.8612"
"147","2003","Azerbaijan","Dec","AZE","2.20715","23.1908"
"148","2003","Azerbaijan","Feb","AZE","1.39267","46.8836"
"149","2003","Azerbaijan","Jan","AZE","1.27566","17.4217"
"150","2003","Azerbaijan","Jul","AZE","24.0811","28.8917"
"151","2003","Azerbaijan","Jun","AZE","20.1853","55.477"
"152","2003","Azerbaijan","Mar","AZE","2.49117","75.5933"
"153","2003","Azerbaijan","May","AZE","16.3531","51.0496"
"154","2003","Azerbaijan","Nov","AZE","6.71942","43.949"
"155","2003","Azerbaijan","Oct","AZE","15.4818","46.9134"
"156","2003","Azerbaijan","Sep","AZE","19.4232","42.6682"
"157","2004","Azerbaijan","Apr","AZE","10.1544","77.4282"
"158","2004","Azerbaijan","Aug","AZE","25.3952","19.2414"
"159","2004","Azerbaijan","Dec","AZE","-0.8287","20.7183"
"160","2004","Azerbaijan","Feb","AZE","3.6403","35.734"
"161","2004","Azerbaijan","Jan","AZE","2.30141","26.7798"
"162","2004","Azerbaijan","Jul","AZE","23.2732","37.0118"
"163","2004","Azerbaijan","Jun","AZE","21.8719","46.6619"
"164","2004","Azerbaijan","Mar","AZE","7.17765","49.3843"
"165","2004","Azerbaijan","May","AZE","15.9573","66.4072"
"166","2004","Azerbaijan","Nov","AZE","7.70704","59.6645"
"167","2004","Azerbaijan","Oct","AZE","13.8123","42.7075"
"168","2004","Azerbaijan","Sep","AZE","19.9154","43.4011"
"169","2005","Azerbaijan","Apr","AZE","12.0824","36.4497"
"170","2005","Azerbaijan","Aug","AZE","25.0686","26.7243"
"171","2005","Azerbaijan","Dec","AZE","4.05509","20.4391"
"172","2005","Azerbaijan","Feb","AZE","-0.5297","26.0283"
"173","2005","Azerbaijan","Jan","AZE","0.18298","33.3423"
"174","2005","Azerbaijan","Jul","AZE","25.7819","15.9573"
"175","2005","Azerbaijan","Jun","AZE","21.1511","46.343"
"176","2005","Azerbaijan","Mar","AZE","5.31535","62.0992"
"177","2005","Azerbaijan","May","AZE","16.7668","64.6261"
"178","2005","Azerbaijan","Nov","AZE","7.29123","29.746"
"179","2005","Azerbaijan","Oct","AZE","13.347","48.4645"
"180","2005","Azerbaijan","Sep","AZE","20.4908","43.1646"
"181","2006","Azerbaijan","Apr","AZE","12.1107","57.8468"
"182","2006","Azerbaijan","Aug","AZE","26.7524","4.38849"
"183","2006","Azerbaijan","Dec","AZE","-0.5023","32.1757"
"184","2006","Azerbaijan","Feb","AZE","1.64408","30.7554"
"185","2006","Azerbaijan","Jan","AZE","-2.131","47.7174"
"186","2006","Azerbaijan","Jul","AZE","24.3487","56.7328"
"187","2006","Azerbaijan","Jun","AZE","24.4389","12.0358"
"188","2006","Azerbaijan","Mar","AZE","6.67973","30.3238"
"189","2006","Azerbaijan","May","AZE","16.4703","38.0496"
"190","2006","Azerbaijan","Nov","AZE","6.38954","37.2146"
"191","2006","Azerbaijan","Oct","AZE","14.6742","62.2768"
"192","2006","Azerbaijan","Sep","AZE","20.2877","51.78"
"193","2007","Azerbaijan","Apr","AZE","9.49878","67.0447"
"194","2007","Azerbaijan","Aug","AZE","25.42","31.2517"
"195","2007","Azerbaijan","Dec","AZE","1.01836","37.8129"
"196","2007","Azerbaijan","Feb","AZE","1.44791","15.5477"
"197","2007","Azerbaijan","Jan","AZE","-0.6834","15.2637"
"198","2007","Azerbaijan","Jul","AZE","23.7499","44.1164"
"199","2007","Azerbaijan","Jun","AZE","22.283","43.7783"
"200","2007","Azerbaijan","Mar","AZE","4.82117","46.9907"
"201","2007","Azerbaijan","May","AZE","17.5939","30.5841"
"202","2007","Azerbaijan","Nov","AZE","6.59703","63.4795"
"203","2007","Azerbaijan","Oct","AZE","14.7031","43.6746"
"204","2007","Azerbaijan","Sep","AZE","21.8161","1.24243"
"205","2008","Azerbaijan","Apr","AZE","14.0959","23.6646"
"206","2008","Azerbaijan","Aug","AZE","25.7156","15.7488"
"207","2008","Azerbaijan","Dec","AZE","0.92543","29.9665"
"208","2008","Azerbaijan","Feb","AZE","-0.8575","19.3603"
"209","2008","Azerbaijan","Jan","AZE","-5.6999","28.9137"
"210","2008","Azerbaijan","Jul","AZE","24.8903","35.0159"
"211","2008","Azerbaijan","Jun","AZE","21.3867","50.3023"
"212","2008","Azerbaijan","Mar","AZE","9.44313","27.1891"
"213","2008","Azerbaijan","May","AZE","16.1449","59.4377"
"214","2008","Azerbaijan","Nov","AZE","7.79734","15.0462"
"215","2008","Azerbaijan","Oct","AZE","13.6544","41.6288"
"216","2008","Azerbaijan","Sep","AZE","20.5481","46.7529"
"217","2009","Azerbaijan","Apr","AZE","9.18945","47.5743"
"218","2009","Azerbaijan","Aug","AZE","22.3463","43.5936"
"219","2009","Azerbaijan","Dec","AZE","3.87516","15.9503"
"220","2009","Azerbaijan","Feb","AZE","4.048","31.6117"
"221","2009","Azerbaijan","Jan","AZE","-0.8131","22.8585"
"222","2009","Azerbaijan","Jul","AZE","24.9531","32.3639"
"223","2009","Azerbaijan","Jun","AZE","21.8177","50.1252"
"224","2009","Azerbaijan","Mar","AZE","6.26237","25.507"
"225","2009","Azerbaijan","May","AZE","16.6218","32.4639"
"226","2009","Azerbaijan","Nov","AZE","7.99516","47.1697"
"227","2009","Azerbaijan","Oct","AZE","14.6762","10.4409"
"228","2009","Azerbaijan","Sep","AZE","18.6385","84.0075"
"229","2010","Azerbaijan","Apr","AZE","11.1349","79.2972"
"230","2010","Azerbaijan","Aug","AZE","25.7134","24.3063"
"231","2010","Azerbaijan","Dec","AZE","5.44926","2.23373"
"232","2010","Azerbaijan","Feb","AZE","3.12453","42.1454"
"233","2010","Azerbaijan","Jan","AZE","2.83726","30.2555"
"234","2010","Azerbaijan","Jul","AZE","26.569","35.0515"
"235","2010","Azerbaijan","Jun","AZE","24.4539","29.5269"
"236","2010","Azerbaijan","Mar","AZE","6.74112","51.9863"
"237","2010","Azerbaijan","May","AZE","16.4583","94.9873"
"238","2010","Azerbaijan","Nov","AZE","8.59423","1.67526"
"239","2010","Azerbaijan","Oct","AZE","14.5139","65.6981"
"240","2010","Azerbaijan","Sep","AZE","21.017","42.5796"
"241","2011","Azerbaijan","Apr","AZE","10.9109","54.3229"
"242","2011","Azerbaijan","Aug","AZE","24.3887","46.6723"
"243","2011","Azerbaijan","Dec","AZE","0.61982","7.03337"
"244","2011","Azerbaijan","Feb","AZE","0.71322","54.1556"
"245","2011","Azerbaijan","Jan","AZE","1.19612","22.6779"
"246","2011","Azerbaijan","Jul","AZE","26.7471","23.525"
"247","2011","Azerbaijan","Jun","AZE","22.5784","35.4574"
"248","2011","Azerbaijan","Mar","AZE","4.83272","25.3297"
"249","2011","Azerbaijan","May","AZE","16.5613","64.1974"
"250","2011","Azerbaijan","Nov","AZE","2.73354","46.2707"
"251","2011","Azerbaijan","Oct","AZE","12.4035","48.8501"
"252","2011","Azerbaijan","Sep","AZE","19.6267","23.2435"
"253","2012","Azerbaijan","Apr","AZE","13.9137","18.8909"
"254","2012","Azerbaijan","Aug","AZE","26.0741","6.86401"
"255","2012","Azerbaijan","Dec","AZE","2.19099","35.9399"
"256","2012","Azerbaijan","Feb","AZE","-2.1379","34.8121"
"257","2012","Azerbaijan","Jan","AZE","0.49227","31.2201"
"258","2012","Azerbaijan","Jul","AZE","24.3938","49.939"
"259","2012","Azerbaijan","Jun","AZE","23.3943","51.0273"
"260","2012","Azerbaijan","Mar","AZE","2.80816","30.8757"
"261","2012","Azerbaijan","May","AZE","18.9006","49.4631"
"262","2012","Azerbaijan","Nov","AZE","8.98346","22.9338"
"263","2012","Azerbaijan","Oct","AZE","15.7765","26.7007"
"264","2012","Azerbaijan","Sep","AZE","20.4787","24.2541"
"265","2013","Azerbaijan","Apr","AZE","12.2818","40.4817"
"266","2013","Azerbaijan","Aug","AZE","23.8738","21.0028"
"267","2013","Azerbaijan","Dec","AZE","-1.4383","26.3047"
"268","2013","Azerbaijan","Feb","AZE","3.59919","29.9443"
"269","2013","Azerbaijan","Jan","AZE","1.83376","27.729"
"270","2013","Azerbaijan","Jul","AZE","24.6558","20.9074"
"271","2013","Azerbaijan","Jun","AZE","23.5931","47.0066"
"272","2013","Azerbaijan","Mar","AZE","6.89983","30.8014"
"273","2013","Azerbaijan","May","AZE","17.6254","63.0549"
"274","2013","Azerbaijan","Nov","AZE","8.29526","19.8444"
"275","2013","Azerbaijan","Oct","AZE","12.3098","40.8664"
"276","2013","Azerbaijan","Sep","AZE","20.0794","36.9304"
"277","2014","Azerbaijan","Apr","AZE","12.1908","32.6545"
"278","2014","Azerbaijan","Aug","AZE","26.6834","8.01724"
"279","2014","Azerbaijan","Dec","AZE","3.11156","16.0919"
"280","2014","Azerbaijan","Feb","AZE","1.19112","8.34257"
"281","2014","Azerbaijan","Jan","AZE","0.13133","23.5266"
"282","2014","Azerbaijan","Jul","AZE","25.4556","10.934"
"283","2014","Azerbaijan","Jun","AZE","22.9714","39.2564"
"284","2014","Azerbaijan","Mar","AZE","7.14282","30.9656"
"285","2014","Azerbaijan","May","AZE","18.9748","43.0112"
"286","2014","Azerbaijan","Nov","AZE","5.64373","43.0553"
"287","2014","Azerbaijan","Oct","AZE","12.9518","63.0868"
"288","2014","Azerbaijan","Sep","AZE","20.8911","57.327"
"289","2015","Azerbaijan","Apr","AZE","11.2323","54.491"
"290","2015","Azerbaijan","Aug","AZE","25.5136","30.7363"
"291","2015","Azerbaijan","Dec","AZE","1.41533","28.4906"
"292","2015","Azerbaijan","Feb","AZE","2.82461","30.8379"
"293","2015","Azerbaijan","Jan","AZE","1.31657","12.5087"
"294","2015","Azerbaijan","Jul","AZE","25.9755","9.54435"
"295","2015","Azerbaijan","Jun","AZE","24.376","43.1933"
"296","2015","Azerbaijan","Mar","AZE","5.75651","59.6422"
"297","2015","Azerbaijan","May","AZE","16.9959","52.1446"
"298","2015","Azerbaijan","Nov","AZE","7.04186","13.2549"
"299","2015","Azerbaijan","Oct","AZE","13.2748","105.373"
"300","2015","Azerbaijan","Sep","AZE","21.7998","46.9422"
"301","2016","Azerbaijan","Apr","AZE","12.6596","33.3425"
"302","2016","Azerbaijan","Aug","AZE","26.4939","23.6561"
"303","2016","Azerbaijan","Dec","AZE","-1.0411","24.1468"
"304","2016","Azerbaijan","Feb","AZE","4.0662","23.3279"
"305","2016","Azerbaijan","Jan","AZE","1.06697","29.6542"
"306","2016","Azerbaijan","Jul","AZE","24.6242","30.6419"
"307","2016","Azerbaijan","Jun","AZE","22.2724","68.8881"
"308","2016","Azerbaijan","Mar","AZE","6.51832","42.7427"
"309","2016","Azerbaijan","May","AZE","17.3652","47.9392"
"310","2016","Azerbaijan","Nov","AZE","4.81716","27.001"
"311","2016","Azerbaijan","Oct","AZE","11.6748","63.4341"
"312","2016","Azerbaijan","Sep","AZE","19.5704","46.6364"
