"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Ecuador","Apr","ECU","22.4738","147.769"
"2","1991","Ecuador","Aug","ECU","20.5462","56.4991"
"3","1991","Ecuador","Dec","ECU","22.1881","150.184"
"4","1991","Ecuador","Feb","ECU","22.4765","224.763"
"5","1991","Ecuador","Jan","ECU","21.8322","124.896"
"6","1991","Ecuador","Jul","ECU","20.9286","83.0741"
"7","1991","Ecuador","Jun","ECU","21.8606","101.3"
"8","1991","Ecuador","Mar","ECU","22.5503","231.13"
"9","1991","Ecuador","May","ECU","22.4042","210.549"
"10","1991","Ecuador","Nov","ECU","21.8159","169.598"
"11","1991","Ecuador","Oct","ECU","21.6101","59.1766"
"12","1991","Ecuador","Sep","ECU","21.1535","60.156"
"13","1992","Ecuador","Apr","ECU","22.9955","456.684"
"14","1992","Ecuador","Aug","ECU","20.8996","44.0753"
"15","1992","Ecuador","Dec","ECU","21.5768","87.5493"
"16","1992","Ecuador","Feb","ECU","22.3385","204.08"
"17","1992","Ecuador","Jan","ECU","22.5189","168.55"
"18","1992","Ecuador","Jul","ECU","20.3797","334.028"
"19","1992","Ecuador","Jun","ECU","21.7565","268.918"
"20","1992","Ecuador","Mar","ECU","22.7172","351.539"
"21","1992","Ecuador","May","ECU","22.705","392.382"
"22","1992","Ecuador","Nov","ECU","21.4684","87.6888"
"23","1992","Ecuador","Oct","ECU","21.502","46.9303"
"24","1992","Ecuador","Sep","ECU","20.9625","108.536"
"25","1993","Ecuador","Apr","ECU","22.2668","345.709"
"26","1993","Ecuador","Aug","ECU","21.2771","44.1031"
"27","1993","Ecuador","Dec","ECU","21.7585","209.345"
"28","1993","Ecuador","Feb","ECU","21.656","336.876"
"29","1993","Ecuador","Jan","ECU","21.8678","176.16"
"30","1993","Ecuador","Jul","ECU","21.214","87.1762"
"31","1993","Ecuador","Jun","ECU","21.8229","89.7078"
"32","1993","Ecuador","Mar","ECU","21.9242","354.369"
"33","1993","Ecuador","May","ECU","22.1809","188.68"
"34","1993","Ecuador","Nov","ECU","21.3308","102.796"
"35","1993","Ecuador","Oct","ECU","21.6005","118.553"
"36","1993","Ecuador","Sep","ECU","21.5016","92.4123"
"37","1994","Ecuador","Apr","ECU","21.9561","226.855"
"38","1994","Ecuador","Aug","ECU","20.6468","102.152"
"39","1994","Ecuador","Dec","ECU","22.0008","230.094"
"40","1994","Ecuador","Feb","ECU","21.8312","212.031"
"41","1994","Ecuador","Jan","ECU","21.4802","266.423"
"42","1994","Ecuador","Jul","ECU","20.7115","84.7496"
"43","1994","Ecuador","Jun","ECU","21.1011","126.037"
"44","1994","Ecuador","Mar","ECU","21.7887","309.959"
"45","1994","Ecuador","May","ECU","21.8859","243.052"
"46","1994","Ecuador","Nov","ECU","21.8333","115.869"
"47","1994","Ecuador","Oct","ECU","21.9094","198.784"
"48","1994","Ecuador","Sep","ECU","21.4144","70.517"
"49","1995","Ecuador","Apr","ECU","22.3195","236.31"
"50","1995","Ecuador","Aug","ECU","21.3833","63.0237"
"51","1995","Ecuador","Dec","ECU","21.572","125.049"
"52","1995","Ecuador","Feb","ECU","22.2021","164.808"
"53","1995","Ecuador","Jan","ECU","22.3022","160.783"
"54","1995","Ecuador","Jul","ECU","21.3206","260.631"
"55","1995","Ecuador","Jun","ECU","21.8442","141.515"
"56","1995","Ecuador","Mar","ECU","22.1537","179.811"
"57","1995","Ecuador","May","ECU","22.1368","171.936"
"58","1995","Ecuador","Nov","ECU","21.8429","227.272"
"59","1995","Ecuador","Oct","ECU","22.0336","74.2944"
"60","1995","Ecuador","Sep","ECU","21.9528","52.5689"
"61","1996","Ecuador","Apr","ECU","21.6749","222.674"
"62","1996","Ecuador","Aug","ECU","21.0719","62.9169"
"63","1996","Ecuador","Dec","ECU","21.6631","89.8113"
"64","1996","Ecuador","Feb","ECU","21.7695","273.5"
"65","1996","Ecuador","Jan","ECU","21.3164","159.442"
"66","1996","Ecuador","Jul","ECU","20.3165","161.689"
"67","1996","Ecuador","Jun","ECU","20.5741","113.55"
"68","1996","Ecuador","Mar","ECU","22.2229","274.006"
"69","1996","Ecuador","May","ECU","21.6544","105.157"
"70","1996","Ecuador","Nov","ECU","21.764","89.2248"
"71","1996","Ecuador","Oct","ECU","20.9021","132.707"
"72","1996","Ecuador","Sep","ECU","21.2211","68.2843"
"73","1997","Ecuador","Apr","ECU","22.8094","288.88"
"74","1997","Ecuador","Aug","ECU","21.9135","363.179"
"75","1997","Ecuador","Dec","ECU","23.0047","179.374"
"76","1997","Ecuador","Feb","ECU","21.9159","185.957"
"77","1997","Ecuador","Jan","ECU","21.526","157.99"
"78","1997","Ecuador","Jul","ECU","22.3533","113.271"
"79","1997","Ecuador","Jun","ECU","22.677","486.133"
"80","1997","Ecuador","Mar","ECU","22.2305","371.385"
"81","1997","Ecuador","May","ECU","23.002","392.119"
"82","1997","Ecuador","Nov","ECU","22.5766","272.153"
"83","1997","Ecuador","Oct","ECU","22.5926","205.728"
"84","1997","Ecuador","Sep","ECU","22.1622","94.9386"
"85","1998","Ecuador","Apr","ECU","23.6186","332.754"
"86","1998","Ecuador","Aug","ECU","21.8053","73.8783"
"87","1998","Ecuador","Dec","ECU","21.9269","55.4958"
"88","1998","Ecuador","Feb","ECU","23.344","429.363"
"89","1998","Ecuador","Jan","ECU","23.3806","306.45"
"90","1998","Ecuador","Jul","ECU","21.8276","338.264"
"91","1998","Ecuador","Jun","ECU","22.5709","621.278"
"92","1998","Ecuador","Mar","ECU","23.4163","187.144"
"93","1998","Ecuador","May","ECU","23.1458","680.068"
"94","1998","Ecuador","Nov","ECU","21.9916","272.819"
"95","1998","Ecuador","Oct","ECU","21.982","102.002"
"96","1998","Ecuador","Sep","ECU","21.6773","62.7906"
"97","1999","Ecuador","Apr","ECU","21.891","323.381"
"98","1999","Ecuador","Aug","ECU","20.7256","89.4483"
"99","1999","Ecuador","Dec","ECU","21.0551","235.538"
"100","1999","Ecuador","Feb","ECU","21.7187","403.944"
"101","1999","Ecuador","Jan","ECU","21.9293","179.106"
"102","1999","Ecuador","Jul","ECU","19.8607","97.5163"
"103","1999","Ecuador","Jun","ECU","20.7263","107.148"
"104","1999","Ecuador","Mar","ECU","22.2916","337.817"
"105","1999","Ecuador","May","ECU","21.2642","333.355"
"106","1999","Ecuador","Nov","ECU","21.1371","103.151"
"107","1999","Ecuador","Oct","ECU","21.0736","90.0898"
"108","1999","Ecuador","Sep","ECU","21.1273","273.619"
"109","2000","Ecuador","Apr","ECU","21.493","343.623"
"110","2000","Ecuador","Aug","ECU","20.8305","70.8653"
"111","2000","Ecuador","Dec","ECU","21.388","121.682"
"112","2000","Ecuador","Feb","ECU","21.2415","219.814"
"113","2000","Ecuador","Jan","ECU","21.1263","175.679"
"114","2000","Ecuador","Jul","ECU","20.0069","47.3729"
"115","2000","Ecuador","Jun","ECU","20.5283","151.543"
"116","2000","Ecuador","Mar","ECU","21.3042","269.239"
"117","2000","Ecuador","May","ECU","21.1083","399.898"
"118","2000","Ecuador","Nov","ECU","21.4035","188.338"
"119","2000","Ecuador","Oct","ECU","21.7363","42.5029"
"120","2000","Ecuador","Sep","ECU","20.6812","141.75"
"121","2001","Ecuador","Apr","ECU","21.9917","313.631"
