"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Senegal","Apr","SEN","30.0548","0.49112"
"2","1991","Senegal","Aug","SEN","28.0879","163.246"
"3","1991","Senegal","Dec","SEN","26.499","0.07411"
"4","1991","Senegal","Feb","SEN","26.3469","0.0067"
"5","1991","Senegal","Jan","SEN","25.174","0.27887"
"6","1991","Senegal","Jul","SEN","29.1059","144.399"
"7","1991","Senegal","Jun","SEN","30.74","40.4014"
"8","1991","Senegal","Mar","SEN","28.5107","0.00353"
"9","1991","Senegal","May","SEN","30.6276","8.78124"
"10","1991","Senegal","Nov","SEN","28.0666","0.15223"
"11","1991","Senegal","Oct","SEN","28.7652","78.0504"
"12","1991","Senegal","Sep","SEN","28.1063","158.425"
"13","1992","Senegal","Apr","SEN","30.0021","0.70865"
"14","1992","Senegal","Aug","SEN","28.0861","198.808"
"15","1992","Senegal","Dec","SEN","25.5248","0.08544"
"16","1992","Senegal","Feb","SEN","26.4898","2.28652"
"17","1992","Senegal","Jan","SEN","25.3322","0.40036"
"18","1992","Senegal","Jul","SEN","28.4338","128.473"
"19","1992","Senegal","Jun","SEN","30.7927","64.2099"
"20","1992","Senegal","Mar","SEN","28.5889","0.2525"
"21","1992","Senegal","May","SEN","31.0718","21.6004"
"22","1992","Senegal","Nov","SEN","27.3065","1.19564"
"23","1992","Senegal","Oct","SEN","29.1257","42.098"
"24","1992","Senegal","Sep","SEN","28.2575","148.284"
"25","1993","Senegal","Apr","SEN","30.8531","2.86514"
"26","1993","Senegal","Aug","SEN","28.0868","204.498"
"27","1993","Senegal","Dec","SEN","24.6526","0.28609"
"28","1993","Senegal","Feb","SEN","26.8046","0.85692"
"29","1993","Senegal","Jan","SEN","25.0815","0.35828"
"30","1993","Senegal","Jul","SEN","29.0031","160.88"
"31","1993","Senegal","Jun","SEN","30.8391","53.6032"
"32","1993","Senegal","Mar","SEN","29.0544","0.03017"
"33","1993","Senegal","May","SEN","32.4906","4.41617"
"34","1993","Senegal","Nov","SEN","27.0702","4.06514"
"35","1993","Senegal","Oct","SEN","29.0826","38.2063"
"36","1993","Senegal","Sep","SEN","27.9362","167.395"
"37","1994","Senegal","Apr","SEN","30.7413","0.37056"
"38","1994","Senegal","Aug","SEN","27.3155","286.075"
"39","1994","Senegal","Dec","SEN","25.0334","0.02341"
"40","1994","Senegal","Feb","SEN","26.6803","0.01114"
"41","1994","Senegal","Jan","SEN","23.2412","0.00038"
"42","1994","Senegal","Jul","SEN","28.5441","160.119"
"43","1994","Senegal","Jun","SEN","30.0523","56.7906"
"44","1994","Senegal","Mar","SEN","29.1127","0.03283"
"45","1994","Senegal","May","SEN","31.1674","10.1375"
"46","1994","Senegal","Nov","SEN","27.5811","9.30298"
"47","1994","Senegal","Oct","SEN","28.3722","69.3095"
"48","1994","Senegal","Sep","SEN","27.707","186.271"
"49","1995","Senegal","Apr","SEN","29.9265","0.40565"
"50","1995","Senegal","Aug","SEN","27.9056","261.292"
"51","1995","Senegal","Dec","SEN","25.0206","0.47304"
"52","1995","Senegal","Feb","SEN","27.1171","0.1442"
"53","1995","Senegal","Jan","SEN","24.0123","0.00038"
"54","1995","Senegal","Jul","SEN","29.3387","155.51"
"55","1995","Senegal","Jun","SEN","31.1443","59.0269"
"56","1995","Senegal","Mar","SEN","28.2716","0.11415"
"57","1995","Senegal","May","SEN","31.4933","7.22153"
"58","1995","Senegal","Nov","SEN","27.9521","0.38509"
"59","1995","Senegal","Oct","SEN","29.2449","47.9357"
"60","1995","Senegal","Sep","SEN","27.9936","159.749"
"61","1996","Senegal","Apr","SEN","30.6804","0.04202"
"62","1996","Senegal","Aug","SEN","28.0894","214.975"
"63","1996","Senegal","Dec","SEN","25.6667","0.04069"
"64","1996","Senegal","Feb","SEN","28.1591","0.09347"
"65","1996","Senegal","Jan","SEN","26.0136","0.01027"
"66","1996","Senegal","Jul","SEN","29.1361","153.166"
"67","1996","Senegal","Jun","SEN","30.9242","47.9073"
"68","1996","Senegal","Mar","SEN","28.7496","0.24952"
"69","1996","Senegal","May","SEN","31.3072","9.71933"
"70","1996","Senegal","Nov","SEN","27.4584","2.61126"
"71","1996","Senegal","Oct","SEN","29.1999","57.8176"
"72","1996","Senegal","Sep","SEN","28.4144","138.827"
"73","1997","Senegal","Apr","SEN","30.1979","0.45204"
"74","1997","Senegal","Aug","SEN","28.4673","218.541"
"75","1997","Senegal","Dec","SEN","25.0449","6.0E-5"
"76","1997","Senegal","Feb","SEN","28.5511","0"
"77","1997","Senegal","Jan","SEN","25.8342","0.04394"
"78","1997","Senegal","Jul","SEN","29.6281","83.0063"
"79","1997","Senegal","Jun","SEN","30.2583","100.632"
"80","1997","Senegal","Mar","SEN","28.4452","0.01071"
"81","1997","Senegal","May","SEN","31.7995","31.5741"
"82","1997","Senegal","Nov","SEN","28.7185","0.57703"
"83","1997","Senegal","Oct","SEN","29.5872","39.3807"
"84","1997","Senegal","Sep","SEN","28.2307","171.244"
"85","1998","Senegal","Apr","SEN","32.1588","0.21797"
"86","1998","Senegal","Aug","SEN","28.1197","229.651"
"87","1998","Senegal","Dec","SEN","25.5449","0.04627"
"88","1998","Senegal","Feb","SEN","29.589","0.03452"
"89","1998","Senegal","Jan","SEN","25.5008","0"
"90","1998","Senegal","Jul","SEN","28.9282","119.393"
"91","1998","Senegal","Jun","SEN","31.5459","38.08"
"92","1998","Senegal","Mar","SEN","30.4214","0"
"93","1998","Senegal","May","SEN","32.8083","4.97435"
"94","1998","Senegal","Nov","SEN","27.9513","0"
"95","1998","Senegal","Oct","SEN","29.6218","22.7466"
"96","1998","Senegal","Sep","SEN","27.9932","243.206"
"97","1999","Senegal","Apr","SEN","30.6232","1.10908"
"98","1999","Senegal","Aug","SEN","27.566","311.47"
"99","1999","Senegal","Dec","SEN","25.5319","0.10974"
"100","1999","Senegal","Feb","SEN","25.5945","0.03189"
"101","1999","Senegal","Jan","SEN","24.1503","0.0224"
"102","1999","Senegal","Jul","SEN","28.5622","159.35"
"103","1999","Senegal","Jun","SEN","30.9044","53.9629"
"104","1999","Senegal","Mar","SEN","28.6295","0.00207"
"105","1999","Senegal","May","SEN","31.4605","12.8599"
"106","1999","Senegal","Nov","SEN","28.028","1.5323"
"107","1999","Senegal","Oct","SEN","28.4546","132.548"
"108","1999","Senegal","Sep","SEN","27.9229","197.299"
"109","2000","Senegal","Apr","SEN","31.8123","0.31128"
"110","2000","Senegal","Aug","SEN","27.6135","216.906"
"111","2000","Senegal","Dec","SEN","24.9308","0"
"112","2000","Senegal","Feb","SEN","27.0497","0.00727"
"113","2000","Senegal","Jan","SEN","25.8388","0.18621"
"114","2000","Senegal","Jul","SEN","28.5603","189.829"
"115","2000","Senegal","Jun","SEN","30.0557","62.556"
"116","2000","Senegal","Mar","SEN","29.8952","0.04524"
"117","2000","Senegal","May","SEN","31.5537","2.20104"
"118","2000","Senegal","Nov","SEN","27.1117","3.85705"
"119","2000","Senegal","Oct","SEN","28.0664","102.552"
"120","2000","Senegal","Sep","SEN","28.1907","148.073"
"121","2001","Senegal","Apr","SEN","30.8157","0.22244"
"122","2001","Senegal","Aug","SEN","28.619","152.265"
"123","2001","Senegal","Dec","SEN","26.9886","0"
"124","2001","Senegal","Feb","SEN","27.4461","0"
"125","2001","Senegal","Jan","SEN","25.2948","0"
"126","2001","Senegal","Jul","SEN","28.8","159.178"
"127","2001","Senegal","Jun","SEN","30.4481","104.418"
"128","2001","Senegal","Mar","SEN","29.6328","0"
"129","2001","Senegal","May","SEN","31.2212","2.6458"
"130","2001","Senegal","Nov","SEN","27.8797","13.1797"
"131","2001","Senegal","Oct","SEN","29.3724","30.5995"
"132","2001","Senegal","Sep","SEN","28.4053","167.129"
"133","2002","Senegal","Apr","SEN","30.2404","0.65533"
"134","2002","Senegal","Aug","SEN","28.9395","159.834"
"135","2002","Senegal","Dec","SEN","26.2798","0.18625"
"136","2002","Senegal","Feb","SEN","27.2997","1.0E-5"
"137","2002","Senegal","Jan","SEN","25.4083","0.22028"
"138","2002","Senegal","Jul","SEN","29.4501","61.8424"
"139","2002","Senegal","Jun","SEN","30.8071","54.4361"
"140","2002","Senegal","Mar","SEN","28.5212","0.01971"
"141","2002","Senegal","May","SEN","31.8432","7.27892"
"142","2002","Senegal","Nov","SEN","28.1726","0"
"143","2002","Senegal","Oct","SEN","29.6444","73.3797"
"144","2002","Senegal","Sep","SEN","28.9208","127.958"
"145","2003","Senegal","Apr","SEN","31.7381","1.23027"
"146","2003","Senegal","Aug","SEN","27.9764","280.298"
"147","2003","Senegal","Dec","SEN","25.741","0"
"148","2003","Senegal","Feb","SEN","26.8482","0.53098"
"149","2003","Senegal","Jan","SEN","25.2603","0"
"150","2003","Senegal","Jul","SEN","28.8167","164.91"
"151","2003","Senegal","Jun","SEN","30.4643","82.0685"
"152","2003","Senegal","Mar","SEN","30.1733","0"
"153","2003","Senegal","May","SEN","32.2917","0.98661"
"154","2003","Senegal","Nov","SEN","28.1021","3.00939"
"155","2003","Senegal","Oct","SEN","29.1547","81.0884"
"156","2003","Senegal","Sep","SEN","28.0057","228.855"
"157","2004","Senegal","Apr","SEN","30.7567","0.3253"
"158","2004","Senegal","Aug","SEN","28.1437","205.168"
"159","2004","Senegal","Dec","SEN","26.5668","0"
"160","2004","Senegal","Feb","SEN","27.3439","1.83649"
