"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Peru","Apr","PER","20.0382","117.79"
"2","1991","Peru","Aug","PER","18.2142","53.7869"
"3","1991","Peru","Dec","PER","20.5319","98.3234"
"4","1991","Peru","Feb","PER","20.1905","145.033"
"5","1991","Peru","Jan","PER","20.0185","114.139"
"6","1991","Peru","Jul","PER","18.2796","33.1959"
"7","1991","Peru","Jun","PER","18.9713","100.586"
"8","1991","Peru","Mar","PER","20.1865","179.748"
"9","1991","Peru","May","PER","19.6344","115.136"
"10","1991","Peru","Nov","PER","19.9836","145.94"
"11","1991","Peru","Oct","PER","19.6373","94.9281"
"12","1991","Peru","Sep","PER","19.4472","86.4795"
"13","1992","Peru","Apr","PER","21.1448","122.08"
"14","1992","Peru","Aug","PER","18.7599","108.342"
"15","1992","Peru","Dec","PER","20.0216","144.314"
"16","1992","Peru","Feb","PER","20.8219","125.803"
"17","1992","Peru","Jan","PER","21.0302","103.085"
"18","1992","Peru","Jul","PER","17.832","82.5511"
"19","1992","Peru","Jun","PER","19.3472","59.7721"
"20","1992","Peru","Mar","PER","21.0708","160.69"
"21","1992","Peru","May","PER","20.8801","65.0352"
"22","1992","Peru","Nov","PER","20.0553","130.423"
"23","1992","Peru","Oct","PER","19.7582","104.421"
"24","1992","Peru","Sep","PER","19.0306","117.682"
"25","1993","Peru","Apr","PER","20.167","182.45"
"26","1993","Peru","Aug","PER","18.6992","70.0674"
"27","1993","Peru","Dec","PER","20.0633","168.545"
"28","1993","Peru","Feb","PER","20.323","132.652"
"29","1993","Peru","Jan","PER","20.0789","246.741"
"30","1993","Peru","Jul","PER","18.5369","91.4054"
"31","1993","Peru","Jun","PER","19.3505","61.6126"
"32","1993","Peru","Mar","PER","20.1671","211.021"
"33","1993","Peru","May","PER","20.0661","102.217"
"34","1993","Peru","Nov","PER","19.8695","166.156"
"35","1993","Peru","Oct","PER","19.9417","145.47"
"36","1993","Peru","Sep","PER","19.4766","70.6567"
"37","1994","Peru","Apr","PER","20.2493","210.261"
"38","1994","Peru","Aug","PER","18.8373","55.1787"
"39","1994","Peru","Dec","PER","20.4821","215.328"
"40","1994","Peru","Feb","PER","20.0667","157.781"
"41","1994","Peru","Jan","PER","20.1486","185.068"
"42","1994","Peru","Jul","PER","18.1685","58.196"
"43","1994","Peru","Jun","PER","18.6572","111.543"
"44","1994","Peru","Mar","PER","20.371","183.966"
"45","1994","Peru","May","PER","19.9385","98.218"
"46","1994","Peru","Nov","PER","20.3687","144.982"
"47","1994","Peru","Oct","PER","20.2081","159.96"
"48","1994","Peru","Sep","PER","19.7091","104.554"
"49","1995","Peru","Apr","PER","20.2027","111.899"
"50","1995","Peru","Aug","PER","19.1695","42.529"
"51","1995","Peru","Dec","PER","19.8032","157.41"
"52","1995","Peru","Feb","PER","20.7098","113.262"
"53","1995","Peru","Jan","PER","21.0605","136.548"
"54","1995","Peru","Jul","PER","18.8353","64.7136"
"55","1995","Peru","Jun","PER","19.2271","91.7463"
"56","1995","Peru","Mar","PER","20.0991","200.528"
"57","1995","Peru","May","PER","19.2848","107.935"
"58","1995","Peru","Nov","PER","19.8931","145.25"
"59","1995","Peru","Oct","PER","20.0078","95.832"
"60","1995","Peru","Sep","PER","19.7894","82.8913"
"61","1996","Peru","Apr","PER","19.5426","162.784"
"62","1996","Peru","Aug","PER","18.5492","77.9946"
"63","1996","Peru","Dec","PER","19.6373","150.074"
"64","1996","Peru","Feb","PER","19.9369","196.668"
"65","1996","Peru","Jan","PER","19.6817","197.42"
"66","1996","Peru","Jul","PER","17.8059","55.3783"
"67","1996","Peru","Jun","PER","18.0724","56.9982"
"68","1996","Peru","Mar","PER","19.9707","145.943"
"69","1996","Peru","May","PER","19.2391","129.128"
"70","1996","Peru","Nov","PER","19.8072","123.061"
"71","1996","Peru","Oct","PER","19.6247","139.996"
"72","1996","Peru","Sep","PER","19.112","84.1747"
"73","1997","Peru","Apr","PER","20.4478","119.44"
"74","1997","Peru","Aug","PER","18.932","73.9323"
"75","1997","Peru","Dec","PER","21.1098","178.85"
"76","1997","Peru","Feb","PER","19.8722","236.337"
