Rainfall - (MM), Year, Month, Country, ISO3
24.4985, 1994, Nov, Indonesia, IND
5.48352, 1994, Dec, Indonesia, IND
24.915, 1995, Jan, Indonesia, IND
16.8758, 1995, Feb, Indonesia, IND
21.114, 1995, Mar, Indonesia, IND
20.2405, 1995, Apr, Indonesia, IND
48.1721, 1995, May, Indonesia, IND
127.382, 1995, Jun, Indonesia, IND
286.934, 1995, Jul, Indonesia, IND
247.981, 1995, Aug, Indonesia, IND
176.858, 1995, Sep, Indonesia, IND
75.5371, 1995, Oct, Indonesia, IND
27.4295, 1995, Nov, Indonesia, IND
3.98088, 1995, Dec, Indonesia, IND
16.6447, 1996, Jan, Indonesia, IND
13.0873, 1996, Feb, Indonesia, IND
16.1319, 1996, Mar, Indonesia, IND
34.9378, 1996, Apr, Indonesia, IND
45.8161, 1996, May, Indonesia, IND
169.76, 1996, Jun, Indonesia, IND
233.514, 1996, Jul, Indonesia, IND
253.446, 1996, Aug, Indonesia, IND
135.761, 1996, Sep, Indonesia, IND
97.1727, 1996, Oct, Indonesia, IND
12.9886, 1996, Nov, Indonesia, IND
8.436, 1996, Dec, Indonesia, IND
9.97814, 1997, Jan, Indonesia, IND
4.25303, 1997, Feb, Indonesia, IND
16.5465, 1997, Mar, Indonesia, IND
41.4989, 1997, Apr, Indonesia, IND
41.206, 1997, May, Indonesia, IND
147.688, 1997, Jun, Indonesia, IND
211.289, 1997, Jul, Indonesia, IND
274.543, 1997, Aug, Indonesia, IND
150.846, 1997, Sep, Indonesia, IND
59.2649, 1997, Oct, Indonesia, IND
58.778, 1997, Nov, Indonesia, IND
35.0635, 1997, Dec, Indonesia, IND
7.13527, 1998, Jan, Indonesia, IND
18.4381, 1998, Feb, Indonesia, IND
25.6106, 1998, Mar, Indonesia, IND
37.7973, 1998, Apr, Indonesia, IND
52.342, 1998, May, Indonesia, IND
133.287, 1998, Jun, Indonesia, IND
267.058, 1998, Jul, Indonesia, IND
244.708, 1998, Aug, Indonesia, IND
183.634, 1998, Sep, Indonesia, IND
103.845, 1998, Oct, Indonesia, IND
42.693, 1998, Nov, Indonesia, IND
11.2335, 1998, Dec, Indonesia, IND
9.27938, 1999, Jan, Indonesia, IND
12.4133, 1999, Feb, Indonesia, IND
3.69573, 1999, Mar, Indonesia, IND
16.1964, 1999, Apr, Indonesia, IND
70.4075, 1999, May, Indonesia, IND
139.2, 1999, Jun, Indonesia, IND
247.489, 1999, Jul, Indonesia, IND
206.223, 1999, Aug, Indonesia, IND
177.704, 1999, Sep, Indonesia, IND
101.431, 1999, Oct, Indonesia, IND
13.1463, 1999, Nov, Indonesia, IND
4.0199, 1999, Dec, Indonesia, IND
8.59847, 2000, Jan, Indonesia, IND
18.9029, 2000, Feb, Indonesia, IND
10.2599, 2000, Mar, Indonesia, IND
30.2531, 2000, Apr, Indonesia, IND
72.1259, 2000, May, Indonesia, IND
168.978, 2000, Jun, Indonesia, IND
251.857, 2000, Jul, Indonesia, IND
225.712, 2000, Aug, Indonesia, IND
125.34, 2000, Sep, Indonesia, IND
42.3882, 2000, Oct, Indonesia, IND
13.011, 2000, Nov, Indonesia, IND
6.28185, 2000, Dec, Indonesia, IND
6.57839, 2001, Jan, Indonesia, IND
4.5529, 2001, Feb, Indonesia, IND
13.2803, 2001, Mar, Indonesia, IND
31.7141, 2001, Apr, Indonesia, IND
70.0352, 2001, May, Indonesia, IND
191.391, 2001, Jun, Indonesia, IND
233.962, 2001, Jul, Indonesia, IND
202.084, 2001, Aug, Indonesia, IND
90.1215, 2001, Sep, Indonesia, IND
86.7518, 2001, Oct, Indonesia, IND
18.1916, 2001, Nov, Indonesia, IND
5.78814, 2001, Dec, Indonesia, IND
11.7912, 2002, Jan, Indonesia, IND
12.6089, 2002, Feb, Indonesia, IND
13.9224, 2002, Mar, Indonesia, IND
32.3726, 2002, Apr, Indonesia, IND
51.9638, 2002, May, Indonesia, IND
154.461, 2002, Jun, Indonesia, IND
133.503, 2002, Jul, Indonesia, IND
236.6, 2002, Aug, Indonesia, IND
120.785, 2002, Sep, Indonesia, IND
64.4428, 2002, Oct, Indonesia, IND
24.7672, 2002, Nov, Indonesia, IND
5.18433, 2002, Dec, Indonesia, IND
7.40051, 2003, Jan, Indonesia, IND
30.5634, 2003, Feb, Indonesia, IND
17.8057, 2003, Mar, Indonesia, IND
26.8411, 2003, Apr, Indonesia, IND
27.9507, 2003, May, Indonesia, IND
149.982, 2003, Jun, Indonesia, IND
292.677, 2003, Jul, Indonesia, IND
196.482, 2003, Aug, Indonesia, IND
149.575, 2003, Sep, Indonesia, IND
90.3734, 2003, Oct, Indonesia, IND
12.9583, 2003, Nov, Indonesia, IND
9.18084, 2003, Dec, Indonesia, IND
15.1739, 2004, Jan, Indonesia, IND
3.58617, 2004, Feb, Indonesia, IND
7.44911, 2004, Mar, Indonesia, IND
41.7275, 2004, Apr, Indonesia, IND
61.4734, 2004, May, Indonesia, IND
169.653, 2004, Jun, Indonesia, IND
181.622, 2004, Jul, Indonesia, IND
242.603, 2004, Aug, Indonesia, IND
143.7, 2004, Sep, Indonesia, IND
83.9595, 2004, Oct, Indonesia, IND
14.8435, 2004, Nov, Indonesia, IND
4.21668, 2004, Dec, Indonesia, IND
15.6107, 2005, Jan, Indonesia, IND
13.5577, 2005, Feb, Indonesia, IND
25.3027, 2005, Mar, Indonesia, IND
29.9083, 2005, Apr, Indonesia, IND
45.292, 2005, May, Indonesia, IND
126.956, 2005, Jun, Indonesia, IND
243.22, 2005, Jul, Indonesia, IND
180.217, 2005, Aug, Indonesia, IND
211.371, 2005, Sep, Indonesia, IND
93.7128, 2005, Oct, Indonesia, IND
19.0909, 2005, Nov, Indonesia, IND
8.8354, 2005, Dec, Indonesia, IND
5.58405, 2006, Jan, Indonesia, IND
4.252, 2006, Feb, Indonesia, IND
33.8217, 2006, Mar, Indonesia, IND
49.7575, 2006, Apr, Indonesia, IND
71.3447, 2006, May, Indonesia, IND
130.572, 2006, Jun, Indonesia, IND
287.882, 2006, Jul, Indonesia, IND
255.353, 2006, Aug, Indonesia, IND
180.838, 2006, Sep, Indonesia, IND
69.2117, 2006, Oct, Indonesia, IND
33.3582, 2006, Nov, Indonesia, IND
4.35072, 2006, Dec, Indonesia, IND
1.11496, 2007, Jan, Indonesia, IND
34.449, 2007, Feb, Indonesia, IND
17.7701, 2007, Mar, Indonesia, IND
47.1828, 2007, Apr, Indonesia, IND
49.3842, 2007, May, Indonesia, IND
164.16, 2007, Jun, Indonesia, IND
234.215, 2007, Jul, Indonesia, IND
271.744, 2007, Aug, Indonesia, IND
198.825, 2007, Sep, Indonesia, IND
47.78, 2007, Oct, Indonesia, IND
18.0383, 2007, Nov, Indonesia, IND
6.54007, 2007, Dec, Indonesia, IND
12.5762, 2008, Jan, Indonesia, IND
11.4103, 2008, Feb, Indonesia, IND
19.3223, 2008, Mar, Indonesia, IND
31.4689, 2008, Apr, Indonesia, IND
48.9404, 2008, May, Indonesia, IND
206.119, 2008, Jun, Indonesia, IND
237.229, 2008, Jul, Indonesia, IND
264.578, 2008, Aug, Indonesia, IND
158.771, 2008, Sep, Indonesia, IND
54.2485, 2008, Oct, Indonesia, IND
29.144, 2008, Nov, Indonesia, IND
8.32411, 2008, Dec, Indonesia, IND
5.35049, 2009, Jan, Indonesia, IND
6.24596, 2009, Feb, Indonesia, IND
10.3648, 2009, Mar, Indonesia, IND
27.1659, 2009, Apr, Indonesia, IND
60.8802, 2009, May, Indonesia, IND
109.863, 2009, Jun, Indonesia, IND
244.906, 2009, Jul, Indonesia, IND
184.19, 2009, Aug, Indonesia, IND
155.807, 2009, Sep, Indonesia, IND
64.183, 2009, Oct, Indonesia, IND
56.4923, 2009, Nov, Indonesia, IND
11.1955, 2009, Dec, Indonesia, IND
6.99763, 2010, Jan, Indonesia, IND
8.72056, 2010, Feb, Indonesia, IND
16.1235, 2010, Mar, Indonesia, IND
42.6512, 2010, Apr, Indonesia, IND
56.4619, 2010, May, Indonesia, IND
141.253, 2010, Jun, Indonesia, IND
253.967, 2010, Jul, Indonesia, IND
278.836, 2010, Aug, Indonesia, IND
219.116, 2010, Sep, Indonesia, IND
80.5135, 2010, Oct, Indonesia, IND
58.3874, 2010, Nov, Indonesia, IND
16.3028, 2010, Dec, Indonesia, IND
3.68602, 2011, Jan, Indonesia, IND
21.0137, 2011, Feb, Indonesia, IND
7.75301, 2011, Mar, Indonesia, IND
29.96, 2011, Apr, Indonesia, IND
52.2376, 2011, May, Indonesia, IND
214.147, 2011, Jun, Indonesia, IND
239.78, 2011, Jul, Indonesia, IND
324.397, 2011, Aug, Indonesia, IND
193.288, 2011, Sep, Indonesia, IND
40.0764, 2011, Oct, Indonesia, IND
16.6001, 2011, Nov, Indonesia, IND
8.06438, 2011, Dec, Indonesia, IND
20.106, 2012, Jan, Indonesia, IND
3.55318, 2012, Feb, Indonesia, IND
8.27489, 2012, Mar, Indonesia, IND
38.1532, 2012, Apr, Indonesia, IND
38.6942, 2012, May, Indonesia, IND
90.9044, 2012, Jun, Indonesia, IND
253.108, 2012, Jul, Indonesia, IND
267.531, 2012, Aug, Indonesia, IND
217.219, 2012, Sep, Indonesia, IND
53.0233, 2012, Oct, Indonesia, IND
23.7162, 2012, Nov, Indonesia, IND
8.95073, 2012, Dec, Indonesia, IND
7.37833, 2013, Jan, Indonesia, IND
25.1718, 2013, Feb, Indonesia, IND
13.4231, 2013, Mar, Indonesia, IND
32.6442, 2013, Apr, Indonesia, IND
46.3816, 2013, May, Indonesia, IND
241.754, 2013, Jun, Indonesia, IND
320.851, 2013, Jul, Indonesia, IND
234.015, 2013, Aug, Indonesia, IND
149.673, 2013, Sep, Indonesia, IND
113.264, 2013, Oct, Indonesia, IND
19.3736, 2013, Nov, Indonesia, IND
6.25491, 2013, Dec, Indonesia, IND
16.8068, 2014, Jan, Indonesia, IND
23.8258, 2014, Feb, Indonesia, IND
20.9625, 2014, Mar, Indonesia, IND
23.3837, 2014, Apr, Indonesia, IND
54.4547, 2014, May, Indonesia, IND
91.2067, 2014, Jun, Indonesia, IND
246.599, 2014, Jul, Indonesia, IND
207.789, 2014, Aug, Indonesia, IND
196.251, 2014, Sep, Indonesia, IND
63.3887, 2014, Oct, Indonesia, IND
14.4773, 2014, Nov, Indonesia, IND
8.15783, 2014, Dec, Indonesia, IND
16.3729, 2015, Jan, Indonesia, IND
11.7751, 2015, Feb, Indonesia, IND
36.9039, 2015, Mar, Indonesia, IND
54.2276, 2015, Apr, Indonesia, IND
48.0787, 2015, May, Indonesia, IND
179.885, 2015, Jun, Indonesia, IND
242.984, 2015, Jul, Indonesia, IND
241.113, 2015, Aug, Indonesia, IND
139.515, 2015, Sep, Indonesia, IND
41.1901, 2015, Oct, Indonesia, IND
31.5398, 2015, Nov, Indonesia, IND
6.64288, 2015, Dec, Indonesia, IND
7.65333, 2016, Jan, Indonesia, IND
9.3345, 2016, Feb, Indonesia, IND
21.2971, 2016, Mar, Indonesia, IND
21.3067, 2016, Apr, Indonesia, IND
63.5447, 2016, May, Indonesia, IND
149.416, 2016, Jun, Indonesia, IND
322.162, 2016, Jul, Indonesia, IND
235.774, 2016, Aug, Indonesia, IND
156.579, 2016, Sep, Indonesia, IND
51.0386, 2016, Oct, Indonesia, IND
8.62107, 2016, Nov, Indonesia, IND
9.65157, 2016, Dec, Indonesia, IND

