Temperature - (Celsius), Year, Month, Country, ISO3
22.8459, 1996, Jun, Afghanistan, AFG
24.7896, 1996, Jul, Afghanistan, AFG
23.3293, 1996, Aug, Afghanistan, AFG
20.2124, 1996, Sep, Afghanistan, AFG
12.8698, 1996, Oct, Afghanistan, AFG
5.62819, 1996, Nov, Afghanistan, AFG
3.12772, 1996, Dec, Afghanistan, AFG
1.08346, 1997, Jan, Afghanistan, AFG
2.14471, 1997, Feb, Afghanistan, AFG
6.98142, 1997, Mar, Afghanistan, AFG
12.498, 1997, Apr, Afghanistan, AFG
16.4327, 1997, May, Afghanistan, AFG
23.3475, 1997, Jun, Afghanistan, AFG
26, 1997, Jul, Afghanistan, AFG
23.9246, 1997, Aug, Afghanistan, AFG
19.8114, 1997, Sep, Afghanistan, AFG
14.2275, 1997, Oct, Afghanistan, AFG
5.86869, 1997, Nov, Afghanistan, AFG
2.09488, 1997, Dec, Afghanistan, AFG
0.37702, 1998, Jan, Afghanistan, AFG
1.63968, 1998, Feb, Afghanistan, AFG
7.0112, 1998, Mar, Afghanistan, AFG
14.8399, 1998, Apr, Afghanistan, AFG
18.3174, 1998, May, Afghanistan, AFG
22.6717, 1998, Jun, Afghanistan, AFG
25.7497, 1998, Jul, Afghanistan, AFG
24.2609, 1998, Aug, Afghanistan, AFG
19.7355, 1998, Sep, Afghanistan, AFG
14.2675, 1998, Oct, Afghanistan, AFG
7.85273, 1998, Nov, Afghanistan, AFG
4.55596, 1998, Dec, Afghanistan, AFG
0.53312, 1999, Jan, Afghanistan, AFG
4.96015, 1999, Feb, Afghanistan, AFG
7.70394, 1999, Mar, Afghanistan, AFG
14.4679, 1999, Apr, Afghanistan, AFG
19.0676, 1999, May, Afghanistan, AFG
24.0798, 1999, Jun, Afghanistan, AFG
25.8252, 1999, Jul, Afghanistan, AFG
24.483, 1999, Aug, Afghanistan, AFG
20.7824, 1999, Sep, Afghanistan, AFG
14.9555, 1999, Oct, Afghanistan, AFG
8.22556, 1999, Nov, Afghanistan, AFG
3.80288, 1999, Dec, Afghanistan, AFG
1.62425, 2000, Jan, Afghanistan, AFG
1.92871, 2000, Feb, Afghanistan, AFG
7.48463, 2000, Mar, Afghanistan, AFG
16.4319, 2000, Apr, Afghanistan, AFG
21.7835, 2000, May, Afghanistan, AFG
23.1498, 2000, Jun, Afghanistan, AFG
24.749, 2000, Jul, Afghanistan, AFG
23.9989, 2000, Aug, Afghanistan, AFG
19.6963, 2000, Sep, Afghanistan, AFG
13.8838, 2000, Oct, Afghanistan, AFG
6.76671, 2000, Nov, Afghanistan, AFG
3.78914, 2000, Dec, Afghanistan, AFG
-0.231, 2001, Jan, Afghanistan, AFG
2.98913, 2001, Feb, Afghanistan, AFG
8.45549, 2001, Mar, Afghanistan, AFG
15.7349, 2001, Apr, Afghanistan, AFG
21.5411, 2001, May, Afghanistan, AFG
24.0585, 2001, Jun, Afghanistan, AFG
25.3915, 2001, Jul, Afghanistan, AFG
23.9876, 2001, Aug, Afghanistan, AFG
19.0645, 2001, Sep, Afghanistan, AFG
13.9918, 2001, Oct, Afghanistan, AFG
8.41102, 2001, Nov, Afghanistan, AFG
4.7063, 2001, Dec, Afghanistan, AFG
1.81099, 2002, Jan, Afghanistan, AFG
3.04201, 2002, Feb, Afghanistan, AFG
9.28162, 2002, Mar, Afghanistan, AFG
14.2283, 2002, Apr, Afghanistan, AFG
19.4492, 2002, May, Afghanistan, AFG
23.6676, 2002, Jun, Afghanistan, AFG
25.3288, 2002, Jul, Afghanistan, AFG
24.8584, 2002, Aug, Afghanistan, AFG
19.2846, 2002, Sep, Afghanistan, AFG
15.1623, 2002, Oct, Afghanistan, AFG
7.97555, 2002, Nov, Afghanistan, AFG
1.69601, 2002, Dec, Afghanistan, AFG
1.64129, 2003, Jan, Afghanistan, AFG
3.51946, 2003, Feb, Afghanistan, AFG
7.63327, 2003, Mar, Afghanistan, AFG
13.9795, 2003, Apr, Afghanistan, AFG
16.5732, 2003, May, Afghanistan, AFG
23.36, 2003, Jun, Afghanistan, AFG
25.8287, 2003, Jul, Afghanistan, AFG
24.3286, 2003, Aug, Afghanistan, AFG
19.5703, 2003, Sep, Afghanistan, AFG
14.2839, 2003, Oct, Afghanistan, AFG
6.45859, 2003, Nov, Afghanistan, AFG
2.58429, 2003, Dec, Afghanistan, AFG
2.40628, 2004, Jan, Afghanistan, AFG
5.05846, 2004, Feb, Afghanistan, AFG
10.6776, 2004, Mar, Afghanistan, AFG
14.5146, 2004, Apr, Afghanistan, AFG
19.4212, 2004, May, Afghanistan, AFG
23.5871, 2004, Jun, Afghanistan, AFG
25.2224, 2004, Jul, Afghanistan, AFG
24.3188, 2004, Aug, Afghanistan, AFG
19.8138, 2004, Sep, Afghanistan, AFG
12.3066, 2004, Oct, Afghanistan, AFG
9.41479, 2004, Nov, Afghanistan, AFG
3.10866, 2004, Dec, Afghanistan, AFG
0.33975, 2005, Jan, Afghanistan, AFG
0.80086, 2005, Feb, Afghanistan, AFG
9.18563, 2005, Mar, Afghanistan, AFG
13.5752, 2005, Apr, Afghanistan, AFG
16.9292, 2005, May, Afghanistan, AFG
23.7403, 2005, Jun, Afghanistan, AFG
25.7917, 2005, Jul, Afghanistan, AFG
23.968, 2005, Aug, Afghanistan, AFG
20.8035, 2005, Sep, Afghanistan, AFG
14.5482, 2005, Oct, Afghanistan, AFG
7.36499, 2005, Nov, Afghanistan, AFG
3.53897, 2005, Dec, Afghanistan, AFG
-0.5844, 2006, Jan, Afghanistan, AFG
6.36982, 2006, Feb, Afghanistan, AFG
9.07679, 2006, Mar, Afghanistan, AFG
14.7185, 2006, Apr, Afghanistan, AFG
21.7727, 2006, May, Afghanistan, AFG
23.2928, 2006, Jun, Afghanistan, AFG
25.9808, 2006, Jul, Afghanistan, AFG
24.38, 2006, Aug, Afghanistan, AFG
19.3212, 2006, Sep, Afghanistan, AFG
16.3872, 2006, Oct, Afghanistan, AFG
8.09956, 2006, Nov, Afghanistan, AFG
1.19483, 2006, Dec, Afghanistan, AFG
0.50812, 2007, Jan, Afghanistan, AFG
3.83634, 2007, Feb, Afghanistan, AFG
7.24586, 2007, Mar, Afghanistan, AFG
16.5387, 2007, Apr, Afghanistan, AFG
19.1082, 2007, May, Afghanistan, AFG
23.8027, 2007, Jun, Afghanistan, AFG
25.1984, 2007, Jul, Afghanistan, AFG
23.979, 2007, Aug, Afghanistan, AFG
19.5104, 2007, Sep, Afghanistan, AFG
11.8312, 2007, Oct, Afghanistan, AFG
8.87729, 2007, Nov, Afghanistan, AFG
1.69748, 2007, Dec, Afghanistan, AFG
-4.1737, 2008, Jan, Afghanistan, AFG
0.89203, 2008, Feb, Afghanistan, AFG
11.7119, 2008, Mar, Afghanistan, AFG
14.5478, 2008, Apr, Afghanistan, AFG
20.8788, 2008, May, Afghanistan, AFG
25.4792, 2008, Jun, Afghanistan, AFG
26.1291, 2008, Jul, Afghanistan, AFG
24.0675, 2008, Aug, Afghanistan, AFG
20.0349, 2008, Sep, Afghanistan, AFG
14.8832, 2008, Oct, Afghanistan, AFG
7.17362, 2008, Nov, Afghanistan, AFG
3.40945, 2008, Dec, Afghanistan, AFG
1.53049, 2009, Jan, Afghanistan, AFG
4.82674, 2009, Feb, Afghanistan, AFG
10.1183, 2009, Mar, Afghanistan, AFG
11.8273, 2009, Apr, Afghanistan, AFG
19.4634, 2009, May, Afghanistan, AFG
22.0704, 2009, Jun, Afghanistan, AFG
25.7536, 2009, Jul, Afghanistan, AFG
25.4188, 2009, Aug, Afghanistan, AFG
20.2366, 2009, Sep, Afghanistan, AFG
13.3825, 2009, Oct, Afghanistan, AFG
7.23475, 2009, Nov, Afghanistan, AFG
3.5232, 2009, Dec, Afghanistan, AFG
3.18115, 2010, Jan, Afghanistan, AFG
2.94048, 2010, Feb, Afghanistan, AFG
10.9348, 2010, Mar, Afghanistan, AFG
16.0153, 2010, Apr, Afghanistan, AFG
19.0795, 2010, May, Afghanistan, AFG
23.3312, 2010, Jun, Afghanistan, AFG
25.2624, 2010, Jul, Afghanistan, AFG
24.1389, 2010, Aug, Afghanistan, AFG
18.8161, 2010, Sep, Afghanistan, AFG
15.7737, 2010, Oct, Afghanistan, AFG
7.3301, 2010, Nov, Afghanistan, AFG
2.46686, 2010, Dec, Afghanistan, AFG
0.58207, 2011, Jan, Afghanistan, AFG
2.48703, 2011, Feb, Afghanistan, AFG
8.27917, 2011, Mar, Afghanistan, AFG
14.8614, 2011, Apr, Afghanistan, AFG
21.2962, 2011, May, Afghanistan, AFG
25.1002, 2011, Jun, Afghanistan, AFG
25.5349, 2011, Jul, Afghanistan, AFG
25.0517, 2011, Aug, Afghanistan, AFG
19.6493, 2011, Sep, Afghanistan, AFG
14.4057, 2011, Oct, Afghanistan, AFG
6.98109, 2011, Nov, Afghanistan, AFG
0.50918, 2011, Dec, Afghanistan, AFG
-0.5329, 2012, Jan, Afghanistan, AFG
-0.3738, 2012, Feb, Afghanistan, AFG
7.07321, 2012, Mar, Afghanistan, AFG
14.4267, 2012, Apr, Afghanistan, AFG
18.8992, 2012, May, Afghanistan, AFG
23.2849, 2012, Jun, Afghanistan, AFG
26.2565, 2012, Jul, Afghanistan, AFG
24.5623, 2012, Aug, Afghanistan, AFG
19.2339, 2012, Sep, Afghanistan, AFG
13.6072, 2012, Oct, Afghanistan, AFG
7.01731, 2012, Nov, Afghanistan, AFG
2.26085, 2012, Dec, Afghanistan, AFG
1.5778, 2013, Jan, Afghanistan, AFG
3.08646, 2013, Feb, Afghanistan, AFG
7.5901, 2013, Mar, Afghanistan, AFG
13.4938, 2013, Apr, Afghanistan, AFG
19.6124, 2013, May, Afghanistan, AFG
24.9157, 2013, Jun, Afghanistan, AFG
26.4471, 2013, Jul, Afghanistan, AFG
24.4465, 2013, Aug, Afghanistan, AFG
21.4541, 2013, Sep, Afghanistan, AFG
14.9802, 2013, Oct, Afghanistan, AFG
7.73942, 2013, Nov, Afghanistan, AFG
2.85806, 2013, Dec, Afghanistan, AFG
1.90191, 2014, Jan, Afghanistan, AFG
-0.2883, 2014, Feb, Afghanistan, AFG
7.97563, 2014, Mar, Afghanistan, AFG
13.8125, 2014, Apr, Afghanistan, AFG
19.2834, 2014, May, Afghanistan, AFG
24.8129, 2014, Jun, Afghanistan, AFG
26.3007, 2014, Jul, Afghanistan, AFG
25.1178, 2014, Aug, Afghanistan, AFG
21.4651, 2014, Sep, Afghanistan, AFG
14.3478, 2014, Oct, Afghanistan, AFG
6.67635, 2014, Nov, Afghanistan, AFG
2.36981, 2014, Dec, Afghanistan, AFG
1.95516, 2015, Jan, Afghanistan, AFG
3.41743, 2015, Feb, Afghanistan, AFG
6.99841, 2015, Mar, Afghanistan, AFG
14.7501, 2015, Apr, Afghanistan, AFG
19.4289, 2015, May, Afghanistan, AFG
25.094, 2015, Jun, Afghanistan, AFG
26.3264, 2015, Jul, Afghanistan, AFG
24.1008, 2015, Aug, Afghanistan, AFG
19.0854, 2015, Sep, Afghanistan, AFG
14.842, 2015, Oct, Afghanistan, AFG
7.47879, 2015, Nov, Afghanistan, AFG
2.92567, 2015, Dec, Afghanistan, AFG
3.56651, 2016, Jan, Afghanistan, AFG
4.34688, 2016, Feb, Afghanistan, AFG
8.86882, 2016, Mar, Afghanistan, AFG
14.4279, 2016, Apr, Afghanistan, AFG
20.367, 2016, May, Afghanistan, AFG
25.003, 2016, Jun, Afghanistan, AFG
26.7011, 2016, Jul, Afghanistan, AFG
24.504, 2016, Aug, Afghanistan, AFG
21.6552, 2016, Sep, Afghanistan, AFG
13.936, 2016, Oct, Afghanistan, AFG
6.16051, 2016, Nov, Afghanistan, AFG
4.62586, 2016, Dec, Afghanistan, AFG

