"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"94","1998","Belgium","Nov","BEL","3.59095","91.067"
"95","1998","Belgium","Oct","BEL","9.9994","164.706"
"96","1998","Belgium","Sep","BEL","14.9231","128.815"
"97","1999","Belgium","Apr","BEL","9.86319","66.8001"
"98","1999","Belgium","Aug","BEL","18.1932","90.4593"
"99","1999","Belgium","Dec","BEL","4.31847","176.164"
"100","1999","Belgium","Feb","BEL","3.01999","71.2219"
"101","1999","Belgium","Jan","BEL","4.90674","100.221"
"102","1999","Belgium","Jul","BEL","19.6412","44.6536"
"103","1999","Belgium","Jun","BEL","15.6368","87.1192"
"104","1999","Belgium","Mar","BEL","7.39195","82.3445"
"105","1999","Belgium","May","BEL","14.6317","51.0547"
"106","1999","Belgium","Nov","BEL","5.79412","50.8153"
"107","1999","Belgium","Oct","BEL","10.6432","63.1907"
"108","1999","Belgium","Sep","BEL","17.6812","68.7938"
"109","2000","Belgium","Apr","BEL","10.0886","64.8855"
"110","2000","Belgium","Aug","BEL","18.4175","51.1731"
"111","2000","Belgium","Dec","BEL","5.49924","79.6613"
"112","2000","Belgium","Feb","BEL","5.64414","94.3062"
"113","2000","Belgium","Jan","BEL","3.63183","47.2414"
"114","2000","Belgium","Jul","BEL","15.598","150.477"
"115","2000","Belgium","Jun","BEL","16.8423","41.4755"
"116","2000","Belgium","Mar","BEL","6.90808","63.0269"
"117","2000","Belgium","May","BEL","14.8125","96.8265"
"118","2000","Belgium","Nov","BEL","7.64115","112.845"
"119","2000","Belgium","Oct","BEL","11.3745","114.19"
"120","2000","Belgium","Sep","BEL","15.8498","88.749"
"121","2001","Belgium","Apr","BEL","8.06406","109.592"
"122","2001","Belgium","Aug","BEL","19.2373","70.1472"
"123","2001","Belgium","Dec","BEL","3.03334","68.428"
"124","2001","Belgium","Feb","BEL","4.5942","84.6816"
"125","2001","Belgium","Jan","BEL","3.09771","97.6076"
"126","2001","Belgium","Jul","BEL","18.9284","94.8217"
"127","2001","Belgium","Jun","BEL","15.4255","55.7071"
"128","2001","Belgium","Mar","BEL","6.15664","128.324"
"129","2001","Belgium","May","BEL","14.7392","29.0985"
"130","2001","Belgium","Nov","BEL","6.17399","103.308"
"131","2001","Belgium","Oct","BEL","14.1379","62.915"
"132","2001","Belgium","Sep","BEL","12.9722","152.596"
"133","2002","Belgium","Apr","BEL","9.48941","45.6596"
"134","2002","Belgium","Aug","BEL","18.6983","112.58"
"135","2002","Belgium","Dec","BEL","3.91885","108.964"
"136","2002","Belgium","Feb","BEL","6.91863","134.556"
"137","2002","Belgium","Jan","BEL","3.55833","61.0903"
"138","2002","Belgium","Jul","BEL","17.7927","92.2761"
"139","2002","Belgium","Jun","BEL","17.2473","64.1687"
"140","2002","Belgium","Mar","BEL","7.48922","64.4001"
"141","2002","Belgium","May","BEL","13.3222","61.7304"
"142","2002","Belgium","Nov","BEL","8.25987","115.115"
"143","2002","Belgium","Oct","BEL","10.3139","95.5885"
"144","2002","Belgium","Sep","BEL","14.5873","40.8535"
"145","2003","Belgium","Apr","BEL","10.0651","50.3282"
"146","2003","Belgium","Aug","BEL","20.2945","41.9218"
"147","2003","Belgium","Dec","BEL","4.10849","73.9084"
"148","2003","Belgium","Feb","BEL","2.10197","25.8197"
"149","2003","Belgium","Jan","BEL","1.96457","100.212"
"150","2003","Belgium","Jul","BEL","19.5664","55.2892"
"151","2003","Belgium","Jun","BEL","18.584","48.9324"
"152","2003","Belgium","Mar","BEL","8.15595","37.2295"
"153","2003","Belgium","May","BEL","13.8417","86.7336"
"154","2003","Belgium","Nov","BEL","7.88153","59.0045"
"155","2003","Belgium","Oct","BEL","8.01302","80.1442"
"156","2003","Belgium","Sep","BEL","15.3118","39.6423"
"157","2004","Belgium","Apr","BEL","10.3774","50.772"
"158","2004","Belgium","Aug","BEL","19.0878","118.878"
"159","2004","Belgium","Dec","BEL","2.73919","60.3219"
"160","2004","Belgium","Feb","BEL","4.50731","53.3952"
"161","2004","Belgium","Jan","BEL","3.00388","131.272"
