"","Year","Country","Month","ISO3","Temperature","Rain"
"40","1904","Tunisia","Apr","TUN","17.6792","11.5495"
"41","1904","Tunisia","May","TUN","21.0356","3.81592"
"42","1904","Tunisia","Jun","TUN","25.8199","10.1682"
"43","1904","Tunisia","Jul","TUN","28.5299","4.35682"
"44","1904","Tunisia","Aug","TUN","28.0296","6.5503"
"45","1904","Tunisia","Sep","TUN","24.5168","24.1877"
"46","1904","Tunisia","Oct","TUN","19.6797","40.8998"
"47","1904","Tunisia","Nov","TUN","13.5089","15.3616"
"48","1904","Tunisia","Dec","TUN","10.8852","28.0858"
"49","1905","Tunisia","Jan","TUN","7.89921","35.6013"
"50","1905","Tunisia","Feb","TUN","8.93396","16.0452"
"51","1905","Tunisia","Mar","TUN","14.0483","10.7435"
"52","1905","Tunisia","Apr","TUN","18.0001","23.8444"
"53","1905","Tunisia","May","TUN","20.2194","22.4971"
"54","1905","Tunisia","Jun","TUN","25.0371","10.3116"
"55","1905","Tunisia","Jul","TUN","28.256","10.6888"
"56","1905","Tunisia","Aug","TUN","28.2986","5.5655"
"57","1905","Tunisia","Sep","TUN","25.8344","7.29619"
"58","1905","Tunisia","Oct","TUN","18.6851","35.554"
"59","1905","Tunisia","Nov","TUN","15.5231","11.0371"
"60","1905","Tunisia","Dec","TUN","10.7994","75.4371"
"61","1906","Tunisia","Jan","TUN","9.84549","61.1876"
"62","1906","Tunisia","Feb","TUN","9.44622","43.8943"
"63","1906","Tunisia","Mar","TUN","13.9076","23.6228"
"64","1906","Tunisia","Apr","TUN","16.6081","8.72524"
"65","1906","Tunisia","May","TUN","20.2747","13.9583"
"66","1906","Tunisia","Jun","TUN","25.0369","14.7571"
"67","1906","Tunisia","Jul","TUN","27.4325","3.94501"
"68","1906","Tunisia","Aug","TUN","28.1919","5.57992"
"69","1906","Tunisia","Sep","TUN","24.7891","35.9048"
"70","1906","Tunisia","Oct","TUN","19.5929","36.7408"
"71","1906","Tunisia","Nov","TUN","15.0199","36.1928"
"72","1906","Tunisia","Dec","TUN","9.68268","28.9815"
"73","1907","Tunisia","Jan","TUN","8.12867","37.1027"
"74","1907","Tunisia","Feb","TUN","8.80145","48.2313"
"75","1907","Tunisia","Mar","TUN","11.9945","16.4136"
"76","1907","Tunisia","Apr","TUN","16.099","19.1135"
"77","1907","Tunisia","May","TUN","20.5395","6.27102"
"78","1907","Tunisia","Jun","TUN","24.3875","12.5715"
"79","1907","Tunisia","Jul","TUN","27.449","3.26287"
"80","1907","Tunisia","Aug","TUN","28.1591","0.97812"
"81","1907","Tunisia","Sep","TUN","24.8512","33.8141"
"82","1907","Tunisia","Oct","TUN","20.9082","20.0387"
"83","1907","Tunisia","Nov","TUN","16.2243","16.5669"
"84","1907","Tunisia","Dec","TUN","12.2269","5.42414"
"85","1908","Tunisia","Jan","TUN","10.2849","22.1464"
"86","1908","Tunisia","Feb","TUN","10.4917","15.7872"
"87","1908","Tunisia","Mar","TUN","13.3186","59.299"
"88","1908","Tunisia","Apr","TUN","15.6074","12.8581"
"89","1908","Tunisia","May","TUN","22.2528","0.4304"
"90","1908","Tunisia","Jun","TUN","24.7581","1.28737"
"91","1908","Tunisia","Jul","TUN","27.6667","0.64912"
"92","1908","Tunisia","Aug","TUN","27.7786","2.68168"
"93","1908","Tunisia","Sep","TUN","24.6055","9.68226"
"94","1908","Tunisia","Oct","TUN","20.5729","15.6322"
"95","1908","Tunisia","Nov","TUN","14.9439","21.5968"
"96","1908","Tunisia","Dec","TUN","10.7619","38.4429"
"97","1909","Tunisia","Jan","TUN","8.8017","49.0234"
"98","1909","Tunisia","Feb","TUN","9.62596","31.9888"
"99","1909","Tunisia","Mar","TUN","14.5935","21.5019"
"100","1909","Tunisia","Apr","TUN","17.0337","34.2101"
"101","1909","Tunisia","May","TUN","20.0989","20.1901"
"102","1909","Tunisia","Jun","TUN","24.1919","10.3331"
"103","1909","Tunisia","Jul","TUN","26.4803","2.71887"
"104","1909","Tunisia","Aug","TUN","27.4884","2.43975"
"105","1909","Tunisia","Sep","TUN","25.1093","10.5179"
"106","1909","Tunisia","Oct","TUN","20.8587","48.6337"
"107","1909","Tunisia","Nov","TUN","15.2375","19.1934"
"108","1909","Tunisia","Dec","TUN","12.482","16.6798"
"109","1910","Tunisia","Jan","TUN","9.61193","43.393"
"110","1910","Tunisia","Feb","TUN","10.5863","33.6885"
"111","1910","Tunisia","Mar","TUN","13.1235","11.885"
"112","1910","Tunisia","Apr","TUN","16.7425","11.3775"
"113","1910","Tunisia","May","TUN","19.2449","25.6672"
"114","1910","Tunisia","Jun","TUN","24.1616","3.87935"
"115","1910","Tunisia","Jul","TUN","27.2733","1.00082"
"116","1910","Tunisia","Aug","TUN","27.3306","0.84615"
"117","1910","Tunisia","Sep","TUN","23.035","15.7857"
"118","1910","Tunisia","Oct","TUN","22.1875","2.56989"
"119","1910","Tunisia","Nov","TUN","15.1027","9.48964"
"120","1910","Tunisia","Dec","TUN","12.1219","74.0326"
"121","1911","Tunisia","Jan","TUN","8.18116","71.7562"
"122","1911","Tunisia","Feb","TUN","10.5293","12.1791"
"123","1911","Tunisia","Mar","TUN","14.147","37.6499"
"124","1911","Tunisia","Apr","TUN","16.2637","36.058"
"125","1911","Tunisia","May","TUN","19.6357","17.327"
"126","1911","Tunisia","Jun","TUN","25.778","4.13439"
"127","1911","Tunisia","Jul","TUN","28.6681","6.06417"
"128","1911","Tunisia","Aug","TUN","29.7085","2.35661"
"129","1911","Tunisia","Sep","TUN","26.2424","17.3092"
"130","1911","Tunisia","Oct","TUN","21.9548","40.4036"
"131","1911","Tunisia","Nov","TUN","15.5937","46.6033"
"132","1911","Tunisia","Dec","TUN","13.1904","28.4508"
"133","1912","Tunisia","Jan","TUN","10.9289","46.4579"
"134","1912","Tunisia","Feb","TUN","13.8724","12.4508"
"135","1912","Tunisia","Mar","TUN","15.8366","7.97075"
"136","1912","Tunisia","Apr","TUN","16.8539","24.1639"
"137","1912","Tunisia","May","TUN","21.518","5.63733"
"138","1912","Tunisia","Jun","TUN","24.4128","7.62142"
"139","1912","Tunisia","Jul","TUN","28.2427","0.01301"
"140","1912","Tunisia","Aug","TUN","27.411","1.74846"
"141","1912","Tunisia","Sep","TUN","23.4265","60.128"
"142","1912","Tunisia","Oct","TUN","20.0609","35.7471"
"143","1912","Tunisia","Nov","TUN","13.4661","22.6075"
"144","1912","Tunisia","Dec","TUN","10.5386","18.9748"
"145","1913","Tunisia","Jan","TUN","10.8908","45.1773"
"146","1913","Tunisia","Feb","TUN","10.7976","70.3825"
"147","1913","Tunisia","Mar","TUN","14.5645","14.9428"
"148","1913","Tunisia","Apr","TUN","16.6342","15.5314"
"149","1913","Tunisia","May","TUN","20.7046","29.8785"
"150","1913","Tunisia","Jun","TUN","24.5093","1.92129"
"151","1913","Tunisia","Jul","TUN","27.019","0.3208"
"152","1913","Tunisia","Aug","TUN","27.8842","1.71307"
"153","1913","Tunisia","Sep","TUN","26.3064","0.74717"
"154","1913","Tunisia","Oct","TUN","20.996","27.3671"
"155","1913","Tunisia","Nov","TUN","17.0061","9.81091"
"156","1913","Tunisia","Dec","TUN","11.7824","22.0369"
"157","1914","Tunisia","Jan","TUN","8.98654","49.5272"
"158","1914","Tunisia","Feb","TUN","11.8594","35.8984"
"159","1914","Tunisia","Mar","TUN","15.2261","12.1686"
"160","1914","Tunisia","Apr","TUN","18.6043","10.4241"
"161","1914","Tunisia","May","TUN","21.3002","11.5344"
"162","1914","Tunisia","Jun","TUN","24.4719","3.35402"
"163","1914","Tunisia","Jul","TUN","27.2894","0.78044"
"164","1914","Tunisia","Aug","TUN","27.1645","5.30246"
"165","1914","Tunisia","Sep","TUN","24.4797","12.4508"
"166","1914","Tunisia","Oct","TUN","19.9014","24.5311"
"167","1914","Tunisia","Nov","TUN","14.9566","19.537"
"168","1914","Tunisia","Dec","TUN","11.6583","29.6791"
"169","1915","Tunisia","Jan","TUN","10.0848","73.6054"
"170","1915","Tunisia","Feb","TUN","10.6683","40.5074"
"171","1915","Tunisia","Mar","TUN","14.3793","25.6026"
"172","1915","Tunisia","Apr","TUN","16.4031","25.9804"
"173","1915","Tunisia","May","TUN","21.0431","11.3258"
"174","1915","Tunisia","Jun","TUN","25.1334","33.9704"
"175","1915","Tunisia","Jul","TUN","28.159","0.80627"
"176","1915","Tunisia","Aug","TUN","28.3275","4.42318"
"177","1915","Tunisia","Sep","TUN","24.238","25.7676"
"178","1915","Tunisia","Oct","TUN","19.0407","24.4185"
"179","1915","Tunisia","Nov","TUN","14.9993","18.8924"
"180","1915","Tunisia","Dec","TUN","12.8505","39.8048"
"181","1916","Tunisia","Jan","TUN","9.84778","41.007"
"182","1916","Tunisia","Feb","TUN","11.7832","36.5765"
"183","1916","Tunisia","Mar","TUN","15.0698","9.95314"
"184","1916","Tunisia","Apr","TUN","17.4015","30.2317"
"185","1916","Tunisia","May","TUN","21.7179","20.5349"
"186","1916","Tunisia","Jun","TUN","26.084","5.03037"
"187","1916","Tunisia","Jul","TUN","29.0211","0.97556"
"188","1916","Tunisia","Aug","TUN","27.7827","12.3931"
"189","1916","Tunisia","Sep","TUN","23.5618","20.0363"
"190","1916","Tunisia","Oct","TUN","19.7978","17.4287"
"191","1916","Tunisia","Nov","TUN","14.5207","48.3634"
"192","1916","Tunisia","Dec","TUN","11.9216","12.4367"
"193","1917","Tunisia","Jan","TUN","8.98776","24.3166"
"194","1917","Tunisia","Feb","TUN","11.2643","30.6059"
"195","1917","Tunisia","Mar","TUN","13.5565","53.1236"
"196","1917","Tunisia","Apr","TUN","16.1999","5.7365"
"197","1917","Tunisia","May","TUN","21.8732","14.792"
"198","1917","Tunisia","Jun","TUN","26.1181","24.4213"
"199","1917","Tunisia","Jul","TUN","28.0725","0.57172"
"200","1917","Tunisia","Aug","TUN","29.5272","1.68585"
"201","1917","Tunisia","Sep","TUN","26.5038","7.79703"
"202","1917","Tunisia","Oct","TUN","19.6484","25.3114"
"203","1917","Tunisia","Nov","TUN","13.0487","66.9296"
"204","1917","Tunisia","Dec","TUN","8.70483","19.3455"
"205","1918","Tunisia","Jan","TUN","9.61104","14.9582"
"206","1918","Tunisia","Feb","TUN","9.98874","23.6881"
"207","1918","Tunisia","Mar","TUN","12.7193","66.3072"
"208","1918","Tunisia","Apr","TUN","16.6284","23.3002"
"209","1918","Tunisia","May","TUN","20.8258","24.4395"
"210","1918","Tunisia","Jun","TUN","24.3512","6.20083"
"211","1918","Tunisia","Jul","TUN","27.6438","2.3197"
"212","1918","Tunisia","Aug","TUN","27.307","4.08183"
"213","1918","Tunisia","Sep","TUN","26.9058","5.12354"
"214","1918","Tunisia","Oct","TUN","18.6863","54.9737"
"215","1918","Tunisia","Nov","TUN","14.3942","46.2181"
"216","1918","Tunisia","Dec","TUN","10.8681","31.9115"
"217","1919","Tunisia","Jan","TUN","9.16943","29.6602"
"218","1919","Tunisia","Feb","TUN","11.6071","29.3086"
"219","1919","Tunisia","Mar","TUN","14.4489","30.6003"
"220","1919","Tunisia","Apr","TUN","16.8441","15.4377"
"221","1919","Tunisia","May","TUN","19.0778","29.6496"
"222","1919","Tunisia","Jun","TUN","24.8255","7.10075"
"223","1919","Tunisia","Jul","TUN","27.7543","0.83192"
"224","1919","Tunisia","Aug","TUN","27.6347","6.35898"
"225","1919","Tunisia","Sep","TUN","25.529","29.1995"
"226","1919","Tunisia","Oct","TUN","19.9397","22.1096"
"227","1919","Tunisia","Nov","TUN","15.5603","17.8821"
"228","1919","Tunisia","Dec","TUN","10.3286","25.8253"
"229","1920","Tunisia","Jan","TUN","10.467","12.0402"
"230","1920","Tunisia","Feb","TUN","11.5239","61.7758"
"231","1920","Tunisia","Mar","TUN","14.0761","17.1409"
"232","1920","Tunisia","Apr","TUN","17.7535","14.1089"
"233","1920","Tunisia","May","TUN","22.1725","2.85283"
"234","1920","Tunisia","Jun","TUN","25.4568","7.35045"
"235","1920","Tunisia","Jul","TUN","28.6874","0.94971"
"236","1920","Tunisia","Aug","TUN","28.3727","8.289"
"237","1920","Tunisia","Sep","TUN","25.0655","8.70197"
"238","1920","Tunisia","Oct","TUN","20.9351","21.2668"
"239","1920","Tunisia","Nov","TUN","14.4306","70.7135"
"240","1920","Tunisia","Dec","TUN","11.3909","13.1432"
"241","1921","Tunisia","Jan","TUN","10.3673","33.9719"
"242","1921","Tunisia","Feb","TUN","11.4871","21.9508"
"243","1921","Tunisia","Mar","TUN","13.4997","64.3371"
"244","1921","Tunisia","Apr","TUN","15.9164","70.0085"
"245","1921","Tunisia","May","TUN","20.9195","26.3956"
"246","1921","Tunisia","Jun","TUN","24.3266","7.98617"
"247","1921","Tunisia","Jul","TUN","28.7077","3.87499"
"248","1921","Tunisia","Aug","TUN","28.1136","9.15552"
"249","1921","Tunisia","Sep","TUN","26.3951","15.4797"
"250","1921","Tunisia","Oct","TUN","21.1149","12.5076"
"251","1921","Tunisia","Nov","TUN","14.6259","28.6708"
"252","1921","Tunisia","Dec","TUN","10.6445","36.854"
"253","1922","Tunisia","Jan","TUN","9.59125","39.4658"
"254","1922","Tunisia","Feb","TUN","12.0621","28.3081"
"255","1922","Tunisia","Mar","TUN","15.553","9.2485"
"256","1922","Tunisia","Apr","TUN","18.6556","8.76112"
"257","1922","Tunisia","May","TUN","22.2281","4.64511"
"258","1922","Tunisia","Jun","TUN","26.3478","2.32016"
"259","1922","Tunisia","Jul","TUN","28.0637","0.00956"
"260","1922","Tunisia","Aug","TUN","29.5835","1.16597"
"261","1922","Tunisia","Sep","TUN","24.3112","8.33509"
"262","1922","Tunisia","Oct","TUN","21.1938","7.9415"
"263","1922","Tunisia","Nov","TUN","13.6125","52.6769"
"264","1922","Tunisia","Dec","TUN","9.88028","27.6926"
"265","1923","Tunisia","Jan","TUN","8.00568","51.4691"
"266","1923","Tunisia","Feb","TUN","11.3241","32.0508"
"267","1923","Tunisia","Mar","TUN","13.4842","32.6154"
"268","1923","Tunisia","Apr","TUN","16.9503","39.0723"
"269","1923","Tunisia","May","TUN","21.6664","4.02465"
"270","1923","Tunisia","Jun","TUN","23.3571","10.1433"
"271","1923","Tunisia","Jul","TUN","28.4031","0.19651"
"272","1923","Tunisia","Aug","TUN","28.9203","0.23621"
"273","1923","Tunisia","Sep","TUN","24.3263","13.6437"
"274","1923","Tunisia","Oct","TUN","21.2435","7.32956"
"275","1923","Tunisia","Nov","TUN","15.6753","28.9425"
"276","1923","Tunisia","Dec","TUN","9.82903","32.4177"
"277","1924","Tunisia","Jan","TUN","9.077","34.2415"
"278","1924","Tunisia","Feb","TUN","10.3672","23.8056"
"279","1924","Tunisia","Mar","TUN","14.1032","23.2737"
"280","1924","Tunisia","Apr","TUN","18.152","8.28303"
"281","1924","Tunisia","May","TUN","23.7657","7.57269"
"282","1924","Tunisia","Jun","TUN","26.7172","8.07682"
"283","1924","Tunisia","Jul","TUN","28.9239","2.53506"
"284","1924","Tunisia","Aug","TUN","27.8885","2.56421"
"285","1924","Tunisia","Sep","TUN","26.9345","11.0297"
"286","1924","Tunisia","Oct","TUN","20.7349","21.3457"
"287","1924","Tunisia","Nov","TUN","14.9863","30.192"
"288","1924","Tunisia","Dec","TUN","10.8168","43.9313"
"289","1925","Tunisia","Jan","TUN","9.64975","17.4071"
"290","1925","Tunisia","Feb","TUN","11.4766","23.9922"
"291","1925","Tunisia","Mar","TUN","12.1265","36.5336"
"292","1925","Tunisia","Apr","TUN","17.3978","21.6657"
"293","1925","Tunisia","May","TUN","20.595","35.7655"
"294","1925","Tunisia","Jun","TUN","25.9749","1.21911"
"295","1925","Tunisia","Jul","TUN","27.5898","0.72916"
"296","1925","Tunisia","Aug","TUN","28.8194","3.99889"
"297","1925","Tunisia","Sep","TUN","25.0366","21.815"
"298","1925","Tunisia","Oct","TUN","19.5873","50.2031"
"299","1925","Tunisia","Nov","TUN","14.4402","20.5899"
"300","1925","Tunisia","Dec","TUN","11.1482","10.8964"
"301","1926","Tunisia","Jan","TUN","10.4751","26.496"
"302","1926","Tunisia","Feb","TUN","13.1306","18.1466"
"303","1926","Tunisia","Mar","TUN","14.7731","20.3432"
"304","1926","Tunisia","Apr","TUN","17.9794","28.0248"
"305","1926","Tunisia","May","TUN","20.7796","12.5454"
"306","1926","Tunisia","Jun","TUN","24.9053","10.5406"
"307","1926","Tunisia","Jul","TUN","27.2207","3.05746"
"308","1926","Tunisia","Aug","TUN","27.0775","4.54884"
"309","1926","Tunisia","Sep","TUN","26.2798","14.2148"
"310","1926","Tunisia","Oct","TUN","22.7279","5.04662"
"311","1926","Tunisia","Nov","TUN","16.4971","29.5253"
"312","1926","Tunisia","Dec","TUN","10.1438","22.1608"
"313","1927","Tunisia","Jan","TUN","9.42456","27.6418"
"314","1927","Tunisia","Feb","TUN","10.468","23.8468"
"315","1927","Tunisia","Mar","TUN","14.3891","26.249"
"316","1927","Tunisia","Apr","TUN","17.8884","6.92546"
"317","1927","Tunisia","May","TUN","22.2748","10.0703"
"318","1927","Tunisia","Jun","TUN","27.1882","2.14683"
"319","1927","Tunisia","Jul","TUN","28.5482","0"
"320","1927","Tunisia","Aug","TUN","29.7505","0.83298"
"321","1927","Tunisia","Sep","TUN","25.8419","17.7167"
"322","1927","Tunisia","Oct","TUN","19.6351","14.7816"
"323","1927","Tunisia","Nov","TUN","15.6116","26.785"
"324","1927","Tunisia","Dec","TUN","11.8723","39.6616"
"325","1928","Tunisia","Jan","TUN","9.76671","81.2557"
"326","1928","Tunisia","Feb","TUN","11.0673","38.0249"
"327","1928","Tunisia","Mar","TUN","14.0529","38.4079"
"328","1928","Tunisia","Apr","TUN","17.8964","17.9755"
"329","1928","Tunisia","May","TUN","20.1559","7.33185"
"330","1928","Tunisia","Jun","TUN","26.5118","0.05026"
"331","1928","Tunisia","Jul","TUN","29.0623","4.66584"
"332","1928","Tunisia","Aug","TUN","30.0691","1.31613"
"333","1928","Tunisia","Sep","TUN","26.3133","24.4426"
"334","1928","Tunisia","Oct","TUN","21.0336","42.1026"
"335","1928","Tunisia","Nov","TUN","14.2171","23.7779"
"336","1928","Tunisia","Dec","TUN","9.59828","55.9073"
"337","1929","Tunisia","Jan","TUN","8.11327","26.4757"
"338","1929","Tunisia","Feb","TUN","9.24048","35.9432"
"339","1929","Tunisia","Mar","TUN","13.0494","60.7067"
"340","1929","Tunisia","Apr","TUN","17.5018","7.71946"
"341","1929","Tunisia","May","TUN","21.0167","22.0244"
"342","1929","Tunisia","Jun","TUN","25.8976","11.8519"
"343","1929","Tunisia","Jul","TUN","28.2972","0.96169"
"344","1929","Tunisia","Aug","TUN","27.2184","5.66714"
"345","1929","Tunisia","Sep","TUN","25.3833","23.6603"
"346","1929","Tunisia","Oct","TUN","19.6162","22.5245"
"347","1929","Tunisia","Nov","TUN","14.2745","38.6358"
"348","1929","Tunisia","Dec","TUN","11.3639","14.8692"
"349","1930","Tunisia","Jan","TUN","10.7072","26.0198"
"350","1930","Tunisia","Feb","TUN","9.89708","36.5391"
"351","1930","Tunisia","Mar","TUN","14.9006","26.0188"
"352","1930","Tunisia","Apr","TUN","16.916","30.3425"
"353","1930","Tunisia","May","TUN","20.9879","9.32496"
"354","1930","Tunisia","Jun","TUN","26.2864","6.7669"
"355","1930","Tunisia","Jul","TUN","28.5871","5.89781"
"356","1930","Tunisia","Aug","TUN","28.1081","0.23001"
"357","1930","Tunisia","Sep","TUN","24.9442","17.0221"
"358","1930","Tunisia","Oct","TUN","20.328","25.3525"
"359","1930","Tunisia","Nov","TUN","15.7005","14.491"
"360","1930","Tunisia","Dec","TUN","11.7017","30.0398"
"361","1931","Tunisia","Jan","TUN","10.3034","69.745"
"362","1931","Tunisia","Feb","TUN","9.38837","44.5024"
"363","1931","Tunisia","Mar","TUN","15.8596","6.66905"
"364","1931","Tunisia","Apr","TUN","17.561","13.6001"
"365","1931","Tunisia","May","TUN","21.7495","17.3849"
"366","1931","Tunisia","Jun","TUN","28.4476","1.40262"
"367","1931","Tunisia","Jul","TUN","29.3393","1.18576"
"368","1931","Tunisia","Aug","TUN","29.3791","1.07736"
"369","1931","Tunisia","Sep","TUN","24.3957","22.5611"
"370","1931","Tunisia","Oct","TUN","20.0834","26.2733"
"371","1931","Tunisia","Nov","TUN","15.7025","54.6077"
"372","1931","Tunisia","Dec","TUN","9.96831","60.0094"
"373","1932","Tunisia","Jan","TUN","9.97578","28.1198"
"374","1932","Tunisia","Feb","TUN","9.80553","52.38"
"375","1932","Tunisia","Mar","TUN","14.6261","45.6034"
"376","1932","Tunisia","Apr","TUN","17.0927","9.71056"
"377","1932","Tunisia","May","TUN","21.5945","3.22348"
"378","1932","Tunisia","Jun","TUN","24.5024","0.78818"
"379","1932","Tunisia","Jul","TUN","26.5154","0.06507"
"380","1932","Tunisia","Aug","TUN","28.2379","0.16524"
"381","1932","Tunisia","Sep","TUN","26.9449","20.7815"
"382","1932","Tunisia","Oct","TUN","21.2584","36.7863"
"383","1932","Tunisia","Nov","TUN","15.4077","24.4605"
"384","1932","Tunisia","Dec","TUN","12.9489","20.0026"
"385","1933","Tunisia","Jan","TUN","9.47733","43.7261"
"386","1933","Tunisia","Feb","TUN","11.44","31.1835"
"387","1933","Tunisia","Mar","TUN","14.1265","60.8175"
"388","1933","Tunisia","Apr","TUN","18.1878","4.42806"
"389","1933","Tunisia","May","TUN","21.7699","10.4166"
"390","1933","Tunisia","Jun","TUN","24.2297","18.6789"
"391","1933","Tunisia","Jul","TUN","27.853","2.16753"
"392","1933","Tunisia","Aug","TUN","28.5559","3.11649"
"393","1933","Tunisia","Sep","TUN","26.3732","7.50799"
"394","1933","Tunisia","Oct","TUN","22.4938","8.16934"
"395","1933","Tunisia","Nov","TUN","14.4268","32.9653"
"396","1933","Tunisia","Dec","TUN","10.3493","33.9327"
"397","1934","Tunisia","Jan","TUN","8.80693","31.6783"
"398","1934","Tunisia","Feb","TUN","10.576","17.2614"
"399","1934","Tunisia","Mar","TUN","13.2539","33.6372"
"400","1934","Tunisia","Apr","TUN","17.942","26.4851"
"401","1934","Tunisia","May","TUN","21.429","26.017"
"402","1934","Tunisia","Jun","TUN","26.3783","9.13626"
"403","1934","Tunisia","Jul","TUN","28.967","2.02554"
"404","1934","Tunisia","Aug","TUN","27.8647","4.08281"
"405","1934","Tunisia","Sep","TUN","24.8956","18.9642"
"406","1934","Tunisia","Oct","TUN","20.0085","69.7474"
"407","1934","Tunisia","Nov","TUN","14.7811","80.8765"
"408","1934","Tunisia","Dec","TUN","12.4554","35.9325"
"409","1935","Tunisia","Jan","TUN","7.59539","48.7891"
"410","1935","Tunisia","Feb","TUN","10.9386","22.6917"
"411","1935","Tunisia","Mar","TUN","13.0582","40.5191"
"412","1935","Tunisia","Apr","TUN","17.6746","7.55901"
"413","1935","Tunisia","May","TUN","20.0508","5.64966"
"414","1935","Tunisia","Jun","TUN","26.5516","0.30069"
"415","1935","Tunisia","Jul","TUN","29.0515","3.42732"
"416","1935","Tunisia","Aug","TUN","28.6716","8.89522"
"417","1935","Tunisia","Sep","TUN","25.9492","16.6113"
"418","1935","Tunisia","Oct","TUN","20.4268","24.4175"
"419","1935","Tunisia","Nov","TUN","15.4616","11.1192"
"420","1935","Tunisia","Dec","TUN","11.4837","19.3802"
"421","1936","Tunisia","Jan","TUN","12.1099","6.24364"
"422","1936","Tunisia","Feb","TUN","12.9702","18.746"
"423","1936","Tunisia","Mar","TUN","14.6692","11.4164"
"424","1936","Tunisia","Apr","TUN","17.9591","22.4933"
"425","1936","Tunisia","May","TUN","19.8627","26.4879"
"426","1936","Tunisia","Jun","TUN","24.1923","8.59033"
"427","1936","Tunisia","Jul","TUN","27.9382","0"
"428","1936","Tunisia","Aug","TUN","27.2269","7.25677"
"429","1936","Tunisia","Sep","TUN","25.9878","5.85205"
"430","1936","Tunisia","Oct","TUN","18.2577","34.9191"
"431","1936","Tunisia","Nov","TUN","14.1514","75.7002"
"432","1936","Tunisia","Dec","TUN","10.2939","35.2468"
"433","1937","Tunisia","Jan","TUN","10.9341","12.7826"
"434","1937","Tunisia","Feb","TUN","12.9331","25.0671"
"435","1937","Tunisia","Mar","TUN","14.5854","15.8055"
"436","1937","Tunisia","Apr","TUN","17.5735","13.65"
"437","1937","Tunisia","May","TUN","21.1021","4.11195"
"438","1937","Tunisia","Jun","TUN","26.7467","3.28882"
"439","1937","Tunisia","Jul","TUN","27.7914","0"
"440","1937","Tunisia","Aug","TUN","28.546","3.25295"
"441","1937","Tunisia","Sep","TUN","25.1061","27.7539"
"442","1937","Tunisia","Oct","TUN","20.5808","20.3641"
"443","1937","Tunisia","Nov","TUN","16.5529","11.903"
"444","1937","Tunisia","Dec","TUN","9.94223","21.0822"
"445","1938","Tunisia","Jan","TUN","9.59279","28.5579"
"446","1938","Tunisia","Feb","TUN","9.37927","27.0429"
"447","1938","Tunisia","Mar","TUN","13.0178","17.973"
"448","1938","Tunisia","Apr","TUN","15.8302","36.3741"
"449","1938","Tunisia","May","TUN","20.1557","8.85448"
"450","1938","Tunisia","Jun","TUN","27.0042","0.20861"
"451","1938","Tunisia","Jul","TUN","28.3552","0"
"452","1938","Tunisia","Aug","TUN","28.5906","13.0521"
"453","1938","Tunisia","Sep","TUN","25.3189","9.80851"
"454","1938","Tunisia","Oct","TUN","21.2149","19.9447"
