Temperature - (Celsius), Year, Month, Country, ISO3
26.2798, 2002, Dec, Senegal, SEN
25.2603, 2003, Jan, Senegal, SEN
26.8482, 2003, Feb, Senegal, SEN
30.1733, 2003, Mar, Senegal, SEN
31.7381, 2003, Apr, Senegal, SEN
32.2917, 2003, May, Senegal, SEN
30.4643, 2003, Jun, Senegal, SEN
28.8167, 2003, Jul, Senegal, SEN
27.9764, 2003, Aug, Senegal, SEN
28.0057, 2003, Sep, Senegal, SEN
29.1547, 2003, Oct, Senegal, SEN
28.1021, 2003, Nov, Senegal, SEN
25.741, 2003, Dec, Senegal, SEN
25.1349, 2004, Jan, Senegal, SEN
27.3439, 2004, Feb, Senegal, SEN
29.2875, 2004, Mar, Senegal, SEN
30.7567, 2004, Apr, Senegal, SEN
32.1436, 2004, May, Senegal, SEN
30.8816, 2004, Jun, Senegal, SEN
28.7291, 2004, Jul, Senegal, SEN
28.1437, 2004, Aug, Senegal, SEN
28.3333, 2004, Sep, Senegal, SEN
29.9754, 2004, Oct, Senegal, SEN
28.623, 2004, Nov, Senegal, SEN
26.5668, 2004, Dec, Senegal, SEN
25.5892, 2005, Jan, Senegal, SEN
26.4231, 2005, Feb, Senegal, SEN
30.0656, 2005, Mar, Senegal, SEN
31.2291, 2005, Apr, Senegal, SEN
32.3902, 2005, May, Senegal, SEN
31.1149, 2005, Jun, Senegal, SEN
28.8735, 2005, Jul, Senegal, SEN
28.6766, 2005, Aug, Senegal, SEN
28.1845, 2005, Sep, Senegal, SEN
29.5947, 2005, Oct, Senegal, SEN
28.1102, 2005, Nov, Senegal, SEN
26.8418, 2005, Dec, Senegal, SEN
25.4184, 2006, Jan, Senegal, SEN
26.5488, 2006, Feb, Senegal, SEN
29.8637, 2006, Mar, Senegal, SEN
30.8841, 2006, Apr, Senegal, SEN
31.246, 2006, May, Senegal, SEN
30.6688, 2006, Jun, Senegal, SEN
29.4341, 2006, Jul, Senegal, SEN
28.3801, 2006, Aug, Senegal, SEN
28.2218, 2006, Sep, Senegal, SEN
29.9311, 2006, Oct, Senegal, SEN
28.48, 2006, Nov, Senegal, SEN
24.7486, 2006, Dec, Senegal, SEN
25.6279, 2007, Jan, Senegal, SEN
27.9189, 2007, Feb, Senegal, SEN
29.8395, 2007, Mar, Senegal, SEN
30.8833, 2007, Apr, Senegal, SEN
32.308, 2007, May, Senegal, SEN
30.6903, 2007, Jun, Senegal, SEN
28.8924, 2007, Jul, Senegal, SEN
27.8526, 2007, Aug, Senegal, SEN
28.1166, 2007, Sep, Senegal, SEN
29.8485, 2007, Oct, Senegal, SEN
27.7762, 2007, Nov, Senegal, SEN
25.0563, 2007, Dec, Senegal, SEN
24.6066, 2008, Jan, Senegal, SEN
27.8307, 2008, Feb, Senegal, SEN
30.0622, 2008, Mar, Senegal, SEN
31.5776, 2008, Apr, Senegal, SEN
32.6996, 2008, May, Senegal, SEN
30.8378, 2008, Jun, Senegal, SEN
28.6593, 2008, Jul, Senegal, SEN
27.7117, 2008, Aug, Senegal, SEN
28.3734, 2008, Sep, Senegal, SEN
29.0048, 2008, Oct, Senegal, SEN
28.0521, 2008, Nov, Senegal, SEN
25.3792, 2008, Dec, Senegal, SEN
23.3438, 2009, Jan, Senegal, SEN
26.1307, 2009, Feb, Senegal, SEN
28.6204, 2009, Mar, Senegal, SEN
31.0494, 2009, Apr, Senegal, SEN
31.9963, 2009, May, Senegal, SEN
30.8955, 2009, Jun, Senegal, SEN
29.2227, 2009, Jul, Senegal, SEN
28.0469, 2009, Aug, Senegal, SEN
27.9662, 2009, Sep, Senegal, SEN
29.5048, 2009, Oct, Senegal, SEN
27.745, 2009, Nov, Senegal, SEN
25.9681, 2009, Dec, Senegal, SEN
26.0481, 2010, Jan, Senegal, SEN
28.8044, 2010, Feb, Senegal, SEN
31.038, 2010, Mar, Senegal, SEN
31.8661, 2010, Apr, Senegal, SEN
32.8922, 2010, May, Senegal, SEN
31.1851, 2010, Jun, Senegal, SEN
29.0143, 2010, Jul, Senegal, SEN
28.1905, 2010, Aug, Senegal, SEN
27.7822, 2010, Sep, Senegal, SEN
29.0927, 2010, Oct, Senegal, SEN
27.9603, 2010, Nov, Senegal, SEN
26.5401, 2010, Dec, Senegal, SEN
25.5245, 2011, Jan, Senegal, SEN
26.2121, 2011, Feb, Senegal, SEN
29.3152, 2011, Mar, Senegal, SEN
31.2155, 2011, Apr, Senegal, SEN
31.4842, 2011, May, Senegal, SEN
30.6526, 2011, Jun, Senegal, SEN
29.5362, 2011, Jul, Senegal, SEN
28.2525, 2011, Aug, Senegal, SEN
28.6188, 2011, Sep, Senegal, SEN
29.7495, 2011, Oct, Senegal, SEN
28.109, 2011, Nov, Senegal, SEN
24.8627, 2011, Dec, Senegal, SEN
24.9928, 2012, Jan, Senegal, SEN
26.1104, 2012, Feb, Senegal, SEN
29.1536, 2012, Mar, Senegal, SEN
30.994, 2012, Apr, Senegal, SEN
31.9883, 2012, May, Senegal, SEN
31.0933, 2012, Jun, Senegal, SEN
28.6899, 2012, Jul, Senegal, SEN
27.8962, 2012, Aug, Senegal, SEN
28.1406, 2012, Sep, Senegal, SEN
29.596, 2012, Oct, Senegal, SEN
29.1243, 2012, Nov, Senegal, SEN
24.397, 2012, Dec, Senegal, SEN
24.5232, 2013, Jan, Senegal, SEN
27.1287, 2013, Feb, Senegal, SEN
30.2809, 2013, Mar, Senegal, SEN
30.4044, 2013, Apr, Senegal, SEN
32.6684, 2013, May, Senegal, SEN
31.2046, 2013, Jun, Senegal, SEN
29.3999, 2013, Jul, Senegal, SEN
27.7418, 2013, Aug, Senegal, SEN
28.3731, 2013, Sep, Senegal, SEN
29.4402, 2013, Oct, Senegal, SEN
27.9792, 2013, Nov, Senegal, SEN
25.5809, 2013, Dec, Senegal, SEN
25.3426, 2014, Jan, Senegal, SEN
26.1854, 2014, Feb, Senegal, SEN
28.3567, 2014, Mar, Senegal, SEN
31.272, 2014, Apr, Senegal, SEN
31.2529, 2014, May, Senegal, SEN
31.3998, 2014, Jun, Senegal, SEN
30.0593, 2014, Jul, Senegal, SEN
28.1818, 2014, Aug, Senegal, SEN
28.4141, 2014, Sep, Senegal, SEN
30.071, 2014, Oct, Senegal, SEN
27.9635, 2014, Nov, Senegal, SEN
25.2372, 2014, Dec, Senegal, SEN
25.0485, 2015, Jan, Senegal, SEN
26.2189, 2015, Feb, Senegal, SEN
28.7478, 2015, Mar, Senegal, SEN
31.3867, 2015, Apr, Senegal, SEN
32.2928, 2015, May, Senegal, SEN
31.6545, 2015, Jun, Senegal, SEN
29.7511, 2015, Jul, Senegal, SEN
28.4823, 2015, Aug, Senegal, SEN
29.5508, 2015, Sep, Senegal, SEN
29.378, 2015, Oct, Senegal, SEN
28.4513, 2015, Nov, Senegal, SEN
25.0299, 2015, Dec, Senegal, SEN
26.7347, 2016, Jan, Senegal, SEN
27.0431, 2016, Feb, Senegal, SEN
29.2176, 2016, Mar, Senegal, SEN
31.5744, 2016, Apr, Senegal, SEN
31.9538, 2016, May, Senegal, SEN
30.9003, 2016, Jun, Senegal, SEN
28.8755, 2016, Jul, Senegal, SEN
28.4343, 2016, Aug, Senegal, SEN
28.3217, 2016, Sep, Senegal, SEN
30.2241, 2016, Oct, Senegal, SEN
28.7502, 2016, Nov, Senegal, SEN
26.4317, 2016, Dec, Senegal, SEN

