Temperature - (Celsius), Year, Month, Country, ISO3
27.3935, 2001, Oct, Ghana, GHA
28.0114, 2001, Nov, Ghana, GHA
27.547, 2001, Dec, Ghana, GHA
27.0817, 2002, Jan, Ghana, GHA
28.8385, 2002, Feb, Ghana, GHA
30.3231, 2002, Mar, Ghana, GHA
29.5553, 2002, Apr, Ghana, GHA
29.0305, 2002, May, Ghana, GHA
27.3511, 2002, Jun, Ghana, GHA
26.5002, 2002, Jul, Ghana, GHA
25.7857, 2002, Aug, Ghana, GHA
26.2085, 2002, Sep, Ghana, GHA
26.739, 2002, Oct, Ghana, GHA
27.6595, 2002, Nov, Ghana, GHA
26.9616, 2002, Dec, Ghana, GHA
27.6563, 2003, Jan, Ghana, GHA
30.159, 2003, Feb, Ghana, GHA
30.1415, 2003, Mar, Ghana, GHA
29.2057, 2003, Apr, Ghana, GHA
28.9046, 2003, May, Ghana, GHA
26.6269, 2003, Jun, Ghana, GHA
25.8609, 2003, Jul, Ghana, GHA
25.7772, 2003, Aug, Ghana, GHA
26.1261, 2003, Sep, Ghana, GHA
27.6447, 2003, Oct, Ghana, GHA
27.7736, 2003, Nov, Ghana, GHA
26.8078, 2003, Dec, Ghana, GHA
27.4985, 2004, Jan, Ghana, GHA
29.3236, 2004, Feb, Ghana, GHA
29.8592, 2004, Mar, Ghana, GHA
29.2434, 2004, Apr, Ghana, GHA
28.0027, 2004, May, Ghana, GHA
26.6114, 2004, Jun, Ghana, GHA
25.7239, 2004, Jul, Ghana, GHA
25.7301, 2004, Aug, Ghana, GHA
26.3358, 2004, Sep, Ghana, GHA
27.328, 2004, Oct, Ghana, GHA
27.8954, 2004, Nov, Ghana, GHA
27.7397, 2004, Dec, Ghana, GHA
26.8359, 2005, Jan, Ghana, GHA
30.6355, 2005, Feb, Ghana, GHA
30.6123, 2005, Mar, Ghana, GHA
29.9968, 2005, Apr, Ghana, GHA
28.53, 2005, May, Ghana, GHA
26.8811, 2005, Jun, Ghana, GHA
26.0114, 2005, Jul, Ghana, GHA
25.586, 2005, Aug, Ghana, GHA
26.5779, 2005, Sep, Ghana, GHA
27.4226, 2005, Oct, Ghana, GHA
28.0681, 2005, Nov, Ghana, GHA
27.6475, 2005, Dec, Ghana, GHA
27.4745, 2006, Jan, Ghana, GHA
29.7215, 2006, Feb, Ghana, GHA
29.9051, 2006, Mar, Ghana, GHA
30.2139, 2006, Apr, Ghana, GHA
28.1267, 2006, May, Ghana, GHA
27.6532, 2006, Jun, Ghana, GHA
26.6886, 2006, Jul, Ghana, GHA
25.8647, 2006, Aug, Ghana, GHA
26.1696, 2006, Sep, Ghana, GHA
27.3457, 2006, Oct, Ghana, GHA
27.1196, 2006, Nov, Ghana, GHA
26.6996, 2006, Dec, Ghana, GHA
26.7051, 2007, Jan, Ghana, GHA
29.7089, 2007, Feb, Ghana, GHA
30.3666, 2007, Mar, Ghana, GHA
29.4622, 2007, Apr, Ghana, GHA
28.6606, 2007, May, Ghana, GHA
27.3416, 2007, Jun, Ghana, GHA
26.4129, 2007, Jul, Ghana, GHA
25.5931, 2007, Aug, Ghana, GHA
26.3795, 2007, Sep, Ghana, GHA
27.4172, 2007, Oct, Ghana, GHA
27.6314, 2007, Nov, Ghana, GHA
27.0293, 2007, Dec, Ghana, GHA
25.3352, 2008, Jan, Ghana, GHA
28.8167, 2008, Feb, Ghana, GHA
29.8412, 2008, Mar, Ghana, GHA
29.7634, 2008, Apr, Ghana, GHA
28.5808, 2008, May, Ghana, GHA
26.9423, 2008, Jun, Ghana, GHA
25.8863, 2008, Jul, Ghana, GHA
25.5906, 2008, Aug, Ghana, GHA
26.1854, 2008, Sep, Ghana, GHA
27.2435, 2008, Oct, Ghana, GHA
27.5289, 2008, Nov, Ghana, GHA
27.4164, 2008, Dec, Ghana, GHA
27.26, 2009, Jan, Ghana, GHA
30.2071, 2009, Feb, Ghana, GHA
30.2398, 2009, Mar, Ghana, GHA
29.2298, 2009, Apr, Ghana, GHA
28.7215, 2009, May, Ghana, GHA
27.2635, 2009, Jun, Ghana, GHA
26.2826, 2009, Jul, Ghana, GHA
25.803, 2009, Aug, Ghana, GHA
26.3506, 2009, Sep, Ghana, GHA
27.1176, 2009, Oct, Ghana, GHA
27.2926, 2009, Nov, Ghana, GHA
27.533, 2009, Dec, Ghana, GHA
28.1547, 2010, Jan, Ghana, GHA
30.5827, 2010, Feb, Ghana, GHA
31.0814, 2010, Mar, Ghana, GHA
30.3264, 2010, Apr, Ghana, GHA
29.0464, 2010, May, Ghana, GHA
27.6057, 2010, Jun, Ghana, GHA
26.3303, 2010, Jul, Ghana, GHA
26.0383, 2010, Aug, Ghana, GHA
26.1784, 2010, Sep, Ghana, GHA
27.0088, 2010, Oct, Ghana, GHA
27.8754, 2010, Nov, Ghana, GHA
26.948, 2010, Dec, Ghana, GHA
27.1721, 2011, Jan, Ghana, GHA
29.3825, 2011, Feb, Ghana, GHA
30.5359, 2011, Mar, Ghana, GHA
29.9356, 2011, Apr, Ghana, GHA
28.8275, 2011, May, Ghana, GHA
27.4467, 2011, Jun, Ghana, GHA
26.3038, 2011, Jul, Ghana, GHA
25.8193, 2011, Aug, Ghana, GHA
26.3641, 2011, Sep, Ghana, GHA
27.258, 2011, Oct, Ghana, GHA
27.7562, 2011, Nov, Ghana, GHA
26.4236, 2011, Dec, Ghana, GHA
27.1984, 2012, Jan, Ghana, GHA
29.1749, 2012, Feb, Ghana, GHA
30.1258, 2012, Mar, Ghana, GHA
29.3152, 2012, Apr, Ghana, GHA
27.9735, 2012, May, Ghana, GHA
26.8642, 2012, Jun, Ghana, GHA
25.8697, 2012, Jul, Ghana, GHA
25.5848, 2012, Aug, Ghana, GHA
26.0737, 2012, Sep, Ghana, GHA
27.1844, 2012, Oct, Ghana, GHA
28.0163, 2012, Nov, Ghana, GHA
27.0552, 2012, Dec, Ghana, GHA
27.3201, 2013, Jan, Ghana, GHA
30.2378, 2013, Feb, Ghana, GHA
30.4833, 2013, Mar, Ghana, GHA
29.3399, 2013, Apr, Ghana, GHA
28.3599, 2013, May, Ghana, GHA
27.167, 2013, Jun, Ghana, GHA
25.9972, 2013, Jul, Ghana, GHA
25.4634, 2013, Aug, Ghana, GHA
26.4055, 2013, Sep, Ghana, GHA
27.1306, 2013, Oct, Ghana, GHA
28.0064, 2013, Nov, Ghana, GHA
26.7947, 2013, Dec, Ghana, GHA
28.1109, 2014, Jan, Ghana, GHA
29.4404, 2014, Feb, Ghana, GHA
29.8524, 2014, Mar, Ghana, GHA
29.5376, 2014, Apr, Ghana, GHA
28.6009, 2014, May, Ghana, GHA
27.4984, 2014, Jun, Ghana, GHA
26.6209, 2014, Jul, Ghana, GHA
25.8925, 2014, Aug, Ghana, GHA
26.1498, 2014, Sep, Ghana, GHA
27.4078, 2014, Oct, Ghana, GHA
27.9465, 2014, Nov, Ghana, GHA
27.0925, 2014, Dec, Ghana, GHA
26.7665, 2015, Jan, Ghana, GHA
29.9821, 2015, Feb, Ghana, GHA
30.1337, 2015, Mar, Ghana, GHA
30.1087, 2015, Apr, Ghana, GHA
29.4925, 2015, May, Ghana, GHA
27.6998, 2015, Jun, Ghana, GHA
26.5791, 2015, Jul, Ghana, GHA
26.0949, 2015, Aug, Ghana, GHA
26.6828, 2015, Sep, Ghana, GHA
27.5572, 2015, Oct, Ghana, GHA
28.0464, 2015, Nov, Ghana, GHA
26.4993, 2015, Dec, Ghana, GHA
27.761, 2016, Jan, Ghana, GHA
30.1089, 2016, Feb, Ghana, GHA
30.5539, 2016, Mar, Ghana, GHA
30.4132, 2016, Apr, Ghana, GHA
29.0756, 2016, May, Ghana, GHA
27.2666, 2016, Jun, Ghana, GHA
26.3766, 2016, Jul, Ghana, GHA
26.1849, 2016, Aug, Ghana, GHA
26.5365, 2016, Sep, Ghana, GHA
27.8165, 2016, Oct, Ghana, GHA
28.5242, 2016, Nov, Ghana, GHA
28.0134, 2016, Dec, Ghana, GHA

