"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"106","1999","Sweden","Nov","SWE","0.22771","51.819"
"107","1999","Sweden","Oct","SWE","3.39405","60.1442"
"108","1999","Sweden","Sep","SWE","10.5923","59.5431"
"109","2000","Sweden","Apr","SWE","1.90221","58.399"
"110","2000","Sweden","Aug","SWE","12.1427","81.7195"
"111","2000","Sweden","Dec","SWE","-5.1919","72.9729"
"112","2000","Sweden","Feb","SWE","-5.6501","43.5818"
"113","2000","Sweden","Jan","SWE","-5.9889","52.1274"
"114","2000","Sweden","Jul","SWE","13.3442","123.035"
"115","2000","Sweden","Jun","SWE","10.7373","91.2727"
"116","2000","Sweden","Mar","SWE","-3.5312","36.4739"
"117","2000","Sweden","May","SWE","8.08266","56.4334"
"118","2000","Sweden","Nov","SWE","0.66687","96.592"
"119","2000","Sweden","Oct","SWE","5.92112","98.5458"
"120","2000","Sweden","Sep","SWE","8.09578","31.727"
"121","2001","Sweden","Apr","SWE","0.89693","52.3462"
"122","2001","Sweden","Aug","SWE","12.7247","111.284"
"123","2001","Sweden","Dec","SWE","-8.6911","38.7404"
"124","2001","Sweden","Feb","SWE","-10.177","39.766"
"125","2001","Sweden","Jan","SWE","-6.2475","44.9052"
"126","2001","Sweden","Jul","SWE","14.6715","106.457"
"127","2001","Sweden","Jun","SWE","11.7536","55.8247"
"128","2001","Sweden","Mar","SWE","-6.9914","29.766"
"129","2001","Sweden","May","SWE","6.41604","43.9024"
"130","2001","Sweden","Nov","SWE","-3.2543","45.7848"
"131","2001","Sweden","Oct","SWE","4.46883","73.3064"
"132","2001","Sweden","Sep","SWE","8.74906","96.0222"
"133","2002","Sweden","Apr","SWE","2.82877","24.3912"
"134","2002","Sweden","Aug","SWE","15.5771","34.4734"
"135","2002","Sweden","Dec","SWE","-10.497","23.6783"
"136","2002","Sweden","Feb","SWE","-4.9185","56.2944"
"137","2002","Sweden","Jan","SWE","-8.1517","67.471"
"138","2002","Sweden","Jul","SWE","15.4166","89.6772"
"139","2002","Sweden","Jun","SWE","13.9805","86.4644"
"140","2002","Sweden","Mar","SWE","-3.2538","41.3121"
"141","2002","Sweden","May","SWE","8.84255","38.6848"
"142","2002","Sweden","Nov","SWE","-6.5819","45.3459"
"143","2002","Sweden","Oct","SWE","-0.4126","54.1688"
"144","2002","Sweden","Sep","SWE","8.58399","39.5288"
"145","2003","Sweden","Apr","SWE","0.81071","34.2252"
"146","2003","Sweden","Aug","SWE","13.3668","72.3306"
"147","2003","Sweden","Dec","SWE","-5.8714","60.2491"
"148","2003","Sweden","Feb","SWE","-7.0596","19.7113"
"149","2003","Sweden","Jan","SWE","-12.014","54.2755"
"150","2003","Sweden","Jul","SWE","16.7854","73.1619"
"151","2003","Sweden","Jun","SWE","12.0475","53.1408"
"152","2003","Sweden","Mar","SWE","-1.9608","22.2984"
"153","2003","Sweden","May","SWE","7.24585","61.315"
"154","2003","Sweden","Nov","SWE","-2.1606","50.4655"
"155","2003","Sweden","Oct","SWE","1.12014","43.5882"
"156","2003","Sweden","Sep","SWE","8.60455","48.1025"
"157","2004","Sweden","Apr","SWE","2.7444","19.757"
"158","2004","Sweden","Aug","SWE","13.8392","90.4901"
"159","2004","Sweden","Dec","SWE","-4.59","56.6569"
"160","2004","Sweden","Feb","SWE","-7.1633","35.5139"
"161","2004","Sweden","Jan","SWE","-10.085","43.8578"
"162","2004","Sweden","Jul","SWE","13.8337","104.646"
"163","2004","Sweden","Jun","SWE","10.8306","67.344"
"164","2004","Sweden","Mar","SWE","-3.1592","34.6342"
"165","2004","Sweden","May","SWE","7.2757","33.4271"
"166","2004","Sweden","Nov","SWE","-4.1149","54.3491"
"167","2004","Sweden","Oct","SWE","2.99453","49.9685"
"168","2004","Sweden","Sep","SWE","8.98031","81.6063"
"169","2005","Sweden","Apr","SWE","2.25858","23.0503"
"170","2005","Sweden","Aug","SWE","12.92","95.3446"
"171","2005","Sweden","Dec","SWE","-7.1131","50.2261"
"172","2005","Sweden","Feb","SWE","-7.3615","32.2982"
"173","2005","Sweden","Jan","SWE","-5.4085","64.2184"
"174","2005","Sweden","Jul","SWE","15.6143","87.6952"
"175","2005","Sweden","Jun","SWE","11.683","66.4264"
"176","2005","Sweden","Mar","SWE","-6.235","23.4257"
"177","2005","Sweden","May","SWE","6.10239","63.2546"
"178","2005","Sweden","Nov","SWE","-0.7583","60.8637"
"179","2005","Sweden","Oct","SWE","4.40023","43.7887"
"180","2005","Sweden","Sep","SWE","9.08616","46.3416"
"181","2006","Sweden","Apr","SWE","1.47492","42.6866"
"182","2006","Sweden","Aug","SWE","15.1779","80.7719"
"183","2006","Sweden","Dec","SWE","-1.868","71.8059"
"184","2006","Sweden","Feb","SWE","-8.5802","33.1784"
"185","2006","Sweden","Jan","SWE","-7.8376","29.5777"
"186","2006","Sweden","Jul","SWE","15.5365","38.3829"
"187","2006","Sweden","Jun","SWE","12.5153","38.4121"
"188","2006","Sweden","Mar","SWE","-8.4929","36.9421"
"189","2006","Sweden","May","SWE","7.56082","59.6059"
"190","2006","Sweden","Nov","SWE","-1.3539","81.8365"
"191","2006","Sweden","Oct","SWE","3.54022","99.2911"
"192","2006","Sweden","Sep","SWE","10.3805","59.5572"
"193","2007","Sweden","Apr","SWE","2.52545","22.5028"
"194","2007","Sweden","Aug","SWE","13.2637","72.6127"
"195","2007","Sweden","Dec","SWE","-3.6746","58.3881"
"196","2007","Sweden","Feb","SWE","-10.37","32.5992"
"197","2007","Sweden","Jan","SWE","-7.4227","72.9503"
"198","2007","Sweden","Jul","SWE","14.1963","102.51"
"199","2007","Sweden","Jun","SWE","12.8835","58.1029"
"200","2007","Sweden","Mar","SWE","-0.8245","36.1658"
"201","2007","Sweden","May","SWE","7.02146","62.3682"
"202","2007","Sweden","Nov","SWE","-3.1963","67.568"
"203","2007","Sweden","Oct","SWE","3.88193","38.9745"
"204","2007","Sweden","Sep","SWE","7.61863","71.5159"
"205","2008","Sweden","Apr","SWE","1.8943","36.755"
"206","2008","Sweden","Aug","SWE","11.948","113.949"
"207","2008","Sweden","Dec","SWE","-5.0004","53.2262"
"208","2008","Sweden","Feb","SWE","-3.7811","45.3431"
"209","2008","Sweden","Jan","SWE","-5.0322","76.2207"
"210","2008","Sweden","Jul","SWE","14.6574","63.2777"
"211","2008","Sweden","Jun","SWE","12.0532","66.6394"
"212","2008","Sweden","Mar","SWE","-4.297","50.1627"
"213","2008","Sweden","May","SWE","7.26367","33.0938"
"214","2008","Sweden","Nov","SWE","-2.7299","61.9743"
"215","2008","Sweden","Oct","SWE","3.61461","72.982"
"216","2008","Sweden","Sep","SWE","7.63396","39.3321"
"217","2009","Sweden","Apr","SWE","2.59443","22.1106"
"218","2009","Sweden","Aug","SWE","13.7196","83.5977"
"219","2009","Sweden","Dec","SWE","-8.7284","41.7368"
"220","2009","Sweden","Feb","SWE","-9.7023","42.9884"
"221","2009","Sweden","Jan","SWE","-7.3619","34.1149"
"222","2009","Sweden","Jul","SWE","14.3437","117.441"
"223","2009","Sweden","Jun","SWE","11.189","59.8269"
"224","2009","Sweden","Mar","SWE","-3.6938","29.7563"
"225","2009","Sweden","May","SWE","8.17292","49.8017"
"226","2009","Sweden","Nov","SWE","-0.645","70.9336"
"227","2009","Sweden","Oct","SWE","0.83952","58.3322"
"228","2009","Sweden","Sep","SWE","9.50539","58.5989"
"229","2010","Sweden","Apr","SWE","1.62953","25.7878"
"230","2010","Sweden","Aug","SWE","12.7902","90.4681"
"231","2010","Sweden","Dec","SWE","-13.006","37.2966"
"232","2010","Sweden","Feb","SWE","-12.448","43.5153"
"233","2010","Sweden","Jan","SWE","-12.891","28.0212"
"234","2010","Sweden","Jul","SWE","15.6146","97.4692"
"235","2010","Sweden","Jun","SWE","10.8113","75.2838"
"236","2010","Sweden","Mar","SWE","-5.6353","38.6154"
"237","2010","Sweden","May","SWE","7.01886","59.0526"
"238","2010","Sweden","Nov","SWE","-7.2141","45.8796"
"239","2010","Sweden","Oct","SWE","2.77329","49.6988"
"240","2010","Sweden","Sep","SWE","8.14709","54.7647"
"241","2011","Sweden","Apr","SWE","3.7651","22.7667"
"242","2011","Sweden","Aug","SWE","13.2023","101.028"
"243","2011","Sweden","Dec","SWE","-3.5777","81.3903"
"244","2011","Sweden","Feb","SWE","-11.005","35.0926"
"245","2011","Sweden","Jan","SWE","-8.9058","50.3693"
"246","2011","Sweden","Jul","SWE","15.2851","72.6805"
"247","2011","Sweden","Jun","SWE","13.5425","69.9979"
"248","2011","Sweden","Mar","SWE","-3.7945","30.4936"
"249","2011","Sweden","May","SWE","7.47777","59.726"
"250","2011","Sweden","Nov","SWE","0.73031","36.229"
"251","2011","Sweden","Oct","SWE","4.31814","57.4963"
"252","2011","Sweden","Sep","SWE","9.98481","85.0983"
"253","2012","Sweden","Apr","SWE","0.24438","49.1872"
