"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1901","Senegal","Jan","SEN","24.8964","0.00215"
"2","1901","Senegal","Feb","SEN","27.4421","0"
"3","1901","Senegal","Mar","SEN","27.7309","0.00136"
"4","1901","Senegal","Apr","SEN","30.6239","1.12149"
"5","1901","Senegal","May","SEN","30.3933","42.3404"
"6","1901","Senegal","Jun","SEN","30.92","112.527"
"7","1901","Senegal","Jul","SEN","29.038","246.618"
"8","1901","Senegal","Aug","SEN","28.302","293.676"
"9","1901","Senegal","Sep","SEN","28.282","177.256"
"10","1901","Senegal","Oct","SEN","28.1266","55.5963"
"11","1901","Senegal","Nov","SEN","25.255","1.83817"
"12","1901","Senegal","Dec","SEN","23.4699","0"
"13","1902","Senegal","Jan","SEN","25.116","0.00215"
"14","1902","Senegal","Feb","SEN","27.1077","0"
"15","1902","Senegal","Mar","SEN","27.7627","0.00136"
"16","1902","Senegal","Apr","SEN","30.2938","0.08432"
"17","1902","Senegal","May","SEN","31.366","17.3594"
"18","1902","Senegal","Jun","SEN","31.3559","51.9408"
"19","1902","Senegal","Jul","SEN","29.4318","159.799"
"20","1902","Senegal","Aug","SEN","28.7244","199.513"
"21","1902","Senegal","Sep","SEN","28.0915","89.2824"
"22","1902","Senegal","Oct","SEN","29.6747","85.9084"
"23","1902","Senegal","Nov","SEN","28.1879","0.83715"
"24","1902","Senegal","Dec","SEN","23.4554","0"
"25","1903","Senegal","Jan","SEN","23.7293","0.00904"
"26","1903","Senegal","Feb","SEN","27.1988","0"
"27","1903","Senegal","Mar","SEN","29.1081","0.01644"
"28","1903","Senegal","Apr","SEN","29.8532","0.47369"
"29","1903","Senegal","May","SEN","30.9119","12.1953"
"30","1903","Senegal","Jun","SEN","30.2185","126.519"
"31","1903","Senegal","Jul","SEN","29.0357","148.691"
"32","1903","Senegal","Aug","SEN","27.7844","297.723"
"33","1903","Senegal","Sep","SEN","27.8708","123.237"
"34","1903","Senegal","Oct","SEN","29.49","42.6978"
"35","1903","Senegal","Nov","SEN","27.5406","0.14039"
"36","1903","Senegal","Dec","SEN","23.7817","0.00235"
"37","1904","Senegal","Jan","SEN","24.102","0.00498"
"38","1904","Senegal","Feb","SEN","26.3367","0"
"39","1904","Senegal","Mar","SEN","27.8531","0.02377"
"40","1904","Senegal","Apr","SEN","30.2104","0.19398"
"41","1904","Senegal","May","SEN","30.8264","11.7596"
"42","1904","Senegal","Jun","SEN","30.1892","110.991"
"43","1904","Senegal","Jul","SEN","28.677","181.41"
"44","1904","Senegal","Aug","SEN","27.532","294.581"
"45","1904","Senegal","Sep","SEN","28.0866","120.534"
"46","1904","Senegal","Oct","SEN","28.6204","59.8501"
"47","1904","Senegal","Nov","SEN","27.6382","0.9206"
"48","1904","Senegal","Dec","SEN","24.1503","0.0037"
"49","1905","Senegal","Jan","SEN","24.6219","0"
"50","1905","Senegal","Feb","SEN","26.1653","0"
"51","1905","Senegal","Mar","SEN","28.3345","0.07709"
"52","1905","Senegal","Apr","SEN","29.8799","0.34504"
"53","1905","Senegal","May","SEN","30.5268","25.3213"
"54","1905","Senegal","Jun","SEN","30.3263","122.457"
"55","1905","Senegal","Jul","SEN","29.1458","239.211"
"56","1905","Senegal","Aug","SEN","27.9293","281.499"
"57","1905","Senegal","Sep","SEN","28.4873","194.245"
"58","1905","Senegal","Oct","SEN","28.6984","154.192"
"59","1905","Senegal","Nov","SEN","26.8025","5.95672"
"60","1905","Senegal","Dec","SEN","24.7298","0.00043"
"61","1906","Senegal","Jan","SEN","25.3801","0.18833"
"62","1906","Senegal","Feb","SEN","26.5346","0.07313"
"63","1906","Senegal","Mar","SEN","29.4689","0.01264"
"64","1906","Senegal","Apr","SEN","30.1688","1.13685"
"65","1906","Senegal","May","SEN","30.8855","36.4499"
"66","1906","Senegal","Jun","SEN","30.9637","130.307"
