"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Andorra","Apr","AND","8.05893","45.039"
"2","1991","Andorra","Aug","AND","22.0007","40.2409"
"3","1991","Andorra","Dec","AND","4.09884","79.6089"
"4","1991","Andorra","Feb","AND","3.13989","55.9353"
"5","1991","Andorra","Jan","AND","3.36496","29.8832"
"6","1991","Andorra","Jul","AND","20.6905","19.3426"
"7","1991","Andorra","Jun","AND","15.8692","36.559"
"8","1991","Andorra","Mar","AND","8.76644","143.389"
"9","1991","Andorra","May","AND","11.2563","96.8491"
"10","1991","Andorra","Nov","AND","7.18712","72.8284"
"11","1991","Andorra","Oct","AND","10.973","68.492"
"12","1991","Andorra","Sep","AND","18.8519","68.9489"
"13","1992","Andorra","Apr","AND","9.33709","53.8551"
"14","1992","Andorra","Aug","AND","20.951","68.7028"
"15","1992","Andorra","Dec","AND","5.68433","57.4467"
"16","1992","Andorra","Feb","AND","4.28948","22.8802"
"17","1992","Andorra","Jan","AND","1.9777","106.651"
"18","1992","Andorra","Jul","AND","19.7125","69.8394"
"19","1992","Andorra","Jun","AND","14.8229","184.968"
"20","1992","Andorra","Mar","AND","7.44052","39.7777"
"21","1992","Andorra","May","AND","14.6209","105.204"
"22","1992","Andorra","Nov","AND","8.98237","33.8564"
"23","1992","Andorra","Oct","AND","10.5296","143.772"
"24","1992","Andorra","Sep","AND","16.3627","100.164"
"25","1993","Andorra","Apr","AND","9.17695","149.172"
"26","1993","Andorra","Aug","AND","20.1632","70.2005"
"27","1993","Andorra","Dec","AND","6.06624","46.238"
"28","1993","Andorra","Feb","AND","3.81661","53.737"
"29","1993","Andorra","Jan","AND","4.37755","1.2566"
"30","1993","Andorra","Jul","AND","18.5911","35.0921"
"31","1993","Andorra","Jun","AND","17.5026","72.3182"
"32","1993","Andorra","Mar","AND","6.7751","60.8883"
"33","1993","Andorra","May","AND","13.5841","73.374"
"34","1993","Andorra","Nov","AND","5.91718","64.77"
"35","1993","Andorra","Oct","AND","11.024","96.9328"
"36","1993","Andorra","Sep","AND","15.6339","159.669"
"37","1994","Andorra","Apr","AND","8.0734","85.9864"
"38","1994","Andorra","Aug","AND","21.7064","14.8936"
"39","1994","Andorra","Dec","AND","6.1707","25.3205"
"40","1994","Andorra","Feb","AND","5.32177","63.9369"
