"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"1","1991","Turkmenistan","Apr","TUR","10.4718","66.7326"
"2","1991","Turkmenistan","Aug","TUR","22.3479","7.98014"
"3","1991","Turkmenistan","Dec","TUR","-0.2884","107.048"
"4","1991","Turkmenistan","Feb","TUR","-0.3163","55.3479"
"5","1991","Turkmenistan","Jan","TUR","-0.5922","46.4122"
"6","1991","Turkmenistan","Jul","TUR","22.2528","15.5059"
"7","1991","Turkmenistan","Jun","TUR","19.1034","28.5869"
"8","1991","Turkmenistan","Mar","TUR","5.73455","61.9502"
"9","1991","Turkmenistan","May","TUR","13.2104","84.001"
"10","1991","Turkmenistan","Nov","TUR","7.15651","50.3695"
"11","1991","Turkmenistan","Oct","TUR","13.7805","44.8997"
"12","1991","Turkmenistan","Sep","TUR","18.1827","16.5034"
"13","1992","Turkmenistan","Apr","TUR","9.67936","39.0398"
"14","1992","Turkmenistan","Aug","TUR","22.2452","8.17684"
"15","1992","Turkmenistan","Dec","TUR","-0.7555","76.6048"
"16","1992","Turkmenistan","Feb","TUR","-2.9724","59.3905"
"17","1992","Turkmenistan","Jan","TUR","-3.1332","29.3664"
"18","1992","Turkmenistan","Jul","TUR","20.2299","23.4778"
"19","1992","Turkmenistan","Jun","TUR","17.863","61.9502"
"20","1992","Turkmenistan","Mar","TUR","2.5397","42.3938"
"21","1992","Turkmenistan","May","TUR","13.496","61.1765"
"22","1992","Turkmenistan","Nov","TUR","5.81071","87.0732"
"23","1992","Turkmenistan","Oct","TUR","14.5089","27.2978"
"24","1992","Turkmenistan","Sep","TUR","17.1496","14.8038"
"25","1993","Turkmenistan","Apr","TUR","9.57299","54.9906"
"26","1993","Turkmenistan","Aug","TUR","22.3146","11.6491"
"27","1993","Turkmenistan","Dec","TUR","3.068","40.633"
"28","1993","Turkmenistan","Feb","TUR","-1.2277","58.1055"
"29","1993","Turkmenistan","Jan","TUR","-2.0111","51.1875"
"30","1993","Turkmenistan","Jul","TUR","21.8636","4.84064"
"31","1993","Turkmenistan","Jun","TUR","18.5359","31.8264"
"32","1993","Turkmenistan","Mar","TUR","4.02392","43.452"
"33","1993","Turkmenistan","May","TUR","13.3768","100.762"
"34","1993","Turkmenistan","Nov","TUR","4.13638","76.6755"
"35","1993","Turkmenistan","Oct","TUR","14.0921","16.1474"
"36","1993","Turkmenistan","Sep","TUR","18.476","8.12396"
"37","1994","Turkmenistan","Apr","TUR","12.0942","46.9299"
"38","1994","Turkmenistan","Aug","TUR","22.3895","13.1657"
"39","1994","Turkmenistan","Dec","TUR","-0.3503","88.8374"
"40","1994","Turkmenistan","Feb","TUR","1.15767","60.8445"
"41","1994","Turkmenistan","Jan","TUR","2.41688","75.6247"
"42","1994","Turkmenistan","Jul","TUR","22.3775","12.6236"
"43","1994","Turkmenistan","Jun","TUR","18.8253","22.2839"
"44","1994","Turkmenistan","Mar","TUR","5.54864","43.1873"
"45","1994","Turkmenistan","May","TUR","15.5487","47.4004"
"46","1994","Turkmenistan","Nov","TUR","6.01602","94.7109"
"47","1994","Turkmenistan","Oct","TUR","15.1241","60.884"
"48","1994","Turkmenistan","Sep","TUR","21.1107","7.73882"
