"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Albania","Jan","ALB","-1.6164","97.6007"
"1901","Albania","Feb","ALB","0.6579","136.941"
"1901","Albania","Mar","ALB","7.43772","113.636"
"1901","Albania","Apr","ALB","10.2572","29.9409"
"1901","Albania","May","ALB","13.8797","101.971"
"1901","Albania","Jun","ALB","18.0844","143.239"
"1901","Albania","Jul","ALB","21.3348","32.7637"
"1901","Albania","Aug","ALB","20.1677","44.4383"
"1901","Albania","Sep","ALB","17.2626","72.4248"
"1901","Albania","Oct","ALB","12.964","160.129"
"1901","Albania","Nov","ALB","5.88308","140.36"
"1901","Albania","Dec","ALB","6.05855","170.693"
"1902","Albania","Jan","ALB","3.4935","78.388"
"1902","Albania","Feb","ALB","5.58643","199.122"
"1902","Albania","Mar","ALB","5.53845","125.268"
"1902","Albania","Apr","ALB","10.2166","71.26"
"1902","Albania","May","ALB","11.8057","121.504"
"1902","Albania","Jun","ALB","17.1082","37.2621"
"1902","Albania","Jul","ALB","20.7326","12.6201"
"1902","Albania","Aug","ALB","21.4475","22.9976"
"1902","Albania","Sep","ALB","17.949","110.993"
"1902","Albania","Oct","ALB","13.0528","134.173"
"1902","Albania","Nov","ALB","4.89528","97.8366"
"1902","Albania","Dec","ALB","0.57684","113.11"
"1903","Albania","Jan","ALB","1.70204","47.8805"
"1903","Albania","Feb","ALB","3.99236","43.3386"
"1903","Albania","Mar","ALB","7.23624","88.7146"
"1903","Albania","Apr","ALB","8.15097","160.662"
"1903","Albania","May","ALB","14.4473","70.5468"
"1903","Albania","Jun","ALB","16.6359","69.6605"
"1903","Albania","Jul","ALB","20.0837","30.1105"
"1903","Albania","Aug","ALB","20.7411","17.637"
"1903","Albania","Sep","ALB","17.7335","18.1398"
"1903","Albania","Oct","ALB","12.9111","92.9206"
"1903","Albania","Nov","ALB","7.73409","115.11"
"1903","Albania","Dec","ALB","5.40044","184.649"
"1904","Albania","Jan","ALB","1.2616","96.5815"
"1904","Albania","Feb","ALB","5.69667","117.954"
"1904","Albania","Mar","ALB","6.13241","81.1257"
"1904","Albania","Apr","ALB","10.5462","66.5059"
"1904","Albania","May","ALB","14.8542","69.4857"
"1904","Albania","Jun","ALB","18.6598","92.0214"
"1904","Albania","Jul","ALB","22.1153","18.0792"
"1904","Albania","Aug","ALB","21.147","17.8529"
"1904","Albania","Sep","ALB","16.0191","78.966"
"1904","Albania","Oct","ALB","12.5727","185.655"
"1904","Albania","Nov","ALB","4.88616","66.6189"
"1904","Albania","Dec","ALB","3.07109","93.3548"
"1905","Albania","Jan","ALB","-2.084","99.4014"
"1905","Albania","Feb","ALB","0.68806","77.2283"
"1905","Albania","Mar","ALB","6.17476","87.6895"
"1905","Albania","Apr","ALB","9.34613","59.3152"
"1905","Albania","May","ALB","14.7339","66.4143"
"1905","Albania","Jun","ALB","17.8604","60.0929"
"1905","Albania","Jul","ALB","22.1566","23.0975"
"1905","Albania","Aug","ALB","22.3303","69.183"
"1905","Albania","Sep","ALB","19.2524","54.7379"
"1905","Albania","Oct","ALB","9.71967","207.94"
"1905","Albania","Nov","ALB","9.86259","109.074"
"1905","Albania","Dec","ALB","3.83788","39.2179"
"1906","Albania","Jan","ALB","1.31406","121.081"
"1906","Albania","Feb","ALB","2.57848","117.411"
"1906","Albania","Mar","ALB","6.65136","72.497"
"1906","Albania","Apr","ALB","10.2552","32.7336"
"1906","Albania","May","ALB","13.9596","105.876"
"1906","Albania","Jun","ALB","17.3156","173.229"
"1906","Albania","Jul","ALB","21.1249","21.8056"
"1906","Albania","Aug","ALB","20.2782","26.4375"
"1906","Albania","Sep","ALB","16.052","63.2431"
"1906","Albania","Oct","ALB","11.9931","108.452"
