"Year","Country","Month","ISO3","Temperature","Rain"
"1910","Finland","Oct","FIN","0.80675","28.4454"
"1910","Finland","Nov","FIN","-4.9391","54.6988"
"1910","Finland","Dec","FIN","-7.2628","37.9328"
"1911","Finland","Jan","FIN","-8.6564","25.2067"
"1911","Finland","Feb","FIN","-12.775","29.8007"
"1911","Finland","Mar","FIN","-4.8393","17.4729"
"1911","Finland","Apr","FIN","-1.0235","28.0284"
"1911","Finland","May","FIN","7.26146","15.777"
"1911","Finland","Jun","FIN","10.7502","47.2565"
"1911","Finland","Jul","FIN","13.5787","70.8002"
"1911","Finland","Aug","FIN","14.3891","77.154"
"1911","Finland","Sep","FIN","8.49029","58.6053"
"1911","Finland","Oct","FIN","0.19357","57.0986"
"1911","Finland","Nov","FIN","-2.5454","59.5402"
"1911","Finland","Dec","FIN","-4.9922","33.3682"
"1912","Finland","Jan","FIN","-15.11","20.6032"
"1912","Finland","Feb","FIN","-16.667","18.58"
"1912","Finland","Mar","FIN","-4.645","35.3619"
"1912","Finland","Apr","FIN","-1.9894","14.4588"
"1912","Finland","May","FIN","4.90439","40.8573"
"1912","Finland","Jun","FIN","12.5764","72.5427"
"1912","Finland","Jul","FIN","14.9616","17.9788"
"1912","Finland","Aug","FIN","13.7658","84.6541"
"1912","Finland","Sep","FIN","6.55847","87.6375"
"1912","Finland","Oct","FIN","-1.1283","40.2093"
"1912","Finland","Nov","FIN","-4.321","51.1897"
"1912","Finland","Dec","FIN","-7.2555","41.7203"
"1913","Finland","Jan","FIN","-11.076","15.2535"
"1913","Finland","Feb","FIN","-9.26","25.8468"
"1913","Finland","Mar","FIN","-5.2281","30.5892"
"1913","Finland","Apr","FIN","1.23975","24.0775"
"1913","Finland","May","FIN","5.78828","24.1458"
"1913","Finland","Jun","FIN","11.1616","50.2009"
"1913","Finland","Jul","FIN","16.4171","40.7779"
"1913","Finland","Aug","FIN","13.6345","61.2082"
"1913","Finland","Sep","FIN","8.4739","25.1121"
"1913","Finland","Oct","FIN","0.10177","34.708"
"1913","Finland","Nov","FIN","-2.1776","47.4459"
