"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Kenya","Jan","KEN","25.1685","15.4526"
"1901","Kenya","Feb","KEN","24.7775","70.7127"
"1901","Kenya","Mar","KEN","25.9808","61.4236"
"1901","Kenya","Apr","KEN","24.9167","164.405"
"1901","Kenya","May","KEN","23.9371","68.4718"
"1901","Kenya","Jun","KEN","22.6962","19.5967"
"1901","Kenya","Jul","KEN","21.9752","23.779"
"1901","Kenya","Aug","KEN","22.5864","9.97236"
"1901","Kenya","Sep","KEN","23.5112","22.5159"
"1901","Kenya","Oct","KEN","24.7065","27.3135"
"1901","Kenya","Nov","KEN","24.643","95.5871"
"1901","Kenya","Dec","KEN","25.2039","68.2771"
"1902","Kenya","Jan","KEN","24.6807","5.52473"
"1902","Kenya","Feb","KEN","25.2697","50.254"
"1902","Kenya","Mar","KEN","25.7819","33.9062"
"1902","Kenya","Apr","KEN","24.6132","112.32"
"1902","Kenya","May","KEN","24.2215","86.666"
"1902","Kenya","Jun","KEN","23.9962","37.1181"
"1902","Kenya","Jul","KEN","23.7272","58.0328"
"1902","Kenya","Aug","KEN","24.2342","28.2972"
"1902","Kenya","Sep","KEN","24.5533","21.6382"
"1902","Kenya","Oct","KEN","24.8773","74.7038"
"1902","Kenya","Nov","KEN","24.5028","147.965"
"1902","Kenya","Dec","KEN","24.0245","69.7052"
"1903","Kenya","Jan","KEN","25.4736","54.0228"
"1903","Kenya","Feb","KEN","25.7303","47.7264"
"1903","Kenya","Mar","KEN","25.9552","44.5925"
"1903","Kenya","Apr","KEN","25.2345","127.974"
"1903","Kenya","May","KEN","24.2102","84.2513"
"1903","Kenya","Jun","KEN","23.7523","63.5336"
"1903","Kenya","Jul","KEN","23.2665","30.755"
"1903","Kenya","Aug","KEN","23.5218","19.9303"
"1903","Kenya","Sep","KEN","23.632","37.3855"
"1903","Kenya","Oct","KEN","24.3789","39.035"
"1903","Kenya","Nov","KEN","24.3758","33.3874"
"1903","Kenya","Dec","KEN","24.1401","58.6671"
"1904","Kenya","Jan","KEN","23.7092","18.8326"
"1904","Kenya","Feb","KEN","24.556","16.179"
"1904","Kenya","Mar","KEN","25.1516","55.9583"
"1904","Kenya","Apr","KEN","24.1243","101.123"
"1904","Kenya","May","KEN","23.9924","112.165"
"1904","Kenya","Jun","KEN","23.4173","39.3593"
"1904","Kenya","Jul","KEN","23.106","32.6727"
"1904","Kenya","Aug","KEN","23.3337","36.0399"
"1904","Kenya","Sep","KEN","23.1251","20.3187"
"1904","Kenya","Oct","KEN","23.0145","54.5315"
"1904","Kenya","Nov","KEN","23.3845","118.012"
"1904","Kenya","Dec","KEN","23.4189","58.2679"
"1905","Kenya","Jan","KEN","24.8395","30.3433"
"1905","Kenya","Feb","KEN","24.2558","7.61584"
"1905","Kenya","Mar","KEN","24.9886","180.473"
"1905","Kenya","Apr","KEN","24.3429","110.18"
"1905","Kenya","May","KEN","23.4358","83.2168"
"1905","Kenya","Jun","KEN","23.064","27.7486"
"1905","Kenya","Jul","KEN","22.3885","23.3756"
"1905","Kenya","Aug","KEN","22.6113","32.4316"
"1905","Kenya","Sep","KEN","23.5631","27.7376"
"1905","Kenya","Oct","KEN","24.7143","65.9362"
"1905","Kenya","Nov","KEN","24.0243","111.866"
"1905","Kenya","Dec","KEN","23.8562","46.7703"
"1906","Kenya","Jan","KEN","23.3737","9.11599"
"1906","Kenya","Feb","KEN","25.5723","63.8647"
"1906","Kenya","Mar","KEN","24.8884","134.4"
"1906","Kenya","Apr","KEN","24.0691","191.231"
"1906","Kenya","May","KEN","23.6203","93.4018"
"1906","Kenya","Jun","KEN","22.5349","63.6766"
"1906","Kenya","Jul","KEN","21.5637","23.8117"
"1906","Kenya","Aug","KEN","22.1781","41.3805"
"1906","Kenya","Sep","KEN","23.0917","24.0409"
"1906","Kenya","Oct","KEN","24.3827","61.4596"
"1906","Kenya","Nov","KEN","23.6224","74.5103"
"1906","Kenya","Dec","KEN","23.6287","39.6727"
"1907","Kenya","Jan","KEN","23.806","55.8154"
"1907","Kenya","Feb","KEN","24.2789","18.6944"
"1907","Kenya","Mar","KEN","25.2579","7.15836"
"1907","Kenya","Apr","KEN","24.7427","165.518"
"1907","Kenya","May","KEN","23.5402","134.432"
"1907","Kenya","Jun","KEN","22.405","35.5142"
"1907","Kenya","Jul","KEN","21.9531","26.1916"
"1907","Kenya","Aug","KEN","21.7086","19.6286"
"1907","Kenya","Sep","KEN","23.2462","11.0977"
"1907","Kenya","Oct","KEN","24.8063","62.1521"
"1907","Kenya","Nov","KEN","24.213","75.6615"
"1907","Kenya","Dec","KEN","23.6588","30.6741"
"1908","Kenya","Jan","KEN","24.828","12.8618"
"1908","Kenya","Feb","KEN","25.5112","22.3649"
"1908","Kenya","Mar","KEN","25.9393","49.9505"
"1908","Kenya","Apr","KEN","25.804","137.746"
"1908","Kenya","May","KEN","24.4136","101.949"
"1908","Kenya","Jun","KEN","23.6506","39.4678"
"1908","Kenya","Jul","KEN","23.0529","36.9712"
"1908","Kenya","Aug","KEN","23.8571","38.6092"
"1908","Kenya","Sep","KEN","23.9964","19.6404"
"1908","Kenya","Oct","KEN","25.9992","65.1604"
"1908","Kenya","Nov","KEN","24.0165","79.6777"
"1908","Kenya","Dec","KEN","23.168","48.7584"
"1909","Kenya","Jan","KEN","22.6694","17.4402"
"1909","Kenya","Feb","KEN","22.9273","4.84566"
"1909","Kenya","Mar","KEN","24.6652","28.1533"
"1909","Kenya","Apr","KEN","24.0394","152.375"
"1909","Kenya","May","KEN","23.442","50.2148"
"1909","Kenya","Jun","KEN","21.6256","26.0479"
"1909","Kenya","Jul","KEN","21.962","39.6653"
"1909","Kenya","Aug","KEN","21.5803","38.5057"
"1909","Kenya","Sep","KEN","22.8203","35.3694"
"1909","Kenya","Oct","KEN","23.8655","46.9068"
"1909","Kenya","Nov","KEN","22.6752","108.17"
"1909","Kenya","Dec","KEN","22.6898","128.351"
"1910","Kenya","Jan","KEN","23.1475","31.4199"
"1910","Kenya","Feb","KEN","23.6183","3.00975"
"1910","Kenya","Mar","KEN","24.5489","37.6981"
"1910","Kenya","Apr","KEN","24.334","116.03"
"1910","Kenya","May","KEN","22.2456","88.1062"
"1910","Kenya","Jun","KEN","23.2074","28.857"
"1910","Kenya","Jul","KEN","21.3315","43.6849"
"1910","Kenya","Aug","KEN","21.8507","23.1258"
"1910","Kenya","Sep","KEN","21.8077","12.8305"
"1910","Kenya","Oct","KEN","22.8121","31.0841"
"1910","Kenya","Nov","KEN","22.9728","86.9037"
"1910","Kenya","Dec","KEN","24.837","51.2807"
"1911","Kenya","Jan","KEN","24.0367","7.16112"
"1911","Kenya","Feb","KEN","24.506","18.8375"
"1911","Kenya","Mar","KEN","25.0786","54.5374"
"1911","Kenya","Apr","KEN","23.6804","157.48"
"1911","Kenya","May","KEN","23.4149","97.1184"
"1911","Kenya","Jun","KEN","22.5109","32.494"
"1911","Kenya","Jul","KEN","21.0382","28.1339"
"1911","Kenya","Aug","KEN","21.9521","39.4534"
"1911","Kenya","Sep","KEN","22.2395","17.6879"
"1911","Kenya","Oct","KEN","23.6222","28.3488"
"1911","Kenya","Nov","KEN","23.6565","143.357"
"1911","Kenya","Dec","KEN","23.3183","13.984"
"1912","Kenya","Jan","KEN","23.3904","25.0841"
"1912","Kenya","Feb","KEN","24.0545","106.121"
"1912","Kenya","Mar","KEN","24.1609","55.2894"
"1912","Kenya","Apr","KEN","23.5335","187.015"
"1912","Kenya","May","KEN","22.9398","70.2193"
"1912","Kenya","Jun","KEN","22.438","27.294"
"1912","Kenya","Jul","KEN","20.8153","27.6091"
"1912","Kenya","Aug","KEN","21.3388","28.7467"
"1912","Kenya","Sep","KEN","22.2947","26.6003"
"1912","Kenya","Oct","KEN","23.7661","20.2097"
"1912","Kenya","Nov","KEN","23.2031","137.624"
"1912","Kenya","Dec","KEN","22.3525","88.6917"
"1913","Kenya","Jan","KEN","22.6033","9.02835"
"1913","Kenya","Feb","KEN","23.7678","41.3324"
"1913","Kenya","Mar","KEN","23.6104","116.404"
"1913","Kenya","Apr","KEN","23.3672","110.923"
"1913","Kenya","May","KEN","22.9891","104.948"
"1913","Kenya","Jun","KEN","21.3392","52.1447"
"1913","Kenya","Jul","KEN","20.4141","25.4399"
"1913","Kenya","Aug","KEN","20.9231","19.0185"
"1913","Kenya","Sep","KEN","22.9805","12.2445"
"1913","Kenya","Oct","KEN","23.5471","65.1671"
"1913","Kenya","Nov","KEN","23.0738","72.832"
"1913","Kenya","Dec","KEN","22.8828","31.3848"
"1914","Kenya","Jan","KEN","23.0336","59.8082"
"1914","Kenya","Feb","KEN","24.0992","14.8251"
"1914","Kenya","Mar","KEN","24.6886","54.6149"
"1914","Kenya","Apr","KEN","23.5486","95.1173"
"1914","Kenya","May","KEN","22.7802","120.353"
"1914","Kenya","Jun","KEN","22.3716","34.8004"
"1914","Kenya","Jul","KEN","21.2018","34.9543"
"1914","Kenya","Aug","KEN","22.0073","47.0732"
"1914","Kenya","Sep","KEN","22.5776","30.7524"
"1914","Kenya","Oct","KEN","23.7425","44.9827"
"1914","Kenya","Nov","KEN","23.296","135.109"
"1914","Kenya","Dec","KEN","23.7832","21.4805"
"1915","Kenya","Jan","KEN","23.6224","6.52272"
"1915","Kenya","Feb","KEN","24.648","9.32113"
"1915","Kenya","Mar","KEN","25.5292","73.63"
"1915","Kenya","Apr","KEN","24.4117","137.297"
"1915","Kenya","May","KEN","22.16","125.835"
"1915","Kenya","Jun","KEN","22.1983","63.2482"
"1915","Kenya","Jul","KEN","21.7941","23.6553"
"1915","Kenya","Aug","KEN","21.7251","14.5697"
"1915","Kenya","Sep","KEN","23.0084","29.9574"
"1915","Kenya","Oct","KEN","23.8215","39.5108"
"1915","Kenya","Nov","KEN","22.6974","114.615"
"1915","Kenya","Dec","KEN","22.4222","52.0303"
"1916","Kenya","Jan","KEN","23.2029","66.4891"
"1916","Kenya","Feb","KEN","24.0915","27.3556"
"1916","Kenya","Mar","KEN","23.8546","50.8488"
"1916","Kenya","Apr","KEN","23.6515","189.117"
"1916","Kenya","May","KEN","23.0952","90.409"
"1916","Kenya","Jun","KEN","21.6042","35.3743"
"1916","Kenya","Jul","KEN","20.4969","25.5311"
"1916","Kenya","Aug","KEN","20.7136","35.3315"
"1916","Kenya","Sep","KEN","21.4781","55.3854"
"1916","Kenya","Oct","KEN","24.6674","32.8145"
"1916","Kenya","Nov","KEN","22.4842","90.6218"
"1916","Kenya","Dec","KEN","22.5077","73.6494"
"1917","Kenya","Jan","KEN","22.2621","82.9051"
"1917","Kenya","Feb","KEN","23.2372","46.9459"
"1917","Kenya","Mar","KEN","22.7864","59.5338"
"1917","Kenya","Apr","KEN","22.8664","217.548"
"1917","Kenya","May","KEN","22.4315","113"
"1917","Kenya","Jun","KEN","21.1205","57.207"
"1917","Kenya","Jul","KEN","20.7886","27.6263"
"1917","Kenya","Aug","KEN","21.7359","46.8164"
"1917","Kenya","Sep","KEN","21.8665","27.0388"
"1917","Kenya","Oct","KEN","22.6981","59.9601"
"1917","Kenya","Nov","KEN","22.4517","32.6043"
"1917","Kenya","Dec","KEN","22.3772","5.45751"
"1918","Kenya","Jan","KEN","22.6022","17.8741"
"1918","Kenya","Feb","KEN","23.6467","9.51685"
"1918","Kenya","Mar","KEN","23.9995","15.6723"
"1918","Kenya","Apr","KEN","23.0359","137.527"
"1918","Kenya","May","KEN","22.2291","62.1319"
"1918","Kenya","Jun","KEN","21.6306","31.9031"
"1918","Kenya","Jul","KEN","20.915","36.6333"
"1918","Kenya","Aug","KEN","21.2123","19.8272"
