"Year","Country","Month","ISO3","Temperature","Rain"
"1915","Colombia","Jun","COL","24.5112","370.546"
"1915","Colombia","Jul","COL","24.5385","345.092"
"1915","Colombia","Aug","COL","25.4111","464.864"
"1915","Colombia","Sep","COL","24.6432","190.024"
"1915","Colombia","Oct","COL","25.3426","290.937"
"1915","Colombia","Nov","COL","24.8074","192.443"
"1915","Colombia","Dec","COL","24.8636","120.944"
"1916","Colombia","Jan","COL","24.6261","124.966"
"1916","Colombia","Feb","COL","24.9714","105.383"
"1916","Colombia","Mar","COL","24.8542","214.552"
"1916","Colombia","Apr","COL","25.3005","260.472"
"1916","Colombia","May","COL","24.8638","196.301"
"1916","Colombia","Jun","COL","24.1088","425.95"
"1916","Colombia","Jul","COL","24.2738","303.215"
"1916","Colombia","Aug","COL","23.8788","285.984"
"1916","Colombia","Sep","COL","24.7487","189.407"
"1916","Colombia","Oct","COL","24.2384","303.086"
"1916","Colombia","Nov","COL","24.2446","196.351"
"1916","Colombia","Dec","COL","23.9574","134.394"
"1917","Colombia","Jan","COL","23.9437","176.317"
"1917","Colombia","Feb","COL","23.8141","121.165"
"1917","Colombia","Mar","COL","24.775","191.888"
"1917","Colombia","Apr","COL","24.6703","339.855"
"1917","Colombia","May","COL","24.295","450.417"
"1917","Colombia","Jun","COL","23.3736","303.9"
"1917","Colombia","Jul","COL","23.8366","351.714"
"1917","Colombia","Aug","COL","23.7492","392.757"
"1917","Colombia","Sep","COL","24.1458","212.715"
"1917","Colombia","Oct","COL","24.1093","209.944"
"1917","Colombia","Nov","COL","24.2938","252.954"
"1917","Colombia","Dec","COL","24.315","161.629"
"1918","Colombia","Jan","COL","24.3609","126.1"
"1918","Colombia","Feb","COL","24.4757","115.483"
"1918","Colombia","Mar","COL","23.9522","194.134"
"1918","Colombia","Apr","COL","24.1585","345.337"
"1918","Colombia","May","COL","23.1652","330.928"
"1918","Colombia","Jun","COL","23.0423","220.871"
"1918","Colombia","Jul","COL","23.6783","238.465"
"1918","Colombia","Aug","COL","24.4585","150.62"
"1918","Colombia","Sep","COL","24.3362","176.551"
"1918","Colombia","Oct","COL","24.7002","278.554"
"1918","Colombia","Nov","COL","24.1097","287.256"
"1918","Colombia","Dec","COL","24.1545","89.7268"
"1919","Colombia","Jan","COL","23.3969","134.413"
"1919","Colombia","Feb","COL","24.1427","83.8473"
"1919","Colombia","Mar","COL","25.103","128.969"
"1919","Colombia","Apr","COL","23.8912","238.744"
"1919","Colombia","May","COL","23.712","262.442"
"1919","Colombia","Jun","COL","23.8818","251.929"
"1919","Colombia","Jul","COL","23.7086","352.003"
"1919","Colombia","Aug","COL","23.9036","279.305"
"1919","Colombia","Sep","COL","24.0855","323.84"
"1919","Colombia","Oct","COL","23.2995","168.6"
"1919","Colombia","Nov","COL","23.4269","205.968"
"1919","Colombia","Dec","COL","23.6488","174.197"
"1920","Colombia","Jan","COL","23.3815","87.3929"
"1920","Colombia","Feb","COL","23.9632","116.815"
"1920","Colombia","Mar","COL","25.0796","140.807"
"1920","Colombia","Apr","COL","23.9675","166.745"
"1920","Colombia","May","COL","23.3236","429.918"
"1920","Colombia","Jun","COL","23.7283","252.513"
"1920","Colombia","Jul","COL","23.6203","474.646"
"1920","Colombia","Aug","COL","23.8694","225.212"
"1920","Colombia","Sep","COL","24.0987","269.326"
"1920","Colombia","Oct","COL","24.2639","349.074"
"1920","Colombia","Nov","COL","23.3435","117.253"
"1920","Colombia","Dec","COL","22.9967","137.733"
"1921","Colombia","Jan","COL","24.4644","162.236"
"1921","Colombia","Feb","COL","24.7021","145.571"
"1921","Colombia","Mar","COL","24.0764","336.442"
"1921","Colombia","Apr","COL","23.9303","279.448"
"1921","Colombia","May","COL","23.5356","444.102"
"1921","Colombia","Jun","COL","23.2214","322.207"
"1921","Colombia","Jul","COL","23.5652","393.799"
"1921","Colombia","Aug","COL","23.4282","208.726"
"1921","Colombia","Sep","COL","24.0609","287.543"
"1921","Colombia","Oct","COL","23.3259","330.156"
"1921","Colombia","Nov","COL","23.9593","159.839"
"1921","Colombia","Dec","COL","23.888","197.236"
"1922","Colombia","Jan","COL","24.2382","79.8282"
"1922","Colombia","Feb","COL","24.2429","141.425"
"1922","Colombia","Mar","COL","24.0249","312.551"
"1922","Colombia","Apr","COL","24.335","160.152"
"1922","Colombia","May","COL","23.665","300.443"
"1922","Colombia","Jun","COL","22.8094","470.858"
"1922","Colombia","Jul","COL","23.0635","208.061"
"1922","Colombia","Aug","COL","23.6618","182.84"
"1922","Colombia","Sep","COL","23.8726","187.884"
"1922","Colombia","Oct","COL","23.7299","223.262"
"1922","Colombia","Nov","COL","23.5315","212.46"
"1922","Colombia","Dec","COL","23.4678","177.982"
"1923","Colombia","Jan","COL","23.8279","67.8814"
"1923","Colombia","Feb","COL","24.5324","74.2446"
"1923","Colombia","Mar","COL","24.6918","163.676"
"1923","Colombia","Apr","COL","24.3754","190.369"
"1923","Colombia","May","COL","23.7499","286.387"
"1923","Colombia","Jun","COL","23.8211","247.653"
"1923","Colombia","Jul","COL","22.9322","271.555"
"1923","Colombia","Aug","COL","23.7125","265.899"
"1923","Colombia","Sep","COL","24.3678","125.728"
"1923","Colombia","Oct","COL","23.8788","198.309"
"1923","Colombia","Nov","COL","24.4599","127.067"
"1923","Colombia","Dec","COL","24.0155","160.018"
"1924","Colombia","Jan","COL","25.1363","66.2426"
"1924","Colombia","Feb","COL","25.0119","53.988"
"1924","Colombia","Mar","COL","25.7126","128.213"
"1924","Colombia","Apr","COL","25.011","146.062"
"1924","Colombia","May","COL","24.4426","235.461"
"1924","Colombia","Jun","COL","23.2373","328.795"
"1924","Colombia","Jul","COL","23.2187","361.48"
"1924","Colombia","Aug","COL","24.0199","179.185"
"1924","Colombia","Sep","COL","23.3807","235.267"
"1924","Colombia","Oct","COL","23.6571","289.347"
"1924","Colombia","Nov","COL","23.7904","334.359"
"1924","Colombia","Dec","COL","23.8474","193.77"
"1925","Colombia","Jan","COL","23.6729","119.57"
"1925","Colombia","Feb","COL","23.8785","150.239"
"1925","Colombia","Mar","COL","23.9971","270.863"
"1925","Colombia","Apr","COL","24.3359","353.804"
"1925","Colombia","May","COL","24.2341","213.724"
"1925","Colombia","Jun","COL","23.4281","248.469"
"1925","Colombia","Jul","COL","23.3742","326.841"
"1925","Colombia","Aug","COL","23.583","280.344"
"1925","Colombia","Sep","COL","24.0413","269.737"
"1925","Colombia","Oct","COL","24.4541","148.79"
"1925","Colombia","Nov","COL","24.0979","203.837"
"1925","Colombia","Dec","COL","24.4585","96.9345"
"1926","Colombia","Jan","COL","24.9201","46.6162"
"1926","Colombia","Feb","COL","25.4149","67.1369"
"1926","Colombia","Mar","COL","25.6551","104.856"
"1926","Colombia","Apr","COL","25.6009","101.759"
"1926","Colombia","May","COL","24.8676","241.483"
"1926","Colombia","Jun","COL","24.3436","387.909"
"1926","Colombia","Jul","COL","23.7794","279.794"
"1926","Colombia","Aug","COL","23.8998","289.53"
"1926","Colombia","Sep","COL","23.9093","174.312"
"1926","Colombia","Oct","COL","24.2154","316.896"
"1926","Colombia","Nov","COL","24.4337","213.383"
"1926","Colombia","Dec","COL","23.8386","189.596"
"1927","Colombia","Jan","COL","24.0956","160.034"
"1927","Colombia","Feb","COL","24.3525","128.64"
"1927","Colombia","Mar","COL","24.863","189.243"
"1927","Colombia","Apr","COL","24.2349","244.8"
"1927","Colombia","May","COL","23.8775","355.611"
"1927","Colombia","Jun","COL","23.4837","311.238"
"1927","Colombia","Jul","COL","22.8365","379.339"
"1927","Colombia","Aug","COL","24.0195","278.273"
"1927","Colombia","Sep","COL","24.0067","297.608"
"1927","Colombia","Oct","COL","23.8964","231.059"
"1927","Colombia","Nov","COL","24.6184","230.005"
"1927","Colombia","Dec","COL","24.4333","118.92"
"1928","Colombia","Jan","COL","24.4007","114.47"
"1928","Colombia","Feb","COL","25.0606","144.514"
"1928","Colombia","Mar","COL","24.6872","208.654"
"1928","Colombia","Apr","COL","24.8993","249.149"
"1928","Colombia","May","COL","24.143","340.524"
"1928","Colombia","Jun","COL","23.586","321.727"
"1928","Colombia","Jul","COL","23.51","360.536"
"1928","Colombia","Aug","COL","23.7741","244.624"
"1928","Colombia","Sep","COL","24.0994","243.363"
"1928","Colombia","Oct","COL","24.1076","197.943"
"1928","Colombia","Nov","COL","24.2069","315.318"
"1928","Colombia","Dec","COL","23.9148","202.876"
"1929","Colombia","Jan","COL","24.6112","68.6685"
"1929","Colombia","Feb","COL","25.0893","45.0714"
"1929","Colombia","Mar","COL","24.7248","206.836"
"1929","Colombia","Apr","COL","24.5944","282.088"
"1929","Colombia","May","COL","23.8568","381.561"
"1929","Colombia","Jun","COL","23.4497","282.947"
"1929","Colombia","Jul","COL","23.1174","297.844"
"1929","Colombia","Aug","COL","23.9057","166.573"
"1929","Colombia","Sep","COL","24.2894","207.835"
"1929","Colombia","Oct","COL","24.2886","212.024"
"1929","Colombia","Nov","COL","24.4475","146.793"
"1929","Colombia","Dec","COL","24.4009","83.8988"
"1930","Colombia","Jan","COL","24.2749","142.173"
"1930","Colombia","Feb","COL","24.8341","108.7"
"1930","Colombia","Mar","COL","25.3169","161.848"
"1930","Colombia","Apr","COL","24.8871","236.259"
"1930","Colombia","May","COL","23.9906","207.369"
"1930","Colombia","Jun","COL","23.6302","383.636"
"1930","Colombia","Jul","COL","23.5952","278.44"
"1930","Colombia","Aug","COL","23.6776","194.398"
"1930","Colombia","Sep","COL","24.1512","164.913"
"1930","Colombia","Oct","COL","24.0554","277.264"
"1930","Colombia","Nov","COL","24.7183","158.921"
"1930","Colombia","Dec","COL","24.6418","104.869"
"1931","Colombia","Jan","COL","25.1021","96.0916"
"1931","Colombia","Feb","COL","25.3932","100.321"
"1931","Colombia","Mar","COL","25.796","142.994"
"1931","Colombia","Apr","COL","25.415","203.475"
"1931","Colombia","May","COL","24.5547","306.097"
"1931","Colombia","Jun","COL","23.9981","372.077"
"1931","Colombia","Jul","COL","23.332","380.703"
"1931","Colombia","Aug","COL","23.9625","192.384"
"1931","Colombia","Sep","COL","24.0425","241.822"
"1931","Colombia","Oct","COL","24.4476","262.424"
"1931","Colombia","Nov","COL","24.4442","244.134"
"1931","Colombia","Dec","COL","24.2973","169.938"
"1932","Colombia","Jan","COL","24.4821","163.783"
"1932","Colombia","Feb","COL","25.0132","129.354"
"1932","Colombia","Mar","COL","24.8055","111.114"
"1932","Colombia","Apr","COL","25.4062","197.819"
"1932","Colombia","May","COL","23.9539","272.074"
"1932","Colombia","Jun","COL","23.6637","263.442"
"1932","Colombia","Jul","COL","23.3966","283.261"
"1932","Colombia","Aug","COL","23.969","251.253"
"1932","Colombia","Sep","COL","24.0954","245.454"
"1932","Colombia","Oct","COL","23.8587","281.724"
"1932","Colombia","Nov","COL","24.5216","227.865"
"1932","Colombia","Dec","COL","24.254","168.31"
"1933","Colombia","Jan","COL","24.7463","135.22"
"1933","Colombia","Feb","COL","24.6283","57.7387"
"1933","Colombia","Mar","COL","24.9927","205.806"
"1933","Colombia","Apr","COL","24.6722","263.598"
"1933","Colombia","May","COL","24.4109","355.123"
"1933","Colombia","Jun","COL","23.6314","299.869"
"1933","Colombia","Jul","COL","24.1238","212.02"
"1933","Colombia","Aug","COL","23.9271","265.676"
"1933","Colombia","Sep","COL","24.4896","209.825"
"1933","Colombia","Oct","COL","23.8167","223.832"
"1933","Colombia","Nov","COL","23.9434","285.873"
"1933","Colombia","Dec","COL","23.8679","218.467"
"1934","Colombia","Jan","COL","24.1481","114.185"
"1934","Colombia","Feb","COL","24.0879","135.38"
"1934","Colombia","Mar","COL","24.2309","144.197"
"1934","Colombia","Apr","COL","24.8969","145.814"
"1934","Colombia","May","COL","24.2267","318.506"
"1934","Colombia","Jun","COL","23.9412","295.807"
"1934","Colombia","Jul","COL","23.4777","366.062"
"1934","Colombia","Aug","COL","24.1817","213.099"
"1934","Colombia","Sep","COL","24.768","197.462"
"1934","Colombia","Oct","COL","24.0547","319.454"
"1934","Colombia","Nov","COL","24.3069","265.385"
"1934","Colombia","Dec","COL","24.568","135.633"
"1935","Colombia","Jan","COL","24.5477","143.076"
"1935","Colombia","Feb","COL","24.4619","130.589"
"1935","Colombia","Mar","COL","25.1622","196.912"
"1935","Colombia","Apr","COL","24.6607","221.598"
"1935","Colombia","May","COL","23.8319","303.848"
"1935","Colombia","Jun","COL","23.8029","308.949"
"1935","Colombia","Jul","COL","23.8165","356.955"
"1935","Colombia","Aug","COL","23.8521","317.237"
"1935","Colombia","Sep","COL","24.0525","229.913"
"1935","Colombia","Oct","COL","24.3661","246.324"
"1935","Colombia","Nov","COL","24.3006","343.935"
"1935","Colombia","Dec","COL","24.622","84.8917"
"1936","Colombia","Jan","COL","24.5639","90.2676"
"1936","Colombia","Feb","COL","25.2093","73.3157"
"1936","Colombia","Mar","COL","25.4253","195.159"
"1936","Colombia","Apr","COL","25.0135","168.246"
"1936","Colombia","May","COL","24.606","320.733"
"1936","Colombia","Jun","COL","23.7996","334.239"
"1936","Colombia","Jul","COL","23.6677","263.665"
"1936","Colombia","Aug","COL","24.165","183.561"
"1936","Colombia","Sep","COL","24.5634","168.738"
"1936","Colombia","Oct","COL","24.3411","283.863"
"1936","Colombia","Nov","COL","25.037","149.493"
"1936","Colombia","Dec","COL","24.3878","174.957"
"1937","Colombia","Jan","COL","24.2507","194.661"
"1937","Colombia","Feb","COL","24.7138","112.121"
"1937","Colombia","Mar","COL","25.5086","203.538"
"1937","Colombia","Apr","COL","25.0041","176.158"
"1937","Colombia","May","COL","24.2138","301.751"
"1937","Colombia","Jun","COL","23.7829","242.938"
"1937","Colombia","Jul","COL","23.7047","256.808"
"1937","Colombia","Aug","COL","24.091","234.227"
"1937","Colombia","Sep","COL","24.2551","297.086"
"1937","Colombia","Oct","COL","24.5634","206.382"
"1937","Colombia","Nov","COL","24.8061","225.964"
"1937","Colombia","Dec","COL","24.9812","233.484"
"1938","Colombia","Jan","COL","24.8615","171.22"
"1938","Colombia","Feb","COL","25.1017","135.057"
"1938","Colombia","Mar","COL","24.3881","196.403"
"1938","Colombia","Apr","COL","24.0016","405.062"
"1938","Colombia","May","COL","23.8442","377.728"
"1938","Colombia","Jun","COL","23.6324","270.385"
"1938","Colombia","Jul","COL","23.7971","317.122"
"1938","Colombia","Aug","COL","23.6146","307.719"
"1938","Colombia","Sep","COL","24.3518","159.786"
"1938","Colombia","Oct","COL","24.5676","297.361"
"1938","Colombia","Nov","COL","24.238","276.942"
"1938","Colombia","Dec","COL","24.2991","216.723"
"1939","Colombia","Jan","COL","24.147","95.9418"
"1939","Colombia","Feb","COL","24.0589","56.9642"
"1939","Colombia","Mar","COL","24.2111","160.17"
"1939","Colombia","Apr","COL","24.0691","204.374"
"1939","Colombia","May","COL","24.3639","250.892"
"1939","Colombia","Jun","COL","23.7746","286.092"
"1939","Colombia","Jul","COL","23.8608","261.354"
"1939","Colombia","Aug","COL","24.2791","207.346"
"1939","Colombia","Sep","COL","24.4052","198.029"
"1939","Colombia","Oct","COL","24.5847","292.042"
"1939","Colombia","Nov","COL","24.7585","195.778"
"1939","Colombia","Dec","COL","25.3489","137.601"
"1940","Colombia","Jan","COL","23.9805","116.899"
"1940","Colombia","Feb","COL","25.0568","105.339"
"1940","Colombia","Mar","COL","24.9115","82.4181"
"1940","Colombia","Apr","COL","25.2561","177.63"
"1940","Colombia","May","COL","25.2106","243.569"
"1940","Colombia","Jun","COL","24.3599","251.88"
"1940","Colombia","Jul","COL","24.5786","182.458"
"1940","Colombia","Aug","COL","24.3414","197.963"
"1940","Colombia","Sep","COL","24.5722","247.55"
"1940","Colombia","Oct","COL","24.8053","262.198"
"1940","Colombia","Nov","COL","24.7733","308.079"
"1940","Colombia","Dec","COL","23.7711","155.897"
"1941","Colombia","Jan","COL","24.6585","138.541"
"1941","Colombia","Feb","COL","25.4063","130.437"
"1941","Colombia","Mar","COL","25.8149","97.8789"
"1941","Colombia","Apr","COL","25.2625","195.015"
"1941","Colombia","May","COL","25.342","207.396"
"1941","Colombia","Jun","COL","24.1963","215.262"
"1941","Colombia","Jul","COL","24.1249","187.215"
"1941","Colombia","Aug","COL","24.6899","201.609"
"1941","Colombia","Sep","COL","24.9561","152.238"
"1941","Colombia","Oct","COL","25.4075","178.038"
"1941","Colombia","Nov","COL","25.561","153.379"
"1941","Colombia","Dec","COL","25.807","113.211"
"1942","Colombia","Jan","COL","24.7569","74.5644"
"1942","Colombia","Feb","COL","25.1047","103.696"
"1942","Colombia","Mar","COL","25.1082","138.18"
"1942","Colombia","Apr","COL","24.6568","219.402"
"1942","Colombia","May","COL","24.1058","293.327"
"1942","Colombia","Jun","COL","23.6544","257.308"
"1942","Colombia","Jul","COL","23.59","217.472"
"1942","Colombia","Aug","COL","24.0751","220.537"
"1942","Colombia","Sep","COL","24.5266","190.987"
"1942","Colombia","Oct","COL","24.2793","243.091"
"1942","Colombia","Nov","COL","24.1836","192.805"
"1942","Colombia","Dec","COL","24.4212","118.898"
"1943","Colombia","Jan","COL","24.5834","203.328"
"1943","Colombia","Feb","COL","24.349","149.976"
"1943","Colombia","Mar","COL","24.2171","156.496"
"1943","Colombia","Apr","COL","24.3409","268.4"
"1943","Colombia","May","COL","23.776","272.925"
"1943","Colombia","Jun","COL","23.3526","306.597"
"1943","Colombia","Jul","COL","23.3323","235.2"
"1943","Colombia","Aug","COL","23.8595","314.461"
"1943","Colombia","Sep","COL","24.7652","117.117"
"1943","Colombia","Oct","COL","24.5971","278.727"
"1943","Colombia","Nov","COL","24.731","207.49"
"1943","Colombia","Dec","COL","24.3678","142.789"
"1944","Colombia","Jan","COL","24.2356","108.239"
"1944","Colombia","Feb","COL","24.2492","101.512"
"1944","Colombia","Mar","COL","24.6293","151.323"
"1944","Colombia","Apr","COL","24.5511","194.986"
"1944","Colombia","May","COL","23.9549","359.747"
"1944","Colombia","Jun","COL","23.4349","370.643"
"1944","Colombia","Jul","COL","24.0855","187.76"
"1944","Colombia","Aug","COL","24.1287","217.814"
"1944","Colombia","Sep","COL","24.1237","223.91"
"1944","Colombia","Oct","COL","24.7811","268.998"
"1944","Colombia","Nov","COL","24.3156","155.662"
"1944","Colombia","Dec","COL","24.3778","138.436"
"1945","Colombia","Jan","COL","24.3589","99.0712"
"1945","Colombia","Feb","COL","24.5892","75.1354"
"1945","Colombia","Mar","COL","25.1006","118.423"
"1945","Colombia","Apr","COL","23.9301","266.596"
"1945","Colombia","May","COL","23.0676","384.924"
"1945","Colombia","Jun","COL","23.7187","181.393"
"1945","Colombia","Jul","COL","23.7117","241.97"
"1945","Colombia","Aug","COL","24.2049","235.001"
"1945","Colombia","Sep","COL","24.6051","157.914"
"1945","Colombia","Oct","COL","24.4843","251.933"
"1945","Colombia","Nov","COL","24.5135","269.872"
"1945","Colombia","Dec","COL","24.7373","213.357"
