"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Senegal","Jan","SEN","24.8964","0.00215"
"1901","Senegal","Feb","SEN","27.4421","0"
"1901","Senegal","Mar","SEN","27.7309","0.00136"
"1901","Senegal","Apr","SEN","30.6239","1.12149"
"1901","Senegal","May","SEN","30.3933","42.3404"
"1901","Senegal","Jun","SEN","30.92","112.527"
"1901","Senegal","Jul","SEN","29.038","246.618"
"1901","Senegal","Aug","SEN","28.302","293.676"
"1901","Senegal","Sep","SEN","28.282","177.256"
"1901","Senegal","Oct","SEN","28.1266","55.5963"
"1901","Senegal","Nov","SEN","25.255","1.83817"
"1901","Senegal","Dec","SEN","23.4699","0"
"1902","Senegal","Jan","SEN","25.116","0.00215"
"1902","Senegal","Feb","SEN","27.1077","0"
"1902","Senegal","Mar","SEN","27.7627","0.00136"
"1902","Senegal","Apr","SEN","30.2938","0.08432"
"1902","Senegal","May","SEN","31.366","17.3594"
"1902","Senegal","Jun","SEN","31.3559","51.9408"
"1902","Senegal","Jul","SEN","29.4318","159.799"
"1902","Senegal","Aug","SEN","28.7244","199.513"
"1902","Senegal","Sep","SEN","28.0915","89.2824"
"1902","Senegal","Oct","SEN","29.6747","85.9084"
"1902","Senegal","Nov","SEN","28.1879","0.83715"
"1902","Senegal","Dec","SEN","23.4554","0"
"1903","Senegal","Jan","SEN","23.7293","0.00904"
"1903","Senegal","Feb","SEN","27.1988","0"
"1903","Senegal","Mar","SEN","29.1081","0.01644"
"1903","Senegal","Apr","SEN","29.8532","0.47369"
"1903","Senegal","May","SEN","30.9119","12.1953"
"1903","Senegal","Jun","SEN","30.2185","126.519"
"1903","Senegal","Jul","SEN","29.0357","148.691"
"1903","Senegal","Aug","SEN","27.7844","297.723"
"1903","Senegal","Sep","SEN","27.8708","123.237"
"1903","Senegal","Oct","SEN","29.49","42.6978"
"1903","Senegal","Nov","SEN","27.5406","0.14039"
"1903","Senegal","Dec","SEN","23.7817","0.00235"
"1904","Senegal","Jan","SEN","24.102","0.00498"
"1904","Senegal","Feb","SEN","26.3367","0"
"1904","Senegal","Mar","SEN","27.8531","0.02377"
"1904","Senegal","Apr","SEN","30.2104","0.19398"
"1904","Senegal","May","SEN","30.8264","11.7596"
"1904","Senegal","Jun","SEN","30.1892","110.991"
"1904","Senegal","Jul","SEN","28.677","181.41"
"1904","Senegal","Aug","SEN","27.532","294.581"
"1904","Senegal","Sep","SEN","28.0866","120.534"
"1904","Senegal","Oct","SEN","28.6204","59.8501"
"1904","Senegal","Nov","SEN","27.6382","0.9206"
"1904","Senegal","Dec","SEN","24.1503","0.0037"
"1905","Senegal","Jan","SEN","24.6219","0"
"1905","Senegal","Feb","SEN","26.1653","0"
"1905","Senegal","Mar","SEN","28.3345","0.07709"
"1905","Senegal","Apr","SEN","29.8799","0.34504"
"1905","Senegal","May","SEN","30.5268","25.3213"
"1905","Senegal","Jun","SEN","30.3263","122.457"
"1905","Senegal","Jul","SEN","29.1458","239.211"
"1905","Senegal","Aug","SEN","27.9293","281.499"
"1905","Senegal","Sep","SEN","28.4873","194.245"
"1905","Senegal","Oct","SEN","28.6984","154.192"
"1905","Senegal","Nov","SEN","26.8025","5.95672"
"1905","Senegal","Dec","SEN","24.7298","0.00043"
"1906","Senegal","Jan","SEN","25.3801","0.18833"
"1906","Senegal","Feb","SEN","26.5346","0.07313"
"1906","Senegal","Mar","SEN","29.4689","0.01264"
"1906","Senegal","Apr","SEN","30.1688","1.13685"
"1906","Senegal","May","SEN","30.8855","36.4499"
