"Year","Country","Month","ISO3","Temperature","Rain"
"1906","Estonia","Jun","EST","14.8605","74.8244"
"1906","Estonia","Jul","EST","17.7191","60.4801"
"1906","Estonia","Aug","EST","14.3981","118.908"
"1906","Estonia","Sep","EST","9.43737","43.2626"
"1906","Estonia","Oct","EST","5.38101","29.6023"
"1906","Estonia","Nov","EST","1.98336","72.2527"
"1906","Estonia","Dec","EST","-4.0963","50.447"
"1907","Estonia","Jan","EST","-9.0891","39.076"
"1907","Estonia","Feb","EST","-5.7653","21.6409"
"1907","Estonia","Mar","EST","-2.1755","19.1754"
"1907","Estonia","Apr","EST","2.90835","39.0539"
"1907","Estonia","May","EST","7.96012","44.7801"
"1907","Estonia","Jun","EST","13.7215","77.9666"
"1907","Estonia","Jul","EST","16.1491","74.5219"
"1907","Estonia","Aug","EST","13.1885","91.5112"
"1907","Estonia","Sep","EST","10.1104","57.7406"
"1907","Estonia","Oct","EST","9.16748","24.8926"
"1907","Estonia","Nov","EST","0.16093","20.9623"
"1907","Estonia","Dec","EST","-10.468","16.7978"
"1908","Estonia","Jan","EST","-5.4749","43.2324"
"1908","Estonia","Feb","EST","-4.2692","41.7766"
"1908","Estonia","Mar","EST","-3.8376","25.3672"
"1908","Estonia","Apr","EST","3.55504","36.3"
"1908","Estonia","May","EST","8.33443","37.0063"
"1908","Estonia","Jun","EST","13.3713","62.5436"
"1908","Estonia","Jul","EST","16.2445","63.7636"
"1908","Estonia","Aug","EST","15.6601","82.1913"
"1908","Estonia","Sep","EST","10.2076","65.5121"
"1908","Estonia","Oct","EST","5.7005","33.1273"
"1908","Estonia","Nov","EST","-2.3962","45.5452"
"1908","Estonia","Dec","EST","-3.5354","19.5899"
"1909","Estonia","Jan","EST","-3.7682","21.0214"
"1909","Estonia","Feb","EST","-9.3495","19.52"
"1909","Estonia","Mar","EST","-3.2694","36.4969"
"1909","Estonia","Apr","EST","0.99859","43.4106"
"1909","Estonia","May","EST","5.9619","25.1839"
"1909","Estonia","Jun","EST","13.7018","34.5259"
"1909","Estonia","Jul","EST","15.1746","106.708"
"1909","Estonia","Aug","EST","14.9442","66.8767"
"1909","Estonia","Sep","EST","12.3769","34.8788"
"1909","Estonia","Oct","EST","9.40931","43.9564"
"1909","Estonia","Nov","EST","-1.9637","65.1356"
"1909","Estonia","Dec","EST","-1.8801","58.424"
"1910","Estonia","Jan","EST","-3.6384","51.8369"
"1910","Estonia","Feb","EST","-1.5122","36.261"
"1910","Estonia","Mar","EST","0.42364","26.048"
"1910","Estonia","Apr","EST","5.79043","23.6754"
"1910","Estonia","May","EST","11.6503","47.6849"
"1910","Estonia","Jun","EST","14.8992","47.1321"
"1910","Estonia","Jul","EST","16.2378","72.2167"
"1910","Estonia","Aug","EST","14.1251","100.083"
"1910","Estonia","Sep","EST","11.9438","44.3619"
"1910","Estonia","Oct","EST","4.96594","27.2121"
"1910","Estonia","Nov","EST","-0.7363","56.2849"
"1910","Estonia","Dec","EST","-0.8726","67.1692"
"1911","Estonia","Jan","EST","-4.0418","39.7675"
"1911","Estonia","Feb","EST","-8.5564","43.6902"
"1911","Estonia","Mar","EST","-2.1974","14.1688"
"1911","Estonia","Apr","EST","3.16392","30.5317"
"1911","Estonia","May","EST","11.165","42.9408"
"1911","Estonia","Jun","EST","12.9013","58.0228"
"1911","Estonia","Jul","EST","15.1685","59.4624"
"1911","Estonia","Aug","EST","17.1637","73.6702"
"1911","Estonia","Sep","EST","11.4784","61.9604"
"1911","Estonia","Oct","EST","5.33522","67.9816"
"1911","Estonia","Nov","EST","2.75366","77.4403"
"1911","Estonia","Dec","EST","-2.018","35.76"
"1912","Estonia","Jan","EST","-9.8162","23.2396"
"1912","Estonia","Feb","EST","-9.1767","18.0411"
"1912","Estonia","Mar","EST","0.31336","46.3654"
"1912","Estonia","Apr","EST","2.33954","28.752"
"1912","Estonia","May","EST","7.94272","60.7851"
"1912","Estonia","Jun","EST","14.9405","71.962"
"1912","Estonia","Jul","EST","17.5678","36.158"
"1912","Estonia","Aug","EST","16.9067","81.5931"
"1912","Estonia","Sep","EST","9.22263","98.9136"
"1912","Estonia","Oct","EST","2.5025","62.0756"
"1912","Estonia","Nov","EST","0.14245","60.4691"
"1912","Estonia","Dec","EST","-0.3347","66.3504"
"1913","Estonia","Jan","EST","-6.053","25.863"
"1913","Estonia","Feb","EST","-4.1654","40.2598"
"1913","Estonia","Mar","EST","-0.0806","44.4701"
"1913","Estonia","Apr","EST","5.98098","34.5286"
"1913","Estonia","May","EST","9.09325","24.364"
"1913","Estonia","Jun","EST","13.3008","44.4733"
"1913","Estonia","Jul","EST","17.6933","68.6855"
"1913","Estonia","Aug","EST","16.7607","61.998"
"1913","Estonia","Sep","EST","11.6798","46.3766"
"1913","Estonia","Oct","EST","5.15546","39.0533"
"1913","Estonia","Nov","EST","3.10054","66.3854"
"1913","Estonia","Dec","EST","-3.9256","62.4729"
"1914","Estonia","Jan","EST","-6.8985","38.7152"
"1914","Estonia","Feb","EST","-1.1907","25.9266"
"1914","Estonia","Mar","EST","-1.6076","50.8203"
"1914","Estonia","Apr","EST","4.74903","23.1352"
"1914","Estonia","May","EST","10.2326","61.9108"
"1914","Estonia","Jun","EST","15.2555","32.5447"
"1914","Estonia","Jul","EST","20.6916","24.0739"
"1914","Estonia","Aug","EST","14.249","41.0868"
"1914","Estonia","Sep","EST","10.6122","90.7761"
"1914","Estonia","Oct","EST","3.44227","23.9477"
"1914","Estonia","Nov","EST","-0.3023","35.8023"
"1914","Estonia","Dec","EST","0.35976","77.8164"
"1915","Estonia","Jan","EST","-6.6418","47.9044"
"1915","Estonia","Feb","EST","-5.2064","39.8644"
"1915","Estonia","Mar","EST","-7.2648","29.8082"
"1915","Estonia","Apr","EST","3.21558","33.6504"
"1915","Estonia","May","EST","8.3674","42.682"
"1915","Estonia","Jun","EST","12.118","46.1723"
"1915","Estonia","Jul","EST","17.2696","92.1805"
"1915","Estonia","Aug","EST","14.9157","47.8224"
"1915","Estonia","Sep","EST","10.1768","92.5211"
"1915","Estonia","Oct","EST","3.27258","36.7372"
"1915","Estonia","Nov","EST","-1.6447","54.5853"
"1915","Estonia","Dec","EST","-9.7693","62.1275"
"1916","Estonia","Jan","EST","-4.347","49.2157"
"1916","Estonia","Feb","EST","-3.9282","34.152"
"1916","Estonia","Mar","EST","-3.8566","32.5283"
"1916","Estonia","Apr","EST","4.88549","21.0054"
"1916","Estonia","May","EST","8.46872","67.5331"
"1916","Estonia","Jun","EST","12.6524","106.593"
"1916","Estonia","Jul","EST","17.6836","65.5505"
"1916","Estonia","Aug","EST","13.3215","105.649"
"1916","Estonia","Sep","EST","9.29114","39.5614"
"1916","Estonia","Oct","EST","3.51297","70.5212"
"1916","Estonia","Nov","EST","2.51991","54.3282"
"1916","Estonia","Dec","EST","-3.2987","44.4966"
"1917","Estonia","Jan","EST","-9.0231","39.3957"
"1917","Estonia","Feb","EST","-10.947","26.1929"
"1917","Estonia","Mar","EST","-8.8937","24.42"
"1917","Estonia","Apr","EST","2.24272","49.3239"
"1917","Estonia","May","EST","7.83861","27.4709"
"1917","Estonia","Jun","EST","16.9189","42.9573"
"1917","Estonia","Jul","EST","15.8831","48.0239"
"1917","Estonia","Aug","EST","18.2297","51.8274"
"1917","Estonia","Sep","EST","11.558","82.1275"
"1917","Estonia","Oct","EST","7.33037","75.4656"
"1917","Estonia","Nov","EST","1.74285","72.1238"
"1917","Estonia","Dec","EST","-3.7529","50.3764"
"1918","Estonia","Jan","EST","-8.1461","59.5365"
"1918","Estonia","Feb","EST","-5.6195","28.2522"
"1918","Estonia","Mar","EST","-2.7821","4.64652"
"1918","Estonia","Apr","EST","5.83641","18.9907"
"1918","Estonia","May","EST","8.77605","8.52227"
"1918","Estonia","Jun","EST","11.8147","60.9339"
"1918","Estonia","Jul","EST","17.2283","83.0637"
"1918","Estonia","Aug","EST","14.2425","48.0901"
"1918","Estonia","Sep","EST","10.7048","120.324"
"1918","Estonia","Oct","EST","7.98039","57.7013"
"1918","Estonia","Nov","EST","2.41042","22.8305"
"1918","Estonia","Dec","EST","-3.5292","72.0436"
"1919","Estonia","Jan","EST","-4.1712","28.8602"
"1919","Estonia","Feb","EST","-7.1617","28.3835"
"1919","Estonia","Mar","EST","-4.8487","38.1527"
"1919","Estonia","Apr","EST","3.01131","38.6007"
"1919","Estonia","May","EST","10.4219","9.70812"
"1919","Estonia","Jun","EST","14.1772","74.7991"
"1919","Estonia","Jul","EST","18.1003","59.3142"
"1919","Estonia","Aug","EST","13.9983","80.8835"
"1919","Estonia","Sep","EST","12.3947","54.2381"
"1919","Estonia","Oct","EST","5.03258","43.8729"
"1919","Estonia","Nov","EST","-4.2822","34.7634"
"1919","Estonia","Dec","EST","-6.2449","46.1036"
"1920","Estonia","Jan","EST","-7.3177","31.1849"
"1920","Estonia","Feb","EST","-2.4647","22.6945"
"1920","Estonia","Mar","EST","1.15722","20.4269"
"1920","Estonia","Apr","EST","6.70761","63.8802"
"1920","Estonia","May","EST","12.054","50.4374"
"1920","Estonia","Jun","EST","13.6393","54.0703"
"1920","Estonia","Jul","EST","18.0343","53.9824"
"1920","Estonia","Aug","EST","15.5334","76.4781"
"1920","Estonia","Sep","EST","12.2668","48.0782"
"1920","Estonia","Oct","EST","4.1428","16.9798"
"1920","Estonia","Nov","EST","2.03973","22.4696"
"1920","Estonia","Dec","EST","-2.9186","17.1508"
"1921","Estonia","Jan","EST","-5.005","74.0444"
"1921","Estonia","Feb","EST","-6.6992","13.661"
"1921","Estonia","Mar","EST","1.38531","34.999"
"1921","Estonia","Apr","EST","7.73483","35.2934"
"1921","Estonia","May","EST","12.9646","34.3831"
"1921","Estonia","Jun","EST","14.3791","73.6698"
"1921","Estonia","Jul","EST","14.5959","62.932"
"1921","Estonia","Aug","EST","15.723","48.2789"
"1921","Estonia","Sep","EST","10.379","66.2306"
"1921","Estonia","Oct","EST","5.25671","57.1563"
"1921","Estonia","Nov","EST","-3.5882","30.4595"
"1921","Estonia","Dec","EST","-4.1039","52.1685"
"1922","Estonia","Jan","EST","-8.5438","27.4564"
"1922","Estonia","Feb","EST","-6.7291","27.8923"
"1922","Estonia","Mar","EST","-3.2984","42.8584"
"1922","Estonia","Apr","EST","3.16355","38.1971"
"1922","Estonia","May","EST","9.68606","51.7847"
"1922","Estonia","Jun","EST","13.7734","92.293"
"1922","Estonia","Jul","EST","16.2661","58.5848"
"1922","Estonia","Aug","EST","14.9082","92.1631"
"1922","Estonia","Sep","EST","11.2309","42.6907"
"1922","Estonia","Oct","EST","3.47681","36.6512"
"1922","Estonia","Nov","EST","-0.4339","40.0328"
"1922","Estonia","Dec","EST","-3.7503","34.8337"
"1923","Estonia","Jan","EST","-2.4941","31.6209"
"1923","Estonia","Feb","EST","-10.821","11.5069"
"1923","Estonia","Mar","EST","-2.8094","6.72374"
"1923","Estonia","Apr","EST","1.63304","30.7152"
"1923","Estonia","May","EST","8.24238","75.8148"
"1923","Estonia","Jun","EST","10.7088","79.2315"
"1923","Estonia","Jul","EST","16.4893","51.6703"
"1923","Estonia","Aug","EST","13.7985","121.705"
"1923","Estonia","Sep","EST","11.4983","74.9193"
"1923","Estonia","Oct","EST","7.04453","95.9325"
"1923","Estonia","Nov","EST","1.86634","88.6496"
"1923","Estonia","Dec","EST","-4.3956","54.5226"
"1924","Estonia","Jan","EST","-8.2307","33.4032"
"1924","Estonia","Feb","EST","-8.1937","50.2615"
"1924","Estonia","Mar","EST","-4.3042","43.1577"
"1924","Estonia","Apr","EST","1.44237","38.4593"
"1924","Estonia","May","EST","9.73229","50.5752"
"1924","Estonia","Jun","EST","13.4423","64.0851"
"1924","Estonia","Jul","EST","16.611","53.3368"
"1924","Estonia","Aug","EST","17.0107","99.5368"
"1924","Estonia","Sep","EST","13.0169","93.9699"
"1924","Estonia","Oct","EST","7.98753","45.1043"
"1924","Estonia","Nov","EST","2.13421","37.1346"
"1924","Estonia","Dec","EST","-0.2775","44.8147"
"1925","Estonia","Jan","EST","0.10703","58.8912"
"1925","Estonia","Feb","EST","-0.5165","34.7578"
"1925","Estonia","Mar","EST","-3.3887","37.4446"
"1925","Estonia","Apr","EST","5.96964","65.5533"
"1925","Estonia","May","EST","11.3735","24.7701"
"1925","Estonia","Jun","EST","13.2308","100.172"
"1925","Estonia","Jul","EST","19.504","69.3507"
"1925","Estonia","Aug","EST","15.6848","104.601"
"1925","Estonia","Sep","EST","10.9488","105.991"
"1925","Estonia","Oct","EST","3.83226","64.743"
"1925","Estonia","Nov","EST","-2.8048","46.3589"
"1925","Estonia","Dec","EST","-6.1618","44.8114"
"1926","Estonia","Jan","EST","-9.3983","26.4868"
"1926","Estonia","Feb","EST","-6.8537","43.9938"
"1926","Estonia","Mar","EST","-2.6448","30.1902"
"1926","Estonia","Apr","EST","3.22432","38.5397"
"1926","Estonia","May","EST","9.86114","84.9588"
"1926","Estonia","Jun","EST","14.9529","49.9255"
"1926","Estonia","Jul","EST","17.6186","38.4681"
"1926","Estonia","Aug","EST","15.3393","65.9696"
"1926","Estonia","Sep","EST","10.9937","47.0331"
"1926","Estonia","Oct","EST","3.18149","66.836"
"1926","Estonia","Nov","EST","2.79373","56.0611"
"1926","Estonia","Dec","EST","-5.5218","32.9508"
"1927","Estonia","Jan","EST","-6.759","23.9621"
"1927","Estonia","Feb","EST","-5.1196","22.8586"
"1927","Estonia","Mar","EST","-0.2527","36.6893"
"1927","Estonia","Apr","EST","3.02806","60.7036"
"1927","Estonia","May","EST","6.9809","86.033"
"1927","Estonia","Jun","EST","12.8602","56.2868"
"1927","Estonia","Jul","EST","20.0519","46.7751"
"1927","Estonia","Aug","EST","17.9242","104.171"
"1927","Estonia","Sep","EST","11.4491","92.4028"
"1927","Estonia","Oct","EST","4.72767","103.259"
"1927","Estonia","Nov","EST","-2.0895","59.2598"
"1927","Estonia","Dec","EST","-7.2175","29.4307"
"1928","Estonia","Jan","EST","-4.9362","38.2691"
"1928","Estonia","Feb","EST","-5.7463","37.9791"
"1928","Estonia","Mar","EST","-3.1308","14.4252"
"1928","Estonia","Apr","EST","3.74788","24.5066"
"1928","Estonia","May","EST","9.41767","77.0096"
"1928","Estonia","Jun","EST","10.5906","99.2711"
"1928","Estonia","Jul","EST","13.9885","92.0907"
"1928","Estonia","Aug","EST","14.2987","135.912"
"1928","Estonia","Sep","EST","10.8021","97.9941"
"1928","Estonia","Oct","EST","5.76537","47.1783"
"1928","Estonia","Nov","EST","3.37723","83.1832"
"1928","Estonia","Dec","EST","-3.2281","32.65"
"1929","Estonia","Jan","EST","-8.5451","23.4784"
"1929","Estonia","Feb","EST","-14.401","8.67222"
"1929","Estonia","Mar","EST","-3.5275","30.1627"
"1929","Estonia","Apr","EST","-0.1622","31.7002"
"1929","Estonia","May","EST","10.9249","58.9453"
"1929","Estonia","Jun","EST","12.4196","49.1583"
"1929","Estonia","Jul","EST","15.6416","79.4963"
"1929","Estonia","Aug","EST","15.3875","66.4538"
"1929","Estonia","Sep","EST","11.1005","65.2786"
"1929","Estonia","Oct","EST","7.49584","88.6945"
"1929","Estonia","Nov","EST","3.34097","72.1803"
"1929","Estonia","Dec","EST","1.26331","47.1112"
"1930","Estonia","Jan","EST","-0.1552","31.9264"
"1930","Estonia","Feb","EST","-4.9296","18.3463"
"1930","Estonia","Mar","EST","-0.577","44.4656"
"1930","Estonia","Apr","EST","5.98324","28.9392"
"1930","Estonia","May","EST","11.6522","62.8008"
"1930","Estonia","Jun","EST","14.8642","23.4566"
"1930","Estonia","Jul","EST","17.4389","82.0197"
"1930","Estonia","Aug","EST","16.444","131.293"
"1930","Estonia","Sep","EST","9.35082","45.1154"
"1930","Estonia","Oct","EST","6.65832","64.9019"
"1930","Estonia","Nov","EST","1.80307","106.786"
"1930","Estonia","Dec","EST","-4.2214","25.1085"
"1931","Estonia","Jan","EST","-6.9117","64.3775"
"1931","Estonia","Feb","EST","-8.3725","27.5517"
"1931","Estonia","Mar","EST","-5.805","27.197"
"1931","Estonia","Apr","EST","2.45169","27.6859"
"1931","Estonia","May","EST","11.7656","49.4488"
"1931","Estonia","Jun","EST","11.8753","59.9818"
"1931","Estonia","Jul","EST","17.3077","63.5798"
"1931","Estonia","Aug","EST","15.9271","72.3977"
"1931","Estonia","Sep","EST","8.65642","91.1785"
"1931","Estonia","Oct","EST","4.87263","63.6405"
"1931","Estonia","Nov","EST","0.95318","31.1846"
"1931","Estonia","Dec","EST","-3.6343","63.2287"
"1932","Estonia","Jan","EST","-1.3209","49.7708"
"1932","Estonia","Feb","EST","-8.3999","21.3582"
"1932","Estonia","Mar","EST","-5.9303","21.4855"
"1932","Estonia","Apr","EST","3.66826","37.3172"
"1932","Estonia","May","EST","11.0762","79.5624"
"1932","Estonia","Jun","EST","12.7867","45.7702"
"1932","Estonia","Jul","EST","19.3594","41.6377"
"1932","Estonia","Aug","EST","16.9039","97.7828"
"1932","Estonia","Sep","EST","12.1361","88.75"
"1932","Estonia","Oct","EST","5.44118","95.0276"
"1932","Estonia","Nov","EST","1.42453","43.7618"
"1932","Estonia","Dec","EST","1.24246","26.7855"
"1933","Estonia","Jan","EST","-6.7571","26.0958"
"1933","Estonia","Feb","EST","-6.5198","32.8805"
"1933","Estonia","Mar","EST","-1.9462","28.3682"
"1933","Estonia","Apr","EST","3.15238","41.1206"
"1933","Estonia","May","EST","8.54156","37.6026"
"1933","Estonia","Jun","EST","15.132","22.4175"
"1933","Estonia","Jul","EST","17.7771","49.9677"
"1933","Estonia","Aug","EST","14.7166","88.6311"
"1933","Estonia","Sep","EST","11.4139","49.2461"
"1933","Estonia","Oct","EST","6.05402","45.2577"
"1933","Estonia","Nov","EST","-1.566","38.0394"
"1933","Estonia","Dec","EST","-6.0656","30.8401"
"1934","Estonia","Jan","EST","-2.3967","26.8456"
"1934","Estonia","Feb","EST","-3.0683","22.0428"
"1934","Estonia","Mar","EST","-1.2436","42.8101"
"1934","Estonia","Apr","EST","5.40489","28.2931"
"1934","Estonia","May","EST","12.1543","65.3323"
"1934","Estonia","Jun","EST","14.1562","21.9016"
"1934","Estonia","Jul","EST","17.5732","122.822"
"1934","Estonia","Aug","EST","17.0005","40.7143"
"1934","Estonia","Sep","EST","14.7028","45.0374"
"1934","Estonia","Oct","EST","8.40755","100.643"
"1934","Estonia","Nov","EST","3.44675","73.1145"
"1934","Estonia","Dec","EST","-2.8618","21.5071"
"1935","Estonia","Jan","EST","-6.6601","32.244"
"1935","Estonia","Feb","EST","-3.7229","48.3404"
"1935","Estonia","Mar","EST","-1.8606","31.4927"
"1935","Estonia","Apr","EST","4.18546","48.7813"
"1935","Estonia","May","EST","7.46734","32.9257"
"1935","Estonia","Jun","EST","15.4684","63.0515"
"1935","Estonia","Jul","EST","15.7993","103.142"
"1935","Estonia","Aug","EST","15.509","119.563"
"1935","Estonia","Sep","EST","11.0431","133.767"
"1935","Estonia","Oct","EST","7.7203","81.59"
"1935","Estonia","Nov","EST","1.58873","14.7068"
"1935","Estonia","Dec","EST","-1.3107","49.1107"
"1936","Estonia","Jan","EST","-3.0614","54.5143"
"1936","Estonia","Feb","EST","-9.2252","38.3459"
"1936","Estonia","Mar","EST","-0.1799","30.1931"
"1936","Estonia","Apr","EST","4.39171","27.6915"
"1936","Estonia","May","EST","10.9004","62.281"
"1936","Estonia","Jun","EST","17.7119","50.2652"
"1936","Estonia","Jul","EST","19.1444","88.242"
"1936","Estonia","Aug","EST","16.3079","61.8073"
"1936","Estonia","Sep","EST","10.8583","63.4341"
"1936","Estonia","Oct","EST","3.33132","104.476"
"1936","Estonia","Nov","EST","2.34492","34.9583"
"1936","Estonia","Dec","EST","0.78936","34.1481"
"1937","Estonia","Jan","EST","-7.2652","33.7003"
"1937","Estonia","Feb","EST","-5.6956","41.5172"
"1937","Estonia","Mar","EST","-1.8739","62.9058"
"1937","Estonia","Apr","EST","6.57791","19.2075"
"1937","Estonia","May","EST","12.5854","52.5753"
"1937","Estonia","Jun","EST","16.5286","45.2545"
"1937","Estonia","Jul","EST","17.3989","103.77"
"1937","Estonia","Aug","EST","18.2531","64.2867"
"1937","Estonia","Sep","EST","13.0997","95.083"
"1937","Estonia","Oct","EST","7.06309","22.6314"
"1937","Estonia","Nov","EST","2.16455","62.4247"
"1937","Estonia","Dec","EST","-7.5342","43.9011"
"1938","Estonia","Jan","EST","-4.4664","41.2393"
"1938","Estonia","Feb","EST","-2.1442","18.8689"
"1938","Estonia","Mar","EST","1.19334","33.0754"
"1938","Estonia","Apr","EST","3.54634","44.7771"
"1938","Estonia","May","EST","9.32755","33.0039"
"1938","Estonia","Jun","EST","13.7102","57.3643"
"1938","Estonia","Jul","EST","18.9341","77.1763"
"1938","Estonia","Aug","EST","18.7118","52.3683"
"1938","Estonia","Sep","EST","14.1789","40.8837"
"1938","Estonia","Oct","EST","7.69283","112.357"
"1938","Estonia","Nov","EST","4.46745","37.8886"
"1938","Estonia","Dec","EST","-5.1583","31.2426"
"1939","Estonia","Jan","EST","-5.5343","61.8142"
"1939","Estonia","Feb","EST","-0.3884","33.0417"
"1939","Estonia","Mar","EST","-1.7754","12.6783"
"1939","Estonia","Apr","EST","3.57749","58.7373"
"1939","Estonia","May","EST","9.19841","31.7835"
"1939","Estonia","Jun","EST","15.0436","32.5426"
"1939","Estonia","Jul","EST","17.9874","54.5936"
"1939","Estonia","Aug","EST","19.5987","19.1065"
"1939","Estonia","Sep","EST","10.2223","48.0683"
"1939","Estonia","Oct","EST","2.55401","32.2071"
"1939","Estonia","Nov","EST","1.62741","44.8035"
"1939","Estonia","Dec","EST","-4.8169","32.9381"
"1940","Estonia","Jan","EST","-13.378","30.1575"
"1940","Estonia","Feb","EST","-14.6","25.078"
"1940","Estonia","Mar","EST","-7.4866","25.398"
"1940","Estonia","Apr","EST","2.05832","15.9429"
"1940","Estonia","May","EST","11.4163","33.743"
"1940","Estonia","Jun","EST","14.7707","41.2074"
"1940","Estonia","Jul","EST","17.859","68.2898"
"1940","Estonia","Aug","EST","15.1416","76.8287"
"1940","Estonia","Sep","EST","10.7963","101.148"
"1940","Estonia","Oct","EST","5.50789","35.4597"
"1940","Estonia","Nov","EST","2.12484","93.501"
"1940","Estonia","Dec","EST","-4.4464","42.0735"
"1941","Estonia","Jan","EST","-13.26","23.564"
"1941","Estonia","Feb","EST","-8.6423","36.4908"
"1941","Estonia","Mar","EST","-4.596","29.2966"
"1941","Estonia","Apr","EST","0.76868","10.2194"
"1941","Estonia","May","EST","7.27477","16.6016"
"1941","Estonia","Jun","EST","12.35","44.8428"
"1941","Estonia","Jul","EST","19.9496","42.1504"
"1941","Estonia","Aug","EST","16.1003","106.815"
"1941","Estonia","Sep","EST","9.5181","37.6536"
"1941","Estonia","Oct","EST","2.50887","38.7521"
"1941","Estonia","Nov","EST","-3.2592","19.2792"
"1941","Estonia","Dec","EST","-8.4522","51.8113"
"1942","Estonia","Jan","EST","-16.073","25.4332"
"1942","Estonia","Feb","EST","-12.79","13.7112"
"1942","Estonia","Mar","EST","-9.3771","12.818"
"1942","Estonia","Apr","EST","2.38624","17.5115"
"1942","Estonia","May","EST","8.27189","30.2769"
"1942","Estonia","Jun","EST","12.4753","56.6111"
"1942","Estonia","Jul","EST","15.5269","128.139"
"1942","Estonia","Aug","EST","16.4151","60.5205"
"1942","Estonia","Sep","EST","11.6447","83.0384"
"1942","Estonia","Oct","EST","7.39452","56.058"
"1942","Estonia","Nov","EST","-0.6463","49.9759"
"1942","Estonia","Dec","EST","-2.7875","57.6407"
"1943","Estonia","Jan","EST","-8.8551","42.3943"
"1943","Estonia","Feb","EST","-0.9926","47.0911"
"1943","Estonia","Mar","EST","0.47474","21.7904"
"1943","Estonia","Apr","EST","5.12967","32.8621"
"1943","Estonia","May","EST","10.0082","47.9108"
"1943","Estonia","Jun","EST","15.2178","80.0695"
"1943","Estonia","Jul","EST","16.0325","101.238"
"1943","Estonia","Aug","EST","15.4005","112.405"
"1943","Estonia","Sep","EST","11.8618","55.3771"
"1943","Estonia","Oct","EST","8.26656","49.2137"
"1943","Estonia","Nov","EST","1.71647","60.8324"
"1943","Estonia","Dec","EST","-0.0762","31.9059"
"1944","Estonia","Jan","EST","-2.3644","61.1582"
