"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Ecuador","Jan","ECU","21.8756","145.711"
"1901","Ecuador","Feb","ECU","21.9652","178.924"
"1901","Ecuador","Mar","ECU","22.0449","354.447"
"1901","Ecuador","Apr","ECU","22.0386","212.788"
"1901","Ecuador","May","ECU","21.6791","273.046"
"1901","Ecuador","Jun","ECU","20.9798","296.806"
"1901","Ecuador","Jul","ECU","20.5608","348.847"
"1901","Ecuador","Aug","ECU","20.8853","213.549"
"1901","Ecuador","Sep","ECU","21.2065","259.651"
"1901","Ecuador","Oct","ECU","21.456","203.884"
"1901","Ecuador","Nov","ECU","21.5153","78.9554"
"1901","Ecuador","Dec","ECU","21.6858","126.083"
"1902","Ecuador","Jan","ECU","21.8756","428.933"
"1902","Ecuador","Feb","ECU","21.9652","137.564"
"1902","Ecuador","Mar","ECU","22.0449","231.678"
"1902","Ecuador","Apr","ECU","22.0386","308.937"
"1902","Ecuador","May","ECU","21.6791","191.895"
"1902","Ecuador","Jun","ECU","20.9798","104.724"
"1902","Ecuador","Jul","ECU","20.5608","49.4766"
"1902","Ecuador","Aug","ECU","20.8853","105.833"
"1902","Ecuador","Sep","ECU","21.2065","26.1428"
"1902","Ecuador","Oct","ECU","21.456","99.2858"
"1902","Ecuador","Nov","ECU","21.5153","121.369"
"1902","Ecuador","Dec","ECU","21.6858","179.278"
"1903","Ecuador","Jan","ECU","21.8756","280.332"
"1903","Ecuador","Feb","ECU","21.9652","154.803"
"1903","Ecuador","Mar","ECU","22.0449","228.231"
"1903","Ecuador","Apr","ECU","22.0386","127.82"
"1903","Ecuador","May","ECU","21.6791","229.877"
"1903","Ecuador","Jun","ECU","20.9798","157.579"
"1903","Ecuador","Jul","ECU","20.5608","8.40601"
"1903","Ecuador","Aug","ECU","20.8853","46.1988"
"1903","Ecuador","Sep","ECU","21.2065","145.234"
"1903","Ecuador","Oct","ECU","21.456","119.08"
"1903","Ecuador","Nov","ECU","21.5153","140.909"
"1903","Ecuador","Dec","ECU","21.6858","172.145"
"1904","Ecuador","Jan","ECU","21.8756","407.084"
"1904","Ecuador","Feb","ECU","21.9652","304.706"
