"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Georgia","Jan","GEO","-8.065","62.4859"
"1901","Georgia","Feb","GEO","-3.0637","45.8484"
"1901","Georgia","Mar","GEO","3.50015","54.5778"
"1901","Georgia","Apr","GEO","8.2711","49.6217"
"1901","Georgia","May","GEO","11.2699","156.926"
"1901","Georgia","Jun","GEO","16.5646","117.531"
"1901","Georgia","Jul","GEO","18.7914","115.529"
"1901","Georgia","Aug","GEO","18.6718","63.4455"
"1901","Georgia","Sep","GEO","12.9193","93.9719"
"1901","Georgia","Oct","GEO","6.06222","73.8103"
"1901","Georgia","Nov","GEO","0.75653","93.8746"
"1901","Georgia","Dec","GEO","-1.0107","56.9019"
"1902","Georgia","Jan","GEO","-4.6316","48.9427"
"1902","Georgia","Feb","GEO","-3.6945","47.2588"
"1902","Georgia","Mar","GEO","-0.1989","58.8962"
"1902","Georgia","Apr","GEO","5.7674","77.5047"
"1902","Georgia","May","GEO","11.335","110.161"
"1902","Georgia","Jun","GEO","16.1946","92.2414"
"1902","Georgia","Jul","GEO","17.1633","86.1597"
"1902","Georgia","Aug","GEO","18.3888","130.323"
"1902","Georgia","Sep","GEO","12.005","87.6855"
"1902","Georgia","Oct","GEO","6.94003","76.1524"
"1902","Georgia","Nov","GEO","-1.8412","68.1697"
"1902","Georgia","Dec","GEO","-5.5301","75.2347"
"1903","Georgia","Jan","GEO","-7.4898","75.9968"
"1903","Georgia","Feb","GEO","-5.6408","79.8345"
"1903","Georgia","Mar","GEO","-2.4064","26.011"
"1903","Georgia","Apr","GEO","8.03849","56.4953"
"1903","Georgia","May","GEO","12.1482","102.642"
"1903","Georgia","Jun","GEO","15.6504","130.681"
"1903","Georgia","Jul","GEO","18.259","157.168"
"1903","Georgia","Aug","GEO","17.9581","87.4596"
"1903","Georgia","Sep","GEO","12.0468","75.6056"
"1903","Georgia","Oct","GEO","8.14261","52.0706"
"1903","Georgia","Nov","GEO","1.44211","38.629"
"1903","Georgia","Dec","GEO","-3.7756","35.832"
"1904","Georgia","Jan","GEO","-11.07","40.8862"
