"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Bolivia","Jan","BOL","22.3276","182.037"
"1901","Bolivia","Feb","BOL","23.068","187.624"
"1901","Bolivia","Mar","BOL","22.4644","141.283"
"1901","Bolivia","Apr","BOL","20.6519","42.0527"
"1901","Bolivia","May","BOL","20.4607","27.6741"
"1901","Bolivia","Jun","BOL","19.1183","23.8994"
"1901","Bolivia","Jul","BOL","19.1909","10.926"
"1901","Bolivia","Aug","BOL","20.636","14.946"
"1901","Bolivia","Sep","BOL","22.2701","39.87"
"1901","Bolivia","Oct","BOL","23.0265","97.5876"
"1901","Bolivia","Nov","BOL","22.4521","101.613"
"1901","Bolivia","Dec","BOL","22.2231","135.785"
"1902","Bolivia","Jan","BOL","22.361","114.171"
"1902","Bolivia","Feb","BOL","22.1897","173.158"
"1902","Bolivia","Mar","BOL","22.2939","146.929"
"1902","Bolivia","Apr","BOL","21.6753","95.2223"
"1902","Bolivia","May","BOL","20.9199","72.9585"
"1902","Bolivia","Jun","BOL","19.5486","18.0155"
"1902","Bolivia","Jul","BOL","19.0245","23.6747"
"1902","Bolivia","Aug","BOL","18.4583","13.0601"
"1902","Bolivia","Sep","BOL","22.5356","30.9598"
"1902","Bolivia","Oct","BOL","22.347","97.3151"
"1902","Bolivia","Nov","BOL","22.6519","117.853"
"1902","Bolivia","Dec","BOL","22.9009","192.367"
"1903","Bolivia","Jan","BOL","22.8478","207.903"
"1903","Bolivia","Feb","BOL","23.8587","223.058"
"1903","Bolivia","Mar","BOL","21.8435","137.089"
"1903","Bolivia","Apr","BOL","20.3647","104.721"
"1903","Bolivia","May","BOL","18.9413","79.4632"
"1903","Bolivia","Jun","BOL","18.4414","88.0736"
"1903","Bolivia","Jul","BOL","18.6869","35.1529"
"1903","Bolivia","Aug","BOL","19.2886","40.7368"
"1903","Bolivia","Sep","BOL","22.5084","60.2196"
"1903","Bolivia","Oct","BOL","21.3448","82.8843"
"1903","Bolivia","Nov","BOL","21.4746","130.408"
"1903","Bolivia","Dec","BOL","21.3182","120.685"
"1904","Bolivia","Jan","BOL","21.45","217.094"
"1904","Bolivia","Feb","BOL","21.7657","180.151"
"1904","Bolivia","Mar","BOL","21.3421","116.588"
"1904","Bolivia","Apr","BOL","20.8937","59.5614"
"1904","Bolivia","May","BOL","18.7875","23.6934"
"1904","Bolivia","Jun","BOL","18.126","15.0742"
"1904","Bolivia","Jul","BOL","18.7564","12.7179"
"1904","Bolivia","Aug","BOL","19.6522","36.0474"
"1904","Bolivia","Sep","BOL","21.7727","35.6896"
"1904","Bolivia","Oct","BOL","21.4713","99.5362"
"1904","Bolivia","Nov","BOL","22.2085","104.256"
"1904","Bolivia","Dec","BOL","21.7873","125.497"
"1905","Bolivia","Jan","BOL","21.8973","143.808"
"1905","Bolivia","Feb","BOL","22.5279","209.327"
"1905","Bolivia","Mar","BOL","21.8122","161.81"
"1905","Bolivia","Apr","BOL","20.4618","54.9255"
"1905","Bolivia","May","BOL","19.8934","48.4808"
"1905","Bolivia","Jun","BOL","19.3395","13.2843"
"1905","Bolivia","Jul","BOL","18.4545","16.7445"
"1905","Bolivia","Aug","BOL","19.702","79.3324"
"1905","Bolivia","Sep","BOL","21.6016","44.4073"
"1905","Bolivia","Oct","BOL","23.1351","97.0243"
"1905","Bolivia","Nov","BOL","22.3905","111.06"
"1905","Bolivia","Dec","BOL","22.2761","137.373"
"1906","Bolivia","Jan","BOL","22.0368","211.28"
"1906","Bolivia","Feb","BOL","23.1201","127.78"
"1906","Bolivia","Mar","BOL","22.5935","118.58"
"1906","Bolivia","Apr","BOL","21.7068","124.912"
"1906","Bolivia","May","BOL","20.5497","56.2346"
"1906","Bolivia","Jun","BOL","16.8836","23.491"
"1906","Bolivia","Jul","BOL","18.4025","57.8293"
"1906","Bolivia","Aug","BOL","19.8704","16.404"
"1906","Bolivia","Sep","BOL","21.6335","26.1767"
"1906","Bolivia","Oct","BOL","21.9633","91.325"
"1906","Bolivia","Nov","BOL","22.6946","86.1061"
"1906","Bolivia","Dec","BOL","22.0536","136.369"
"1907","Bolivia","Jan","BOL","22.1047","179.4"
"1907","Bolivia","Feb","BOL","22.1271","165.667"
"1907","Bolivia","Mar","BOL","22.6481","120.536"
"1907","Bolivia","Apr","BOL","20.4422","80.9176"
"1907","Bolivia","May","BOL","18.7683","48.1863"
