"Year","Country","Month","ISO3","Temperature","Rain"
"1901","Djibouti","Jan","DJI","24.0029","8.38373"
"1901","Djibouti","Feb","DJI","26.4417","55.5581"
"1901","Djibouti","Mar","DJI","26.788","28.8188"
"1901","Djibouti","Apr","DJI","27.7601","34.8189"
"1901","Djibouti","May","DJI","29.6896","0.30418"
"1901","Djibouti","Jun","DJI","30.9689","5.80816"
"1901","Djibouti","Jul","DJI","33.2864","18.254"
"1901","Djibouti","Aug","DJI","32.163","252.725"
"1901","Djibouti","Sep","DJI","30.8355","39.6962"
"1901","Djibouti","Oct","DJI","27.9995","0.19659"
"1901","Djibouti","Nov","DJI","25.7773","0"
"1901","Djibouti","Dec","DJI","24.4988","22.1878"
"1902","Djibouti","Jan","DJI","22.9667","4.43131"
"1902","Djibouti","Feb","DJI","24.1071","3.27871"
"1902","Djibouti","Mar","DJI","25.5373","1.19209"
"1902","Djibouti","Apr","DJI","26.4558","1.6451"
"1902","Djibouti","May","DJI","27.9256","0.52199"
"1902","Djibouti","Jun","DJI","31.767","0.2017"
"1902","Djibouti","Jul","DJI","33.8988","1.35742"
"1902","Djibouti","Aug","DJI","33.5592","1.41962"
"1902","Djibouti","Sep","DJI","31.1804","1.02771"
"1902","Djibouti","Oct","DJI","27.6341","3.42637"
"1902","Djibouti","Nov","DJI","25.3905","49.4313"
"1902","Djibouti","Dec","DJI","23.4437","0.80646"
"1903","Djibouti","Jan","DJI","24.5305","18.8332"
"1903","Djibouti","Feb","DJI","25.0123","7.73008"
"1903","Djibouti","Mar","DJI","26.4185","9.84184"
"1903","Djibouti","Apr","DJI","28.3502","5.32984"
"1903","Djibouti","May","DJI","29.3806","12.3133"
"1903","Djibouti","Jun","DJI","31.567","0.2678"
"1903","Djibouti","Jul","DJI","33.2593","2.10217"
"1903","Djibouti","Aug","DJI","31.8491","18.6045"
"1903","Djibouti","Sep","DJI","30.0016","157.105"
"1903","Djibouti","Oct","DJI","27.3019","19.8205"
"1903","Djibouti","Nov","DJI","24.5284","0.0056"
"1903","Djibouti","Dec","DJI","23.3863","6.40054"
"1904","Djibouti","Jan","DJI","22.7053","0.75575"
"1904","Djibouti","Feb","DJI","24.6509","3.53009"
"1904","Djibouti","Mar","DJI","25.8969","74.5952"
"1904","Djibouti","Apr","DJI","27.9137","0.53391"
"1904","Djibouti","May","DJI","29.4877","0.38099"
"1904","Djibouti","Jun","DJI","32.2666","0.17536"
"1904","Djibouti","Jul","DJI","32.4901","18.3245"
"1904","Djibouti","Aug","DJI","32.8266","2.69898"
"1904","Djibouti","Sep","DJI","30.172","117.933"
"1904","Djibouti","Oct","DJI","27.0041","0.11478"
"1904","Djibouti","Nov","DJI","24.8482","73.1316"
"1904","Djibouti","Dec","DJI","22.6408","12.8569"
"1905","Djibouti","Jan","DJI","23.4057","1.53027"
"1905","Djibouti","Feb","DJI","23.3228","0.39236"
"1905","Djibouti","Mar","DJI","24.6645","52.2557"
"1905","Djibouti","Apr","DJI","26.433","124.554"
"1905","Djibouti","May","DJI","28.3624","12.1164"
"1905","Djibouti","Jun","DJI","31.8315","0.13491"
"1905","Djibouti","Jul","DJI","32.8243","10.2549"
"1905","Djibouti","Aug","DJI","31.4593","3.12785"
"1905","Djibouti","Sep","DJI","30.099","156.854"
"1905","Djibouti","Oct","DJI","28.1761","5.215"
"1905","Djibouti","Nov","DJI","26.2157","35.5337"
"1905","Djibouti","Dec","DJI","24.3219","0.09082"
"1906","Djibouti","Jan","DJI","23.034","0.1404"
"1906","Djibouti","Feb","DJI","25.7176","7.74633"
"1906","Djibouti","Mar","DJI","26.0077","58.6253"
"1906","Djibouti","Apr","DJI","27.4349","1.68228"
"1906","Djibouti","May","DJI","30.5503","0.51152"
"1906","Djibouti","Jun","DJI","32.8395","0.20892"
"1906","Djibouti","Jul","DJI","32.7593","59.8741"
"1906","Djibouti","Aug","DJI","32.1954","36.6123"
"1906","Djibouti","Sep","DJI","30.6017","0.65434"
"1906","Djibouti","Oct","DJI","27.4411","0.15082"
"1906","Djibouti","Nov","DJI","24.4778","58.3297"
"1906","Djibouti","Dec","DJI","21.8757","4.52169"
"1907","Djibouti","Jan","DJI","22.3621","2.19587"
"1907","Djibouti","Feb","DJI","25.1186","2.71244"
"1907","Djibouti","Mar","DJI","26.6577","0.30851"
"1907","Djibouti","Apr","DJI","28.0274","15.9608"
"1907","Djibouti","May","DJI","29.9411","0.66428"
"1907","Djibouti","Jun","DJI","32.121","0.06799"
"1907","Djibouti","Jul","DJI","32.4132","50.6738"
"1907","Djibouti","Aug","DJI","31.1321","28.5249"
"1907","Djibouti","Sep","DJI","29.8729","20.93"
"1907","Djibouti","Oct","DJI","27.2686","4.03245"
"1907","Djibouti","Nov","DJI","24.546","2.79711"
"1907","Djibouti","Dec","DJI","20.9952","13.5784"
"1908","Djibouti","Jan","DJI","23.0119","10.3521"
"1908","Djibouti","Feb","DJI","23.5509","2.6043"
"1908","Djibouti","Mar","DJI","27.3562","5.09288"
"1908","Djibouti","Apr","DJI","28.8592","3.3773"
"1908","Djibouti","May","DJI","31.7912","0.04948"
"1908","Djibouti","Jun","DJI","32.3988","0.11972"
"1908","Djibouti","Jul","DJI","32.4425","28.4368"
"1908","Djibouti","Aug","DJI","31.3141","28.368"
"1908","Djibouti","Sep","DJI","31.3561","24.7902"
"1908","Djibouti","Oct","DJI","30.402","18.6482"
"1908","Djibouti","Nov","DJI","23.8778","8.02139"
"1908","Djibouti","Dec","DJI","21.8309","0.73389"
"1909","Djibouti","Jan","DJI","22.0027","10.5652"
"1909","Djibouti","Feb","DJI","23.6689","0.38361"
"1909","Djibouti","Mar","DJI","25.2922","6.51786"
"1909","Djibouti","Apr","DJI","25.8046","12.2774"
"1909","Djibouti","May","DJI","28.8228","11.2082"
"1909","Djibouti","Jun","DJI","30.6144","0.3406"
"1909","Djibouti","Jul","DJI","32.6668","24.4002"
"1909","Djibouti","Aug","DJI","32.0999","199.327"
"1909","Djibouti","Sep","DJI","30.0786","5.51939"
"1909","Djibouti","Oct","DJI","27.2686","1.91018"
"1909","Djibouti","Nov","DJI","24.6707","0.48309"
"1909","Djibouti","Dec","DJI","23.8025","2.52613"
"1910","Djibouti","Jan","DJI","23.1705","0.62532"
"1910","Djibouti","Feb","DJI","24.5198","2.40071"
"1910","Djibouti","Mar","DJI","26.4987","9.74366"
"1910","Djibouti","Apr","DJI","28.4687","3.03676"
"1910","Djibouti","May","DJI","30.4768","12.6062"
"1910","Djibouti","Jun","DJI","32.1099","0.12834"
"1910","Djibouti","Jul","DJI","33.8278","95.5102"
"1910","Djibouti","Aug","DJI","32.3001","83.5832"
"1910","Djibouti","Sep","DJI","29.9005","5.22529"
"1910","Djibouti","Oct","DJI","27.3669","1.71377"
"1910","Djibouti","Nov","DJI","25.4415","0.00331"
"1910","Djibouti","Dec","DJI","24.5155","2.65377"
"1911","Djibouti","Jan","DJI","24.0444","4.63114"
"1911","Djibouti","Feb","DJI","24.2959","1.60919"
"1911","Djibouti","Mar","DJI","26.8263","174.29"
"1911","Djibouti","Apr","DJI","27.8762","17.8839"
"1911","Djibouti","May","DJI","30.1584","3.7263"
"1911","Djibouti","Jun","DJI","32.3016","1.36163"
"1911","Djibouti","Jul","DJI","32.4845","76.8016"
"1911","Djibouti","Aug","DJI","31.8578","60.8603"
"1911","Djibouti","Sep","DJI","30.1373","151.151"
"1911","Djibouti","Oct","DJI","28.1636","32.7366"
"1911","Djibouti","Nov","DJI","25.9233","35.7158"
"1911","Djibouti","Dec","DJI","24.1211","8.37207"
"1912","Djibouti","Jan","DJI","22.4244","3.16863"
"1912","Djibouti","Feb","DJI","23.8467","14.9726"
"1912","Djibouti","Mar","DJI","25.3259","8.02752"
"1912","Djibouti","Apr","DJI","26.6558","57.601"
"1912","Djibouti","May","DJI","28.6784","2.22194"
"1912","Djibouti","Jun","DJI","30.8705","4.71324"
"1912","Djibouti","Jul","DJI","30.9124","30.796"
"1912","Djibouti","Aug","DJI","30.317","82.031"
"1912","Djibouti","Sep","DJI","28.88","3.24567"
"1912","Djibouti","Oct","DJI","26.5349","0.0197"
"1912","Djibouti","Nov","DJI","25.5736","1.90733"
"1912","Djibouti","Dec","DJI","22.2355","31.3618"
"1913","Djibouti","Jan","DJI","22.5978","2.94106"
"1913","Djibouti","Feb","DJI","23.2874","6.95876"
"1913","Djibouti","Mar","DJI","23.9641","100.561"
"1913","Djibouti","Apr","DJI","27.1261","16.1152"
"1913","Djibouti","May","DJI","28.8965","39.6491"
"1913","Djibouti","Jun","DJI","30.242","0.11727"
"1913","Djibouti","Jul","DJI","32.8219","6.28788"
"1913","Djibouti","Aug","DJI","31.7663","24.9038"
"1913","Djibouti","Sep","DJI","30.6349","16.4818"
"1913","Djibouti","Oct","DJI","27.3329","1.39762"
"1913","Djibouti","Nov","DJI","24.2449","0"
"1913","Djibouti","Dec","DJI","22.5714","0"
"1914","Djibouti","Jan","DJI","24.9952","3.45151"
"1914","Djibouti","Feb","DJI","24.3197","5.93254"
"1914","Djibouti","Mar","DJI","26.7819","7.26048"
"1914","Djibouti","Apr","DJI","26.9592","7.9261"
"1914","Djibouti","May","DJI","29.1541","5.03792"
"1914","Djibouti","Jun","DJI","31.833","1.85883"
"1914","Djibouti","Jul","DJI","31.8296","11.759"
"1914","Djibouti","Aug","DJI","30.7077","218.978"
"1914","Djibouti","Sep","DJI","29.8417","71.3827"
"1914","Djibouti","Oct","DJI","27.0705","37.9176"
"1914","Djibouti","Nov","DJI","25.9733","1.71945"
"1914","Djibouti","Dec","DJI","24.2398","6.3842"
"1915","Djibouti","Jan","DJI","24.5955","4.68205"
"1915","Djibouti","Feb","DJI","24.9785","0.841"
"1915","Djibouti","Mar","DJI","26.1587","20.4333"
"1915","Djibouti","Apr","DJI","28.1067","18.6541"
"1915","Djibouti","May","DJI","29.1566","4.22967"
"1915","Djibouti","Jun","DJI","31.2077","2.31457"
"1915","Djibouti","Jul","DJI","32.1942","7.57336"
"1915","Djibouti","Aug","DJI","31.3079","8.41637"
"1915","Djibouti","Sep","DJI","29.652","81.4547"
"1915","Djibouti","Oct","DJI","27.3496","0.53185"
"1915","Djibouti","Nov","DJI","26.0072","0.92898"
"1915","Djibouti","Dec","DJI","23.4049","1.72255"
"1916","Djibouti","Jan","DJI","22.0271","4.02002"
"1916","Djibouti","Feb","DJI","24.8541","50.9922"
"1916","Djibouti","Mar","DJI","25.5643","92.2729"
"1916","Djibouti","Apr","DJI","27.4127","10.9996"
"1916","Djibouti","May","DJI","29.1755","1.32984"
"1916","Djibouti","Jun","DJI","30.9081","0.0766"
"1916","Djibouti","Jul","DJI","31.259","217.072"
"1916","Djibouti","Aug","DJI","30.6398","59.6422"
"1916","Djibouti","Sep","DJI","29.2429","1.81437"
"1916","Djibouti","Oct","DJI","26.9491","0.04481"
"1916","Djibouti","Nov","DJI","25.7767","0.03806"
"1916","Djibouti","Dec","DJI","23.3419","22.9684"
"1917","Djibouti","Jan","DJI","23.5091","0.48699"
"1917","Djibouti","Feb","DJI","24.8908","0.71933"
"1917","Djibouti","Mar","DJI","25.7835","0.15968"
"1917","Djibouti","Apr","DJI","26.9684","1.80061"
"1917","Djibouti","May","DJI","28.4148","1.70454"
"1917","Djibouti","Jun","DJI","30.7596","0.47444"
"1917","Djibouti","Jul","DJI","32.3496","10.2026"
"1917","Djibouti","Aug","DJI","31.3662","170.448"
"1917","Djibouti","Sep","DJI","29.3216","60.3075"
"1917","Djibouti","Oct","DJI","26.8174","0.47427"
"1917","Djibouti","Nov","DJI","25.8158","0.00268"
"1917","Djibouti","Dec","DJI","23.8529","11.3306"
"1918","Djibouti","Jan","DJI","22.6954","0.77405"
"1918","Djibouti","Feb","DJI","24.7795","1.02113"
